cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_71026,Myocyte,20.33,37,62.75
CELL_72228,Fibroblast,84.79,22,95.01
CELL_95778,Myocyte,111.86,28,53.32
CELL_92641,Myocyte,55.57,18,89.29
CELL_87121,Stem Cell,105.92,32,78.29
CELL_65980,Erythrocyte,74.14,17,78.3
CELL_30392,Stem Cell,34.35,48,98.11
CELL_84232,Epithelial,63.51,43,92.1
CELL_61697,Erythrocyte,69.53,5,67.12
CELL_46970,Neuron,46.0,40,88.97
CELL_73905,Stem Cell,87.94,40,93.88
CELL_87067,Fibroblast,119.19,39,82.44
CELL_66667,Epithelial,106.4,11,91.28
CELL_10618,Erythrocyte,85.0,49,83.44
CELL_75722,Epithelial,67.06,36,86.13
CELL_90447,Neuron,104.97,49,59.56
CELL_72075,Neuron,38.05,41,81.08
CELL_55994,Stem Cell,111.98,21,92.21
CELL_15981,Leukocyte,86.45,25,56.62
CELL_19408,Myocyte,59.53,15,68.46
CELL_27349,Stem Cell,104.67,16,53.7
CELL_45332,Stem Cell,113.76,32,87.47
CELL_44510,Fibroblast,108.22,9,96.97
CELL_99881,Neuron,35.8,32,60.95
CELL_26458,Epithelial,106.27,40,98.17
CELL_69909,Fibroblast,79.87,8,61.86
CELL_68217,Epithelial,65.39,41,60.29
CELL_43157,Fibroblast,78.55,22,86.1
CELL_44959,Leukocyte,76.17,48,55.82
CELL_98011,Erythrocyte,64.57,14,69.09
CELL_83671,Epithelial,42.74,50,73.73
CELL_48536,Erythrocyte,32.16,31,94.47
CELL_32597,Epithelial,60.69,17,77.3
CELL_43660,Erythrocyte,113.84,50,81.02
CELL_83820,Leukocyte,16.99,11,76.07
CELL_26501,Neuron,102.46,44,82.53
CELL_15011,Epithelial,97.99,31,84.93
CELL_69790,Fibroblast,77.07,31,89.67
CELL_13124,Myocyte,79.91,9,57.64
CELL_62888,Neuron,80.14,31,65.85
CELL_47289,Epithelial,97.0,18,61.23
CELL_83285,Fibroblast,46.19,21,74.29
CELL_86865,Neuron,84.51,6,74.54
CELL_85156,Epithelial,104.76,39,96.85
CELL_65523,Epithelial,30.19,39,84.7
CELL_64592,Leukocyte,41.78,41,91.47
CELL_73704,Fibroblast,18.49,23,56.94
CELL_20124,Fibroblast,73.55,19,73.49
CELL_93339,Stem Cell,52.92,27,76.0
CELL_65756,Neuron,16.62,23,67.94
CELL_99138,Erythrocyte,77.14,11,94.64
CELL_69973,Epithelial,64.87,22,64.52
CELL_76067,Neuron,72.89,5,95.43
CELL_89063,Stem Cell,103.8,42,69.63
CELL_40548,Myocyte,54.08,35,85.54
CELL_27535,Erythrocyte,48.29,11,91.61
CELL_18573,Neuron,62.79,13,70.66
CELL_72999,Leukocyte,59.49,7,76.71
CELL_88794,Myocyte,42.79,12,51.82
CELL_16684,Leukocyte,19.69,5,64.8
CELL_38694,Epithelial,97.26,9,81.77
CELL_68479,Leukocyte,17.09,12,72.46
CELL_58001,Fibroblast,115.57,29,85.22
CELL_17439,Stem Cell,35.59,27,83.31
CELL_29278,Fibroblast,42.08,27,74.17
CELL_71606,Stem Cell,51.9,19,50.41
CELL_99163,Erythrocyte,89.57,41,89.4
CELL_85700,Erythrocyte,108.02,25,61.33
CELL_49493,Erythrocyte,5.47,45,78.38
CELL_73588,Neuron,53.2,15,68.45
CELL_46827,Myocyte,25.69,11,83.81
CELL_97791,Neuron,98.52,9,97.12
CELL_66063,Stem Cell,28.14,17,70.22
CELL_47818,Fibroblast,73.97,18,57.44
CELL_17606,Myocyte,55.71,36,95.7
CELL_82716,Neuron,68.7,13,53.97
CELL_99905,Epithelial,15.99,11,65.73
CELL_17804,Fibroblast,102.42,48,81.74
CELL_55663,Leukocyte,110.18,23,61.8
CELL_29205,Fibroblast,108.84,28,83.97
CELL_92381,Neuron,58.07,44,97.02
CELL_26437,Myocyte,86.15,28,90.62
CELL_47065,Stem Cell,7.1,30,56.97
CELL_37706,Erythrocyte,47.89,5,53.29
CELL_50577,Erythrocyte,81.25,24,56.76
CELL_94991,Neuron,18.54,21,64.94
CELL_62127,Epithelial,8.66,15,65.84
CELL_86219,Myocyte,13.24,29,70.82
CELL_51032,Fibroblast,118.41,14,57.34
CELL_35373,Erythrocyte,39.11,38,67.34
CELL_29945,Myocyte,94.34,33,89.91
CELL_60403,Stem Cell,37.3,28,62.19
CELL_52597,Epithelial,38.64,50,84.92
CELL_87066,Neuron,15.18,5,71.73
CELL_71631,Stem Cell,90.15,25,92.56
CELL_40550,Myocyte,70.74,10,60.66
CELL_62258,Erythrocyte,78.43,46,59.38
CELL_57298,Neuron,50.57,19,95.76
CELL_15248,Epithelial,104.6,25,60.97
CELL_80174,Leukocyte,83.15,7,79.08
CELL_10596,Stem Cell,59.35,29,91.08
CELL_61806,Leukocyte,95.03,33,75.58
CELL_88221,Epithelial,106.24,15,99.75
CELL_23835,Erythrocyte,35.19,19,72.82
CELL_38530,Epithelial,46.53,38,59.48
CELL_63617,Erythrocyte,103.32,43,51.68
CELL_54442,Myocyte,100.04,46,56.79
CELL_24523,Epithelial,36.07,34,81.17
CELL_97959,Myocyte,101.42,8,53.36
CELL_80030,Leukocyte,117.2,17,57.3
