cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_72180,Myocyte,39.75,32,57.68
CELL_16565,Epithelial,71.0,12,79.88
CELL_95622,Erythrocyte,110.3,44,76.76
CELL_77605,Leukocyte,31.2,30,66.75
CELL_64408,Fibroblast,79.46,39,54.9
CELL_23925,Erythrocyte,43.14,6,85.0
CELL_67036,Erythrocyte,106.29,16,82.84
CELL_75627,Leukocyte,9.13,48,97.42
CELL_39645,Leukocyte,38.19,12,70.74
CELL_49634,Stem Cell,15.77,18,56.83
CELL_53078,Erythrocyte,73.68,16,54.62
CELL_51802,Stem Cell,37.56,37,92.08
CELL_99757,Myocyte,70.69,38,69.46
CELL_78233,Myocyte,64.42,49,65.65
CELL_32901,Neuron,86.58,42,93.25
CELL_60893,Erythrocyte,34.75,14,79.72
CELL_75533,Myocyte,91.49,11,67.52
CELL_84118,Epithelial,98.25,17,87.99
CELL_48734,Neuron,118.06,13,51.28
CELL_91705,Epithelial,92.8,44,71.22
CELL_96690,Erythrocyte,103.93,12,92.99
CELL_66890,Myocyte,102.21,39,61.04
CELL_18736,Stem Cell,91.39,6,53.29
CELL_39671,Stem Cell,116.04,17,57.93
CELL_46125,Erythrocyte,76.19,35,60.77
CELL_77386,Stem Cell,113.24,9,93.98
CELL_11131,Neuron,91.96,41,79.4
CELL_35057,Erythrocyte,60.98,38,82.15
CELL_67932,Fibroblast,94.98,17,56.01
CELL_58500,Myocyte,23.14,34,97.76
CELL_74539,Erythrocyte,113.49,13,71.23
CELL_88090,Myocyte,88.49,22,91.56
CELL_48804,Erythrocyte,88.26,35,81.74
CELL_62327,Fibroblast,71.25,26,97.87
CELL_51205,Stem Cell,103.4,40,61.14
CELL_85097,Myocyte,35.31,30,56.57
CELL_84293,Erythrocyte,64.52,28,74.93
CELL_34352,Erythrocyte,32.48,19,58.2
CELL_48349,Fibroblast,95.09,40,97.81
CELL_14020,Neuron,68.87,12,88.8
CELL_26833,Stem Cell,116.02,13,89.73
CELL_57657,Neuron,118.51,15,70.32
CELL_43853,Fibroblast,113.75,40,53.42
CELL_74691,Fibroblast,89.11,39,67.19
CELL_15020,Neuron,72.09,9,58.17
CELL_17829,Erythrocyte,19.1,33,57.14
CELL_85781,Stem Cell,91.39,14,88.28
CELL_64674,Myocyte,94.46,7,99.46
CELL_59856,Epithelial,100.93,29,96.65
CELL_34736,Stem Cell,44.37,37,51.18
CELL_46509,Neuron,46.61,35,99.74
CELL_42491,Neuron,106.51,27,94.45
CELL_35024,Epithelial,81.95,6,55.14
CELL_54419,Leukocyte,47.52,46,98.61
CELL_84145,Erythrocyte,9.12,6,85.59
CELL_45952,Myocyte,90.9,27,52.21
CELL_33023,Neuron,119.79,18,72.77
CELL_67193,Leukocyte,88.72,9,94.47
CELL_16075,Neuron,67.69,35,89.75
CELL_82687,Fibroblast,38.24,7,57.26
CELL_14864,Erythrocyte,110.93,31,83.71
CELL_73719,Leukocyte,69.32,7,83.12
CELL_77678,Neuron,7.79,49,53.05
CELL_46419,Leukocyte,90.42,9,90.02
CELL_54652,Leukocyte,13.65,49,81.13
CELL_18443,Epithelial,94.84,35,88.28
CELL_27018,Stem Cell,27.59,18,67.17
CELL_32191,Leukocyte,65.08,28,77.11
CELL_24332,Erythrocyte,6.62,6,59.99
CELL_73908,Epithelial,115.02,7,56.92
CELL_79169,Erythrocyte,119.72,30,93.42
CELL_53920,Stem Cell,24.86,23,82.89
CELL_60161,Erythrocyte,29.64,12,96.23
CELL_73716,Fibroblast,93.92,30,68.73
CELL_47740,Stem Cell,54.4,11,72.08
CELL_14725,Leukocyte,91.67,36,83.03
CELL_91298,Epithelial,95.15,27,91.57
CELL_38472,Epithelial,96.33,22,76.18
CELL_44098,Neuron,12.81,32,86.92
CELL_70078,Leukocyte,13.79,45,55.34
CELL_42413,Fibroblast,27.49,40,62.37
CELL_19101,Myocyte,107.2,34,67.59
CELL_21265,Leukocyte,70.25,15,65.83
CELL_91125,Epithelial,70.64,7,82.46
CELL_33762,Neuron,83.06,23,82.4
CELL_70604,Neuron,92.19,32,75.5
CELL_36890,Neuron,86.43,37,62.0
CELL_85043,Stem Cell,103.24,39,88.39
CELL_35591,Neuron,14.93,49,62.9
CELL_43963,Leukocyte,56.22,20,85.17
CELL_18536,Erythrocyte,118.39,39,63.24
CELL_69672,Leukocyte,27.7,11,56.51
CELL_59965,Myocyte,107.66,46,75.88
CELL_38980,Myocyte,60.02,36,52.38
CELL_36003,Epithelial,52.24,7,73.8
CELL_35677,Epithelial,89.72,37,78.39
CELL_60009,Fibroblast,33.98,45,83.45
CELL_41791,Myocyte,19.84,41,96.03
CELL_27756,Neuron,65.98,7,90.75
CELL_28003,Myocyte,61.22,27,92.34
CELL_30254,Fibroblast,59.62,37,93.94
CELL_12579,Stem Cell,12.32,7,78.7
CELL_80126,Erythrocyte,95.4,17,91.78
CELL_44168,Fibroblast,39.74,31,71.58
CELL_93159,Erythrocyte,38.94,47,66.3
CELL_83251,Erythrocyte,105.25,49,65.27
CELL_95901,Fibroblast,6.85,18,50.93
CELL_21339,Erythrocyte,20.75,26,99.17
CELL_57307,Neuron,108.48,10,69.59
CELL_50381,Fibroblast,35.54,7,99.98
CELL_84120,Fibroblast,117.61,5,89.39
CELL_65738,Fibroblast,78.72,12,86.98
CELL_90840,Epithelial,49.9,37,91.95
CELL_18781,Epithelial,8.19,34,80.97
CELL_27735,Fibroblast,73.44,28,98.31
CELL_73956,Neuron,88.82,43,57.45
CELL_60211,Erythrocyte,35.73,6,83.61
CELL_83247,Myocyte,107.29,29,73.42
CELL_77916,Stem Cell,25.53,7,96.25
CELL_83286,Neuron,20.46,33,63.17
CELL_89946,Leukocyte,30.18,48,52.83
CELL_90191,Fibroblast,57.3,33,57.15
CELL_48414,Neuron,5.99,33,89.12
CELL_40017,Leukocyte,108.98,45,99.02
CELL_50857,Myocyte,118.64,27,50.11
CELL_98921,Myocyte,6.75,21,96.35
CELL_71024,Stem Cell,60.77,31,74.73
CELL_13991,Leukocyte,34.88,13,57.31
CELL_54546,Epithelial,47.17,45,50.79
CELL_81834,Stem Cell,5.41,7,78.51
CELL_80974,Fibroblast,40.61,37,53.92
CELL_96246,Stem Cell,112.7,12,77.89
CELL_51461,Erythrocyte,58.4,35,95.66
CELL_28844,Neuron,34.0,37,81.91
CELL_56797,Myocyte,57.81,28,79.83
CELL_63773,Stem Cell,18.29,48,68.04
CELL_19161,Fibroblast,32.59,24,50.99
CELL_15232,Myocyte,77.82,21,62.31
CELL_11285,Erythrocyte,70.46,15,58.74
CELL_79664,Fibroblast,42.0,39,80.52
CELL_35815,Stem Cell,73.39,32,63.72
CELL_65330,Epithelial,118.79,37,97.99
CELL_42459,Epithelial,25.19,44,97.71
CELL_15236,Stem Cell,61.61,39,93.44
CELL_34778,Fibroblast,58.21,14,73.34
