cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_56935,Erythrocyte,40.3,27,73.1
CELL_24733,Epithelial,114.18,44,61.75
CELL_76985,Epithelial,78.57,12,84.44
CELL_61732,Erythrocyte,54.57,6,59.13
CELL_17593,Epithelial,18.8,47,63.57
CELL_45861,Erythrocyte,97.83,29,96.86
CELL_87764,Neuron,114.79,33,68.99
CELL_87956,Neuron,107.75,27,60.59
CELL_81820,Fibroblast,8.83,5,55.42
CELL_40445,Leukocyte,94.33,17,83.33
CELL_94848,Neuron,11.27,10,51.97
CELL_48782,Leukocyte,89.32,16,52.8
CELL_80507,Fibroblast,20.83,50,67.17
CELL_29121,Erythrocyte,106.98,16,93.15
CELL_54633,Epithelial,27.51,29,54.73
CELL_46154,Neuron,45.94,13,85.02
CELL_43193,Leukocyte,117.72,45,64.81
CELL_67879,Leukocyte,52.94,6,55.56
CELL_57694,Erythrocyte,96.0,15,68.09
CELL_53972,Epithelial,88.89,7,79.67
CELL_29671,Neuron,53.76,18,95.02
CELL_84746,Fibroblast,11.52,22,95.64
CELL_76120,Leukocyte,12.83,22,82.04
CELL_34827,Neuron,113.26,30,52.56
CELL_96518,Erythrocyte,75.64,11,59.89
CELL_75490,Neuron,110.66,13,69.12
CELL_19082,Epithelial,9.29,27,84.39
CELL_57812,Neuron,109.16,17,92.0
CELL_26415,Neuron,113.45,28,87.36
CELL_83507,Fibroblast,91.03,41,82.65
CELL_31696,Neuron,73.4,40,74.89
CELL_91534,Erythrocyte,79.41,8,78.36
CELL_30081,Stem Cell,59.57,47,96.42
CELL_37805,Leukocyte,59.06,11,82.4
CELL_53009,Leukocyte,95.03,15,50.26
CELL_63820,Leukocyte,80.33,34,85.06
CELL_19470,Neuron,118.97,11,92.23
CELL_93595,Erythrocyte,82.49,22,92.21
CELL_54803,Myocyte,106.06,24,98.09
CELL_97944,Erythrocyte,25.19,23,60.96
CELL_63524,Erythrocyte,81.52,23,98.6
CELL_97469,Stem Cell,66.62,22,80.28
CELL_87698,Leukocyte,104.12,44,91.07
CELL_64076,Leukocyte,22.13,46,60.03
CELL_25165,Epithelial,76.96,16,52.07
CELL_40315,Fibroblast,6.62,15,90.23
