cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_59203,Leukocyte,65.22,16,81.7
CELL_55659,Neuron,85.83,38,65.77
CELL_43381,Epithelial,56.09,37,53.16
CELL_15492,Erythrocyte,96.49,40,51.06
CELL_22014,Stem Cell,76.7,24,95.03
CELL_66505,Myocyte,72.48,18,71.84
CELL_67751,Myocyte,65.92,41,98.8
CELL_31415,Erythrocyte,87.2,47,97.94
CELL_95417,Fibroblast,60.09,29,95.46
CELL_97045,Stem Cell,11.03,40,60.21
CELL_42780,Leukocyte,90.95,17,69.79
CELL_75955,Fibroblast,107.4,42,69.53
CELL_71825,Myocyte,113.21,48,68.52
CELL_14412,Myocyte,18.13,50,90.95
CELL_91182,Myocyte,93.55,31,56.64
CELL_82376,Leukocyte,101.16,28,78.37
CELL_28247,Neuron,6.72,46,89.44
CELL_63196,Stem Cell,57.09,31,68.44
CELL_72441,Epithelial,18.62,43,96.0
CELL_59611,Fibroblast,87.64,17,92.58
CELL_87277,Myocyte,80.15,5,53.06
CELL_62425,Myocyte,25.3,38,85.96
CELL_88738,Erythrocyte,25.35,19,74.79
CELL_26032,Leukocyte,93.48,15,89.81
CELL_93733,Erythrocyte,97.91,33,57.16
CELL_21692,Neuron,19.89,48,85.55
CELL_37053,Epithelial,15.57,27,95.9
CELL_60828,Neuron,31.95,31,77.42
CELL_89526,Leukocyte,46.41,35,69.15
CELL_95537,Fibroblast,58.3,11,65.65
CELL_43368,Epithelial,7.22,32,83.57
CELL_54144,Stem Cell,30.4,23,56.78
CELL_31817,Myocyte,19.08,50,98.74
CELL_25874,Stem Cell,22.74,28,52.38
CELL_55970,Stem Cell,89.92,16,60.68
CELL_11448,Neuron,25.14,34,62.56
CELL_88310,Fibroblast,44.4,13,86.64
CELL_81838,Epithelial,11.05,44,96.95
CELL_56542,Neuron,76.24,19,80.71
CELL_89007,Fibroblast,96.35,25,89.61
CELL_42926,Myocyte,84.37,44,93.23
CELL_31422,Myocyte,68.81,44,64.35
CELL_54380,Epithelial,77.72,48,80.56
CELL_42972,Epithelial,99.08,35,65.49
CELL_72644,Leukocyte,68.6,50,96.61
CELL_26200,Leukocyte,79.84,50,72.78
CELL_28937,Stem Cell,85.68,15,51.65
CELL_26499,Neuron,77.48,5,73.97
CELL_76921,Leukocyte,37.19,34,88.95
CELL_14463,Epithelial,56.78,13,67.84
CELL_88965,Erythrocyte,10.06,16,72.96
CELL_55220,Erythrocyte,58.42,25,55.56
CELL_92145,Stem Cell,94.89,26,50.29
CELL_92525,Erythrocyte,52.3,39,71.44
CELL_70410,Epithelial,26.69,32,64.34
CELL_23202,Fibroblast,18.31,7,65.46
CELL_38961,Myocyte,47.8,18,65.7
