cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_91055,Neuron,26.4,46,84.92
CELL_58706,Stem Cell,46.41,35,56.5
CELL_49164,Leukocyte,54.36,36,71.7
CELL_24511,Stem Cell,13.4,9,98.81
CELL_47778,Erythrocyte,13.33,8,92.61
CELL_70999,Myocyte,108.1,42,51.63
CELL_93626,Stem Cell,94.4,6,83.41
CELL_66145,Epithelial,63.14,17,60.71
CELL_30518,Neuron,21.61,42,74.66
CELL_98136,Myocyte,92.92,46,88.55
CELL_15381,Leukocyte,26.08,45,86.97
CELL_76078,Erythrocyte,65.24,36,90.63
CELL_83191,Fibroblast,69.97,47,86.33
CELL_15120,Leukocyte,25.4,11,60.52
CELL_79232,Stem Cell,30.47,11,59.37
CELL_42202,Myocyte,44.78,14,55.63
CELL_37715,Erythrocyte,73.58,23,58.22
CELL_44136,Erythrocyte,66.34,42,51.74
CELL_53583,Epithelial,58.59,17,72.19
CELL_50413,Myocyte,42.8,39,58.93
CELL_72404,Erythrocyte,68.09,19,50.27
CELL_78728,Myocyte,95.12,22,50.31
CELL_18117,Myocyte,74.59,47,84.77
CELL_50719,Stem Cell,35.93,28,98.67
CELL_21296,Stem Cell,47.46,27,64.87
CELL_12603,Erythrocyte,99.91,40,70.18
CELL_35726,Myocyte,8.4,20,76.66
CELL_94422,Stem Cell,90.23,17,81.45
CELL_65950,Epithelial,58.94,43,93.88
CELL_79539,Erythrocyte,52.3,40,83.28
CELL_83567,Erythrocyte,105.69,14,78.93
CELL_88714,Stem Cell,115.07,9,84.26
CELL_99658,Leukocyte,61.64,40,86.4
CELL_41465,Neuron,27.86,27,66.17
CELL_73610,Stem Cell,100.84,32,52.34
CELL_21486,Myocyte,103.46,23,84.18
CELL_85730,Neuron,60.34,46,84.1
CELL_51592,Fibroblast,75.56,11,97.46
CELL_70224,Myocyte,50.63,25,75.58
CELL_92274,Myocyte,50.45,16,72.56
CELL_25888,Fibroblast,6.19,43,68.14
CELL_84869,Epithelial,44.09,49,70.56
CELL_43023,Stem Cell,65.99,42,72.83
CELL_37158,Fibroblast,87.54,12,51.61
CELL_63331,Stem Cell,44.23,23,53.86
CELL_32246,Neuron,101.96,13,82.76
CELL_44122,Fibroblast,28.06,18,59.7
CELL_78254,Fibroblast,85.94,9,87.72
CELL_64886,Leukocyte,48.53,12,81.9
CELL_19662,Erythrocyte,23.45,31,98.27
CELL_29375,Erythrocyte,50.58,35,68.63
CELL_39055,Stem Cell,37.82,17,60.94
CELL_88896,Epithelial,15.58,26,69.89
CELL_75015,Leukocyte,94.43,18,85.33
CELL_78880,Stem Cell,79.13,8,58.59
CELL_43378,Myocyte,106.24,42,55.83
CELL_96188,Myocyte,23.3,20,75.55
CELL_85551,Epithelial,21.47,10,88.33
CELL_43146,Epithelial,53.91,50,60.82
CELL_98355,Leukocyte,59.61,38,64.69
CELL_58814,Fibroblast,24.0,24,52.55
CELL_65641,Stem Cell,39.72,18,89.32
CELL_89119,Stem Cell,86.66,8,73.7
CELL_80632,Myocyte,29.66,49,79.89
CELL_62321,Leukocyte,36.09,19,50.14
CELL_21811,Epithelial,20.5,28,53.36
CELL_51393,Fibroblast,46.09,50,82.83
CELL_72516,Stem Cell,113.47,5,75.58
CELL_35187,Myocyte,74.94,42,51.5
CELL_99066,Myocyte,96.51,25,53.17
CELL_24534,Stem Cell,45.86,39,56.7
CELL_77379,Erythrocyte,41.7,42,50.15
CELL_65387,Fibroblast,16.38,13,57.49
CELL_69213,Erythrocyte,13.71,34,68.92
CELL_45825,Myocyte,76.8,46,96.96
CELL_47077,Neuron,102.03,21,88.96
CELL_55872,Stem Cell,8.74,21,72.96
CELL_29403,Erythrocyte,83.21,33,63.27
CELL_62204,Neuron,42.28,36,82.46
