cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_28766,Epithelial,30.3,39,87.71
CELL_18316,Neuron,75.84,28,55.11
CELL_68587,Stem Cell,27.3,15,83.15
CELL_71533,Epithelial,50.49,17,84.82
CELL_30151,Epithelial,45.88,10,93.23
CELL_51785,Fibroblast,94.63,12,75.14
CELL_27018,Myocyte,38.54,25,86.04
CELL_64310,Epithelial,107.96,38,57.62
CELL_62137,Leukocyte,107.31,5,53.88
CELL_54846,Stem Cell,18.89,30,75.95
CELL_58175,Myocyte,80.58,42,87.07
CELL_96321,Epithelial,15.4,36,64.9
CELL_68989,Neuron,61.5,26,54.24
CELL_39812,Stem Cell,80.07,45,62.7
CELL_13105,Fibroblast,113.9,33,86.17
CELL_46837,Fibroblast,118.96,39,68.84
CELL_83148,Erythrocyte,59.89,5,80.18
CELL_60494,Fibroblast,26.98,24,82.55
CELL_37045,Leukocyte,11.56,14,99.41
CELL_29123,Leukocyte,56.85,49,63.97
CELL_79714,Leukocyte,112.62,48,75.19
CELL_10794,Myocyte,77.66,6,85.44
CELL_87479,Fibroblast,71.32,28,83.79
CELL_89568,Erythrocyte,23.75,30,65.4
CELL_40098,Leukocyte,10.96,5,98.57
CELL_27879,Fibroblast,72.79,20,84.32
CELL_71345,Neuron,79.36,16,61.27
CELL_15364,Erythrocyte,35.72,5,75.05
CELL_97320,Epithelial,42.32,7,99.3
CELL_38673,Leukocyte,63.86,14,53.23
CELL_80476,Stem Cell,47.01,5,58.77
CELL_45453,Stem Cell,34.83,8,61.61
CELL_20240,Myocyte,60.2,6,73.97
CELL_33413,Erythrocyte,51.05,19,70.34
CELL_64054,Myocyte,74.87,32,52.63
CELL_85145,Neuron,37.24,24,91.78
CELL_10487,Erythrocyte,16.9,21,95.1
CELL_21692,Leukocyte,80.43,5,98.39
CELL_22817,Erythrocyte,11.08,14,90.94
CELL_65985,Epithelial,82.49,47,74.46
CELL_56133,Epithelial,68.72,15,74.38
