cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_84218,Neuron,64.95,28,98.08
CELL_20140,Epithelial,91.07,42,72.16
CELL_44714,Stem Cell,45.42,46,96.39
CELL_61797,Stem Cell,119.24,8,87.93
CELL_13790,Fibroblast,97.39,42,64.81
CELL_47023,Neuron,114.86,41,96.63
CELL_19206,Erythrocyte,75.9,26,88.44
CELL_61900,Neuron,119.28,37,82.72
CELL_19803,Epithelial,65.19,42,67.68
CELL_28079,Leukocyte,118.2,10,70.13
CELL_78996,Leukocyte,39.52,34,91.18
CELL_62338,Fibroblast,24.07,29,53.96
CELL_35263,Myocyte,34.09,30,93.01
CELL_39705,Neuron,37.57,35,83.02
CELL_62543,Stem Cell,73.68,9,82.07
CELL_59009,Stem Cell,83.01,5,75.67
CELL_14110,Neuron,34.25,47,88.36
CELL_22318,Leukocyte,110.42,44,85.7
CELL_59093,Neuron,8.19,6,60.31
CELL_63763,Leukocyte,71.99,7,61.45
CELL_42083,Epithelial,89.62,35,96.54
CELL_63396,Fibroblast,25.14,25,72.12
CELL_30334,Neuron,33.11,5,56.71
CELL_26426,Leukocyte,45.43,44,91.51
CELL_31141,Leukocyte,64.19,8,97.59
CELL_98504,Erythrocyte,69.79,40,84.89
CELL_58910,Epithelial,18.7,32,83.44
CELL_25857,Fibroblast,100.49,19,91.02
CELL_95831,Myocyte,95.25,24,93.5
CELL_36847,Erythrocyte,5.85,6,96.94
CELL_66036,Erythrocyte,101.86,16,84.77
CELL_56668,Epithelial,50.1,36,94.07
CELL_16764,Fibroblast,48.93,12,92.94
CELL_78540,Epithelial,40.22,30,74.21
CELL_62104,Fibroblast,53.54,5,83.78
CELL_69669,Neuron,52.25,42,96.75
CELL_64972,Fibroblast,113.8,23,70.77
CELL_72398,Leukocyte,71.18,7,76.99
CELL_54235,Erythrocyte,45.98,35,78.05
CELL_70420,Fibroblast,16.13,19,60.08
CELL_36447,Myocyte,83.86,44,97.25
CELL_39628,Leukocyte,38.15,34,56.22
CELL_65092,Fibroblast,62.8,40,57.31
CELL_10538,Leukocyte,52.09,5,64.07
CELL_14002,Epithelial,56.77,9,85.06
CELL_78816,Stem Cell,117.99,6,50.09
CELL_39257,Myocyte,68.1,20,88.18
CELL_38089,Leukocyte,18.77,12,98.33
CELL_39769,Neuron,6.83,7,83.34
CELL_96330,Myocyte,101.75,43,81.0
CELL_15900,Leukocyte,117.34,49,70.51
CELL_81273,Leukocyte,94.25,9,93.64
CELL_75988,Myocyte,17.71,9,61.47
CELL_78063,Epithelial,98.9,49,53.88
CELL_14649,Fibroblast,20.08,27,85.23
CELL_47512,Leukocyte,30.95,22,63.05
CELL_59358,Leukocyte,39.83,46,55.74
CELL_71113,Stem Cell,80.49,37,60.08
CELL_40246,Epithelial,66.02,12,50.76
CELL_93876,Erythrocyte,68.03,48,73.22
CELL_67452,Fibroblast,24.99,50,63.15
CELL_23973,Stem Cell,75.2,18,96.88
CELL_99609,Neuron,93.03,18,70.93
CELL_34926,Leukocyte,112.68,25,66.84
CELL_43735,Epithelial,81.51,20,51.72
CELL_73362,Stem Cell,118.01,42,63.07
CELL_59072,Erythrocyte,10.7,27,97.06
CELL_61217,Myocyte,82.18,9,56.25
CELL_69257,Leukocyte,49.47,19,75.89
CELL_25140,Myocyte,47.49,40,93.12
CELL_30242,Erythrocyte,96.32,23,53.57
CELL_66842,Neuron,119.13,36,88.43
CELL_36660,Stem Cell,85.57,33,85.72
CELL_61157,Leukocyte,20.22,34,52.39
CELL_44038,Leukocyte,30.85,42,53.35
CELL_23721,Stem Cell,32.7,20,98.04
CELL_24946,Leukocyte,84.71,33,77.52
CELL_71905,Leukocyte,46.72,15,75.91
CELL_86783,Erythrocyte,24.93,37,61.87
CELL_70399,Erythrocyte,19.89,17,87.05
CELL_74640,Leukocyte,119.88,14,99.36
CELL_98524,Epithelial,110.65,10,50.59
CELL_93822,Leukocyte,43.38,49,68.21
CELL_58939,Stem Cell,57.03,32,88.6
CELL_87253,Erythrocyte,28.29,35,84.39
CELL_96330,Stem Cell,108.36,41,61.44
CELL_48993,Leukocyte,91.07,23,89.05
CELL_82643,Leukocyte,42.36,9,59.84
CELL_46146,Stem Cell,13.73,26,81.81
CELL_66313,Stem Cell,74.14,12,61.34
CELL_19489,Leukocyte,50.23,17,59.03
CELL_49074,Epithelial,45.52,25,59.58
CELL_53323,Epithelial,47.52,22,93.34
CELL_95709,Leukocyte,24.68,39,57.46
CELL_45589,Fibroblast,95.26,34,60.49
CELL_24437,Epithelial,16.01,8,70.71
CELL_86687,Epithelial,82.75,24,59.63
CELL_33098,Leukocyte,26.46,49,53.08
CELL_37135,Stem Cell,63.24,17,62.93
CELL_28756,Neuron,101.89,38,81.72
CELL_17498,Neuron,101.71,31,94.61
CELL_89476,Erythrocyte,110.33,48,84.27
CELL_38025,Fibroblast,117.17,28,94.05
CELL_44469,Erythrocyte,60.63,8,82.02
CELL_14228,Myocyte,92.53,13,98.92
CELL_23770,Erythrocyte,59.71,43,63.01
CELL_42723,Neuron,37.76,46,96.9
CELL_62569,Leukocyte,86.57,48,78.42
CELL_61877,Neuron,90.51,28,75.34
CELL_65690,Fibroblast,45.29,45,70.12
CELL_40737,Erythrocyte,22.4,16,51.49
CELL_45887,Stem Cell,48.08,49,81.43
CELL_28762,Leukocyte,117.52,16,60.32
CELL_60206,Leukocyte,67.54,22,51.82
CELL_94009,Neuron,78.93,40,91.19
CELL_46985,Myocyte,102.48,10,75.23
CELL_89982,Leukocyte,79.86,38,94.84
CELL_19795,Leukocyte,108.66,48,66.0
CELL_71142,Myocyte,115.37,32,96.73
CELL_53811,Stem Cell,52.99,16,79.16
CELL_49117,Stem Cell,46.03,24,87.31
CELL_14772,Myocyte,71.73,50,86.1
CELL_97281,Stem Cell,103.79,27,95.96
CELL_28846,Myocyte,87.08,27,93.34
CELL_41126,Neuron,118.21,21,76.9
CELL_50831,Neuron,34.43,30,53.29
CELL_99975,Fibroblast,45.28,40,85.99
CELL_80143,Erythrocyte,32.44,24,88.43
CELL_62327,Fibroblast,67.91,41,71.14
CELL_28747,Fibroblast,32.58,50,57.49
CELL_66351,Myocyte,29.46,40,95.79
CELL_98173,Leukocyte,6.02,5,71.11
CELL_41581,Myocyte,42.15,38,57.12
CELL_41991,Stem Cell,48.95,40,95.55
CELL_12504,Fibroblast,100.4,16,84.66
CELL_84395,Neuron,66.26,39,57.67
CELL_99221,Epithelial,42.7,9,59.47
CELL_83227,Epithelial,10.0,11,71.09
CELL_72521,Erythrocyte,87.6,45,61.9
CELL_23965,Leukocyte,112.03,14,60.75
CELL_20635,Leukocyte,26.62,8,62.01
CELL_47935,Neuron,88.71,24,55.19
CELL_16256,Neuron,83.52,19,62.24
CELL_47110,Neuron,103.23,11,94.61
CELL_22328,Fibroblast,9.73,14,96.83
CELL_48930,Stem Cell,97.91,49,92.77
CELL_82612,Stem Cell,99.33,21,65.44
CELL_88238,Myocyte,56.84,39,98.35
CELL_36917,Fibroblast,85.32,41,64.15
CELL_83058,Fibroblast,107.33,23,77.7
CELL_60721,Neuron,100.11,30,78.28
CELL_11854,Erythrocyte,98.51,30,67.17
CELL_47255,Epithelial,102.96,35,89.55
CELL_99686,Erythrocyte,90.23,26,58.51
CELL_99389,Myocyte,112.25,33,70.24
CELL_39812,Leukocyte,68.75,9,98.83
CELL_43096,Neuron,25.64,19,50.33
CELL_76636,Myocyte,52.32,27,92.77
