cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_69936,Epithelial,93.45,31,74.56
CELL_63484,Neuron,33.37,10,96.43
CELL_74593,Neuron,79.87,23,81.87
CELL_44176,Leukocyte,36.38,29,71.45
CELL_39544,Stem Cell,79.76,9,51.82
CELL_39615,Fibroblast,114.65,42,83.03
CELL_39695,Neuron,50.32,39,90.55
CELL_59482,Leukocyte,70.24,15,98.5
CELL_92137,Neuron,107.87,30,86.64
CELL_11491,Myocyte,33.15,5,82.13
CELL_81564,Stem Cell,21.47,46,61.49
CELL_44652,Leukocyte,80.8,37,62.99
CELL_91872,Neuron,58.87,44,62.35
CELL_24184,Neuron,104.31,17,94.23
CELL_21260,Neuron,11.01,29,58.42
CELL_39239,Erythrocyte,14.78,49,98.85
CELL_48039,Myocyte,94.89,34,60.26
CELL_26309,Stem Cell,65.24,37,53.68
CELL_53018,Epithelial,47.38,36,70.79
CELL_81236,Epithelial,91.63,11,97.82
CELL_28839,Erythrocyte,30.03,33,72.96
CELL_43203,Fibroblast,94.07,48,71.44
CELL_74361,Neuron,40.02,45,92.18
CELL_85902,Epithelial,14.91,50,58.2
CELL_27509,Myocyte,76.92,40,86.65
CELL_11059,Neuron,57.07,11,93.88
CELL_56418,Myocyte,47.89,12,65.08
CELL_55668,Fibroblast,86.45,33,86.65
CELL_47792,Epithelial,5.68,25,63.44
CELL_40316,Erythrocyte,76.23,27,72.11
CELL_48064,Epithelial,9.84,42,66.33
CELL_88585,Myocyte,82.84,47,82.81
CELL_60877,Fibroblast,21.26,11,71.79
CELL_81494,Fibroblast,25.36,6,99.44
CELL_32503,Leukocyte,109.1,35,57.93
CELL_45579,Myocyte,30.44,26,56.52
CELL_66399,Leukocyte,9.28,9,77.65
CELL_20539,Epithelial,118.77,50,54.13
CELL_92860,Epithelial,39.7,45,58.21
CELL_38963,Erythrocyte,62.16,5,57.76
CELL_51657,Leukocyte,55.31,42,94.53
CELL_51004,Neuron,61.28,18,91.17
CELL_47004,Erythrocyte,97.13,15,50.06
CELL_34493,Myocyte,39.61,37,71.46
CELL_93712,Erythrocyte,57.55,40,57.99
CELL_90774,Leukocyte,59.38,6,76.93
CELL_71616,Fibroblast,36.32,22,63.74
CELL_85694,Epithelial,94.46,30,65.03
CELL_22286,Leukocyte,46.4,14,78.93
CELL_99890,Erythrocyte,24.4,34,85.93
CELL_83424,Stem Cell,29.61,13,93.64
CELL_73009,Myocyte,93.74,38,90.78
CELL_58577,Myocyte,33.96,46,55.25
CELL_66457,Epithelial,46.67,45,67.54
CELL_55485,Myocyte,105.59,10,51.32
CELL_44392,Epithelial,70.6,15,55.86
CELL_10183,Erythrocyte,105.75,22,82.63
CELL_79748,Myocyte,39.48,36,90.67
CELL_36082,Fibroblast,61.13,42,77.71
CELL_99074,Epithelial,31.83,14,64.49
CELL_72570,Neuron,73.72,49,71.63
CELL_63679,Erythrocyte,68.13,38,50.58
CELL_35317,Myocyte,101.64,44,74.22
CELL_25392,Erythrocyte,61.09,41,68.11
CELL_63611,Epithelial,80.33,33,98.39
CELL_80744,Fibroblast,13.94,14,97.23
CELL_68109,Erythrocyte,53.86,48,70.9
CELL_11235,Erythrocyte,16.47,28,81.27
CELL_43412,Leukocyte,88.49,29,70.24
CELL_22249,Neuron,5.76,11,56.23
CELL_48912,Leukocyte,57.51,36,63.8
CELL_79089,Erythrocyte,16.62,34,84.37
CELL_18236,Stem Cell,101.12,46,53.27
CELL_56638,Stem Cell,22.12,46,54.95
CELL_20436,Fibroblast,118.59,45,54.55
CELL_83530,Leukocyte,110.78,27,95.06
CELL_29878,Erythrocyte,79.22,26,57.78
CELL_11203,Myocyte,40.85,32,91.38
CELL_56313,Epithelial,70.24,7,94.3
CELL_60595,Leukocyte,70.46,30,78.36
CELL_88941,Erythrocyte,93.04,8,66.25
CELL_27857,Epithelial,98.07,26,68.36
CELL_34266,Stem Cell,100.95,29,67.06
CELL_49200,Neuron,111.49,31,51.54
CELL_68550,Erythrocyte,37.3,10,56.65
CELL_43995,Neuron,37.99,11,92.72
CELL_58736,Stem Cell,79.67,48,70.28
CELL_46162,Erythrocyte,22.72,44,97.16
CELL_29192,Neuron,54.24,7,97.72
CELL_42885,Fibroblast,85.07,34,86.71
CELL_35329,Neuron,117.38,6,69.76
CELL_93371,Stem Cell,24.99,10,88.22
CELL_97381,Fibroblast,25.18,6,58.68
CELL_90256,Leukocyte,119.38,46,64.04
