cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_33726,Leukocyte,60.14,37,72.74
CELL_87309,Fibroblast,103.32,37,84.21
CELL_59097,Epithelial,99.38,29,70.57
CELL_10426,Epithelial,63.51,43,52.32
CELL_52869,Epithelial,15.7,17,95.79
CELL_88647,Leukocyte,56.8,34,76.33
CELL_54788,Leukocyte,117.76,31,72.52
CELL_95415,Fibroblast,57.38,49,84.22
CELL_67405,Neuron,115.1,34,88.36
CELL_32271,Fibroblast,106.62,37,90.41
CELL_99327,Epithelial,104.34,10,92.83
CELL_70661,Neuron,102.39,26,96.42
CELL_69860,Epithelial,64.52,48,52.77
CELL_50042,Erythrocyte,13.35,26,84.62
CELL_67464,Epithelial,38.49,40,74.08
CELL_84242,Neuron,23.95,31,82.11
CELL_73521,Epithelial,49.08,20,67.86
CELL_47382,Erythrocyte,68.44,7,61.78
CELL_20377,Epithelial,97.89,38,84.27
CELL_60471,Myocyte,13.19,20,96.96
CELL_61394,Myocyte,39.82,48,73.97
CELL_88771,Myocyte,82.97,29,69.53
CELL_28572,Erythrocyte,29.52,18,63.08
CELL_91010,Leukocyte,99.92,25,83.04
CELL_34693,Neuron,115.6,19,82.96
CELL_43176,Epithelial,27.63,20,89.78
CELL_47830,Myocyte,19.08,48,82.51
CELL_71477,Myocyte,57.49,15,92.83
CELL_67096,Fibroblast,49.79,20,92.42
CELL_74646,Neuron,60.67,21,75.2
CELL_85447,Myocyte,82.56,47,78.56
CELL_57699,Stem Cell,54.85,41,72.48
CELL_85325,Leukocyte,5.52,36,61.18
CELL_20783,Leukocyte,24.84,39,81.74
CELL_41680,Stem Cell,97.59,23,56.63
CELL_74543,Erythrocyte,73.79,50,62.65
CELL_15957,Leukocyte,29.84,36,52.11
CELL_99013,Erythrocyte,17.6,17,53.88
CELL_56474,Leukocyte,17.29,47,74.79
CELL_81585,Epithelial,25.08,19,53.09
CELL_31449,Erythrocyte,118.53,46,76.84
CELL_59581,Neuron,38.69,24,51.91
CELL_53546,Stem Cell,73.34,19,99.63
CELL_30291,Neuron,99.72,35,98.24
CELL_60158,Myocyte,105.98,17,56.79
CELL_21141,Neuron,43.56,19,70.78
CELL_83910,Fibroblast,78.24,9,56.83
CELL_16068,Fibroblast,117.74,21,61.03
CELL_74686,Neuron,12.54,46,80.18
CELL_11900,Erythrocyte,105.81,39,74.17
CELL_86245,Stem Cell,88.23,36,61.81
CELL_11747,Leukocyte,10.19,48,76.45
CELL_73550,Fibroblast,117.79,35,89.41
CELL_24024,Epithelial,48.85,46,65.62
CELL_81101,Myocyte,78.98,27,70.52
CELL_87056,Erythrocyte,71.38,33,60.64
CELL_52823,Stem Cell,26.46,5,59.64
CELL_49291,Erythrocyte,21.79,15,58.58
CELL_62175,Fibroblast,116.93,18,88.65
CELL_33105,Fibroblast,11.75,37,96.44
CELL_67270,Neuron,19.07,8,75.81
CELL_45580,Epithelial,9.2,30,63.26
CELL_34736,Stem Cell,117.88,11,92.92
CELL_82832,Myocyte,38.38,7,80.42
CELL_53261,Neuron,14.46,43,88.79
CELL_64216,Epithelial,83.76,50,70.67
CELL_99338,Neuron,61.7,12,54.21
CELL_36161,Fibroblast,64.37,49,79.08
CELL_26203,Stem Cell,45.44,29,88.83
CELL_46094,Fibroblast,85.78,20,85.11
CELL_76421,Erythrocyte,60.97,37,89.38
CELL_17443,Neuron,72.48,48,57.91
CELL_33461,Epithelial,107.92,36,83.73
CELL_48756,Erythrocyte,53.12,25,54.26
CELL_37546,Fibroblast,14.52,44,86.2
CELL_74268,Epithelial,25.45,25,53.76
CELL_70261,Epithelial,110.52,14,80.5
CELL_61178,Erythrocyte,81.98,48,73.04
CELL_16216,Leukocyte,106.56,6,70.56
CELL_26917,Myocyte,117.84,22,96.87
CELL_90719,Epithelial,117.55,34,56.88
CELL_75014,Leukocyte,30.2,48,52.2
CELL_41243,Neuron,12.74,26,79.97
CELL_23823,Stem Cell,66.72,7,56.04
CELL_89709,Erythrocyte,5.97,8,53.83
CELL_43641,Stem Cell,92.22,39,78.82
CELL_18038,Leukocyte,47.48,26,58.55
CELL_24463,Erythrocyte,14.74,10,99.47
CELL_52184,Epithelial,5.64,32,74.71
CELL_18239,Myocyte,29.33,40,89.0
CELL_51414,Fibroblast,61.25,46,71.49
CELL_18412,Epithelial,106.91,12,53.05
CELL_12199,Stem Cell,26.65,21,62.3
CELL_14937,Fibroblast,75.02,31,77.92
CELL_40726,Fibroblast,6.97,16,58.36
CELL_22342,Stem Cell,50.97,21,50.96
CELL_88711,Neuron,50.66,8,77.7
CELL_11634,Leukocyte,89.86,21,54.69
CELL_69782,Epithelial,107.03,27,79.18
CELL_21513,Myocyte,116.28,13,50.32
CELL_28503,Fibroblast,36.96,23,74.81
CELL_34470,Erythrocyte,11.64,31,58.64
CELL_17798,Fibroblast,91.28,36,63.68
CELL_78759,Stem Cell,48.22,18,93.63
CELL_96574,Neuron,83.13,29,99.66
CELL_76912,Stem Cell,31.79,38,73.85
CELL_69391,Epithelial,9.83,45,54.16
CELL_68766,Stem Cell,107.46,30,70.35
CELL_56014,Neuron,41.44,36,85.75
CELL_70988,Stem Cell,90.78,33,84.63
CELL_76486,Erythrocyte,72.6,10,84.11
CELL_43808,Epithelial,52.82,11,68.83
CELL_12769,Epithelial,43.69,37,87.08
