cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_26709,Neuron,14.45,12,68.06
CELL_12759,Fibroblast,97.15,21,52.82
CELL_50941,Epithelial,67.95,21,57.34
CELL_63185,Fibroblast,118.53,23,64.02
CELL_78653,Neuron,96.26,13,63.49
CELL_55070,Neuron,61.11,33,59.73
CELL_28307,Myocyte,80.82,32,68.36
CELL_21065,Myocyte,69.69,10,59.89
CELL_59376,Leukocyte,34.72,40,79.81
CELL_78162,Erythrocyte,77.71,26,63.61
CELL_70336,Erythrocyte,97.4,29,58.27
CELL_18370,Stem Cell,66.8,38,63.25
CELL_32513,Erythrocyte,54.72,11,57.86
CELL_42889,Myocyte,107.02,22,50.36
CELL_91451,Epithelial,90.92,18,57.01
CELL_84156,Myocyte,26.32,16,86.02
CELL_97191,Epithelial,99.13,37,58.39
CELL_24071,Myocyte,110.23,26,51.59
CELL_84963,Epithelial,29.02,23,94.56
CELL_72190,Myocyte,116.13,19,93.73
CELL_11150,Myocyte,18.28,19,93.66
CELL_30488,Stem Cell,87.74,22,65.27
CELL_11834,Erythrocyte,30.47,22,82.5
CELL_91443,Neuron,93.2,29,63.95
CELL_34678,Neuron,84.94,30,88.93
CELL_24045,Myocyte,14.26,44,55.93
CELL_43375,Leukocyte,6.46,11,56.5
CELL_94682,Myocyte,24.89,43,83.27
CELL_77091,Stem Cell,57.5,36,97.98
CELL_10101,Leukocyte,37.86,14,71.02
CELL_25405,Fibroblast,73.1,28,61.58
CELL_31330,Neuron,9.88,23,94.96
CELL_12397,Fibroblast,71.04,37,66.73
CELL_44741,Myocyte,98.91,35,88.72
CELL_44310,Stem Cell,77.03,22,93.71
CELL_99002,Myocyte,25.69,12,98.35
CELL_44288,Myocyte,21.64,44,83.78
CELL_15227,Fibroblast,77.01,23,72.55
CELL_78060,Erythrocyte,32.03,39,87.46
CELL_93109,Stem Cell,83.23,41,66.3
CELL_46986,Epithelial,103.55,48,90.74
CELL_12457,Leukocyte,32.65,13,93.53
CELL_64710,Stem Cell,63.24,14,78.58
CELL_84722,Leukocyte,93.85,21,71.33
CELL_98937,Fibroblast,90.56,31,99.33
CELL_70093,Neuron,114.2,30,90.73
CELL_91923,Stem Cell,112.13,23,77.56
CELL_50994,Leukocyte,105.6,43,80.98
CELL_82588,Erythrocyte,117.3,39,77.47
CELL_81028,Myocyte,60.94,28,85.0
CELL_15013,Neuron,16.67,33,77.08
CELL_80681,Stem Cell,116.01,50,78.27
CELL_86393,Leukocyte,74.0,31,60.45
CELL_11091,Epithelial,86.12,22,55.31
CELL_61888,Epithelial,59.16,32,58.42
CELL_54244,Myocyte,10.7,46,76.34
CELL_94020,Stem Cell,115.27,30,83.75
CELL_38024,Epithelial,101.46,50,85.98
CELL_66160,Myocyte,70.21,25,90.27
CELL_79317,Stem Cell,68.62,36,58.31
CELL_30070,Fibroblast,73.63,47,67.57
CELL_12881,Neuron,86.97,28,66.24
CELL_56878,Myocyte,80.69,18,69.7
CELL_56026,Epithelial,103.1,34,58.57
CELL_98020,Erythrocyte,112.22,11,57.54
CELL_80791,Fibroblast,26.49,29,84.4
CELL_17979,Epithelial,62.65,31,88.84
CELL_23296,Epithelial,82.75,49,73.89
CELL_72825,Fibroblast,36.57,29,85.73
CELL_49986,Erythrocyte,40.24,37,65.94
CELL_78325,Neuron,76.24,26,97.05
CELL_52738,Leukocyte,118.65,29,69.43
CELL_84146,Neuron,107.91,34,70.4
CELL_77118,Leukocyte,88.14,8,78.5
CELL_84591,Myocyte,25.43,38,66.65
CELL_64398,Leukocyte,64.25,5,73.59
CELL_96720,Erythrocyte,51.77,45,68.83
CELL_24336,Fibroblast,44.87,5,62.9
CELL_28280,Neuron,16.45,42,61.69
CELL_91563,Leukocyte,17.67,43,87.27
CELL_61176,Stem Cell,20.63,41,65.19
CELL_49204,Leukocyte,73.99,39,60.2
CELL_59042,Stem Cell,92.74,29,88.26
CELL_66462,Stem Cell,100.62,7,80.08
CELL_34105,Myocyte,29.06,6,59.5
CELL_88142,Stem Cell,57.88,40,88.75
CELL_51781,Neuron,101.03,11,68.36
CELL_33361,Epithelial,21.1,31,82.29
CELL_13545,Leukocyte,112.64,41,50.46
CELL_21921,Leukocyte,89.08,6,82.73
CELL_85160,Fibroblast,21.95,8,93.64
CELL_87348,Epithelial,101.67,26,76.31
CELL_79603,Stem Cell,36.14,9,70.2
CELL_30108,Stem Cell,37.75,26,58.34
CELL_58487,Neuron,119.97,39,77.47
CELL_40775,Epithelial,81.76,40,90.68
CELL_98320,Myocyte,109.73,42,65.05
CELL_73120,Fibroblast,46.95,41,92.21
CELL_38247,Neuron,110.96,20,86.51
CELL_19436,Stem Cell,111.59,36,58.03
CELL_26755,Stem Cell,98.52,17,62.95
CELL_13375,Myocyte,62.5,48,59.18
CELL_90318,Epithelial,73.59,37,55.57
CELL_99220,Myocyte,27.26,33,77.93
CELL_91648,Stem Cell,92.58,20,90.02
CELL_73339,Leukocyte,95.36,13,89.38
CELL_51629,Stem Cell,102.79,27,78.07
CELL_12755,Myocyte,19.71,46,52.9
CELL_63891,Epithelial,76.31,14,78.37
CELL_78705,Leukocyte,105.97,8,90.91
CELL_74697,Myocyte,77.32,19,67.89
CELL_55079,Epithelial,79.7,35,55.7
CELL_69841,Fibroblast,92.47,11,68.24
CELL_64860,Epithelial,10.99,31,67.62
CELL_62360,Fibroblast,50.88,36,73.1
CELL_82853,Erythrocyte,78.45,46,80.37
CELL_47156,Myocyte,88.4,48,53.39
CELL_15955,Leukocyte,17.36,20,52.55
CELL_52061,Epithelial,52.91,46,59.76
CELL_48532,Myocyte,100.17,49,94.85
CELL_91428,Neuron,109.82,18,99.88
CELL_46395,Epithelial,21.94,38,86.26
CELL_23330,Stem Cell,62.08,27,52.48
CELL_69667,Epithelial,94.36,11,72.49
CELL_45452,Stem Cell,5.65,49,57.06
CELL_88801,Stem Cell,113.72,22,89.65
CELL_45945,Fibroblast,28.35,43,78.83
CELL_57332,Stem Cell,64.77,6,53.76
CELL_99715,Leukocyte,116.27,21,54.63
CELL_29008,Fibroblast,53.82,39,80.82
CELL_95877,Erythrocyte,104.69,25,50.46
CELL_36351,Stem Cell,109.32,13,96.18
CELL_76667,Fibroblast,69.65,47,92.3
CELL_32846,Fibroblast,90.24,7,79.24
CELL_75350,Stem Cell,89.85,45,89.97
CELL_11935,Epithelial,103.9,18,74.78
CELL_70576,Stem Cell,110.57,15,92.59
CELL_19593,Stem Cell,55.2,33,86.32
CELL_50104,Neuron,118.76,17,74.77
CELL_33878,Myocyte,19.24,26,91.97
CELL_46541,Fibroblast,28.14,21,84.79
CELL_77942,Leukocyte,49.78,32,50.65
CELL_83551,Fibroblast,52.16,39,84.64
CELL_50699,Erythrocyte,92.99,8,52.53
CELL_20259,Epithelial,77.36,8,85.29
CELL_80481,Leukocyte,19.9,39,79.01
