cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_79158,Neuron,119.67,12,57.8
CELL_38327,Erythrocyte,93.31,37,70.41
CELL_24578,Leukocyte,63.64,9,79.65
CELL_52539,Neuron,25.63,42,92.64
CELL_76866,Stem Cell,108.78,29,88.36
CELL_42600,Leukocyte,57.82,46,75.79
CELL_83915,Stem Cell,45.98,13,76.55
CELL_95778,Neuron,57.96,15,96.63
CELL_57932,Leukocyte,11.1,28,76.74
CELL_33438,Neuron,59.32,47,54.87
CELL_74078,Leukocyte,28.64,45,99.1
CELL_53209,Neuron,79.32,43,89.6
CELL_74645,Neuron,48.69,12,67.33
CELL_96835,Epithelial,94.69,50,81.87
CELL_84433,Neuron,113.55,8,80.46
CELL_49531,Leukocyte,67.7,28,98.52
CELL_40496,Leukocyte,9.02,41,71.77
CELL_22073,Erythrocyte,16.69,13,80.69
CELL_87408,Myocyte,48.16,45,90.04
CELL_18706,Fibroblast,107.59,11,97.95
CELL_17797,Myocyte,97.53,29,94.28
CELL_13091,Epithelial,92.92,48,75.49
CELL_57090,Stem Cell,18.06,41,54.21
CELL_35958,Leukocyte,26.81,20,54.95
CELL_30186,Leukocyte,118.92,9,57.34
CELL_38614,Stem Cell,86.97,22,95.78
CELL_62270,Fibroblast,43.68,11,53.04
CELL_54759,Stem Cell,17.98,13,90.45
CELL_32309,Erythrocyte,46.55,43,84.85
CELL_13521,Stem Cell,35.12,32,71.01
CELL_33212,Neuron,77.37,26,86.48
CELL_46909,Leukocyte,39.6,31,96.94
CELL_34452,Neuron,71.1,9,76.34
CELL_25229,Fibroblast,58.36,34,55.9
CELL_29450,Epithelial,92.79,14,70.78
CELL_97825,Fibroblast,73.38,8,50.55
CELL_84660,Erythrocyte,109.28,37,89.49
CELL_40471,Stem Cell,54.24,10,94.07
CELL_98486,Myocyte,33.46,18,74.03
CELL_97820,Epithelial,34.49,42,77.78
CELL_33930,Epithelial,62.18,39,55.59
CELL_75129,Leukocyte,31.68,41,96.47
CELL_75188,Neuron,82.47,6,51.28
CELL_87792,Epithelial,8.2,20,85.01
CELL_37020,Epithelial,43.32,18,82.84
CELL_78482,Erythrocyte,64.35,43,72.06
CELL_77139,Stem Cell,25.33,36,89.9
CELL_33504,Stem Cell,110.65,24,51.43
CELL_54147,Fibroblast,9.37,6,84.6
CELL_63645,Stem Cell,97.51,25,57.5
CELL_21517,Erythrocyte,25.21,27,73.1
CELL_79377,Leukocyte,35.65,7,76.56
CELL_18431,Leukocyte,17.87,50,62.49
CELL_55415,Epithelial,91.79,13,85.21
CELL_58847,Epithelial,55.2,40,70.37
CELL_96591,Neuron,18.0,39,87.08
CELL_14494,Stem Cell,101.05,29,58.3
CELL_72392,Leukocyte,116.62,10,68.05
CELL_24774,Epithelial,82.07,45,90.65
CELL_48637,Epithelial,117.4,9,92.48
CELL_79178,Erythrocyte,38.89,12,99.21
CELL_85131,Leukocyte,36.47,11,99.0
CELL_12600,Leukocyte,86.26,29,53.77
CELL_77956,Myocyte,26.01,7,65.71
CELL_58532,Myocyte,11.04,35,67.95
CELL_56554,Neuron,46.73,26,65.22
CELL_39742,Erythrocyte,112.67,32,96.23
CELL_55949,Myocyte,93.73,47,59.23
CELL_58205,Leukocyte,38.54,47,91.12
CELL_70966,Myocyte,112.36,18,58.57
CELL_13327,Myocyte,113.06,24,76.06
CELL_42141,Erythrocyte,56.33,39,83.05
CELL_98248,Stem Cell,108.28,29,66.44
CELL_68882,Epithelial,98.7,35,76.96
CELL_16412,Myocyte,6.0,33,77.51
CELL_90020,Stem Cell,117.3,9,82.7
CELL_27244,Fibroblast,101.69,34,59.22
CELL_41443,Neuron,28.08,45,82.74
CELL_40765,Stem Cell,113.31,32,56.75
CELL_31806,Myocyte,94.58,33,80.28
CELL_73484,Erythrocyte,47.42,44,97.74
CELL_47871,Erythrocyte,33.72,9,91.94
CELL_83124,Leukocyte,11.88,49,91.3
CELL_89201,Neuron,33.73,9,79.46
CELL_33499,Fibroblast,57.21,29,79.0
CELL_32054,Stem Cell,112.17,32,53.34
CELL_81034,Leukocyte,16.73,28,95.67
CELL_14648,Myocyte,103.65,12,58.28
CELL_75544,Leukocyte,58.33,18,96.74
CELL_42696,Neuron,68.03,17,84.31
CELL_28499,Erythrocyte,116.39,36,70.21
CELL_93437,Neuron,58.08,31,58.55
CELL_51872,Erythrocyte,20.77,43,77.01
CELL_17409,Stem Cell,39.91,42,66.69
CELL_91832,Neuron,119.09,34,92.08
CELL_95069,Myocyte,16.69,19,57.92
CELL_38748,Stem Cell,40.94,49,75.56
CELL_56998,Leukocyte,52.94,19,51.52
CELL_45808,Epithelial,79.72,25,56.04
CELL_44437,Myocyte,102.78,35,58.39
CELL_71191,Neuron,54.75,12,71.9
CELL_78017,Myocyte,106.26,44,86.59
CELL_35438,Epithelial,31.57,43,59.43
CELL_68291,Epithelial,106.32,26,56.0
CELL_45654,Erythrocyte,81.2,35,96.67
CELL_43689,Fibroblast,10.56,41,69.71
CELL_79710,Epithelial,51.12,49,64.55
CELL_11777,Epithelial,72.06,23,80.6
CELL_10078,Fibroblast,30.67,32,92.15
CELL_29604,Myocyte,53.35,34,76.51
CELL_67428,Myocyte,21.87,33,81.87
CELL_54736,Myocyte,14.46,12,96.4
CELL_88100,Fibroblast,65.94,42,78.92
CELL_31740,Neuron,17.9,30,72.28
CELL_32100,Neuron,10.61,21,50.54
CELL_85076,Epithelial,115.94,11,78.8
CELL_93372,Myocyte,114.46,19,64.23
CELL_33465,Myocyte,58.23,37,76.63
CELL_37058,Neuron,98.53,49,95.46
CELL_89188,Neuron,106.76,44,94.62
CELL_20750,Myocyte,81.05,13,66.63
CELL_24524,Epithelial,61.53,40,61.25
CELL_57910,Epithelial,47.56,19,98.05
CELL_60995,Fibroblast,69.5,19,84.63
CELL_37079,Neuron,40.94,29,58.45
CELL_87265,Myocyte,104.73,6,72.97
CELL_46612,Erythrocyte,76.12,43,91.01
CELL_79479,Erythrocyte,111.94,16,89.98
CELL_89581,Stem Cell,15.52,31,56.95
CELL_11061,Fibroblast,12.18,11,76.64
CELL_40557,Stem Cell,96.66,9,58.39
CELL_20244,Erythrocyte,110.77,36,74.05
CELL_14264,Neuron,71.8,11,85.8
CELL_43182,Myocyte,26.44,14,59.04
CELL_22299,Stem Cell,117.88,20,79.03
CELL_62773,Epithelial,39.32,17,95.41
CELL_34861,Epithelial,65.43,8,62.35
CELL_65497,Leukocyte,50.02,25,84.95
CELL_96443,Leukocyte,64.2,26,84.8
CELL_27835,Fibroblast,19.3,14,67.44
CELL_92152,Erythrocyte,110.83,44,58.83
CELL_28512,Myocyte,93.37,19,67.68
CELL_75097,Epithelial,5.68,31,98.28
CELL_40843,Leukocyte,25.78,30,92.86
CELL_85926,Erythrocyte,118.63,46,74.02
CELL_58977,Fibroblast,13.04,32,82.38
CELL_97283,Fibroblast,14.95,29,51.18
CELL_67268,Epithelial,20.51,24,52.46
CELL_90671,Leukocyte,37.27,48,52.2
CELL_72342,Leukocyte,38.0,23,88.93
CELL_61347,Myocyte,55.85,16,51.11
CELL_17277,Myocyte,105.65,40,52.34
CELL_38354,Myocyte,63.55,6,53.69
CELL_79545,Erythrocyte,31.4,36,93.0
CELL_79802,Myocyte,91.9,43,58.13
CELL_44805,Neuron,115.44,8,60.95
CELL_48448,Leukocyte,17.78,30,82.83
CELL_16674,Stem Cell,65.43,5,61.71
