cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_16475,Epithelial,118.13,35,66.56
CELL_46590,Fibroblast,72.69,28,78.98
CELL_66859,Neuron,84.81,21,76.25
CELL_33532,Stem Cell,66.44,31,70.01
CELL_52519,Epithelial,112.36,31,96.38
CELL_62344,Leukocyte,110.73,7,68.61
CELL_47390,Myocyte,20.74,23,79.29
CELL_76675,Erythrocyte,26.59,7,80.12
CELL_47231,Neuron,100.11,50,71.44
CELL_65034,Neuron,68.56,38,89.49
CELL_58064,Erythrocyte,92.87,5,90.98
CELL_75905,Stem Cell,23.01,35,65.51
CELL_87616,Leukocyte,37.45,17,82.65
CELL_69657,Erythrocyte,13.04,19,70.28
CELL_24782,Neuron,48.35,31,64.91
CELL_59461,Myocyte,25.71,20,96.3
CELL_73023,Neuron,52.07,35,89.96
CELL_70895,Leukocyte,77.38,34,90.07
CELL_75542,Epithelial,95.52,17,68.29
CELL_37486,Leukocyte,12.54,41,63.6
CELL_52059,Myocyte,27.59,17,75.76
CELL_80914,Stem Cell,106.32,23,88.97
CELL_58201,Stem Cell,82.23,22,78.21
CELL_29848,Myocyte,45.79,46,76.84
CELL_55431,Fibroblast,9.68,45,54.29
CELL_92648,Myocyte,92.99,35,76.44
CELL_91626,Stem Cell,36.03,22,97.31
CELL_69985,Erythrocyte,29.14,19,72.01
CELL_58957,Myocyte,108.29,34,91.43
CELL_82344,Epithelial,13.06,19,70.79
CELL_38456,Erythrocyte,110.82,16,82.27
CELL_86301,Leukocyte,115.17,23,62.72
CELL_87464,Erythrocyte,59.6,32,70.63
CELL_71187,Stem Cell,92.27,30,63.36
CELL_80193,Leukocyte,40.32,21,65.4
CELL_80972,Leukocyte,44.34,11,78.27
CELL_22492,Neuron,37.68,28,91.03
CELL_53461,Stem Cell,50.03,45,88.0
CELL_47982,Stem Cell,26.3,49,76.51
CELL_60077,Myocyte,63.76,21,94.66
CELL_31767,Leukocyte,69.77,42,65.77
CELL_81749,Neuron,34.5,38,85.42
CELL_59931,Neuron,114.57,26,72.37
CELL_25282,Erythrocyte,91.47,30,62.58
CELL_28714,Leukocyte,40.82,30,85.54
CELL_38983,Fibroblast,96.8,46,62.44
CELL_83145,Leukocyte,49.98,26,81.15
CELL_66609,Epithelial,100.44,48,82.11
CELL_65601,Epithelial,115.02,42,74.92
CELL_86914,Erythrocyte,27.3,18,62.89
CELL_72940,Erythrocyte,72.96,35,75.88
CELL_42392,Stem Cell,24.07,47,60.65
CELL_62543,Erythrocyte,89.61,35,69.23
CELL_77749,Leukocyte,44.78,21,56.55
CELL_51694,Stem Cell,5.07,16,98.81
CELL_68444,Stem Cell,6.99,31,66.11
CELL_71331,Fibroblast,63.37,21,73.26
CELL_54474,Stem Cell,81.25,11,91.04
CELL_92311,Leukocyte,29.36,16,75.4
CELL_23611,Fibroblast,31.81,50,86.91
CELL_52851,Neuron,21.67,19,55.46
CELL_57398,Stem Cell,67.11,19,72.11
CELL_65209,Epithelial,105.33,19,69.52
CELL_88345,Erythrocyte,47.54,44,79.54
CELL_29319,Epithelial,110.54,32,99.69
CELL_15389,Stem Cell,109.84,24,61.68
CELL_73685,Epithelial,101.62,40,93.55
CELL_46746,Myocyte,72.32,13,95.02
CELL_48386,Leukocyte,27.47,23,60.75
CELL_55864,Leukocyte,94.11,37,92.24
CELL_53913,Myocyte,32.13,37,50.35
CELL_79237,Epithelial,16.48,21,58.04
CELL_10605,Neuron,72.64,6,50.1
CELL_86416,Epithelial,105.94,41,50.86
CELL_67723,Fibroblast,70.84,44,53.26
CELL_93490,Leukocyte,67.49,35,71.96
CELL_14679,Myocyte,85.45,27,89.73
CELL_60169,Leukocyte,53.18,14,67.74
CELL_46729,Myocyte,78.55,17,70.12
CELL_96471,Neuron,36.68,25,97.14
CELL_97446,Myocyte,29.43,45,90.71
CELL_41617,Leukocyte,77.41,22,61.72
CELL_59746,Fibroblast,74.77,43,95.19
CELL_95150,Myocyte,10.57,24,93.39
CELL_80845,Neuron,38.37,16,80.22
CELL_95919,Stem Cell,95.13,23,66.15
CELL_27757,Myocyte,44.39,36,64.33
CELL_65753,Myocyte,85.96,45,98.68
CELL_10854,Erythrocyte,53.5,49,70.05
CELL_50362,Leukocyte,103.9,22,60.68
CELL_94524,Erythrocyte,5.06,5,71.76
CELL_39081,Fibroblast,48.9,5,52.08
CELL_84247,Stem Cell,112.52,14,55.09
CELL_78575,Epithelial,54.71,45,55.9
CELL_27478,Fibroblast,42.82,28,82.46
CELL_16880,Myocyte,96.65,22,64.62
CELL_48732,Epithelial,29.06,50,84.95
CELL_37350,Leukocyte,45.49,43,89.53
CELL_62642,Stem Cell,12.59,33,88.52
CELL_16416,Leukocyte,68.7,31,82.02
CELL_34802,Myocyte,102.49,10,92.43
CELL_41569,Leukocyte,70.38,13,99.84
CELL_90099,Neuron,38.54,8,80.43
CELL_23706,Leukocyte,27.03,42,72.87
CELL_39521,Erythrocyte,82.79,5,82.1
CELL_67427,Erythrocyte,98.51,9,55.7
CELL_20740,Epithelial,54.9,43,83.79
CELL_92019,Neuron,118.76,32,86.87
CELL_94161,Neuron,104.23,12,70.09
CELL_11936,Neuron,100.78,23,57.31
CELL_21136,Stem Cell,103.38,43,67.05
CELL_77643,Leukocyte,53.97,40,85.52
CELL_39370,Stem Cell,12.56,50,61.77
CELL_92525,Fibroblast,101.23,15,81.81
CELL_13649,Stem Cell,106.41,7,87.79
CELL_71759,Neuron,55.57,47,61.84
CELL_17024,Myocyte,61.0,43,99.93
CELL_56362,Myocyte,56.09,36,82.97
CELL_40680,Stem Cell,5.18,10,62.57
CELL_41319,Myocyte,23.18,9,91.6
CELL_38381,Myocyte,49.41,30,51.93
CELL_40720,Neuron,32.03,17,59.58
CELL_58355,Epithelial,116.31,15,78.58
CELL_78752,Myocyte,37.02,47,85.59
CELL_64048,Stem Cell,110.44,25,69.82
CELL_65815,Erythrocyte,33.67,26,61.6
CELL_33131,Epithelial,63.55,19,59.35
