cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_68363,Fibroblast,97.22,16,59.69
CELL_50222,Stem Cell,41.13,48,78.64
CELL_47970,Epithelial,95.87,14,50.53
CELL_89185,Fibroblast,39.96,23,90.08
CELL_95392,Leukocyte,18.74,47,58.25
CELL_21564,Myocyte,20.19,22,78.95
CELL_42649,Stem Cell,23.16,12,91.24
CELL_64031,Erythrocyte,21.92,28,78.96
CELL_66393,Stem Cell,108.3,16,61.59
CELL_12237,Leukocyte,107.47,39,82.46
CELL_16773,Myocyte,65.92,34,91.09
CELL_88176,Fibroblast,109.89,6,69.22
CELL_76694,Myocyte,115.68,43,63.08
CELL_48531,Leukocyte,112.84,33,66.64
CELL_34994,Neuron,23.9,37,65.34
CELL_82510,Myocyte,66.21,27,99.26
CELL_69340,Myocyte,104.31,28,98.65
CELL_74552,Neuron,108.63,11,66.36
CELL_56387,Leukocyte,97.8,11,66.95
CELL_17630,Leukocyte,50.07,48,93.17
CELL_28922,Epithelial,118.83,11,72.24
CELL_46934,Epithelial,117.7,42,97.56
CELL_90787,Erythrocyte,70.55,41,69.03
CELL_35665,Leukocyte,100.22,37,77.35
CELL_20388,Myocyte,23.81,16,80.17
CELL_39996,Stem Cell,84.39,6,64.97
CELL_15478,Epithelial,25.16,49,87.7
CELL_66108,Leukocyte,33.05,13,66.52
CELL_99441,Leukocyte,63.38,41,83.37
CELL_87195,Neuron,41.32,48,52.54
CELL_89344,Myocyte,26.33,39,58.78
CELL_34414,Myocyte,38.03,48,79.75
CELL_21100,Fibroblast,31.34,21,84.06
CELL_85493,Erythrocyte,103.52,25,73.07
CELL_11552,Fibroblast,84.87,15,61.37
CELL_59956,Myocyte,64.39,44,54.64
CELL_58913,Stem Cell,102.23,16,72.3
CELL_29000,Fibroblast,111.59,9,50.88
CELL_57198,Epithelial,13.28,11,84.9
CELL_66032,Epithelial,111.36,39,63.98
CELL_62741,Fibroblast,57.54,49,62.64
CELL_78939,Epithelial,54.76,21,65.4
CELL_95887,Leukocyte,104.22,17,76.54
CELL_54901,Myocyte,68.67,26,53.29
CELL_15727,Neuron,94.99,5,59.38
CELL_39613,Myocyte,54.46,38,83.84
CELL_59718,Fibroblast,115.22,48,50.26
CELL_87713,Stem Cell,62.18,22,78.49
CELL_49546,Erythrocyte,94.88,21,91.16
CELL_20492,Neuron,41.3,15,78.42
CELL_33041,Fibroblast,8.01,46,82.03
CELL_30239,Epithelial,113.86,40,98.41
CELL_95094,Neuron,82.46,29,69.35
CELL_38784,Stem Cell,23.16,33,72.12
CELL_35039,Myocyte,48.37,45,63.37
CELL_10618,Stem Cell,58.43,8,57.36
CELL_87399,Fibroblast,41.2,5,94.85
CELL_77407,Stem Cell,60.5,36,59.69
CELL_78270,Stem Cell,36.4,44,68.06
CELL_93796,Leukocyte,63.11,25,69.03
CELL_49780,Leukocyte,99.63,45,89.89
CELL_50822,Stem Cell,15.07,41,77.22
CELL_81769,Epithelial,50.95,7,77.37
CELL_55405,Erythrocyte,80.46,12,69.89
CELL_99924,Fibroblast,109.14,6,59.03
CELL_38558,Myocyte,43.52,12,99.0
CELL_55060,Myocyte,90.96,39,99.79
CELL_50616,Erythrocyte,100.0,21,96.17
CELL_63405,Leukocyte,71.15,34,62.38
CELL_24271,Epithelial,10.34,35,90.01
CELL_86477,Neuron,111.46,12,77.57
CELL_71250,Fibroblast,18.67,7,62.39
CELL_76011,Erythrocyte,108.5,31,53.46
CELL_98065,Fibroblast,73.9,26,69.17
CELL_47016,Neuron,34.89,7,59.01
CELL_70447,Neuron,87.29,34,78.22
CELL_91029,Neuron,97.51,46,97.48
CELL_27837,Neuron,51.0,10,97.14
CELL_91727,Epithelial,57.38,31,96.14
CELL_37209,Epithelial,95.83,34,70.55
CELL_97177,Neuron,72.37,22,97.7
CELL_72585,Fibroblast,55.53,50,79.85
CELL_93334,Leukocyte,68.64,10,93.1
CELL_64755,Myocyte,93.98,35,70.5
CELL_53352,Fibroblast,77.07,43,53.42
CELL_84092,Erythrocyte,22.24,37,84.26
CELL_75789,Neuron,45.5,26,68.12
CELL_49009,Leukocyte,79.12,19,58.95
CELL_64785,Erythrocyte,106.2,33,99.89
CELL_62721,Leukocyte,15.68,42,73.87
CELL_22725,Epithelial,14.77,12,68.82
CELL_65605,Leukocyte,22.84,24,85.49
CELL_79555,Myocyte,98.32,26,55.63
CELL_10357,Leukocyte,26.56,28,93.85
CELL_41634,Myocyte,63.94,17,80.55
CELL_75894,Leukocyte,107.88,18,73.69
CELL_28174,Neuron,119.73,20,87.31
CELL_31412,Stem Cell,14.75,21,79.44
CELL_45423,Neuron,46.85,10,75.1
CELL_21985,Fibroblast,48.66,38,50.97
CELL_45601,Myocyte,60.87,14,96.47
CELL_25039,Erythrocyte,26.69,43,85.72
CELL_81251,Fibroblast,117.82,37,88.22
CELL_47139,Stem Cell,7.95,44,64.61
CELL_87305,Myocyte,105.75,50,97.27
CELL_31340,Neuron,95.57,16,87.04
CELL_16922,Leukocyte,28.86,40,63.7
CELL_17358,Epithelial,94.93,46,60.23
CELL_54427,Erythrocyte,56.75,30,52.72
CELL_71799,Leukocyte,104.23,38,59.57
CELL_46551,Neuron,43.19,14,94.48
CELL_72027,Epithelial,30.47,16,96.97
CELL_59507,Epithelial,50.63,19,56.91
CELL_67662,Myocyte,67.88,47,53.5
CELL_68497,Stem Cell,37.63,5,91.76
CELL_67289,Fibroblast,17.34,42,52.54
CELL_45456,Erythrocyte,16.93,33,96.32
CELL_92272,Erythrocyte,111.92,15,63.36
CELL_24289,Neuron,95.61,29,98.74
CELL_45039,Myocyte,50.73,28,94.2
CELL_92447,Stem Cell,37.71,31,67.45
CELL_51286,Neuron,26.11,11,68.29
CELL_17774,Neuron,58.22,7,91.49
CELL_48123,Stem Cell,90.41,42,55.51
CELL_14858,Fibroblast,46.18,13,57.35
CELL_87394,Erythrocyte,67.27,22,96.6
CELL_28402,Stem Cell,14.11,19,70.48
CELL_54731,Stem Cell,79.0,48,87.89
CELL_53215,Leukocyte,116.56,14,69.58
CELL_19797,Erythrocyte,75.74,23,64.04
CELL_46539,Epithelial,9.77,32,58.79
CELL_93931,Erythrocyte,89.38,23,52.12
CELL_24349,Epithelial,91.01,26,81.97
CELL_14764,Myocyte,82.85,6,77.44
CELL_45698,Fibroblast,36.87,40,92.47
CELL_72230,Fibroblast,110.89,14,70.14
CELL_19126,Myocyte,14.57,50,93.21
CELL_95090,Neuron,98.54,14,64.92
CELL_35175,Myocyte,20.08,11,92.51
CELL_67203,Erythrocyte,15.36,22,55.14
CELL_21094,Myocyte,36.42,33,79.95
CELL_46683,Fibroblast,100.24,46,66.07
CELL_56053,Neuron,32.67,49,86.33
CELL_86184,Neuron,101.06,48,96.41
CELL_94810,Epithelial,101.71,20,76.16
CELL_66584,Epithelial,9.3,42,79.05
CELL_26412,Epithelial,13.77,21,58.76
CELL_62377,Leukocyte,68.53,9,83.86
CELL_18836,Neuron,100.71,48,60.9
CELL_70593,Erythrocyte,46.15,27,76.24
CELL_84241,Fibroblast,108.04,35,84.01
CELL_38857,Epithelial,65.52,29,72.32
CELL_22078,Neuron,79.11,7,58.12
CELL_46566,Epithelial,111.98,34,95.29
CELL_85890,Neuron,46.83,23,89.05
CELL_46300,Stem Cell,71.18,14,94.45
CELL_53529,Stem Cell,101.73,7,54.58
CELL_61361,Fibroblast,85.96,33,91.97
CELL_69183,Stem Cell,23.49,47,50.96
CELL_63819,Erythrocyte,47.22,24,68.1
CELL_38040,Fibroblast,92.33,24,72.12
CELL_87481,Leukocyte,70.33,18,93.35
CELL_88093,Neuron,83.6,33,79.42
CELL_76507,Stem Cell,34.61,12,81.01
CELL_54224,Fibroblast,115.96,5,55.8
CELL_13797,Myocyte,16.71,31,66.48
CELL_86659,Leukocyte,28.54,36,55.29
CELL_99040,Myocyte,57.28,5,93.29
CELL_35719,Leukocyte,53.95,5,89.38
CELL_40857,Myocyte,36.72,13,73.2
