cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_20877,Stem Cell,10.93,18,97.48
CELL_14054,Myocyte,83.8,25,50.2
CELL_88862,Fibroblast,59.53,46,72.87
CELL_65385,Stem Cell,40.3,41,73.46
CELL_51793,Epithelial,51.83,40,73.73
CELL_85975,Myocyte,42.66,33,91.86
CELL_48756,Leukocyte,87.3,18,72.45
CELL_76589,Epithelial,61.79,5,60.0
CELL_35841,Stem Cell,100.68,24,96.85
CELL_65928,Leukocyte,83.63,12,59.67
CELL_14596,Stem Cell,91.59,24,90.35
CELL_12549,Neuron,100.87,11,72.95
CELL_95757,Erythrocyte,92.87,16,59.82
CELL_49343,Stem Cell,70.15,22,79.86
CELL_67175,Myocyte,107.29,40,89.68
CELL_24535,Fibroblast,21.43,5,50.3
CELL_43924,Neuron,71.07,40,55.76
CELL_23170,Erythrocyte,96.51,42,89.07
CELL_10443,Fibroblast,83.63,19,55.45
CELL_65245,Myocyte,70.59,5,82.83
CELL_22159,Erythrocyte,91.86,38,63.72
CELL_42720,Neuron,13.3,19,80.08
CELL_40103,Myocyte,42.37,48,53.57
CELL_97806,Stem Cell,26.84,46,91.72
CELL_77647,Leukocyte,31.05,27,99.31
CELL_27204,Epithelial,9.89,40,50.76
CELL_64053,Neuron,74.45,49,77.79
CELL_18642,Neuron,26.59,11,55.74
CELL_64348,Neuron,24.1,5,69.42
CELL_46149,Fibroblast,83.06,32,52.5
CELL_80991,Fibroblast,111.63,42,87.53
CELL_55559,Erythrocyte,18.11,16,71.72
CELL_29789,Fibroblast,14.29,35,68.79
CELL_60969,Erythrocyte,12.47,22,78.51
CELL_33292,Myocyte,19.19,33,99.45
CELL_77252,Erythrocyte,104.11,29,53.55
CELL_55770,Epithelial,56.89,35,94.26
CELL_68907,Stem Cell,96.22,7,50.27
CELL_41191,Erythrocyte,47.64,34,93.04
CELL_77273,Neuron,42.88,16,97.61
CELL_71804,Myocyte,67.49,8,94.61
CELL_48166,Erythrocyte,112.0,32,82.92
CELL_86845,Stem Cell,56.24,27,87.38
CELL_34706,Neuron,69.36,40,97.79
CELL_69821,Myocyte,57.39,32,72.18
CELL_57918,Stem Cell,37.4,9,62.05
CELL_21384,Neuron,96.28,25,78.9
CELL_24220,Erythrocyte,103.47,7,70.59
CELL_41895,Stem Cell,5.23,32,99.41
CELL_42207,Fibroblast,23.47,18,68.26
CELL_14743,Fibroblast,59.71,17,57.69
CELL_60182,Leukocyte,46.88,30,66.85
CELL_56531,Epithelial,41.6,45,58.44
CELL_10715,Epithelial,34.8,36,67.05
CELL_82635,Neuron,103.4,38,98.67
CELL_87623,Stem Cell,107.5,44,53.21
CELL_22950,Myocyte,88.81,26,92.24
CELL_39122,Neuron,79.75,24,78.55
CELL_64269,Stem Cell,65.29,48,66.31
CELL_16276,Erythrocyte,106.96,48,74.43
