cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_37217,Epithelial,10.0,17,79.32
CELL_29258,Erythrocyte,106.99,49,66.15
CELL_36395,Leukocyte,94.9,7,83.65
CELL_53959,Leukocyte,61.44,7,57.93
CELL_65542,Epithelial,108.3,25,79.36
CELL_84389,Epithelial,52.49,24,57.94
CELL_12373,Myocyte,53.99,16,76.24
CELL_23889,Stem Cell,50.71,35,77.49
CELL_45445,Myocyte,102.72,11,55.0
CELL_55591,Leukocyte,74.73,45,56.5
CELL_89359,Myocyte,69.74,46,94.39
CELL_69424,Myocyte,70.29,27,70.42
CELL_50481,Neuron,43.89,24,74.05
CELL_21995,Neuron,89.41,14,66.06
CELL_87600,Stem Cell,13.43,29,91.93
CELL_83855,Stem Cell,50.94,18,69.9
CELL_79878,Fibroblast,87.69,5,69.36
CELL_42544,Neuron,18.78,33,93.05
CELL_95030,Neuron,116.53,7,98.9
CELL_82112,Myocyte,105.76,12,64.71
CELL_96461,Myocyte,15.48,46,62.74
CELL_49074,Fibroblast,28.03,49,64.52
CELL_25731,Epithelial,46.12,47,94.48
CELL_56384,Leukocyte,60.71,9,99.82
CELL_72402,Leukocyte,86.46,13,66.59
CELL_36148,Neuron,66.42,15,97.33
CELL_21609,Leukocyte,51.98,10,99.78
CELL_16826,Leukocyte,57.88,12,54.0
CELL_62509,Neuron,110.41,43,98.34
CELL_51096,Epithelial,66.99,28,59.72
CELL_21651,Epithelial,85.13,26,60.83
CELL_48016,Neuron,94.97,20,63.99
CELL_70148,Myocyte,116.77,12,72.04
CELL_75169,Leukocyte,80.15,34,66.02
CELL_67549,Fibroblast,64.8,21,78.9
CELL_16763,Epithelial,38.37,35,72.8
CELL_28971,Erythrocyte,86.91,25,72.56
CELL_12597,Stem Cell,67.22,28,50.9
CELL_21194,Fibroblast,88.54,50,99.61
CELL_57611,Erythrocyte,34.12,17,81.52
CELL_72273,Erythrocyte,20.78,13,99.03
CELL_26876,Epithelial,104.52,16,81.21
CELL_77917,Leukocyte,18.7,49,76.27
CELL_26444,Stem Cell,47.9,26,63.31
CELL_59599,Leukocyte,29.15,15,62.03
CELL_33400,Erythrocyte,112.9,19,85.11
CELL_19323,Stem Cell,113.01,43,92.23
CELL_10264,Neuron,46.46,20,69.26
CELL_87772,Fibroblast,57.88,7,70.12
CELL_84308,Erythrocyte,61.61,28,74.6
CELL_82162,Epithelial,18.83,31,81.54
CELL_88798,Fibroblast,101.54,25,68.67
CELL_97450,Fibroblast,108.35,16,68.15
CELL_48064,Neuron,32.1,16,55.6
CELL_95533,Fibroblast,59.63,9,62.26
CELL_72737,Epithelial,24.43,17,80.56
CELL_86507,Fibroblast,96.07,12,65.29
CELL_35853,Epithelial,47.02,12,87.39
CELL_42290,Neuron,117.65,29,97.74
CELL_84105,Leukocyte,10.4,10,53.88
CELL_28285,Stem Cell,38.28,43,67.74
CELL_47811,Leukocyte,82.68,49,85.15
CELL_58473,Leukocyte,15.35,48,52.42
CELL_87627,Myocyte,81.76,14,66.72
CELL_59511,Neuron,73.9,41,82.66
CELL_53508,Epithelial,98.88,23,87.12
CELL_90984,Myocyte,71.48,24,61.82
CELL_89732,Myocyte,53.55,30,86.92
CELL_99525,Epithelial,62.95,31,66.66
CELL_53193,Neuron,38.95,35,70.42
CELL_74456,Fibroblast,116.58,44,88.59
CELL_47803,Epithelial,97.99,25,78.47
CELL_62004,Erythrocyte,20.7,22,90.82
CELL_85290,Stem Cell,59.64,28,95.08
CELL_85211,Stem Cell,16.03,10,99.92
CELL_50802,Neuron,45.36,42,98.72
CELL_33442,Fibroblast,19.53,39,61.59
CELL_80810,Leukocyte,17.65,5,68.23
CELL_96628,Epithelial,113.51,49,73.83
CELL_62570,Epithelial,96.73,35,84.79
CELL_59101,Stem Cell,59.32,9,84.87
CELL_23377,Stem Cell,26.16,49,70.45
CELL_24742,Neuron,11.46,8,51.36
CELL_38990,Myocyte,76.91,34,56.4
CELL_43368,Stem Cell,87.37,29,58.01
CELL_96644,Myocyte,112.13,10,92.41
CELL_64263,Epithelial,78.43,8,60.73
CELL_30066,Epithelial,79.28,25,78.28
CELL_98208,Erythrocyte,8.92,35,81.86
CELL_35149,Myocyte,76.3,44,88.29
CELL_29208,Myocyte,82.6,31,70.53
CELL_75422,Erythrocyte,103.46,39,90.29
CELL_36395,Myocyte,44.02,38,87.41
CELL_27733,Fibroblast,105.52,50,77.0
CELL_12445,Epithelial,56.52,9,67.88
CELL_83333,Neuron,70.77,40,51.94
CELL_33563,Neuron,62.82,20,58.28
CELL_70862,Stem Cell,36.96,26,75.64
CELL_29209,Myocyte,95.51,10,77.71
CELL_78393,Epithelial,88.33,6,63.01
CELL_76752,Fibroblast,18.74,25,64.44
CELL_46401,Myocyte,107.74,19,77.33
CELL_22958,Neuron,31.12,47,60.65
CELL_62457,Erythrocyte,38.09,30,59.81
CELL_45016,Erythrocyte,45.11,37,65.2
CELL_63610,Fibroblast,72.9,16,76.74
CELL_13999,Epithelial,117.89,21,84.99
CELL_81604,Neuron,67.65,40,66.66
CELL_22300,Neuron,15.51,43,55.85
CELL_71777,Myocyte,64.74,16,52.03
CELL_64706,Epithelial,109.4,49,92.25
CELL_49672,Fibroblast,39.83,49,57.89
CELL_76374,Stem Cell,106.37,41,52.77
CELL_89403,Erythrocyte,20.91,26,50.86
CELL_46957,Myocyte,92.21,42,88.2
CELL_21857,Neuron,61.81,44,82.42
CELL_34280,Neuron,8.47,36,81.06
CELL_23934,Erythrocyte,44.29,19,70.76
CELL_17159,Myocyte,51.19,39,81.29
CELL_70711,Erythrocyte,37.4,45,66.99
CELL_21442,Neuron,53.69,12,54.97
CELL_58821,Stem Cell,116.76,49,54.43
CELL_47710,Epithelial,31.51,12,59.86
CELL_43657,Epithelial,115.55,11,95.75
CELL_14337,Myocyte,112.4,5,70.34
CELL_73108,Leukocyte,88.38,21,84.99
CELL_84482,Myocyte,80.95,42,71.91
CELL_35366,Myocyte,77.7,5,80.88
CELL_21857,Myocyte,98.39,11,98.58
CELL_40168,Erythrocyte,38.93,23,59.3
CELL_58312,Neuron,83.04,17,91.04
CELL_13684,Leukocyte,23.68,11,94.25
CELL_66757,Stem Cell,42.43,49,51.24
CELL_24344,Leukocyte,54.76,16,91.2
CELL_45216,Myocyte,46.42,46,70.03
CELL_42062,Epithelial,69.11,31,59.7
CELL_47012,Neuron,21.85,22,75.62
CELL_66990,Neuron,79.49,31,55.65
CELL_70958,Erythrocyte,82.6,36,58.1
CELL_85083,Fibroblast,102.8,49,71.04
CELL_97255,Leukocyte,108.39,10,68.91
CELL_38580,Fibroblast,61.03,27,83.69
CELL_18360,Erythrocyte,14.76,48,58.68
CELL_13293,Myocyte,27.94,37,56.88
CELL_77347,Myocyte,70.06,25,53.43
CELL_49033,Leukocyte,32.92,31,74.58
CELL_64228,Epithelial,80.31,35,80.75
CELL_10680,Leukocyte,75.5,49,88.22
CELL_55915,Leukocyte,60.77,6,96.76
CELL_37911,Erythrocyte,102.27,5,74.89
CELL_12118,Neuron,79.29,8,91.2
CELL_93006,Leukocyte,118.5,43,72.24
CELL_99242,Epithelial,100.31,25,69.48
CELL_16099,Myocyte,70.64,30,73.14
CELL_47814,Neuron,66.59,10,51.59
CELL_80978,Fibroblast,119.55,6,53.08
CELL_26795,Neuron,59.01,28,96.46
CELL_52769,Epithelial,35.97,7,55.03
CELL_70228,Erythrocyte,51.07,25,86.8
CELL_74869,Fibroblast,25.39,8,75.2
CELL_72982,Erythrocyte,79.18,39,97.18
CELL_93172,Myocyte,108.86,19,97.99
CELL_79439,Leukocyte,53.7,13,90.25
CELL_17796,Erythrocyte,41.11,8,50.09
CELL_57059,Stem Cell,73.4,49,95.25
CELL_84136,Leukocyte,83.29,13,53.85
