cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_38272,Leukocyte,87.17,50,78.79
CELL_24037,Myocyte,38.07,30,63.35
CELL_39247,Fibroblast,116.0,18,60.68
CELL_62026,Leukocyte,76.41,37,62.3
CELL_93761,Fibroblast,112.0,8,81.48
CELL_24078,Erythrocyte,86.63,39,84.41
CELL_41991,Epithelial,47.59,23,54.55
CELL_55045,Epithelial,40.42,37,82.41
CELL_98357,Leukocyte,48.36,15,84.08
CELL_99993,Fibroblast,13.88,44,81.65
CELL_65002,Fibroblast,47.39,38,54.6
CELL_32498,Fibroblast,24.78,37,85.14
CELL_71156,Fibroblast,100.46,24,74.16
CELL_72421,Myocyte,56.83,33,58.94
CELL_83193,Epithelial,99.18,8,84.93
CELL_62564,Neuron,58.5,24,80.45
CELL_19727,Epithelial,10.32,5,59.75
CELL_28274,Leukocyte,91.48,23,63.45
CELL_90413,Neuron,88.04,21,63.34
CELL_50086,Fibroblast,71.71,27,93.42
CELL_15539,Epithelial,12.41,32,54.12
CELL_77593,Myocyte,79.78,33,73.88
CELL_56922,Erythrocyte,20.7,19,69.61
CELL_83609,Epithelial,60.03,28,93.81
CELL_57608,Epithelial,112.5,20,80.18
CELL_17854,Leukocyte,57.14,8,50.08
CELL_33907,Leukocyte,51.2,38,99.61
CELL_78586,Erythrocyte,112.79,48,62.89
CELL_11228,Fibroblast,47.31,27,56.29
CELL_32455,Leukocyte,109.99,29,97.84
CELL_81372,Erythrocyte,119.47,26,98.76
CELL_10571,Erythrocyte,41.87,30,87.53
CELL_97889,Myocyte,28.03,24,81.08
CELL_18063,Leukocyte,116.29,7,96.96
CELL_63811,Erythrocyte,5.19,25,83.7
CELL_86110,Stem Cell,34.85,36,86.46
CELL_64903,Leukocyte,101.37,34,92.65
CELL_47403,Leukocyte,69.79,27,96.41
CELL_10743,Stem Cell,99.07,45,52.16
CELL_65695,Stem Cell,33.68,39,55.28
CELL_98509,Neuron,9.3,6,98.35
CELL_53066,Neuron,70.59,48,69.27
CELL_47644,Myocyte,79.63,50,56.0
CELL_28717,Myocyte,70.89,32,83.73
CELL_80120,Epithelial,71.49,5,84.96
CELL_40016,Neuron,65.01,46,56.65
CELL_61558,Stem Cell,81.51,14,52.63
CELL_88549,Epithelial,9.43,49,68.76
CELL_83266,Myocyte,80.83,44,53.59
CELL_17977,Fibroblast,5.58,47,78.36
CELL_34246,Myocyte,47.36,48,68.17
CELL_23107,Erythrocyte,22.22,18,81.7
CELL_15089,Myocyte,57.49,15,67.48
CELL_38553,Erythrocyte,99.86,6,98.81
CELL_71933,Fibroblast,6.07,11,85.22
CELL_46018,Fibroblast,38.45,27,70.64
CELL_53431,Leukocyte,70.5,28,58.6
CELL_85580,Epithelial,96.45,18,95.39
CELL_84294,Leukocyte,6.33,11,98.21
CELL_23145,Erythrocyte,22.23,5,90.54
CELL_16204,Erythrocyte,52.85,44,66.32
CELL_37211,Erythrocyte,36.14,28,57.45
CELL_76118,Leukocyte,99.25,29,54.85
CELL_92120,Leukocyte,10.35,16,90.13
CELL_68240,Epithelial,8.24,14,83.88
CELL_80477,Fibroblast,41.66,30,52.03
CELL_83252,Epithelial,57.58,13,63.83
CELL_84353,Stem Cell,105.34,34,75.6
CELL_16415,Leukocyte,63.27,16,54.97
CELL_54098,Myocyte,80.07,7,78.54
CELL_69258,Stem Cell,114.88,42,95.26
CELL_50231,Erythrocyte,114.07,10,69.16
CELL_56904,Leukocyte,110.31,14,88.7
CELL_98475,Fibroblast,54.23,30,70.48
CELL_39130,Stem Cell,86.04,39,70.0
CELL_28312,Epithelial,93.31,11,78.4
CELL_15692,Myocyte,91.99,6,79.41
CELL_84170,Neuron,91.75,16,68.71
CELL_69203,Erythrocyte,7.55,30,72.11
CELL_74081,Leukocyte,66.02,42,54.72
CELL_50469,Neuron,16.03,40,70.77
CELL_33530,Myocyte,99.21,42,62.16
CELL_45572,Epithelial,76.5,10,95.82
CELL_60495,Epithelial,97.72,17,52.32
CELL_10703,Stem Cell,108.05,19,87.19
CELL_16516,Leukocyte,77.93,23,85.61
CELL_24873,Leukocyte,93.29,25,92.52
CELL_56911,Myocyte,26.8,39,72.7
CELL_54819,Stem Cell,92.47,43,60.96
CELL_81292,Fibroblast,101.86,5,82.89
CELL_87490,Leukocyte,85.05,14,74.78
CELL_58794,Neuron,71.55,48,87.33
CELL_77104,Neuron,115.48,15,68.65
CELL_41109,Myocyte,84.31,29,60.15
CELL_90343,Erythrocyte,93.81,35,82.18
CELL_77109,Erythrocyte,73.22,25,68.3
CELL_70915,Fibroblast,105.76,32,69.69
CELL_37261,Neuron,14.95,20,68.36
CELL_22262,Myocyte,52.95,20,89.42
CELL_44844,Neuron,60.23,35,53.21
CELL_28671,Myocyte,18.17,45,69.88
CELL_80082,Erythrocyte,21.34,32,81.18
CELL_92866,Stem Cell,24.36,11,62.98
CELL_41667,Epithelial,99.05,15,51.52
CELL_63982,Neuron,9.57,40,58.55
CELL_69477,Myocyte,22.5,41,93.45
CELL_69799,Leukocyte,47.62,31,69.7
CELL_99772,Erythrocyte,14.61,18,99.97
CELL_77069,Epithelial,41.31,18,81.24
CELL_18499,Erythrocyte,49.0,7,95.4
CELL_48583,Epithelial,46.12,32,63.46
CELL_87700,Neuron,43.55,25,79.39
CELL_89112,Fibroblast,85.29,19,91.8
CELL_29626,Erythrocyte,16.29,37,85.27
CELL_84326,Epithelial,28.48,35,70.51
CELL_49197,Erythrocyte,29.56,32,54.86
CELL_79389,Myocyte,46.97,14,92.8
CELL_71814,Neuron,84.46,33,86.61
CELL_86280,Neuron,74.4,39,89.79
CELL_96904,Epithelial,118.47,11,95.19
CELL_79449,Erythrocyte,73.16,25,56.95
CELL_88854,Fibroblast,29.54,24,97.02
CELL_24211,Leukocyte,76.2,42,68.02
CELL_93861,Myocyte,32.54,6,58.11
CELL_16474,Stem Cell,118.09,20,77.58
CELL_43841,Erythrocyte,109.75,45,68.43
CELL_82989,Leukocyte,33.56,12,87.92
CELL_18997,Stem Cell,50.83,7,60.49
CELL_17886,Leukocyte,54.61,15,58.59
CELL_57778,Myocyte,25.69,48,52.83
CELL_38926,Erythrocyte,61.17,13,76.64
CELL_57145,Stem Cell,14.57,6,69.04
CELL_78599,Leukocyte,112.06,39,62.41
CELL_13362,Myocyte,111.94,23,75.29
CELL_71083,Neuron,87.91,46,89.22
CELL_39102,Fibroblast,48.39,10,67.32
CELL_45205,Myocyte,70.56,49,50.17
CELL_30882,Myocyte,26.75,29,92.18
CELL_77065,Erythrocyte,59.35,20,54.26
CELL_31389,Epithelial,60.97,23,97.03
CELL_83667,Leukocyte,35.07,13,85.34
CELL_78546,Neuron,40.95,46,64.73
CELL_27827,Neuron,73.76,49,89.78
CELL_45786,Myocyte,60.51,34,66.17
CELL_57209,Leukocyte,19.46,46,72.53
CELL_13202,Myocyte,7.94,39,87.42
CELL_27765,Stem Cell,54.25,18,70.91
CELL_57661,Fibroblast,14.98,45,94.78
CELL_80555,Myocyte,69.35,45,73.82
CELL_66809,Erythrocyte,57.76,43,72.96
CELL_69669,Erythrocyte,30.57,6,87.33
CELL_81267,Neuron,107.24,36,63.22
CELL_95828,Stem Cell,18.45,10,52.31
CELL_82625,Fibroblast,8.12,25,86.43
CELL_40527,Neuron,96.85,12,95.11
CELL_60813,Neuron,97.99,46,93.49
CELL_37365,Epithelial,12.29,27,67.51
CELL_76592,Neuron,32.56,34,65.04
CELL_31550,Myocyte,76.9,5,99.17
CELL_66196,Erythrocyte,82.98,6,92.33
CELL_87682,Erythrocyte,86.95,11,61.33
CELL_93364,Leukocyte,8.16,37,99.62
CELL_30263,Leukocyte,111.81,31,85.89
CELL_90857,Erythrocyte,113.07,6,93.45
CELL_43722,Myocyte,110.92,50,81.69
CELL_76965,Fibroblast,94.28,29,79.88
CELL_71869,Fibroblast,27.93,50,85.99
CELL_38498,Myocyte,75.1,24,50.42
CELL_66737,Fibroblast,66.42,47,55.36
CELL_49158,Fibroblast,86.65,39,62.38
CELL_61798,Fibroblast,15.27,30,81.38
CELL_49834,Myocyte,54.15,37,98.99
CELL_25899,Myocyte,39.34,35,87.43
CELL_12483,Leukocyte,118.95,32,91.73
CELL_67684,Fibroblast,79.93,8,54.0
CELL_67894,Epithelial,75.99,27,58.08
CELL_47656,Neuron,111.22,31,51.57
CELL_37556,Erythrocyte,116.89,30,69.84
CELL_60753,Stem Cell,19.74,13,57.53
CELL_96263,Erythrocyte,72.65,48,74.77
CELL_36111,Myocyte,119.81,44,78.01
CELL_72859,Fibroblast,16.85,47,67.38
CELL_74388,Erythrocyte,63.45,39,79.1
CELL_10402,Leukocyte,93.67,13,54.71
CELL_92808,Neuron,39.64,20,71.28
CELL_69541,Erythrocyte,11.01,7,97.23
CELL_46373,Myocyte,110.0,20,93.64
CELL_92697,Erythrocyte,96.27,21,88.88
CELL_47638,Fibroblast,21.95,12,91.26
CELL_23238,Fibroblast,72.87,42,91.33
CELL_38159,Myocyte,19.57,15,77.96
CELL_69576,Neuron,15.32,30,76.76
CELL_21915,Stem Cell,79.55,37,85.69
CELL_50674,Fibroblast,85.02,10,96.95
CELL_20607,Stem Cell,113.87,38,80.42
CELL_52614,Fibroblast,75.79,16,92.13
CELL_97709,Epithelial,18.08,29,70.56
CELL_95538,Fibroblast,103.93,44,78.91
CELL_97351,Neuron,114.22,50,98.46
CELL_92686,Neuron,62.82,13,70.88
CELL_31432,Neuron,107.78,40,72.02
CELL_16393,Leukocyte,58.86,31,85.18
CELL_62746,Leukocyte,12.53,43,61.16
CELL_79047,Epithelial,113.35,23,55.22
CELL_11450,Leukocyte,60.71,11,89.76
CELL_26496,Neuron,120.0,28,68.13
CELL_48720,Myocyte,71.59,16,82.51
CELL_27155,Epithelial,7.67,43,88.87
CELL_48943,Fibroblast,9.28,39,51.5
CELL_60163,Fibroblast,111.67,10,95.29
CELL_77843,Erythrocyte,106.36,28,53.67
CELL_72437,Fibroblast,108.45,29,69.18
CELL_55060,Neuron,31.94,33,61.99
CELL_88298,Epithelial,111.14,12,57.29
CELL_26021,Neuron,24.29,41,70.1
CELL_54037,Stem Cell,29.83,37,90.18
CELL_88319,Leukocyte,103.92,48,90.55
CELL_34754,Epithelial,115.92,43,92.77
CELL_91429,Stem Cell,94.06,19,88.7
CELL_77122,Stem Cell,9.91,18,66.43
CELL_66172,Fibroblast,22.49,9,74.21
CELL_30423,Erythrocyte,57.67,25,75.03
CELL_84680,Stem Cell,98.49,31,56.87
CELL_37763,Fibroblast,102.29,40,90.57
CELL_40136,Fibroblast,57.86,25,66.34
CELL_37781,Myocyte,119.21,25,84.1
CELL_74997,Erythrocyte,71.15,12,59.38
CELL_22146,Myocyte,19.65,49,96.3
CELL_81791,Stem Cell,43.85,37,96.83
CELL_77999,Leukocyte,44.27,18,99.14
CELL_42489,Neuron,84.39,46,90.17
CELL_67230,Stem Cell,39.65,36,85.14
CELL_39316,Epithelial,13.28,28,52.51
CELL_81393,Stem Cell,57.02,19,57.31
CELL_74024,Stem Cell,61.08,5,59.48
CELL_95432,Fibroblast,85.75,37,52.49
CELL_32083,Erythrocyte,19.24,37,69.28
CELL_29117,Stem Cell,5.4,13,68.77
CELL_61981,Myocyte,32.35,24,68.92
CELL_56887,Myocyte,113.38,17,51.71
CELL_70882,Epithelial,103.65,18,89.56
CELL_18368,Myocyte,90.26,39,78.8
CELL_16711,Fibroblast,40.97,30,76.4
CELL_92155,Erythrocyte,83.59,27,83.83
CELL_16116,Stem Cell,8.26,42,68.48
CELL_87520,Stem Cell,83.41,27,79.12
CELL_33728,Myocyte,25.94,9,76.22
CELL_89936,Epithelial,53.44,41,55.35
CELL_95887,Neuron,87.63,22,86.44
CELL_62538,Neuron,118.37,15,71.04
CELL_53046,Myocyte,82.9,32,82.87
CELL_78173,Erythrocyte,114.53,43,98.54
CELL_88624,Erythrocyte,68.06,24,99.71
CELL_69238,Epithelial,52.78,8,87.81
CELL_58871,Leukocyte,27.53,23,92.82
CELL_33224,Erythrocyte,101.43,35,76.66
CELL_96117,Myocyte,43.31,41,65.07
CELL_70421,Myocyte,117.45,34,68.38
CELL_66911,Erythrocyte,35.22,30,74.05
CELL_45771,Stem Cell,6.22,26,61.0
CELL_78724,Leukocyte,64.74,41,84.29
CELL_15696,Fibroblast,46.37,23,74.71
CELL_12083,Myocyte,110.12,46,82.33
CELL_14116,Fibroblast,83.59,50,82.75
CELL_20072,Leukocyte,101.44,14,81.2
CELL_39905,Stem Cell,94.66,9,51.58
CELL_94374,Epithelial,82.75,42,85.14
CELL_39958,Myocyte,99.96,46,91.77
CELL_31758,Stem Cell,69.72,38,83.52
CELL_27431,Myocyte,6.07,8,77.96
CELL_26965,Leukocyte,60.5,17,62.17
CELL_90545,Neuron,102.3,8,98.16
CELL_31595,Fibroblast,118.06,42,87.52
CELL_97567,Stem Cell,119.29,40,80.74
CELL_83078,Erythrocyte,54.77,24,69.85
CELL_98151,Epithelial,24.86,43,99.33
CELL_22252,Neuron,82.26,17,93.98
CELL_68921,Myocyte,30.59,37,56.95
CELL_64132,Leukocyte,96.71,30,95.13
CELL_17985,Neuron,49.64,37,65.72
CELL_50431,Stem Cell,75.22,14,69.84
CELL_41795,Neuron,76.84,6,89.0
CELL_39676,Myocyte,52.46,50,56.43
CELL_46171,Leukocyte,49.76,48,90.59
CELL_74989,Neuron,90.7,43,76.26
CELL_13400,Fibroblast,92.73,12,72.71
CELL_16555,Neuron,80.09,47,74.82
CELL_15259,Stem Cell,92.56,37,58.09
CELL_46887,Epithelial,50.39,44,90.84
CELL_61347,Leukocyte,80.36,6,72.31
CELL_54623,Epithelial,69.75,25,86.77
CELL_29002,Stem Cell,53.28,49,68.19
CELL_64446,Neuron,36.73,45,77.66
CELL_33266,Myocyte,5.54,17,56.73
CELL_65539,Leukocyte,21.41,14,85.72
CELL_40229,Epithelial,108.81,18,79.96
CELL_90496,Leukocyte,26.88,50,73.25
CELL_60123,Fibroblast,31.88,22,64.41
CELL_64648,Fibroblast,89.24,37,54.25
CELL_70071,Neuron,52.09,43,99.94
CELL_85158,Neuron,84.02,13,96.9
CELL_99980,Epithelial,34.97,27,71.2
CELL_34754,Neuron,69.53,14,81.06
CELL_36057,Myocyte,38.12,36,79.39
CELL_79553,Neuron,36.35,47,62.65
CELL_54915,Epithelial,86.39,48,57.78
CELL_85469,Fibroblast,102.47,6,85.42
CELL_99416,Leukocyte,85.58,32,58.0
CELL_97080,Epithelial,9.75,32,82.97
CELL_96342,Leukocyte,40.45,19,77.41
CELL_87603,Fibroblast,77.52,15,92.08
CELL_45824,Leukocyte,55.78,30,94.61
CELL_19026,Stem Cell,58.32,48,87.11
CELL_43244,Neuron,61.91,12,51.54
CELL_98571,Fibroblast,13.93,5,53.53
CELL_70776,Stem Cell,95.55,36,60.39
