cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_40450,Fibroblast,62.75,38,51.79
CELL_24032,Epithelial,45.47,48,79.26
CELL_69003,Myocyte,16.03,14,92.67
CELL_97557,Epithelial,44.54,49,66.42
CELL_75323,Leukocyte,20.84,17,92.55
CELL_53616,Stem Cell,88.6,42,88.03
CELL_41358,Leukocyte,80.37,12,69.76
CELL_43241,Leukocyte,37.44,7,63.09
CELL_74752,Fibroblast,6.08,34,55.24
CELL_41091,Leukocyte,97.57,17,93.79
CELL_19388,Myocyte,29.51,44,57.61
CELL_40673,Stem Cell,21.51,44,68.51
CELL_65396,Neuron,77.21,6,92.3
CELL_22191,Epithelial,97.33,44,82.2
CELL_76372,Fibroblast,28.6,7,73.08
CELL_76042,Epithelial,53.58,17,72.75
CELL_31107,Fibroblast,77.04,18,85.47
CELL_39795,Leukocyte,113.53,27,96.48
CELL_56278,Fibroblast,7.24,26,58.53
CELL_70248,Stem Cell,114.72,17,61.04
CELL_22871,Myocyte,88.18,39,98.13
CELL_20446,Neuron,67.82,10,87.45
CELL_63063,Erythrocyte,117.95,43,94.52
CELL_66916,Leukocyte,41.14,47,74.04
CELL_33615,Leukocyte,19.59,5,70.77
CELL_53461,Epithelial,82.35,19,66.66
CELL_71765,Epithelial,73.48,24,96.99
CELL_37061,Erythrocyte,74.48,16,85.57
CELL_48209,Leukocyte,50.3,16,70.18
CELL_90321,Neuron,19.31,43,78.39
CELL_57716,Neuron,102.49,19,73.5
CELL_83040,Stem Cell,71.03,37,53.29
CELL_33768,Epithelial,70.63,40,59.95
CELL_97046,Epithelial,20.09,28,78.03
CELL_80454,Fibroblast,50.75,47,96.67
CELL_28122,Fibroblast,19.23,50,88.81
CELL_12752,Leukocyte,61.93,50,65.94
CELL_53913,Epithelial,100.68,12,76.69
CELL_30063,Myocyte,61.34,10,99.82
CELL_66533,Erythrocyte,25.2,13,95.06
CELL_92870,Leukocyte,77.26,41,75.11
CELL_95170,Fibroblast,49.47,12,89.11
CELL_19322,Leukocyte,25.69,30,58.87
CELL_97077,Epithelial,78.56,11,60.87
CELL_18648,Leukocyte,12.27,20,78.21
CELL_98543,Epithelial,41.99,49,96.8
CELL_11623,Leukocyte,39.63,48,95.72
CELL_62070,Neuron,37.32,40,81.4
