cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_96455,Epithelial,88.39,24,94.49
CELL_75091,Epithelial,117.75,40,82.06
CELL_73291,Fibroblast,50.73,25,70.01
CELL_10115,Epithelial,45.34,30,99.86
CELL_82517,Epithelial,98.58,25,87.42
CELL_92657,Stem Cell,113.77,16,95.43
CELL_13856,Neuron,51.04,27,75.09
CELL_31947,Myocyte,48.95,43,89.78
CELL_57420,Fibroblast,67.91,21,61.16
CELL_68575,Leukocyte,76.25,30,62.55
CELL_15413,Erythrocyte,33.41,22,97.21
CELL_66027,Neuron,21.34,25,74.18
CELL_49441,Fibroblast,20.58,21,65.35
CELL_67051,Stem Cell,66.96,38,76.3
CELL_26994,Stem Cell,17.92,38,78.54
CELL_98324,Fibroblast,114.97,24,96.18
CELL_64080,Myocyte,47.04,32,58.65
CELL_24588,Erythrocyte,24.81,14,96.94
CELL_48322,Neuron,80.88,37,64.28
CELL_61695,Stem Cell,100.97,27,91.08
CELL_42221,Neuron,89.11,18,80.5
CELL_92750,Myocyte,81.02,37,96.74
CELL_24878,Stem Cell,20.62,15,62.7
CELL_40772,Fibroblast,109.3,29,57.87
CELL_34089,Myocyte,29.81,9,51.54
CELL_40569,Stem Cell,49.37,42,72.13
CELL_26260,Myocyte,9.93,18,66.83
CELL_22117,Neuron,111.77,6,79.18
CELL_25501,Leukocyte,33.9,22,88.48
CELL_64776,Epithelial,33.52,24,71.77
CELL_46536,Stem Cell,34.32,7,86.98
CELL_21364,Myocyte,104.53,18,73.34
CELL_69914,Erythrocyte,106.6,14,88.5
CELL_53578,Fibroblast,18.15,11,69.43
CELL_29482,Neuron,95.87,41,97.84
CELL_36111,Myocyte,41.39,5,56.15
CELL_13602,Myocyte,101.8,30,85.3
CELL_73470,Myocyte,30.99,30,87.29
CELL_85406,Leukocyte,119.17,47,90.69
CELL_48898,Erythrocyte,82.72,32,85.7
CELL_98217,Neuron,48.29,39,58.18
CELL_74245,Myocyte,90.34,33,78.25
CELL_81852,Erythrocyte,83.82,11,98.5
CELL_98681,Erythrocyte,6.68,34,89.05
CELL_56553,Neuron,104.65,17,89.11
CELL_38243,Erythrocyte,82.66,44,84.24
CELL_92599,Myocyte,54.11,29,65.99
CELL_66647,Fibroblast,37.62,35,53.97
CELL_42022,Erythrocyte,6.0,10,85.04
CELL_30612,Epithelial,73.76,8,57.99
CELL_37152,Stem Cell,30.0,6,56.27
CELL_83531,Neuron,30.11,18,61.39
CELL_32148,Epithelial,29.31,11,79.9
CELL_78406,Fibroblast,15.38,34,64.71
CELL_86751,Erythrocyte,61.15,36,94.49
CELL_17003,Erythrocyte,25.91,41,52.25
