cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_13411,Epithelial,80.67,44,63.43
CELL_81848,Erythrocyte,46.98,15,96.95
CELL_23151,Myocyte,54.95,24,94.25
CELL_40809,Fibroblast,68.58,40,88.81
CELL_48468,Erythrocyte,31.52,44,72.64
CELL_67063,Fibroblast,32.16,39,51.53
CELL_82205,Fibroblast,52.59,14,54.83
CELL_28768,Neuron,108.12,37,68.24
CELL_47574,Erythrocyte,98.05,50,70.08
CELL_97947,Neuron,63.29,49,66.33
CELL_12609,Myocyte,23.19,38,93.05
CELL_76170,Fibroblast,13.65,21,82.02
CELL_36063,Leukocyte,22.2,21,83.31
CELL_48601,Epithelial,67.05,34,60.27
CELL_30526,Epithelial,66.56,50,53.53
CELL_79893,Neuron,46.12,13,85.47
CELL_42571,Myocyte,33.81,39,79.02
CELL_96455,Myocyte,109.58,30,74.61
CELL_73939,Stem Cell,62.06,41,92.82
CELL_93864,Stem Cell,21.28,21,79.64
CELL_28993,Stem Cell,99.24,18,85.56
CELL_91249,Stem Cell,15.13,41,57.45
CELL_10984,Stem Cell,78.81,8,63.67
CELL_69148,Stem Cell,39.16,39,81.82
CELL_83009,Erythrocyte,78.28,38,85.06
CELL_91721,Leukocyte,39.79,41,68.7
CELL_72015,Myocyte,26.96,24,58.46
CELL_49596,Epithelial,60.88,16,86.74
CELL_41461,Fibroblast,74.47,6,66.2
CELL_70182,Erythrocyte,41.71,5,78.92
CELL_69489,Erythrocyte,34.76,45,81.34
CELL_22375,Neuron,34.97,17,99.52
CELL_98209,Fibroblast,22.52,18,86.16
CELL_99937,Myocyte,62.45,32,96.32
CELL_94338,Epithelial,44.4,48,88.31
CELL_70927,Myocyte,84.53,35,57.17
CELL_42181,Myocyte,67.13,9,54.42
CELL_30615,Epithelial,87.24,32,79.12
CELL_45679,Erythrocyte,47.02,20,53.9
CELL_64098,Leukocyte,49.35,22,66.66
CELL_71266,Epithelial,107.03,50,88.36
CELL_53501,Fibroblast,7.83,21,88.7
CELL_30964,Epithelial,75.71,23,95.43
CELL_61707,Erythrocyte,12.12,7,68.61
CELL_89983,Leukocyte,119.57,42,77.25
CELL_15127,Epithelial,27.11,11,73.83
CELL_76938,Erythrocyte,101.73,40,85.2
CELL_11344,Neuron,14.59,34,75.51
CELL_53181,Erythrocyte,34.79,22,94.25
CELL_93556,Epithelial,25.83,5,91.65
CELL_43344,Fibroblast,39.6,35,68.37
CELL_44474,Stem Cell,26.87,28,96.3
CELL_46274,Myocyte,70.45,49,65.94
CELL_72353,Leukocyte,23.41,23,83.7
CELL_38816,Myocyte,35.11,25,91.11
CELL_65623,Epithelial,83.74,11,55.28
CELL_51825,Leukocyte,30.08,48,51.67
CELL_12231,Myocyte,64.22,9,57.68
CELL_92188,Fibroblast,61.46,37,74.18
CELL_59093,Epithelial,98.56,34,67.01
CELL_33943,Epithelial,81.04,45,58.98
CELL_27924,Epithelial,48.13,45,66.07
CELL_46192,Leukocyte,85.07,25,95.21
CELL_17011,Leukocyte,91.76,25,57.31
CELL_75455,Erythrocyte,84.3,38,56.3
CELL_39296,Myocyte,105.32,38,67.4
CELL_45982,Erythrocyte,22.22,41,96.66
CELL_21424,Fibroblast,13.4,25,71.4
CELL_50292,Neuron,41.69,45,87.82
CELL_37211,Myocyte,91.82,21,87.03
CELL_79941,Neuron,8.88,14,98.81
CELL_61205,Leukocyte,119.19,39,91.24
CELL_13930,Myocyte,7.42,38,85.46
CELL_56079,Stem Cell,63.33,38,77.12
CELL_92967,Fibroblast,38.51,36,68.86
CELL_44935,Epithelial,72.83,49,93.83
CELL_57445,Stem Cell,15.5,7,51.85
CELL_59138,Fibroblast,76.34,33,76.78
CELL_15894,Myocyte,68.65,47,54.51
CELL_84826,Fibroblast,111.9,46,79.18
CELL_10617,Myocyte,36.28,16,90.63
CELL_16783,Neuron,67.33,29,88.81
CELL_77109,Leukocyte,115.95,33,50.75
CELL_10784,Erythrocyte,59.03,38,55.08
CELL_54089,Fibroblast,60.07,33,66.24
CELL_30799,Fibroblast,6.77,27,58.68
CELL_41115,Stem Cell,79.92,46,51.68
CELL_54822,Myocyte,92.97,42,70.01
CELL_23259,Neuron,104.42,23,85.61
CELL_64758,Fibroblast,87.61,46,78.59
CELL_26336,Neuron,91.53,21,71.6
CELL_26289,Leukocyte,50.25,43,54.86
CELL_77129,Fibroblast,77.6,38,95.65
CELL_73571,Leukocyte,97.2,41,85.18
CELL_94323,Fibroblast,12.24,36,73.46
CELL_38920,Stem Cell,71.95,25,94.59
CELL_49544,Leukocyte,106.95,33,70.22
CELL_22832,Leukocyte,31.48,24,50.04
CELL_87098,Myocyte,51.0,30,56.46
CELL_88356,Neuron,93.78,44,52.47
CELL_41046,Myocyte,57.95,15,95.11
CELL_85054,Neuron,58.48,31,94.93
CELL_68589,Erythrocyte,84.26,33,67.87
CELL_46038,Myocyte,73.39,50,69.83
CELL_20631,Myocyte,40.29,23,74.23
CELL_80896,Leukocyte,97.34,38,77.4
CELL_12845,Myocyte,13.25,42,69.81
CELL_63176,Fibroblast,118.79,41,94.79
CELL_14479,Fibroblast,16.77,47,73.51
CELL_57169,Neuron,85.25,43,95.72
