cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_86234,Neuron,94.43,10,96.28
CELL_76304,Erythrocyte,77.08,37,79.65
CELL_16064,Epithelial,16.31,42,62.19
CELL_87527,Leukocyte,102.45,17,71.54
CELL_79644,Neuron,78.59,40,83.58
CELL_71774,Leukocyte,32.73,47,98.62
CELL_71141,Neuron,46.43,30,60.36
CELL_18362,Leukocyte,119.69,11,66.38
CELL_94676,Epithelial,28.7,35,83.28
CELL_21785,Fibroblast,88.84,20,50.92
CELL_74751,Stem Cell,101.95,35,95.71
CELL_37121,Erythrocyte,52.26,12,95.92
CELL_15833,Neuron,110.79,35,51.84
CELL_29217,Erythrocyte,105.93,25,83.31
CELL_36602,Erythrocyte,49.52,10,87.83
CELL_39423,Stem Cell,35.64,11,64.07
CELL_98882,Stem Cell,62.24,42,57.2
CELL_30106,Myocyte,13.08,45,52.97
CELL_79681,Epithelial,12.26,11,95.14
CELL_55754,Leukocyte,98.62,21,89.56
CELL_99428,Stem Cell,54.25,20,81.6
CELL_15477,Stem Cell,41.8,12,69.6
CELL_44722,Fibroblast,34.11,24,59.96
CELL_45567,Stem Cell,61.99,39,76.49
CELL_41495,Erythrocyte,46.43,41,73.2
CELL_70715,Erythrocyte,69.9,20,95.59
CELL_16174,Neuron,62.54,46,75.09
CELL_19824,Leukocyte,80.81,17,63.09
CELL_60171,Leukocyte,112.98,25,73.64
CELL_72344,Epithelial,76.25,10,51.35
CELL_78988,Leukocyte,112.46,19,73.9
CELL_12334,Stem Cell,58.7,33,70.62
CELL_19685,Epithelial,115.44,34,66.12
CELL_98154,Stem Cell,100.6,8,83.43
CELL_23876,Neuron,75.89,38,86.66
CELL_31735,Erythrocyte,119.19,39,75.48
CELL_28873,Neuron,23.46,39,70.96
CELL_10322,Myocyte,62.33,14,98.21
CELL_86739,Myocyte,103.5,18,84.99
CELL_71371,Myocyte,110.36,40,90.11
CELL_99289,Neuron,68.19,49,88.45
CELL_98039,Erythrocyte,77.31,37,71.38
CELL_47829,Epithelial,94.53,41,78.41
CELL_49429,Epithelial,98.81,30,61.54
CELL_73876,Epithelial,111.14,6,50.47
CELL_24144,Epithelial,81.13,35,50.25
CELL_61812,Fibroblast,35.74,36,74.02
CELL_56783,Neuron,54.67,47,93.66
CELL_42512,Fibroblast,47.38,33,74.51
CELL_17206,Fibroblast,30.05,8,81.31
CELL_76770,Fibroblast,96.66,23,55.53
CELL_60922,Fibroblast,77.52,28,68.02
CELL_32984,Epithelial,84.32,20,65.57
CELL_32681,Myocyte,41.1,35,95.67
CELL_49887,Neuron,24.55,42,78.92
CELL_49784,Neuron,50.16,15,64.91
CELL_79047,Myocyte,59.97,43,77.25
CELL_52608,Neuron,38.46,23,83.52
CELL_19296,Stem Cell,32.53,32,57.41
CELL_50753,Myocyte,9.05,6,94.54
CELL_28967,Stem Cell,105.49,9,92.89
CELL_44809,Epithelial,26.91,14,52.72
CELL_34631,Stem Cell,94.65,14,98.23
CELL_74855,Leukocyte,50.97,34,68.27
CELL_89242,Myocyte,5.73,41,72.85
CELL_56898,Myocyte,49.38,15,52.39
CELL_48244,Neuron,72.38,38,60.16
CELL_74802,Neuron,44.32,8,63.08
CELL_32334,Neuron,24.34,48,51.86
CELL_51379,Myocyte,115.91,46,80.2
CELL_98593,Neuron,68.11,37,56.76
CELL_24895,Fibroblast,114.48,45,80.55
CELL_27421,Epithelial,100.01,21,98.51
CELL_47658,Neuron,44.83,13,94.85
CELL_14553,Fibroblast,100.24,25,86.07
CELL_13130,Myocyte,105.38,31,64.97
CELL_50743,Neuron,10.15,19,59.81
CELL_39980,Erythrocyte,58.35,27,97.48
CELL_95346,Stem Cell,104.46,21,74.49
CELL_24976,Neuron,70.65,9,99.15
CELL_24977,Stem Cell,42.24,25,98.76
CELL_18473,Leukocyte,117.18,34,94.88
CELL_98315,Epithelial,109.21,22,86.35
CELL_70513,Erythrocyte,43.66,34,72.14
CELL_72140,Stem Cell,34.37,11,68.25
CELL_60739,Myocyte,40.29,35,87.83
CELL_39567,Myocyte,40.15,23,68.13
CELL_74812,Neuron,37.79,39,78.97
CELL_19274,Leukocyte,64.36,25,95.07
CELL_47214,Erythrocyte,27.93,21,65.83
CELL_34015,Stem Cell,70.39,25,98.63
CELL_76625,Leukocyte,41.53,28,55.52
CELL_98988,Erythrocyte,101.88,22,77.93
CELL_15225,Stem Cell,39.45,33,86.2
CELL_50303,Fibroblast,8.77,48,65.79
CELL_61482,Erythrocyte,98.59,21,75.79
CELL_27123,Fibroblast,10.24,23,67.75
CELL_10850,Epithelial,114.71,7,58.56
CELL_29252,Epithelial,59.87,8,69.55
CELL_45476,Neuron,118.91,27,88.82
CELL_44649,Epithelial,14.03,27,57.84
CELL_16423,Leukocyte,87.16,29,65.16
CELL_28910,Leukocyte,62.06,6,64.64
CELL_97819,Fibroblast,39.56,10,57.36
CELL_51278,Erythrocyte,50.4,29,71.74
CELL_39978,Leukocyte,60.32,18,63.79
CELL_43257,Stem Cell,61.19,8,62.56
CELL_82846,Epithelial,67.4,26,86.67
CELL_39847,Stem Cell,116.09,39,81.25
CELL_65919,Leukocyte,115.03,18,86.39
CELL_95126,Myocyte,65.81,8,68.52
CELL_27371,Epithelial,60.12,14,97.6
CELL_13961,Leukocyte,92.52,19,85.43
CELL_31128,Stem Cell,7.87,33,76.71
CELL_23871,Myocyte,5.49,15,70.1
CELL_10260,Epithelial,18.52,35,91.16
CELL_70775,Fibroblast,23.65,10,88.34
CELL_29548,Epithelial,38.01,8,62.86
CELL_56470,Leukocyte,69.9,18,67.8
CELL_79580,Stem Cell,20.65,7,67.28
CELL_51287,Leukocyte,22.69,7,63.25
CELL_65573,Fibroblast,60.28,30,71.03
CELL_33360,Erythrocyte,103.75,49,68.58
CELL_85391,Leukocyte,85.41,34,83.16
CELL_93742,Epithelial,104.97,17,54.34
CELL_68022,Stem Cell,56.68,28,92.29
CELL_36475,Myocyte,54.79,10,71.91
CELL_43657,Epithelial,7.78,7,57.71
CELL_97127,Leukocyte,25.19,23,80.49
CELL_20840,Fibroblast,118.24,44,61.66
CELL_54469,Neuron,100.39,21,58.09
CELL_50666,Fibroblast,85.44,24,71.19
CELL_34897,Fibroblast,50.87,36,64.39
CELL_85539,Fibroblast,95.38,5,92.7
CELL_97338,Fibroblast,27.24,42,69.11
CELL_72641,Stem Cell,107.0,20,50.49
CELL_14131,Leukocyte,88.85,25,98.73
CELL_76441,Myocyte,65.8,40,81.09
CELL_18331,Myocyte,105.91,7,67.22
CELL_15613,Myocyte,73.54,31,63.53
CELL_51157,Stem Cell,19.86,38,73.81
CELL_71582,Epithelial,102.22,23,83.93
CELL_74392,Leukocyte,78.15,29,89.43
CELL_72985,Myocyte,73.25,20,92.85
CELL_30509,Epithelial,46.33,13,74.0
CELL_34238,Myocyte,20.7,14,60.13
CELL_57216,Neuron,95.3,44,56.48
CELL_40500,Myocyte,43.35,15,62.86
CELL_68824,Epithelial,103.39,22,75.48
CELL_78980,Neuron,88.05,40,62.19
CELL_30575,Epithelial,10.7,21,73.71
CELL_98585,Myocyte,50.52,38,71.61
CELL_32653,Leukocyte,54.85,24,85.45
CELL_12237,Myocyte,108.77,14,55.94
CELL_23716,Stem Cell,99.17,37,88.95
CELL_69912,Neuron,55.8,50,55.66
CELL_25670,Fibroblast,102.21,44,85.18
CELL_90854,Epithelial,84.44,15,92.28
CELL_54199,Neuron,68.73,42,71.72
CELL_50657,Neuron,33.74,13,97.19
CELL_19855,Epithelial,71.93,28,63.75
CELL_87587,Epithelial,103.2,15,51.93
CELL_27873,Stem Cell,49.27,24,85.5
CELL_31513,Fibroblast,68.85,44,86.75
CELL_16332,Stem Cell,19.69,16,54.56
CELL_40432,Leukocyte,57.62,11,67.85
CELL_98504,Erythrocyte,97.15,37,59.04
CELL_28748,Erythrocyte,22.79,18,88.24
CELL_11389,Neuron,41.24,34,60.65
CELL_90677,Stem Cell,31.09,37,91.46
CELL_66236,Myocyte,39.74,26,97.54
CELL_72929,Myocyte,77.13,25,58.31
CELL_56766,Fibroblast,58.08,22,89.83
CELL_80578,Leukocyte,7.27,46,61.42
CELL_92712,Stem Cell,115.48,40,94.52
CELL_24478,Myocyte,49.58,16,74.2
CELL_38196,Stem Cell,118.17,40,88.04
CELL_63560,Epithelial,81.07,43,98.72
CELL_40199,Neuron,54.92,5,65.27
CELL_29391,Fibroblast,103.43,34,79.23
CELL_71018,Myocyte,111.31,7,52.02
CELL_59785,Leukocyte,95.22,31,95.23
CELL_10972,Epithelial,59.15,19,89.26
CELL_52354,Epithelial,37.94,15,94.9
CELL_75580,Myocyte,80.72,15,80.07
CELL_90798,Neuron,14.81,32,55.76
