cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_64520,Stem Cell,97.68,31,69.25
CELL_46199,Fibroblast,83.09,45,72.76
CELL_81024,Stem Cell,29.91,33,77.09
CELL_53824,Myocyte,70.71,6,59.57
CELL_69281,Myocyte,9.3,23,72.02
CELL_93031,Epithelial,42.1,49,72.96
CELL_46073,Erythrocyte,55.85,44,67.62
CELL_61471,Erythrocyte,103.43,10,58.76
CELL_64974,Erythrocyte,43.41,6,86.86
CELL_81284,Fibroblast,112.72,6,66.13
CELL_39298,Erythrocyte,95.91,23,92.04
CELL_27708,Stem Cell,117.26,29,95.3
CELL_19852,Stem Cell,15.25,20,70.82
CELL_85569,Leukocyte,10.95,43,76.04
CELL_48037,Stem Cell,102.47,47,83.31
CELL_72924,Fibroblast,85.76,30,52.97
CELL_20257,Epithelial,57.4,35,76.07
CELL_52999,Fibroblast,17.89,31,61.12
CELL_42660,Stem Cell,76.15,43,72.36
CELL_26777,Epithelial,40.76,45,86.13
CELL_74981,Myocyte,28.49,14,57.08
CELL_94239,Neuron,31.06,27,92.38
CELL_21346,Neuron,90.01,19,59.58
CELL_62537,Stem Cell,9.22,24,98.34
CELL_69127,Fibroblast,16.63,36,67.69
CELL_23418,Fibroblast,17.81,24,88.87
CELL_87718,Neuron,96.8,48,63.03
CELL_85778,Erythrocyte,68.28,38,72.67
CELL_21509,Erythrocyte,85.3,6,77.25
CELL_55225,Erythrocyte,75.32,25,68.8
CELL_44191,Stem Cell,19.49,9,94.15
CELL_15920,Neuron,81.21,16,54.05
CELL_10282,Fibroblast,47.31,15,51.51
CELL_58253,Erythrocyte,15.98,6,69.83
CELL_53983,Stem Cell,69.83,38,71.13
CELL_72697,Epithelial,76.71,12,84.49
CELL_78725,Stem Cell,64.13,19,52.82
CELL_30952,Stem Cell,75.78,17,69.42
CELL_34878,Myocyte,41.53,23,52.35
CELL_69963,Myocyte,27.12,45,75.08
CELL_50014,Stem Cell,42.6,36,77.69
CELL_74400,Erythrocyte,112.02,33,81.11
CELL_11161,Epithelial,40.08,38,64.88
CELL_43293,Stem Cell,65.1,44,76.19
CELL_65824,Stem Cell,9.42,27,58.73
CELL_66724,Erythrocyte,90.51,6,96.7
CELL_47334,Myocyte,118.69,30,85.74
CELL_95662,Neuron,25.17,46,97.17
CELL_59690,Epithelial,53.72,36,96.61
CELL_59002,Erythrocyte,39.18,7,66.97
CELL_94749,Myocyte,14.81,45,94.03
CELL_48663,Neuron,88.84,34,72.23
CELL_33712,Stem Cell,11.18,38,61.11
CELL_88317,Myocyte,35.94,9,83.73
CELL_84659,Leukocyte,79.34,5,55.9
CELL_98862,Myocyte,11.47,49,62.04
CELL_95117,Fibroblast,28.46,22,83.02
CELL_69309,Epithelial,82.12,49,59.32
CELL_95173,Stem Cell,61.38,32,62.21
CELL_47174,Stem Cell,97.64,12,58.07
CELL_85594,Leukocyte,26.18,22,78.01
CELL_23302,Stem Cell,49.54,33,56.29
CELL_93124,Myocyte,44.03,29,90.81
CELL_28723,Leukocyte,63.07,44,79.06
CELL_96718,Epithelial,20.04,43,96.36
CELL_41995,Erythrocyte,67.03,7,59.15
CELL_95934,Fibroblast,90.78,11,55.92
CELL_90119,Leukocyte,92.87,45,92.26
CELL_41631,Myocyte,82.08,34,62.74
CELL_68176,Stem Cell,86.52,32,64.95
CELL_57544,Erythrocyte,37.99,48,66.23
CELL_76081,Erythrocyte,96.75,33,79.89
CELL_58941,Fibroblast,62.91,20,91.4
CELL_38620,Myocyte,56.84,14,80.36
CELL_75550,Stem Cell,44.08,20,63.83
CELL_97368,Erythrocyte,89.24,49,92.65
CELL_18682,Stem Cell,93.86,31,56.68
CELL_66596,Epithelial,103.44,6,81.47
CELL_80757,Fibroblast,52.33,30,69.75
CELL_88501,Neuron,31.96,23,97.9
CELL_91440,Stem Cell,14.07,6,75.28
CELL_43849,Leukocyte,12.11,8,72.69
CELL_44254,Epithelial,83.5,15,75.54
CELL_51602,Epithelial,91.64,9,72.01
CELL_15863,Leukocyte,58.6,37,58.33
CELL_53008,Erythrocyte,33.05,11,63.74
CELL_14935,Fibroblast,85.4,45,99.14
CELL_91007,Myocyte,106.03,7,58.61
CELL_25475,Epithelial,80.85,43,95.0
CELL_44794,Myocyte,91.16,7,59.12
CELL_59056,Myocyte,116.41,31,54.74
CELL_99000,Epithelial,67.33,40,76.75
CELL_22332,Epithelial,105.1,29,81.75
CELL_30784,Stem Cell,98.69,11,92.31
CELL_16730,Fibroblast,11.08,29,68.85
CELL_53181,Leukocyte,64.6,23,96.33
CELL_76834,Myocyte,88.85,7,83.96
CELL_15129,Fibroblast,23.63,16,74.6
CELL_86854,Erythrocyte,79.8,37,67.2
CELL_43993,Erythrocyte,71.42,8,55.58
CELL_21455,Stem Cell,114.1,29,74.27
CELL_57737,Leukocyte,26.16,6,97.09
CELL_60526,Stem Cell,26.63,28,81.19
CELL_12198,Neuron,107.55,12,93.65
CELL_42461,Neuron,68.86,16,56.22
CELL_84954,Myocyte,67.58,31,86.34
CELL_29799,Stem Cell,38.29,31,60.63
CELL_89186,Epithelial,55.22,38,84.49
CELL_18951,Leukocyte,44.69,46,88.85
CELL_13756,Leukocyte,58.0,17,96.98
CELL_43088,Leukocyte,59.61,16,67.66
CELL_14288,Stem Cell,45.01,7,71.71
CELL_74530,Myocyte,42.36,21,92.62
CELL_95321,Stem Cell,119.24,43,91.1
CELL_30990,Leukocyte,89.41,50,60.41
CELL_78464,Erythrocyte,108.13,41,60.17
CELL_69859,Epithelial,92.13,12,80.71
CELL_50023,Stem Cell,37.59,33,60.36
CELL_25013,Leukocyte,12.0,50,53.17
CELL_45153,Stem Cell,15.25,34,75.57
CELL_99060,Fibroblast,106.35,18,70.19
CELL_32759,Leukocyte,112.86,15,89.17
