cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_36078,Erythrocyte,82.51,49,96.16
CELL_11816,Erythrocyte,35.89,47,65.75
CELL_46034,Stem Cell,63.37,31,62.52
CELL_95017,Stem Cell,119.95,7,94.98
CELL_82028,Erythrocyte,115.59,37,51.95
CELL_93608,Erythrocyte,92.94,25,55.54
CELL_18631,Fibroblast,15.86,9,66.63
CELL_75748,Stem Cell,79.56,43,59.39
CELL_40776,Myocyte,99.57,29,96.58
CELL_84293,Myocyte,94.29,43,89.05
CELL_37454,Fibroblast,64.85,34,85.71
CELL_31758,Erythrocyte,54.21,12,93.11
CELL_53873,Fibroblast,43.64,7,66.71
CELL_18574,Erythrocyte,103.35,27,82.78
CELL_25229,Leukocyte,61.4,14,57.33
CELL_43814,Myocyte,110.97,39,52.77
CELL_98345,Neuron,29.15,46,70.41
CELL_16920,Fibroblast,16.77,29,52.03
CELL_26086,Stem Cell,82.3,23,80.86
CELL_73661,Stem Cell,19.95,5,66.66
CELL_42296,Myocyte,10.63,48,78.89
CELL_82402,Stem Cell,113.11,16,65.88
CELL_53208,Fibroblast,86.12,8,57.18
CELL_63786,Erythrocyte,102.4,9,83.87
CELL_80069,Fibroblast,75.27,31,92.61
CELL_16892,Erythrocyte,34.8,27,79.84
CELL_34821,Fibroblast,81.25,36,91.45
CELL_33460,Leukocyte,25.04,43,91.23
CELL_60411,Neuron,110.76,43,80.6
CELL_73302,Epithelial,40.64,46,50.56
CELL_66234,Fibroblast,7.68,27,81.43
CELL_20834,Epithelial,71.27,30,72.65
CELL_10866,Epithelial,105.99,16,89.64
CELL_41448,Neuron,9.98,5,59.41
CELL_27341,Myocyte,14.4,35,66.67
CELL_21613,Neuron,81.61,47,70.86
CELL_77773,Erythrocyte,54.77,12,52.66
CELL_33351,Epithelial,86.45,19,87.81
CELL_81696,Myocyte,33.45,37,69.13
CELL_26314,Myocyte,14.66,48,85.67
CELL_83822,Stem Cell,89.03,22,75.35
CELL_72657,Erythrocyte,56.32,36,79.79
