cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_46820,Leukocyte,81.56,27,97.24
CELL_10517,Stem Cell,89.44,47,78.89
CELL_25675,Epithelial,52.93,15,77.91
CELL_29893,Leukocyte,32.69,38,53.28
CELL_62323,Myocyte,77.42,22,59.63
CELL_69099,Epithelial,42.23,37,58.01
CELL_74824,Stem Cell,71.46,26,68.74
CELL_92927,Stem Cell,84.04,26,98.79
CELL_76194,Leukocyte,67.82,19,83.05
CELL_62909,Erythrocyte,102.45,39,92.16
CELL_69602,Fibroblast,75.83,23,69.61
CELL_19646,Neuron,31.98,5,76.01
CELL_40358,Epithelial,42.7,18,99.66
CELL_46929,Neuron,57.28,40,96.95
CELL_74664,Leukocyte,89.79,25,72.21
CELL_78091,Epithelial,118.49,35,86.6
CELL_98392,Epithelial,5.24,30,86.86
CELL_88758,Epithelial,72.21,34,61.57
CELL_70109,Stem Cell,46.07,31,60.99
CELL_71628,Leukocyte,118.12,32,59.46
CELL_95902,Stem Cell,82.92,14,82.24
CELL_37592,Epithelial,40.43,21,92.96
CELL_18072,Neuron,68.08,26,57.3
CELL_25478,Fibroblast,101.12,32,54.26
CELL_76454,Stem Cell,101.98,5,95.62
CELL_31030,Erythrocyte,24.47,21,95.54
CELL_27545,Fibroblast,70.72,42,52.41
CELL_25228,Fibroblast,30.68,43,98.88
CELL_87040,Stem Cell,53.25,18,88.74
CELL_84363,Neuron,50.09,37,67.21
CELL_28841,Neuron,17.84,12,67.89
CELL_37628,Stem Cell,81.73,34,94.95
CELL_19626,Epithelial,78.03,39,63.55
CELL_21433,Stem Cell,96.46,45,95.35
CELL_32895,Erythrocyte,111.39,5,78.56
CELL_83929,Erythrocyte,31.92,26,53.82
CELL_55015,Leukocyte,99.48,12,53.22
CELL_70104,Erythrocyte,57.27,27,85.58
CELL_50153,Fibroblast,11.24,19,89.29
CELL_17136,Stem Cell,64.85,9,92.85
CELL_61691,Leukocyte,65.58,14,68.14
CELL_93962,Myocyte,108.43,26,99.26
CELL_25059,Fibroblast,40.03,19,60.31
CELL_15840,Erythrocyte,30.76,23,64.36
CELL_68812,Erythrocyte,55.84,38,92.03
CELL_59940,Epithelial,29.85,36,71.05
CELL_62070,Epithelial,118.28,26,87.28
CELL_90903,Erythrocyte,57.23,47,95.59
CELL_86955,Neuron,7.03,40,63.09
CELL_49267,Neuron,8.97,50,98.38
CELL_64923,Fibroblast,16.94,46,59.47
CELL_17709,Neuron,95.26,5,92.39
CELL_81451,Epithelial,64.97,43,70.02
CELL_55069,Stem Cell,41.06,10,99.52
CELL_30106,Myocyte,117.38,25,58.41
CELL_13394,Leukocyte,51.72,46,99.43
CELL_42045,Stem Cell,75.22,37,81.18
CELL_63410,Erythrocyte,102.98,50,99.54
CELL_71293,Myocyte,55.59,8,73.29
CELL_10187,Neuron,41.52,13,83.31
CELL_59435,Myocyte,98.98,22,88.05
CELL_18846,Leukocyte,113.91,31,89.63
CELL_98387,Epithelial,78.89,5,62.0
CELL_85939,Epithelial,97.99,25,99.9
CELL_72424,Epithelial,32.57,22,73.3
CELL_98769,Stem Cell,61.78,35,84.27
CELL_98200,Epithelial,25.09,12,50.3
CELL_65364,Leukocyte,82.28,12,76.85
CELL_14020,Erythrocyte,66.03,50,90.43
CELL_50160,Epithelial,89.95,32,82.26
CELL_24205,Neuron,21.09,18,76.15
CELL_93439,Leukocyte,17.72,27,78.33
CELL_84658,Fibroblast,119.03,31,53.55
CELL_27115,Leukocyte,115.84,31,98.39
CELL_22976,Erythrocyte,97.62,8,69.79
CELL_80503,Myocyte,32.2,47,82.34
CELL_30563,Erythrocyte,6.34,44,96.98
CELL_17992,Fibroblast,64.17,17,91.91
CELL_62566,Myocyte,103.75,8,98.61
CELL_72335,Neuron,34.11,46,75.76
CELL_18713,Leukocyte,8.22,16,60.07
CELL_26575,Myocyte,26.7,23,62.45
CELL_58862,Epithelial,9.56,43,75.85
CELL_70493,Epithelial,87.86,8,72.24
CELL_35023,Fibroblast,107.19,12,54.89
CELL_25936,Epithelial,104.17,38,71.43
CELL_73424,Fibroblast,60.95,25,82.73
CELL_59795,Leukocyte,34.73,15,60.6
CELL_13304,Leukocyte,22.08,17,83.87
CELL_95064,Epithelial,25.28,39,89.53
CELL_87731,Stem Cell,103.07,37,61.21
CELL_99635,Neuron,10.77,28,82.53
CELL_35179,Myocyte,24.41,14,52.79
CELL_24627,Leukocyte,53.76,19,62.52
CELL_64042,Stem Cell,87.79,27,81.44
CELL_41650,Leukocyte,61.31,15,62.98
CELL_87922,Myocyte,8.29,31,75.02
CELL_86989,Epithelial,107.77,32,63.03
CELL_26358,Erythrocyte,53.92,42,91.54
CELL_63488,Stem Cell,27.84,28,93.38
CELL_10205,Erythrocyte,108.92,26,78.72
CELL_82673,Epithelial,111.7,19,78.43
CELL_76240,Erythrocyte,74.07,19,72.35
CELL_96947,Fibroblast,13.91,44,90.34
CELL_26416,Neuron,66.58,49,84.94
CELL_58140,Neuron,66.32,25,69.0
CELL_84678,Erythrocyte,37.62,23,55.72
CELL_85813,Fibroblast,104.73,14,52.22
CELL_94699,Epithelial,22.83,14,75.8
CELL_65259,Leukocyte,118.04,10,86.95
CELL_12019,Erythrocyte,38.64,49,95.37
CELL_74426,Erythrocyte,109.42,40,89.93
CELL_34280,Myocyte,79.32,46,77.88
CELL_13942,Stem Cell,91.96,25,86.54
CELL_35832,Leukocyte,37.08,44,86.81
CELL_68983,Epithelial,25.18,17,95.98
CELL_37950,Neuron,93.08,21,86.64
CELL_72817,Erythrocyte,97.29,21,59.08
CELL_85811,Erythrocyte,37.13,43,70.7
CELL_88122,Stem Cell,118.11,23,51.89
CELL_26927,Stem Cell,102.34,29,85.98
CELL_22251,Stem Cell,25.78,47,54.35
CELL_75494,Myocyte,64.66,16,53.17
CELL_16529,Myocyte,40.44,32,51.53
CELL_90093,Stem Cell,8.79,6,74.46
CELL_23724,Myocyte,110.8,14,98.04
CELL_81181,Myocyte,85.39,42,51.31
CELL_34095,Stem Cell,37.8,26,85.66
