cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_44658,Leukocyte,73.47,13,76.85
CELL_22829,Epithelial,13.71,24,90.45
CELL_79867,Epithelial,22.52,37,59.94
CELL_52321,Myocyte,100.75,50,85.66
CELL_48432,Myocyte,110.8,50,83.09
CELL_45481,Myocyte,12.74,15,64.81
CELL_19281,Neuron,16.98,28,61.2
CELL_33828,Myocyte,7.87,43,86.76
CELL_91439,Myocyte,77.59,45,91.06
CELL_73514,Epithelial,64.69,19,77.51
CELL_38219,Fibroblast,30.55,39,68.16
CELL_22632,Stem Cell,32.6,18,65.03
CELL_93233,Fibroblast,56.72,21,68.59
CELL_67673,Erythrocyte,43.31,31,51.32
CELL_58894,Stem Cell,24.94,23,70.48
CELL_94624,Stem Cell,38.63,26,87.32
CELL_96664,Neuron,37.5,43,71.48
CELL_62143,Erythrocyte,47.12,6,71.61
CELL_53541,Stem Cell,49.47,16,98.54
CELL_29841,Epithelial,71.79,37,91.7
CELL_52460,Stem Cell,60.76,20,86.38
CELL_10588,Erythrocyte,82.82,11,54.76
CELL_46667,Neuron,114.94,29,95.11
CELL_52614,Neuron,112.11,10,89.92
CELL_23425,Stem Cell,96.7,12,61.3
CELL_72116,Myocyte,52.67,49,83.46
CELL_21143,Fibroblast,115.8,21,61.18
CELL_91072,Neuron,114.38,47,54.7
CELL_74205,Epithelial,95.83,16,71.33
CELL_14882,Epithelial,21.36,33,76.17
CELL_17798,Epithelial,48.93,39,65.84
CELL_29407,Neuron,63.13,8,80.32
CELL_98546,Neuron,91.94,22,64.28
CELL_62043,Neuron,8.72,50,92.29
CELL_55905,Neuron,10.31,40,63.02
CELL_36937,Erythrocyte,70.58,34,67.56
CELL_11868,Myocyte,8.19,41,94.46
CELL_19000,Epithelial,38.33,33,88.47
CELL_56852,Epithelial,23.32,49,59.0
CELL_41358,Leukocyte,53.15,22,78.97
CELL_85674,Leukocyte,51.21,41,71.43
CELL_99486,Neuron,28.96,31,87.97
CELL_60346,Fibroblast,61.3,37,61.79
CELL_24305,Neuron,88.86,29,81.41
CELL_96524,Stem Cell,62.31,19,99.18
CELL_73125,Fibroblast,96.15,13,60.22
CELL_13205,Fibroblast,50.94,5,87.5
CELL_32114,Neuron,62.44,47,55.17
CELL_40331,Epithelial,74.06,23,91.91
CELL_67045,Myocyte,32.03,9,60.83
CELL_72174,Stem Cell,73.17,26,81.94
CELL_49585,Stem Cell,52.22,26,82.23
CELL_82218,Erythrocyte,57.64,41,91.22
CELL_97903,Myocyte,66.9,37,57.18
CELL_16063,Epithelial,81.74,21,52.42
CELL_63584,Leukocyte,72.03,19,51.08
CELL_22092,Erythrocyte,49.49,37,60.44
CELL_37485,Fibroblast,117.78,27,67.49
CELL_27694,Fibroblast,69.78,37,80.76
CELL_94640,Erythrocyte,15.61,44,72.24
CELL_42289,Stem Cell,45.57,36,63.37
CELL_47415,Myocyte,36.54,35,97.61
CELL_31700,Epithelial,55.67,24,92.95
CELL_52015,Myocyte,61.6,38,55.07
CELL_84699,Neuron,98.06,6,65.66
CELL_75514,Epithelial,51.99,31,88.88
CELL_72825,Epithelial,95.52,48,72.23
CELL_62402,Fibroblast,14.48,49,71.33
CELL_27738,Fibroblast,34.8,28,65.78
CELL_78338,Stem Cell,24.2,28,95.78
CELL_65041,Neuron,6.32,50,60.7
CELL_12507,Myocyte,60.27,45,98.93
CELL_39900,Stem Cell,81.08,9,97.15
CELL_52018,Leukocyte,15.35,34,68.16
CELL_87927,Myocyte,63.23,23,63.27
CELL_78192,Stem Cell,12.0,49,99.94
CELL_28244,Erythrocyte,67.03,40,73.3
CELL_52543,Leukocyte,56.61,13,64.87
CELL_37041,Leukocyte,40.81,13,92.35
CELL_70911,Leukocyte,46.51,40,50.06
CELL_84968,Leukocyte,18.05,10,84.89
CELL_82245,Myocyte,8.79,40,64.56
CELL_35460,Leukocyte,22.71,21,56.93
CELL_78747,Neuron,91.92,22,89.63
CELL_47462,Leukocyte,41.02,10,91.75
CELL_85772,Leukocyte,76.47,13,69.86
CELL_77191,Epithelial,119.11,28,79.83
CELL_37478,Stem Cell,34.82,40,54.17
CELL_26974,Stem Cell,43.28,17,62.61
CELL_92793,Fibroblast,105.78,42,83.81
CELL_26764,Leukocyte,112.61,15,72.56
CELL_86487,Myocyte,17.3,38,85.34
CELL_66832,Neuron,78.97,7,80.08
