cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_63066,Myocyte,14.0,33,64.38
CELL_85493,Stem Cell,37.72,14,50.5
CELL_57001,Myocyte,12.72,25,80.3
CELL_24963,Fibroblast,20.99,18,72.27
CELL_97955,Stem Cell,23.82,32,95.15
CELL_87226,Stem Cell,112.27,32,90.05
CELL_49221,Erythrocyte,15.24,48,50.67
CELL_12416,Myocyte,105.4,33,77.78
CELL_96139,Erythrocyte,100.4,29,50.63
CELL_64842,Epithelial,49.23,43,59.39
CELL_25494,Myocyte,48.49,8,77.72
CELL_15797,Stem Cell,106.83,45,80.87
CELL_74725,Myocyte,9.49,23,57.14
CELL_80395,Fibroblast,104.93,35,69.1
CELL_76342,Neuron,110.68,7,81.64
CELL_28102,Epithelial,93.95,45,86.94
CELL_84088,Leukocyte,90.83,13,84.16
CELL_99843,Fibroblast,70.41,12,93.89
CELL_83157,Neuron,67.8,31,93.79
CELL_85966,Erythrocyte,98.07,41,66.1
CELL_41375,Myocyte,68.42,14,71.17
CELL_51044,Epithelial,52.52,14,84.79
CELL_83328,Epithelial,115.22,8,83.49
CELL_75064,Erythrocyte,116.85,49,73.04
CELL_74365,Stem Cell,51.88,25,53.35
CELL_36287,Stem Cell,34.16,19,97.69
CELL_95203,Fibroblast,90.11,16,88.63
CELL_81982,Epithelial,15.42,7,84.14
CELL_43013,Erythrocyte,81.57,29,95.02
CELL_14133,Leukocyte,55.16,39,90.55
CELL_42071,Stem Cell,22.29,30,58.9
CELL_70395,Epithelial,103.19,8,71.93
CELL_17059,Fibroblast,101.21,22,96.19
CELL_46986,Neuron,18.29,13,62.89
CELL_25883,Neuron,115.61,45,91.97
CELL_34058,Epithelial,45.5,35,68.79
CELL_96773,Epithelial,32.65,44,52.02
CELL_40507,Neuron,24.05,24,97.57
CELL_59291,Erythrocyte,86.11,17,64.71
CELL_56930,Epithelial,27.93,50,51.2
CELL_51343,Erythrocyte,104.21,42,88.28
CELL_50565,Leukocyte,99.76,27,62.73
CELL_90021,Fibroblast,72.49,16,66.09
CELL_70717,Fibroblast,17.58,39,59.17
CELL_17498,Leukocyte,7.46,43,96.0
CELL_92150,Fibroblast,52.84,29,83.58
CELL_65511,Stem Cell,24.22,40,75.79
CELL_31934,Myocyte,85.06,46,60.45
CELL_32176,Neuron,5.62,12,80.41
CELL_33643,Stem Cell,15.65,23,70.2
CELL_52790,Epithelial,59.81,40,77.04
CELL_63464,Neuron,22.57,26,59.45
CELL_15983,Neuron,90.89,12,87.26
CELL_95043,Erythrocyte,97.53,18,84.09
CELL_64990,Stem Cell,18.61,13,56.65
CELL_30700,Erythrocyte,76.3,17,81.38
CELL_56257,Neuron,90.26,49,80.05
CELL_18052,Fibroblast,87.9,30,84.87
CELL_27137,Fibroblast,113.23,7,73.6
CELL_40079,Neuron,115.37,42,77.49
CELL_22166,Leukocyte,8.4,11,62.03
CELL_56288,Neuron,77.64,8,65.06
CELL_60544,Epithelial,65.87,35,89.24
CELL_32578,Neuron,58.06,49,84.85
CELL_33575,Epithelial,23.16,10,63.88
CELL_45533,Erythrocyte,6.85,25,80.59
CELL_36287,Epithelial,90.45,28,53.16
CELL_83993,Neuron,111.09,44,62.0
CELL_57448,Epithelial,116.39,26,88.61
CELL_67273,Neuron,39.95,15,80.0
CELL_96544,Epithelial,96.3,38,75.64
CELL_34286,Erythrocyte,91.79,34,93.46
CELL_18938,Stem Cell,35.71,47,87.69
CELL_90717,Fibroblast,42.72,34,92.93
CELL_15044,Epithelial,112.72,31,58.65
CELL_44780,Epithelial,75.72,27,70.87
CELL_51186,Erythrocyte,45.64,34,59.13
