cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_34034,Fibroblast,51.24,22,79.14
CELL_57169,Neuron,12.01,27,87.13
CELL_85678,Neuron,37.93,45,60.83
CELL_52632,Myocyte,83.15,38,53.39
CELL_64580,Stem Cell,75.94,13,63.86
CELL_19160,Leukocyte,75.4,15,66.1
CELL_35885,Erythrocyte,29.53,25,54.17
CELL_26386,Erythrocyte,17.3,40,98.0
CELL_95473,Epithelial,35.34,6,95.16
CELL_15703,Erythrocyte,74.74,5,95.98
CELL_65492,Epithelial,55.37,32,70.94
CELL_17216,Myocyte,31.47,22,85.2
CELL_36825,Myocyte,15.13,6,62.78
CELL_40350,Leukocyte,62.8,34,57.34
CELL_81525,Leukocyte,100.82,27,66.06
CELL_36686,Erythrocyte,45.1,45,98.43
CELL_46981,Stem Cell,101.11,11,70.07
CELL_11134,Neuron,27.38,5,61.83
CELL_47661,Stem Cell,35.08,29,92.89
CELL_82298,Erythrocyte,93.19,21,67.86
CELL_34689,Stem Cell,32.66,42,78.65
CELL_95260,Leukocyte,54.38,24,93.75
CELL_61584,Stem Cell,43.76,15,71.95
CELL_64109,Leukocyte,64.86,20,52.74
CELL_52557,Neuron,118.12,35,53.99
CELL_66625,Epithelial,64.72,28,92.46
CELL_39392,Leukocyte,90.72,50,71.97
CELL_42210,Neuron,44.56,36,56.51
CELL_96245,Leukocyte,113.09,20,80.79
CELL_46112,Myocyte,46.82,23,87.16
CELL_36813,Fibroblast,30.7,17,97.52
CELL_71162,Neuron,25.21,19,69.84
CELL_13263,Leukocyte,10.29,43,61.41
CELL_53142,Erythrocyte,78.46,48,66.18
CELL_51009,Neuron,51.9,10,98.23
CELL_23768,Stem Cell,10.84,29,63.9
CELL_48682,Leukocyte,83.13,49,81.91
CELL_49492,Stem Cell,70.12,8,71.68
CELL_42792,Epithelial,57.96,39,62.63
CELL_15717,Neuron,26.24,40,71.48
CELL_78759,Erythrocyte,118.67,18,78.06
CELL_51607,Myocyte,105.79,8,52.52
CELL_42637,Erythrocyte,60.89,47,50.5
CELL_33683,Myocyte,80.96,21,89.72
CELL_16630,Epithelial,42.04,17,54.2
CELL_38118,Erythrocyte,74.16,29,88.03
CELL_39650,Stem Cell,38.25,21,62.73
CELL_25926,Leukocyte,48.26,37,82.78
CELL_88830,Leukocyte,16.97,33,73.04
CELL_81083,Myocyte,14.06,10,98.58
CELL_88267,Erythrocyte,5.68,24,73.39
CELL_18486,Myocyte,105.53,16,50.68
CELL_61247,Epithelial,23.68,35,92.1
CELL_80104,Neuron,98.74,18,59.31
CELL_97922,Neuron,17.48,38,88.62
CELL_23175,Leukocyte,118.94,32,54.54
CELL_35970,Erythrocyte,45.12,43,51.12
CELL_14580,Neuron,13.47,33,98.01
CELL_82007,Neuron,61.11,48,76.66
CELL_46629,Epithelial,35.73,14,54.65
CELL_84783,Fibroblast,103.77,20,60.13
CELL_12488,Myocyte,119.02,49,65.6
CELL_54977,Fibroblast,53.59,17,74.99
CELL_63393,Neuron,76.03,48,63.22
CELL_16608,Stem Cell,110.07,42,67.32
CELL_95391,Erythrocyte,35.92,32,99.02
CELL_10366,Myocyte,40.76,36,79.26
CELL_13812,Erythrocyte,118.35,32,50.89
CELL_40998,Fibroblast,10.11,37,98.41
CELL_86702,Myocyte,27.45,45,73.01
CELL_14092,Epithelial,23.93,8,87.89
CELL_47459,Fibroblast,109.22,18,86.89
CELL_59087,Myocyte,25.08,13,80.9
CELL_17197,Fibroblast,49.0,38,78.27
CELL_83502,Fibroblast,71.21,9,62.2
CELL_56682,Myocyte,82.78,29,90.8
CELL_54435,Leukocyte,5.55,8,86.0
CELL_61848,Erythrocyte,62.34,6,60.76
CELL_95521,Leukocyte,41.41,15,87.88
CELL_87695,Fibroblast,64.75,31,60.91
CELL_91026,Epithelial,16.93,6,85.97
CELL_20295,Neuron,96.3,43,93.14
CELL_18162,Neuron,29.32,40,53.75
CELL_56758,Epithelial,43.77,36,53.09
CELL_63552,Myocyte,17.05,40,54.54
CELL_68873,Neuron,96.03,6,69.65
CELL_99717,Erythrocyte,8.8,32,75.56
CELL_62512,Erythrocyte,20.72,14,80.4
CELL_74158,Stem Cell,95.74,48,91.59
CELL_36733,Myocyte,71.97,18,68.99
CELL_11222,Leukocyte,84.14,26,63.03
CELL_40275,Leukocyte,13.78,42,89.33
CELL_42122,Myocyte,24.6,39,91.95
CELL_39254,Stem Cell,49.17,38,78.08
CELL_78213,Fibroblast,85.14,10,84.35
CELL_99032,Epithelial,10.09,17,91.12
CELL_86612,Erythrocyte,103.2,20,95.08
CELL_53527,Stem Cell,46.47,18,64.31
CELL_39616,Erythrocyte,102.96,50,78.3
CELL_56646,Myocyte,9.0,25,78.92
CELL_60340,Stem Cell,18.16,45,96.48
CELL_38480,Neuron,88.36,38,97.63
CELL_83487,Neuron,99.94,29,97.13
CELL_72344,Epithelial,54.59,48,80.38
CELL_85304,Epithelial,119.96,13,50.77
CELL_50974,Neuron,51.95,39,81.91
CELL_12532,Stem Cell,68.2,46,73.29
CELL_93497,Stem Cell,119.57,11,65.35
CELL_91217,Neuron,43.54,39,51.43
CELL_23597,Fibroblast,88.8,44,98.56
CELL_77419,Leukocyte,9.31,9,88.11
CELL_77260,Leukocyte,81.73,37,54.94
CELL_23513,Fibroblast,69.54,41,80.24
CELL_43808,Myocyte,118.77,17,63.32
CELL_33581,Fibroblast,91.55,17,95.66
CELL_48861,Epithelial,72.3,47,63.69
CELL_66516,Leukocyte,109.0,14,78.97
CELL_49367,Epithelial,71.77,7,51.51
CELL_12981,Neuron,60.71,6,87.45
CELL_94795,Epithelial,37.79,40,56.4
CELL_84139,Fibroblast,41.42,9,57.56
CELL_59285,Epithelial,46.48,15,74.46
CELL_47087,Leukocyte,35.91,14,62.44
CELL_44435,Epithelial,91.44,23,58.33
