cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_49012,Epithelial,97.16,28,99.95
CELL_24480,Leukocyte,48.9,25,88.71
CELL_91201,Fibroblast,101.5,39,51.51
CELL_99091,Myocyte,7.83,35,77.63
CELL_13972,Neuron,107.45,19,98.25
CELL_34305,Neuron,72.62,5,75.07
CELL_55138,Leukocyte,47.27,29,92.04
CELL_98466,Neuron,58.44,17,88.91
CELL_75170,Fibroblast,70.65,42,92.15
CELL_95359,Neuron,43.74,45,54.19
CELL_36532,Stem Cell,98.28,24,92.2
CELL_86254,Erythrocyte,27.65,12,96.95
CELL_76562,Erythrocyte,74.83,8,89.95
CELL_10376,Erythrocyte,33.04,42,78.43
CELL_82122,Myocyte,10.65,36,53.73
CELL_79220,Fibroblast,17.53,23,96.61
CELL_78558,Fibroblast,51.68,35,88.06
CELL_70232,Fibroblast,57.95,32,99.86
CELL_81081,Epithelial,39.54,31,54.34
CELL_76453,Neuron,109.36,33,75.26
CELL_18895,Myocyte,94.23,31,68.94
CELL_97183,Epithelial,18.59,37,85.35
CELL_91831,Fibroblast,21.18,25,52.13
CELL_33935,Neuron,45.89,47,91.46
CELL_50092,Neuron,54.7,6,52.89
CELL_18689,Fibroblast,60.29,46,52.56
CELL_41296,Leukocyte,5.42,34,54.37
CELL_67020,Stem Cell,58.44,37,99.57
CELL_73630,Stem Cell,48.31,7,75.74
CELL_13830,Epithelial,119.81,41,77.33
CELL_23335,Neuron,79.27,5,72.33
CELL_42358,Neuron,101.48,26,94.72
CELL_52429,Fibroblast,41.84,23,54.03
CELL_74741,Epithelial,36.93,42,99.36
CELL_45993,Erythrocyte,113.27,50,97.42
CELL_87859,Leukocyte,40.35,15,70.07
CELL_69241,Leukocyte,93.63,34,51.9
CELL_76668,Leukocyte,6.02,13,60.86
CELL_15950,Epithelial,23.07,18,92.75
CELL_75310,Stem Cell,68.42,12,85.79
CELL_60364,Leukocyte,100.47,26,50.01
CELL_26466,Neuron,19.3,46,85.57
CELL_44373,Leukocyte,94.82,13,52.45
CELL_19764,Erythrocyte,78.39,10,52.38
CELL_38828,Stem Cell,18.72,15,96.36
CELL_40823,Leukocyte,89.24,43,95.49
CELL_91045,Epithelial,110.42,22,71.65
CELL_84116,Erythrocyte,53.48,33,52.25
CELL_90620,Stem Cell,17.74,37,88.1
CELL_31623,Fibroblast,74.28,19,88.75
CELL_29318,Neuron,51.65,41,61.78
CELL_78481,Myocyte,73.87,10,99.2
CELL_85441,Fibroblast,78.0,42,72.35
