cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_70635,Erythrocyte,79.64,42,70.8
CELL_75506,Leukocyte,49.41,23,70.09
CELL_72968,Fibroblast,21.38,39,92.28
CELL_87099,Myocyte,93.84,11,53.67
CELL_65514,Leukocyte,58.11,37,57.42
CELL_61767,Myocyte,8.43,15,66.07
CELL_21334,Myocyte,6.51,6,51.21
CELL_11792,Neuron,45.84,5,76.63
CELL_71271,Neuron,118.37,37,52.32
CELL_38677,Myocyte,48.91,47,88.11
CELL_59694,Stem Cell,8.06,50,60.29
CELL_75321,Neuron,81.89,47,80.05
CELL_92506,Erythrocyte,102.81,47,65.98
CELL_32546,Stem Cell,22.06,42,88.49
CELL_10553,Neuron,115.8,8,94.42
CELL_74310,Stem Cell,48.39,27,86.33
CELL_45504,Epithelial,29.02,5,59.57
CELL_76853,Neuron,63.63,24,57.83
CELL_98640,Neuron,93.08,40,92.28
CELL_81578,Fibroblast,82.84,8,57.85
CELL_63839,Myocyte,32.03,35,80.74
CELL_82781,Erythrocyte,47.28,33,99.54
CELL_55242,Leukocyte,9.4,16,62.28
CELL_98519,Fibroblast,85.92,38,90.87
CELL_60482,Neuron,104.85,29,50.76
CELL_96068,Fibroblast,27.7,30,62.74
CELL_30487,Myocyte,108.1,28,83.02
CELL_52988,Epithelial,107.66,39,59.98
CELL_85817,Neuron,90.3,18,51.97
CELL_89767,Erythrocyte,39.82,26,67.02
CELL_70196,Neuron,111.22,7,93.44
CELL_86666,Myocyte,14.56,25,91.07
CELL_82164,Neuron,61.91,14,97.43
CELL_14931,Leukocyte,33.31,33,64.01
CELL_64858,Leukocyte,105.53,24,53.81
CELL_94300,Leukocyte,39.69,29,91.77
CELL_21160,Neuron,96.97,7,99.68
CELL_13214,Stem Cell,53.36,28,76.95
CELL_21867,Fibroblast,80.33,37,59.54
CELL_42001,Myocyte,60.16,9,91.83
CELL_62551,Myocyte,113.67,18,82.48
CELL_92713,Fibroblast,58.81,41,54.49
CELL_99339,Myocyte,92.0,27,96.57
CELL_67230,Leukocyte,8.93,27,78.98
CELL_57075,Fibroblast,55.82,40,78.15
CELL_60813,Neuron,85.3,9,85.42
CELL_86152,Epithelial,45.1,50,92.65
CELL_25213,Erythrocyte,88.14,42,67.36
CELL_45171,Epithelial,113.28,38,57.81
CELL_30604,Neuron,44.21,48,94.82
CELL_65155,Myocyte,19.0,18,59.58
CELL_38874,Fibroblast,81.04,6,98.59
CELL_75740,Epithelial,56.54,50,78.53
CELL_13453,Fibroblast,77.19,44,78.47
CELL_47097,Myocyte,35.81,25,92.29
CELL_20640,Erythrocyte,71.69,42,91.71
CELL_87958,Fibroblast,32.35,46,94.9
CELL_73007,Myocyte,42.26,50,69.35
CELL_96532,Epithelial,49.98,25,80.17
CELL_89870,Epithelial,77.41,15,83.47
CELL_31631,Epithelial,93.49,20,75.91
CELL_22347,Leukocyte,23.51,17,62.08
CELL_20264,Leukocyte,49.6,24,84.76
CELL_42216,Neuron,85.93,47,71.06
CELL_23716,Fibroblast,11.09,39,88.51
CELL_93808,Epithelial,12.36,25,82.93
CELL_45266,Fibroblast,56.43,32,69.66
CELL_66796,Fibroblast,24.15,31,57.96
CELL_95903,Leukocyte,102.85,22,83.8
CELL_44197,Neuron,115.05,30,54.1
CELL_76954,Neuron,95.63,36,58.25
CELL_10791,Leukocyte,81.65,40,51.25
CELL_55181,Fibroblast,74.85,31,71.79
CELL_61800,Stem Cell,48.24,17,53.13
CELL_23254,Fibroblast,112.74,14,87.84
CELL_86396,Stem Cell,28.26,26,57.88
CELL_21063,Stem Cell,76.96,22,51.53
CELL_47358,Fibroblast,88.21,17,72.4
CELL_61485,Erythrocyte,72.9,40,83.99
CELL_42367,Stem Cell,67.22,14,70.46
CELL_71542,Epithelial,37.97,46,66.28
CELL_75407,Myocyte,20.21,46,82.84
CELL_50956,Neuron,32.04,47,76.67
CELL_27293,Myocyte,29.42,16,63.55
CELL_57080,Stem Cell,100.92,5,62.08
CELL_94589,Leukocyte,86.18,37,60.04
CELL_31236,Stem Cell,94.02,45,81.74
CELL_86737,Neuron,110.46,16,56.78
CELL_68288,Erythrocyte,119.64,33,68.93
CELL_57230,Erythrocyte,75.57,39,66.44
CELL_88013,Myocyte,100.29,12,57.34
CELL_11609,Epithelial,73.73,10,62.73
CELL_43241,Fibroblast,64.36,16,51.6
CELL_84262,Myocyte,16.05,40,60.66
CELL_83428,Fibroblast,57.52,8,90.26
CELL_11907,Leukocyte,40.36,39,86.15
CELL_18719,Erythrocyte,110.33,11,54.3
CELL_83740,Stem Cell,81.29,43,52.37
CELL_78118,Neuron,96.39,19,65.18
CELL_74556,Stem Cell,57.94,44,92.07
