cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_13078,Leukocyte,53.87,21,86.3
CELL_43208,Stem Cell,52.44,18,89.24
CELL_76681,Fibroblast,69.06,40,90.93
CELL_57660,Leukocyte,51.89,19,57.14
CELL_70334,Erythrocyte,115.78,13,82.52
CELL_56035,Epithelial,12.31,44,55.74
CELL_33399,Leukocyte,51.04,22,93.7
CELL_42342,Leukocyte,111.76,41,87.29
CELL_64785,Leukocyte,104.46,30,69.99
CELL_90727,Myocyte,67.72,17,53.81
CELL_19568,Myocyte,109.71,41,55.25
CELL_47433,Erythrocyte,108.62,47,55.83
CELL_34797,Epithelial,35.78,12,94.15
CELL_20756,Leukocyte,25.84,45,63.36
CELL_52084,Myocyte,51.58,27,50.61
CELL_20499,Fibroblast,75.6,41,88.34
CELL_20892,Erythrocyte,46.09,26,53.21
CELL_42879,Fibroblast,89.33,39,60.97
CELL_82646,Leukocyte,15.64,24,67.96
CELL_13113,Epithelial,115.21,49,65.95
CELL_78185,Stem Cell,50.88,7,85.49
CELL_17835,Erythrocyte,86.67,15,98.29
CELL_19989,Leukocyte,56.8,28,90.82
CELL_76446,Neuron,48.6,15,80.76
CELL_62052,Neuron,65.98,14,52.94
CELL_64481,Erythrocyte,107.8,47,52.76
CELL_19443,Epithelial,81.25,12,71.08
CELL_93169,Neuron,91.26,14,57.5
CELL_69321,Epithelial,59.96,19,92.95
CELL_49718,Epithelial,36.99,10,95.6
CELL_42237,Erythrocyte,35.48,22,59.02
CELL_65784,Neuron,79.6,17,58.91
CELL_87990,Neuron,92.78,44,56.11
CELL_52491,Neuron,11.5,14,53.27
CELL_73356,Stem Cell,62.34,24,57.62
CELL_67543,Epithelial,32.12,8,65.24
CELL_41144,Leukocyte,54.34,6,94.08
CELL_77471,Epithelial,100.79,27,52.63
CELL_80471,Stem Cell,102.82,22,90.32
CELL_91865,Fibroblast,78.52,45,96.49
CELL_90068,Fibroblast,74.77,40,51.43
CELL_62182,Fibroblast,46.97,29,78.32
CELL_69988,Neuron,16.26,41,67.02
CELL_89802,Stem Cell,75.39,48,88.17
CELL_35134,Leukocyte,80.6,39,90.75
CELL_39230,Leukocyte,30.78,21,82.96
CELL_37977,Neuron,107.7,14,59.14
CELL_11934,Neuron,115.52,22,91.47
CELL_91180,Neuron,30.49,30,85.99
CELL_81162,Leukocyte,11.0,31,70.45
CELL_24877,Stem Cell,88.44,35,56.55
CELL_94989,Erythrocyte,9.57,25,89.04
CELL_88607,Neuron,94.65,5,75.11
CELL_84325,Erythrocyte,116.33,10,72.48
CELL_57494,Myocyte,56.63,45,63.28
CELL_11784,Erythrocyte,100.8,38,76.36
CELL_56008,Stem Cell,51.36,31,55.53
CELL_54523,Erythrocyte,72.24,18,52.45
CELL_86318,Stem Cell,37.33,24,54.32
CELL_25540,Stem Cell,105.63,20,52.02
CELL_67627,Fibroblast,62.35,20,99.34
CELL_13613,Epithelial,50.56,12,68.41
CELL_54300,Neuron,106.74,35,84.48
CELL_17682,Leukocyte,104.37,7,74.46
CELL_91920,Erythrocyte,26.85,30,69.97
CELL_21930,Epithelial,23.86,16,73.41
CELL_85320,Fibroblast,107.58,29,78.88
CELL_99160,Leukocyte,111.91,20,88.34
CELL_56121,Fibroblast,119.35,44,82.59
CELL_51362,Neuron,40.07,30,53.65
CELL_59843,Stem Cell,114.09,34,64.38
CELL_51930,Myocyte,112.13,47,93.66
CELL_90283,Fibroblast,5.29,30,90.71
CELL_59342,Erythrocyte,51.78,30,78.2
CELL_26046,Epithelial,11.58,46,72.84
