cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_93777,Leukocyte,110.92,48,55.02
CELL_43218,Leukocyte,41.54,39,69.7
CELL_23730,Stem Cell,45.24,19,69.72
CELL_95658,Leukocyte,77.79,38,99.15
CELL_46189,Leukocyte,116.43,5,80.88
CELL_40765,Fibroblast,104.91,16,56.87
CELL_74280,Erythrocyte,17.56,44,95.08
CELL_28873,Erythrocyte,99.15,15,97.87
CELL_17246,Myocyte,43.3,9,99.19
CELL_40166,Fibroblast,98.91,32,61.1
CELL_64826,Stem Cell,81.69,45,67.5
CELL_35410,Epithelial,28.26,32,61.01
CELL_48890,Stem Cell,11.54,42,63.96
CELL_96544,Fibroblast,81.76,32,66.45
CELL_78353,Epithelial,11.35,41,70.51
CELL_48153,Epithelial,30.5,46,65.75
CELL_46017,Erythrocyte,115.23,28,70.03
CELL_33575,Epithelial,115.68,14,59.93
CELL_49344,Erythrocyte,79.42,6,62.4
CELL_17609,Myocyte,35.53,18,75.74
CELL_19207,Stem Cell,85.0,18,59.58
CELL_61815,Epithelial,76.59,10,59.53
CELL_72456,Erythrocyte,119.56,39,99.36
CELL_64435,Stem Cell,108.62,44,82.11
CELL_94914,Fibroblast,107.77,20,90.34
CELL_36038,Stem Cell,8.91,37,58.5
CELL_74516,Myocyte,66.69,6,68.44
CELL_12024,Neuron,92.31,8,51.0
CELL_54382,Fibroblast,95.5,39,56.94
CELL_92188,Myocyte,105.99,49,93.51
CELL_16578,Stem Cell,98.43,30,63.97
CELL_60927,Fibroblast,60.21,40,80.96
CELL_94268,Erythrocyte,73.86,6,78.7
CELL_64302,Stem Cell,119.54,48,76.96
CELL_51128,Epithelial,38.35,27,71.1
CELL_58481,Leukocyte,18.69,17,72.16
CELL_61579,Fibroblast,91.65,7,61.23
CELL_72123,Neuron,15.4,25,81.55
CELL_29970,Erythrocyte,66.75,26,69.29
CELL_88753,Myocyte,26.63,12,77.13
CELL_88845,Erythrocyte,111.94,45,87.15
CELL_49578,Neuron,118.37,22,79.68
CELL_89221,Epithelial,68.79,10,53.6
CELL_32827,Myocyte,48.19,11,98.2
CELL_73228,Epithelial,69.17,21,98.11
CELL_32834,Neuron,18.78,40,65.42
CELL_51119,Leukocyte,59.69,32,59.47
CELL_56324,Neuron,35.56,26,70.9
CELL_45510,Stem Cell,85.62,40,62.71
CELL_14613,Epithelial,51.52,28,57.12
CELL_22659,Neuron,77.06,30,58.24
CELL_94564,Leukocyte,50.54,22,98.26
CELL_76688,Epithelial,109.11,41,91.19
CELL_62077,Leukocyte,63.6,6,64.32
CELL_15331,Myocyte,53.07,37,51.91
CELL_55562,Myocyte,5.16,45,93.34
CELL_76356,Neuron,77.68,11,50.22
CELL_19524,Neuron,26.0,22,95.18
CELL_74390,Leukocyte,45.34,43,66.76
CELL_92680,Epithelial,64.01,28,77.88
CELL_59226,Leukocyte,89.77,14,96.74
CELL_97436,Epithelial,54.24,44,86.82
CELL_75869,Stem Cell,78.26,30,82.16
CELL_36692,Neuron,79.71,9,68.51
CELL_51103,Myocyte,74.48,8,94.64
CELL_60428,Leukocyte,7.63,12,76.54
CELL_92914,Erythrocyte,93.83,14,53.34
CELL_55365,Erythrocyte,22.86,28,59.03
CELL_14437,Erythrocyte,71.45,43,85.8
CELL_50676,Erythrocyte,113.31,24,79.7
CELL_45764,Stem Cell,116.28,7,89.62
CELL_90401,Fibroblast,80.43,43,66.06
CELL_59992,Neuron,53.74,34,83.65
CELL_84202,Stem Cell,20.67,8,53.04
CELL_50816,Stem Cell,14.07,9,65.68
CELL_74806,Epithelial,66.03,23,71.16
CELL_49381,Myocyte,9.44,16,91.48
CELL_46684,Fibroblast,76.5,11,57.02
CELL_62598,Erythrocyte,37.59,9,86.16
CELL_55098,Neuron,42.62,27,79.15
CELL_33072,Myocyte,85.46,38,95.91
CELL_20873,Stem Cell,101.51,19,87.68
CELL_10252,Leukocyte,93.88,18,95.33
CELL_67108,Stem Cell,109.93,12,56.69
CELL_56278,Erythrocyte,111.88,44,89.68
CELL_34177,Fibroblast,54.44,44,67.01
CELL_11277,Fibroblast,23.75,47,59.03
CELL_93062,Epithelial,110.22,34,93.88
CELL_68211,Fibroblast,89.37,14,72.79
CELL_98011,Fibroblast,18.12,39,63.1
CELL_28488,Fibroblast,104.86,35,74.57
CELL_89709,Neuron,65.7,32,84.62
CELL_34438,Leukocyte,28.64,38,87.97
CELL_85110,Epithelial,8.45,15,75.48
CELL_28799,Erythrocyte,111.38,19,51.66
CELL_38836,Stem Cell,21.42,11,54.58
CELL_79415,Leukocyte,73.99,40,56.15
CELL_94775,Leukocyte,88.68,6,66.13
CELL_99260,Myocyte,43.21,27,53.19
CELL_74719,Leukocyte,79.14,16,93.04
CELL_80346,Myocyte,64.73,29,88.24
CELL_94374,Epithelial,69.5,38,65.84
CELL_87431,Fibroblast,118.0,47,56.6
CELL_26506,Fibroblast,86.04,15,82.69
CELL_83466,Leukocyte,16.19,32,72.78
CELL_64326,Erythrocyte,107.81,38,57.62
CELL_19384,Myocyte,117.82,12,60.57
CELL_17592,Epithelial,73.11,35,51.16
CELL_41865,Erythrocyte,104.52,19,95.53
CELL_26161,Leukocyte,56.49,50,66.29
CELL_95561,Myocyte,113.31,43,94.6
CELL_79048,Fibroblast,25.18,38,58.2
CELL_11970,Stem Cell,71.38,45,77.67
CELL_43165,Epithelial,8.52,43,53.03
CELL_10063,Stem Cell,53.9,44,74.47
CELL_13254,Myocyte,15.04,29,66.73
CELL_14951,Leukocyte,97.87,18,55.13
CELL_28901,Myocyte,40.17,45,69.53
CELL_65498,Fibroblast,13.14,29,92.38
CELL_36518,Stem Cell,18.03,22,61.31
CELL_31011,Leukocyte,107.15,50,68.32
CELL_84514,Stem Cell,5.77,16,51.87
CELL_24529,Myocyte,68.86,45,55.97
CELL_43424,Erythrocyte,67.44,36,68.45
CELL_25589,Fibroblast,30.95,29,79.79
CELL_70604,Neuron,87.93,44,65.37
CELL_39932,Stem Cell,10.06,12,74.4
CELL_16450,Leukocyte,79.62,21,68.78
CELL_24345,Myocyte,116.68,12,69.0
CELL_84184,Neuron,15.55,20,68.61
CELL_36926,Leukocyte,91.75,25,87.61
CELL_53757,Stem Cell,29.64,16,50.91
CELL_54966,Stem Cell,16.93,43,66.16
CELL_50208,Epithelial,24.96,13,78.58
CELL_71506,Fibroblast,118.99,36,66.13
CELL_57250,Leukocyte,102.1,14,88.94
CELL_89482,Neuron,109.11,31,83.73
CELL_65626,Fibroblast,72.5,14,95.73
CELL_85228,Fibroblast,69.23,9,72.52
CELL_57219,Neuron,80.14,47,74.51
CELL_54480,Epithelial,118.66,23,68.05
CELL_75897,Erythrocyte,57.43,31,94.79
CELL_75139,Epithelial,84.38,46,69.87
CELL_25728,Fibroblast,40.27,20,63.47
CELL_46998,Fibroblast,46.55,32,89.95
CELL_91647,Fibroblast,95.49,9,97.83
CELL_38276,Erythrocyte,45.7,26,83.19
CELL_92827,Leukocyte,81.15,14,86.49
CELL_72401,Myocyte,84.4,31,57.92
CELL_82501,Erythrocyte,39.73,25,81.45
CELL_54632,Neuron,78.71,29,59.76
CELL_24544,Leukocyte,82.14,5,69.43
CELL_47139,Epithelial,38.02,41,50.56
CELL_42676,Stem Cell,102.52,46,92.09
CELL_46928,Stem Cell,109.21,15,84.89
CELL_94180,Erythrocyte,47.74,27,56.15
CELL_15562,Erythrocyte,58.81,33,55.65
CELL_69523,Myocyte,77.07,5,61.15
CELL_19421,Leukocyte,12.62,28,69.3
CELL_23227,Erythrocyte,93.1,14,72.83
CELL_11277,Neuron,114.79,10,85.48
CELL_77418,Epithelial,70.99,25,83.02
CELL_51112,Epithelial,104.6,40,95.56
CELL_81564,Neuron,70.82,27,52.07
CELL_56368,Erythrocyte,32.35,45,67.68
CELL_31693,Neuron,58.07,44,86.65
CELL_94949,Stem Cell,18.72,43,71.57
CELL_75197,Fibroblast,78.2,39,80.57
CELL_46642,Erythrocyte,13.01,9,66.1
CELL_81014,Myocyte,58.61,13,88.23
CELL_68476,Leukocyte,118.3,25,88.04
CELL_94519,Myocyte,32.15,37,80.9
CELL_75078,Erythrocyte,31.52,21,97.43
CELL_33906,Erythrocyte,25.04,14,77.17
CELL_18636,Stem Cell,59.43,18,85.01
CELL_39130,Fibroblast,46.0,19,77.0
CELL_75878,Myocyte,116.25,45,63.2
CELL_40652,Myocyte,92.22,8,89.26
CELL_70743,Erythrocyte,61.86,27,94.57
CELL_71970,Erythrocyte,97.83,13,87.45
CELL_57203,Fibroblast,53.76,16,59.77
CELL_64933,Leukocyte,32.62,27,78.2
CELL_10821,Neuron,67.7,5,70.62
CELL_18727,Leukocyte,77.62,9,97.49
CELL_34238,Fibroblast,73.06,40,98.58
CELL_41385,Stem Cell,119.29,44,74.52
CELL_12747,Epithelial,63.17,41,76.35
CELL_35920,Fibroblast,68.16,34,98.01
CELL_20417,Stem Cell,96.54,5,68.08
CELL_53401,Epithelial,37.76,25,51.45
CELL_50543,Stem Cell,49.16,47,94.82
CELL_56452,Myocyte,93.64,49,88.3
CELL_46424,Fibroblast,104.02,8,58.55
CELL_84591,Stem Cell,75.53,35,82.78
CELL_32064,Erythrocyte,42.26,15,53.65
CELL_14754,Leukocyte,35.01,42,83.67
CELL_42707,Fibroblast,87.21,44,90.55
CELL_48417,Epithelial,79.88,25,97.85
CELL_32550,Leukocyte,33.19,24,84.43
CELL_78531,Stem Cell,114.42,9,99.24
CELL_64386,Erythrocyte,85.45,48,93.83
CELL_20002,Fibroblast,22.37,21,71.52
CELL_23200,Leukocyte,89.87,23,80.05
CELL_46593,Stem Cell,62.51,34,89.29
CELL_76689,Epithelial,22.73,45,77.2
CELL_74560,Stem Cell,80.3,36,50.22
CELL_31385,Epithelial,66.44,48,53.56
CELL_84644,Myocyte,79.38,5,61.72
CELL_58219,Myocyte,59.15,30,54.96
CELL_26540,Neuron,37.03,41,79.19
CELL_15319,Myocyte,109.39,35,98.86
CELL_76108,Epithelial,23.43,7,62.88
CELL_66884,Fibroblast,31.3,50,52.68
CELL_10802,Epithelial,28.75,20,81.48
CELL_34673,Stem Cell,48.22,49,90.15
CELL_20148,Stem Cell,18.19,6,75.48
CELL_31515,Fibroblast,44.29,35,56.6
CELL_69184,Fibroblast,35.92,6,52.68
CELL_84559,Fibroblast,20.15,12,84.28
CELL_77636,Stem Cell,51.85,13,72.98
CELL_96651,Epithelial,31.18,8,50.43
CELL_95323,Erythrocyte,46.47,10,96.95
CELL_46812,Neuron,54.87,31,95.33
CELL_60380,Stem Cell,66.29,27,95.01
CELL_49497,Neuron,66.5,47,93.63
CELL_66054,Myocyte,71.32,40,63.44
CELL_96824,Leukocyte,34.25,48,87.03
CELL_31393,Leukocyte,35.55,37,63.21
CELL_90946,Erythrocyte,117.9,46,69.92
CELL_99865,Leukocyte,28.01,38,91.73
CELL_56495,Fibroblast,100.57,19,82.14
CELL_40978,Stem Cell,55.59,25,77.75
CELL_90806,Fibroblast,84.08,44,63.07
CELL_38048,Stem Cell,61.21,42,80.49
CELL_12921,Myocyte,6.6,13,89.76
CELL_61879,Neuron,6.38,40,52.22
CELL_69169,Leukocyte,84.05,28,94.23
CELL_32045,Stem Cell,116.35,15,70.88
CELL_97811,Leukocyte,106.98,32,60.34
CELL_46842,Epithelial,79.75,16,73.17
CELL_91652,Epithelial,107.96,6,63.52
CELL_86794,Erythrocyte,76.11,26,57.0
CELL_48287,Stem Cell,103.07,38,62.91
CELL_97581,Stem Cell,71.15,30,75.23
CELL_53952,Stem Cell,24.95,42,59.06
CELL_85244,Epithelial,107.91,33,79.6
CELL_81580,Myocyte,107.78,30,88.76
CELL_82533,Fibroblast,15.34,42,88.84
CELL_49007,Leukocyte,5.41,18,65.47
CELL_99466,Erythrocyte,48.42,5,80.91
CELL_93115,Stem Cell,48.07,17,53.52
CELL_87060,Neuron,113.1,10,75.18
CELL_31972,Fibroblast,34.71,19,74.53
CELL_33975,Stem Cell,64.83,18,58.59
CELL_56418,Fibroblast,25.51,44,64.99
CELL_74395,Neuron,14.29,38,84.74
CELL_58792,Stem Cell,8.77,46,91.13
CELL_70122,Neuron,11.53,19,61.67
CELL_42962,Erythrocyte,18.07,33,65.19
CELL_79067,Epithelial,105.72,32,70.58
CELL_85858,Fibroblast,14.77,22,84.91
CELL_68539,Myocyte,45.9,50,87.06
CELL_94428,Stem Cell,11.61,12,73.51
CELL_27680,Epithelial,14.61,35,90.62
CELL_35868,Fibroblast,36.44,46,67.53
CELL_23945,Stem Cell,102.71,7,50.78
CELL_27306,Erythrocyte,77.89,18,94.81
CELL_39547,Neuron,98.23,7,59.95
CELL_42078,Stem Cell,49.93,33,94.53
CELL_17833,Neuron,8.57,38,81.91
CELL_40000,Fibroblast,67.29,24,83.79
CELL_97619,Epithelial,68.5,11,66.2
CELL_73630,Leukocyte,99.18,45,95.66
CELL_52389,Myocyte,24.88,50,88.43
CELL_32027,Epithelial,75.26,47,74.28
CELL_72624,Neuron,73.6,34,95.27
CELL_39730,Leukocyte,100.52,34,51.65
CELL_21839,Erythrocyte,11.23,30,84.37
CELL_37033,Stem Cell,26.53,12,70.13
CELL_60265,Fibroblast,70.84,30,79.44
CELL_64462,Myocyte,21.74,40,74.93
CELL_16038,Neuron,8.19,43,88.52
CELL_78884,Stem Cell,66.18,50,94.77
CELL_54858,Stem Cell,40.87,37,93.42
CELL_75268,Erythrocyte,101.4,32,87.41
CELL_54956,Epithelial,112.01,14,74.51
CELL_76245,Fibroblast,118.71,42,73.64
CELL_42668,Leukocyte,114.67,46,99.57
CELL_97140,Fibroblast,55.53,47,99.83
CELL_98606,Epithelial,92.18,37,93.82
CELL_43416,Erythrocyte,86.46,48,97.46
CELL_62494,Erythrocyte,50.16,13,53.71
CELL_94780,Erythrocyte,76.62,22,63.94
CELL_13954,Erythrocyte,96.94,37,95.12
CELL_95658,Myocyte,98.39,15,52.9
CELL_18641,Myocyte,47.43,31,86.98
CELL_95344,Erythrocyte,25.93,45,79.79
CELL_16391,Fibroblast,74.38,45,91.82
CELL_99616,Epithelial,67.29,7,88.36
CELL_37216,Epithelial,87.05,15,70.31
CELL_38209,Erythrocyte,27.47,33,52.49
CELL_54955,Myocyte,92.2,40,71.03
CELL_81710,Fibroblast,59.37,15,90.41
CELL_71824,Myocyte,22.03,44,56.86
CELL_80865,Fibroblast,14.36,5,87.78
CELL_28395,Fibroblast,67.68,43,51.22
CELL_45766,Myocyte,29.88,29,98.63
CELL_61654,Neuron,28.01,49,73.6
CELL_40584,Erythrocyte,54.38,17,60.63
CELL_85680,Stem Cell,101.0,44,75.67
CELL_79506,Fibroblast,64.89,11,72.45
CELL_83093,Neuron,47.08,32,59.74
CELL_85385,Erythrocyte,8.03,5,79.49
CELL_29390,Epithelial,110.5,22,52.56
CELL_15354,Erythrocyte,78.97,23,50.06
CELL_73966,Erythrocyte,60.64,44,53.57
CELL_70591,Erythrocyte,31.58,48,60.13
CELL_30744,Erythrocyte,84.4,23,83.76
CELL_77922,Neuron,108.31,21,63.54
CELL_99455,Myocyte,36.8,15,98.5
CELL_34842,Erythrocyte,58.75,49,97.99
CELL_50208,Erythrocyte,119.07,34,77.05
CELL_43776,Myocyte,38.62,28,92.27
CELL_65954,Neuron,25.2,14,68.66
CELL_97988,Erythrocyte,32.91,24,55.49
CELL_15439,Stem Cell,105.54,48,53.09
CELL_29193,Epithelial,112.26,13,63.94
CELL_82455,Epithelial,7.93,40,72.23
CELL_76662,Fibroblast,37.84,27,59.0
CELL_34978,Stem Cell,85.58,39,57.31
