cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_31602,Leukocyte,112.99,12,72.6
CELL_35551,Epithelial,6.99,49,53.84
CELL_85308,Erythrocyte,69.57,28,74.08
CELL_93900,Myocyte,15.45,22,79.77
CELL_30841,Fibroblast,36.71,24,75.51
CELL_31614,Erythrocyte,95.94,34,80.42
CELL_74145,Stem Cell,88.33,45,77.5
CELL_11680,Neuron,116.47,7,69.58
CELL_12336,Myocyte,69.75,23,65.85
CELL_96331,Neuron,47.64,26,53.22
CELL_26659,Neuron,37.78,18,63.68
CELL_75168,Neuron,46.55,9,98.77
CELL_75116,Neuron,75.14,50,50.06
CELL_31606,Leukocyte,29.12,11,96.91
CELL_61799,Leukocyte,82.01,50,53.34
CELL_98634,Fibroblast,100.07,40,89.36
CELL_42020,Fibroblast,66.13,10,53.76
CELL_72833,Fibroblast,76.01,33,93.21
CELL_54096,Erythrocyte,98.79,47,68.27
CELL_60983,Epithelial,59.44,38,82.94
CELL_98977,Myocyte,81.2,26,51.23
CELL_48618,Leukocyte,76.48,46,64.1
CELL_73304,Neuron,87.98,11,80.81
CELL_56868,Stem Cell,64.42,32,69.61
CELL_94345,Erythrocyte,86.94,48,59.74
CELL_71306,Epithelial,55.29,44,96.6
CELL_80383,Myocyte,44.1,9,99.85
CELL_88891,Leukocyte,96.56,21,80.75
CELL_57981,Myocyte,74.54,26,55.35
CELL_88649,Erythrocyte,53.31,50,76.24
CELL_87727,Stem Cell,84.13,24,68.17
CELL_41287,Leukocyte,47.7,40,58.86
CELL_63675,Erythrocyte,85.27,32,54.42
CELL_77438,Epithelial,106.54,39,69.76
CELL_40386,Stem Cell,26.28,32,89.72
CELL_68240,Erythrocyte,58.18,37,58.14
CELL_51186,Fibroblast,54.53,14,99.89
CELL_54357,Stem Cell,107.07,33,69.35
CELL_64183,Epithelial,78.02,41,57.95
CELL_32823,Myocyte,43.99,36,91.06
CELL_35476,Epithelial,14.49,48,73.2
CELL_44170,Epithelial,115.04,48,61.37
CELL_62584,Epithelial,113.84,14,86.14
CELL_59613,Fibroblast,23.05,16,99.01
CELL_86790,Myocyte,85.6,28,72.16
CELL_21377,Epithelial,118.82,23,66.37
CELL_55509,Leukocyte,13.32,31,89.37
CELL_22586,Neuron,106.3,39,81.03
CELL_24239,Fibroblast,102.46,12,95.21
CELL_65198,Myocyte,30.01,29,80.49
CELL_86293,Stem Cell,45.23,30,51.57
CELL_74666,Fibroblast,64.56,12,97.66
CELL_16662,Erythrocyte,78.02,25,90.03
CELL_14280,Fibroblast,8.81,5,72.49
CELL_25193,Leukocyte,8.55,28,95.89
CELL_65511,Leukocyte,96.01,50,97.02
CELL_79127,Myocyte,80.67,50,82.77
CELL_51051,Myocyte,110.62,9,56.16
CELL_86065,Erythrocyte,17.19,25,94.76
CELL_64566,Stem Cell,86.02,33,80.21
CELL_51361,Erythrocyte,6.32,25,50.95
CELL_38981,Fibroblast,69.7,11,82.6
