cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_31502,Epithelial,47.65,43,75.95
CELL_57254,Neuron,85.64,16,65.19
CELL_77751,Leukocyte,29.18,42,91.3
CELL_10730,Stem Cell,13.34,14,80.49
CELL_54077,Stem Cell,115.1,46,67.12
CELL_43410,Epithelial,86.37,38,90.2
CELL_76992,Myocyte,109.19,15,66.09
CELL_48098,Fibroblast,44.4,34,67.0
CELL_60099,Stem Cell,23.45,20,52.47
CELL_10936,Stem Cell,100.73,13,66.12
CELL_44126,Leukocyte,75.86,12,72.12
CELL_86542,Myocyte,118.66,39,68.85
CELL_31670,Erythrocyte,79.58,10,50.37
CELL_71408,Erythrocyte,23.51,15,50.86
CELL_26306,Erythrocyte,118.07,34,61.15
CELL_26001,Neuron,100.11,37,98.3
CELL_97078,Leukocyte,26.25,24,66.67
CELL_99977,Myocyte,14.73,48,87.51
CELL_46528,Neuron,101.03,21,91.63
CELL_93326,Neuron,56.19,5,85.84
CELL_54526,Myocyte,12.78,16,52.74
CELL_19251,Fibroblast,37.45,14,95.66
CELL_85575,Neuron,115.98,35,69.63
CELL_88581,Epithelial,18.13,19,71.69
CELL_10974,Erythrocyte,38.56,36,92.46
CELL_72528,Fibroblast,78.67,10,82.62
CELL_10462,Stem Cell,54.81,20,72.96
CELL_11506,Myocyte,42.8,26,52.42
CELL_59061,Myocyte,40.13,9,84.1
CELL_99634,Epithelial,77.58,48,71.66
CELL_77393,Fibroblast,59.81,32,79.37
CELL_63089,Stem Cell,99.08,14,62.15
CELL_28149,Leukocyte,23.39,43,55.31
CELL_38949,Leukocyte,71.52,23,68.95
CELL_51758,Erythrocyte,67.73,47,68.48
CELL_31887,Erythrocyte,55.74,44,77.91
CELL_61143,Epithelial,15.62,21,76.31
CELL_17583,Epithelial,71.6,25,96.79
CELL_39078,Epithelial,31.76,31,62.94
CELL_97559,Fibroblast,99.24,44,79.88
CELL_86598,Myocyte,50.97,12,53.58
CELL_81026,Myocyte,14.21,45,57.41
CELL_62175,Erythrocyte,68.21,38,63.49
CELL_51470,Stem Cell,61.87,26,59.55
CELL_47420,Stem Cell,57.1,21,69.76
CELL_62984,Leukocyte,77.55,33,86.89
CELL_57774,Neuron,106.19,11,92.03
CELL_20212,Leukocyte,6.44,39,85.43
CELL_25412,Epithelial,51.35,21,55.56
CELL_34842,Myocyte,104.63,23,77.38
CELL_55047,Myocyte,32.7,20,73.54
CELL_13780,Fibroblast,87.63,34,84.52
CELL_27060,Myocyte,14.25,28,56.89
CELL_61124,Neuron,7.74,19,64.99
CELL_41325,Myocyte,65.38,19,52.75
CELL_57489,Epithelial,113.79,15,62.38
CELL_90770,Fibroblast,83.36,14,80.76
CELL_14579,Myocyte,23.9,36,52.87
CELL_99303,Myocyte,30.91,8,93.1
CELL_57900,Leukocyte,114.86,15,70.81
CELL_63006,Stem Cell,79.85,28,65.52
CELL_12839,Stem Cell,96.72,28,92.01
CELL_95237,Stem Cell,67.15,46,74.43
CELL_61228,Neuron,56.05,32,91.56
CELL_12678,Stem Cell,115.62,48,93.17
CELL_44552,Leukocyte,88.9,33,56.5
CELL_67886,Fibroblast,21.95,5,84.7
CELL_82551,Stem Cell,64.65,43,74.24
CELL_32823,Neuron,85.63,5,95.13
CELL_37996,Fibroblast,71.77,42,79.53
CELL_18445,Myocyte,73.07,9,71.39
CELL_15720,Leukocyte,39.94,31,67.72
CELL_39567,Leukocyte,103.98,43,90.24
CELL_17965,Neuron,79.16,41,65.69
CELL_13169,Leukocyte,69.57,44,60.11
