cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_31179,Epithelial,90.36,35,92.93
CELL_90180,Myocyte,64.28,34,64.55
CELL_34543,Fibroblast,67.27,17,90.76
CELL_98949,Erythrocyte,78.81,36,62.59
CELL_23099,Fibroblast,43.81,40,86.64
CELL_59202,Stem Cell,6.27,48,96.88
CELL_36552,Myocyte,33.1,23,92.58
CELL_34103,Epithelial,51.53,35,81.95
CELL_85412,Leukocyte,87.05,50,64.04
CELL_21665,Fibroblast,40.21,23,78.95
CELL_97807,Myocyte,22.4,48,79.01
CELL_14229,Stem Cell,82.16,11,84.06
CELL_35643,Epithelial,48.61,36,63.19
CELL_49130,Stem Cell,64.79,32,51.15
CELL_71886,Stem Cell,76.47,49,72.73
CELL_63966,Erythrocyte,21.64,7,87.79
CELL_59825,Erythrocyte,75.17,38,76.31
CELL_16779,Epithelial,43.81,40,66.13
CELL_85812,Myocyte,23.86,36,64.52
CELL_25618,Myocyte,84.81,24,91.17
CELL_38735,Neuron,57.8,29,87.98
CELL_24129,Epithelial,56.12,23,63.97
CELL_65911,Epithelial,62.74,6,74.82
CELL_20717,Myocyte,89.12,27,57.39
CELL_48226,Fibroblast,8.23,30,71.23
CELL_81160,Epithelial,98.73,9,62.77
CELL_63155,Stem Cell,94.55,46,56.86
CELL_48588,Stem Cell,74.48,45,82.89
CELL_76685,Fibroblast,70.53,18,66.23
CELL_16232,Epithelial,28.43,14,73.8
CELL_34167,Myocyte,98.68,21,61.21
CELL_86919,Neuron,104.95,19,58.55
CELL_90883,Stem Cell,70.78,16,94.74
CELL_71974,Leukocyte,19.7,22,82.85
CELL_31726,Stem Cell,60.29,38,94.73
CELL_87831,Myocyte,38.63,42,81.42
CELL_79347,Myocyte,44.9,16,88.06
CELL_99068,Epithelial,111.92,41,98.95
CELL_62701,Fibroblast,40.97,38,77.37
CELL_48795,Neuron,41.86,20,88.38
CELL_16668,Stem Cell,115.46,30,99.75
CELL_36038,Neuron,101.69,16,94.6
CELL_54660,Leukocyte,50.22,14,95.13
CELL_47118,Erythrocyte,109.49,10,75.67
CELL_60321,Leukocyte,71.62,15,72.34
CELL_46294,Myocyte,17.36,31,82.47
