cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_21616,Fibroblast,65.28,8,63.03
CELL_30665,Epithelial,83.01,38,74.04
CELL_36479,Myocyte,96.79,39,77.04
CELL_19263,Fibroblast,51.09,35,89.05
CELL_95170,Leukocyte,59.47,11,53.02
CELL_31235,Stem Cell,109.06,8,92.75
CELL_42791,Erythrocyte,56.15,44,69.28
CELL_79507,Fibroblast,15.83,17,73.72
CELL_10551,Erythrocyte,44.17,8,75.62
CELL_68632,Myocyte,38.08,45,56.93
CELL_85664,Leukocyte,16.59,10,53.39
CELL_72843,Myocyte,116.2,26,87.29
CELL_22196,Epithelial,30.52,35,73.01
CELL_51653,Fibroblast,100.96,41,59.07
CELL_32960,Fibroblast,23.29,40,86.65
CELL_25369,Erythrocyte,103.18,32,53.49
CELL_93637,Erythrocyte,41.9,12,90.76
CELL_77673,Leukocyte,113.13,23,58.15
CELL_71676,Stem Cell,111.52,34,50.69
CELL_62112,Stem Cell,51.35,9,82.7
CELL_15123,Epithelial,94.51,21,98.69
CELL_75673,Epithelial,23.88,29,52.65
CELL_61142,Leukocyte,46.19,17,75.1
CELL_29491,Erythrocyte,102.52,8,82.49
CELL_55896,Myocyte,38.26,19,63.81
CELL_75420,Neuron,66.79,13,76.12
CELL_91985,Fibroblast,15.91,20,95.78
CELL_69584,Erythrocyte,26.19,42,64.17
CELL_39976,Neuron,58.99,5,52.06
CELL_93313,Neuron,30.4,25,60.88
CELL_36545,Stem Cell,44.83,14,54.19
CELL_20526,Fibroblast,49.99,16,86.11
CELL_45164,Neuron,34.42,16,83.73
CELL_43733,Epithelial,46.08,34,73.98
CELL_98364,Stem Cell,62.45,12,88.66
CELL_66403,Epithelial,8.75,30,93.5
CELL_32449,Neuron,87.79,17,87.08
CELL_85278,Stem Cell,60.33,48,71.52
CELL_75710,Erythrocyte,64.65,19,83.99
CELL_72051,Leukocyte,114.0,23,83.02
CELL_94862,Myocyte,69.2,31,78.17
CELL_69546,Fibroblast,63.63,39,70.48
CELL_50681,Epithelial,7.23,17,87.81
CELL_93066,Fibroblast,31.51,48,61.74
CELL_72825,Neuron,18.18,30,84.05
CELL_99043,Myocyte,114.97,13,69.18
CELL_76260,Myocyte,32.38,14,92.95
CELL_26523,Leukocyte,28.49,36,79.78
CELL_75938,Erythrocyte,18.18,23,52.88
CELL_93773,Leukocyte,79.53,5,50.76
CELL_51506,Leukocyte,62.02,9,89.36
CELL_39623,Epithelial,46.17,33,53.57
CELL_66625,Neuron,70.91,37,83.98
CELL_63984,Epithelial,75.61,34,70.83
CELL_72390,Leukocyte,56.67,38,71.31
CELL_53276,Stem Cell,81.07,12,52.01
CELL_26356,Neuron,46.38,16,76.43
CELL_16772,Epithelial,68.92,7,86.28
CELL_87869,Neuron,91.98,44,57.17
CELL_60294,Fibroblast,110.74,37,75.93
CELL_89424,Neuron,60.2,20,98.53
CELL_39053,Erythrocyte,22.36,34,70.9
CELL_43699,Leukocyte,105.97,33,57.17
CELL_88328,Fibroblast,70.47,41,82.66
CELL_69990,Neuron,28.82,30,97.88
CELL_37375,Leukocyte,70.89,46,59.8
CELL_33721,Leukocyte,8.92,20,70.65
CELL_18443,Stem Cell,81.52,13,86.94
CELL_79916,Leukocyte,9.5,35,74.47
CELL_81759,Myocyte,89.15,31,71.53
CELL_13889,Stem Cell,41.98,18,58.84
CELL_50176,Epithelial,27.99,7,72.46
CELL_50316,Stem Cell,106.47,9,95.61
CELL_31390,Leukocyte,113.72,8,94.68
CELL_39611,Epithelial,9.3,13,65.55
CELL_59054,Leukocyte,61.25,12,56.6
CELL_67753,Stem Cell,61.19,11,61.94
CELL_87198,Erythrocyte,119.7,17,61.7
CELL_52565,Erythrocyte,87.73,42,57.6
CELL_33494,Epithelial,107.84,40,72.97
CELL_84283,Leukocyte,115.0,32,65.18
CELL_84663,Epithelial,62.08,20,60.94
CELL_43689,Epithelial,14.41,19,74.9
CELL_35493,Myocyte,25.31,13,74.76
CELL_29050,Stem Cell,88.43,35,60.05
CELL_81983,Stem Cell,119.63,15,81.26
CELL_73191,Myocyte,38.29,50,55.66
CELL_91242,Myocyte,97.8,18,67.56
CELL_56882,Leukocyte,51.57,13,74.59
CELL_62802,Erythrocyte,46.96,33,65.23
CELL_84176,Erythrocyte,18.67,9,51.88
CELL_10645,Neuron,114.99,28,74.47
CELL_22495,Epithelial,100.87,48,68.94
CELL_69308,Fibroblast,109.73,44,74.68
CELL_87100,Epithelial,115.39,31,82.15
CELL_80437,Epithelial,48.69,21,57.32
CELL_89079,Epithelial,110.27,40,79.21
CELL_61056,Epithelial,90.7,26,72.42
CELL_86068,Myocyte,40.49,50,64.5
CELL_27207,Epithelial,72.93,19,82.61
CELL_34340,Fibroblast,55.07,38,52.91
CELL_28578,Leukocyte,21.9,47,96.1
CELL_61020,Neuron,87.36,47,69.46
CELL_97890,Erythrocyte,39.06,47,71.09
CELL_43704,Myocyte,20.18,20,69.24
CELL_17179,Neuron,53.42,44,82.7
CELL_65494,Epithelial,61.07,29,51.06
CELL_46840,Myocyte,42.42,41,63.88
CELL_45360,Neuron,70.96,25,53.93
CELL_15553,Erythrocyte,53.79,13,90.53
CELL_53031,Fibroblast,60.47,19,74.36
CELL_49786,Erythrocyte,35.41,44,74.46
CELL_14634,Stem Cell,45.9,9,53.04
CELL_33421,Neuron,52.17,38,78.45
CELL_93889,Erythrocyte,37.31,14,62.76
CELL_96484,Erythrocyte,52.36,27,94.68
CELL_78040,Myocyte,46.55,26,57.75
CELL_83151,Leukocyte,94.49,31,69.12
CELL_85849,Erythrocyte,116.04,35,89.91
CELL_26617,Leukocyte,78.85,21,67.25
CELL_21887,Epithelial,86.88,11,64.96
CELL_82593,Leukocyte,19.44,33,71.94
CELL_17969,Myocyte,116.37,19,91.28
CELL_40093,Myocyte,94.19,5,68.33
CELL_48715,Stem Cell,14.11,41,67.87
CELL_83038,Leukocyte,14.07,42,59.56
CELL_24136,Epithelial,107.15,26,83.12
CELL_51939,Myocyte,39.47,7,69.06
CELL_89335,Myocyte,24.86,15,60.72
CELL_47155,Fibroblast,22.55,25,54.84
CELL_39126,Fibroblast,79.13,15,78.9
CELL_66924,Erythrocyte,40.9,21,52.18
CELL_30150,Myocyte,10.24,13,82.35
CELL_94129,Myocyte,68.48,16,70.58
CELL_74518,Leukocyte,81.91,33,96.66
CELL_17756,Erythrocyte,65.72,44,78.53
CELL_39934,Stem Cell,12.01,44,66.8
CELL_81676,Fibroblast,112.91,20,64.22
CELL_73234,Stem Cell,21.01,5,55.6
CELL_23600,Leukocyte,57.42,45,73.78
CELL_29292,Myocyte,50.92,11,58.19
CELL_10185,Stem Cell,24.86,39,57.88
CELL_23796,Myocyte,62.6,15,53.52
CELL_38387,Epithelial,78.96,14,88.15
CELL_48162,Myocyte,29.28,38,89.29
CELL_75304,Erythrocyte,113.28,33,70.88
CELL_85047,Fibroblast,16.37,39,77.05
CELL_91301,Myocyte,21.32,41,66.64
CELL_92446,Erythrocyte,107.39,28,52.2
CELL_47884,Erythrocyte,79.07,36,97.67
CELL_77899,Fibroblast,90.56,33,66.01
CELL_51840,Fibroblast,115.21,35,72.17
CELL_88116,Stem Cell,112.76,42,94.49
CELL_58281,Epithelial,65.19,6,59.33
CELL_99817,Erythrocyte,37.05,25,82.41
CELL_95793,Leukocyte,102.51,44,72.85
CELL_46130,Fibroblast,102.93,40,78.54
CELL_41046,Neuron,80.97,27,66.39
CELL_83312,Epithelial,72.55,18,61.24
CELL_58130,Myocyte,21.78,5,67.3
CELL_49440,Myocyte,113.17,18,93.19
CELL_71064,Neuron,69.5,6,81.96
CELL_66936,Fibroblast,89.96,15,59.02
CELL_90274,Neuron,30.61,12,73.5
CELL_55183,Fibroblast,90.73,44,51.02
CELL_12594,Fibroblast,29.49,38,82.9
CELL_91672,Epithelial,57.41,49,55.27
CELL_82963,Fibroblast,30.45,38,62.98
CELL_69641,Epithelial,88.7,26,76.24
CELL_99362,Erythrocyte,90.71,8,93.57
CELL_56741,Leukocyte,61.15,14,63.99
CELL_97871,Epithelial,23.91,17,67.04
CELL_51416,Leukocyte,92.59,38,80.22
CELL_87327,Stem Cell,73.48,50,54.57
CELL_77380,Epithelial,40.51,42,93.53
CELL_84610,Stem Cell,5.09,20,84.47
CELL_76336,Fibroblast,61.72,12,63.06
CELL_52270,Stem Cell,24.06,30,75.93
CELL_95333,Fibroblast,86.87,35,88.27
