cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_37462,Leukocyte,49.11,50,71.19
CELL_35102,Myocyte,82.17,37,59.95
CELL_51706,Leukocyte,65.34,39,78.87
CELL_92081,Epithelial,83.1,13,60.55
CELL_15567,Fibroblast,51.27,28,52.23
CELL_43794,Neuron,9.13,42,85.33
CELL_92419,Erythrocyte,39.69,14,68.01
CELL_29629,Neuron,119.38,43,89.09
CELL_53800,Erythrocyte,28.56,26,77.77
CELL_24350,Epithelial,63.17,29,87.34
CELL_20285,Neuron,57.18,49,55.52
CELL_20329,Myocyte,42.08,30,75.75
CELL_12322,Erythrocyte,38.71,45,76.2
CELL_83559,Stem Cell,42.09,35,80.47
CELL_65211,Epithelial,68.73,24,87.46
CELL_28667,Erythrocyte,23.18,7,78.3
CELL_60470,Neuron,73.15,30,80.59
CELL_54372,Myocyte,49.35,41,77.55
CELL_64663,Neuron,12.46,14,95.3
CELL_31059,Erythrocyte,18.14,42,89.29
CELL_27983,Leukocyte,109.03,32,68.27
CELL_28101,Epithelial,114.37,30,69.71
CELL_16030,Leukocyte,65.79,9,80.05
CELL_81538,Epithelial,82.01,6,67.36
CELL_59983,Leukocyte,21.71,8,61.11
CELL_64475,Stem Cell,11.63,50,61.6
CELL_20889,Stem Cell,98.89,8,96.76
CELL_14327,Neuron,106.37,13,54.36
CELL_37054,Fibroblast,70.65,42,79.22
CELL_88416,Neuron,15.11,5,67.87
CELL_95401,Stem Cell,118.8,20,60.44
CELL_96837,Epithelial,78.07,10,57.73
CELL_47481,Epithelial,87.17,46,89.81
CELL_87303,Epithelial,34.96,27,78.75
CELL_89123,Leukocyte,105.86,44,96.11
CELL_67530,Epithelial,87.35,35,56.25
CELL_32874,Leukocyte,46.52,41,52.39
CELL_71461,Erythrocyte,75.26,31,63.13
CELL_28851,Leukocyte,104.31,10,53.87
CELL_43948,Myocyte,115.38,23,79.12
CELL_68299,Fibroblast,66.05,17,70.03
CELL_43825,Stem Cell,24.94,8,65.29
CELL_65876,Fibroblast,119.81,17,74.26
CELL_60280,Neuron,58.09,9,75.15
CELL_28491,Epithelial,45.91,11,66.19
CELL_95119,Stem Cell,96.2,17,82.0
CELL_53193,Myocyte,24.33,12,78.71
CELL_55296,Epithelial,96.82,20,60.29
CELL_14156,Erythrocyte,118.03,24,64.82
CELL_37169,Myocyte,9.41,31,97.58
CELL_59943,Fibroblast,32.99,35,50.93
CELL_14319,Epithelial,41.78,35,95.18
CELL_15355,Myocyte,109.28,18,87.24
CELL_82041,Fibroblast,86.06,28,80.49
CELL_48765,Fibroblast,33.37,37,51.41
