cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_61575,Leukocyte,19.44,37,66.71
CELL_91804,Leukocyte,22.86,39,97.47
CELL_63096,Neuron,100.95,32,76.18
CELL_38102,Erythrocyte,26.27,27,95.9
CELL_69390,Erythrocyte,69.44,23,95.39
CELL_12123,Leukocyte,49.53,46,56.55
CELL_24510,Erythrocyte,72.92,23,75.43
CELL_24283,Myocyte,99.79,34,53.0
CELL_68770,Neuron,91.36,25,54.35
CELL_20428,Leukocyte,47.95,50,55.22
CELL_24938,Erythrocyte,9.2,50,61.44
CELL_32923,Fibroblast,97.71,5,96.78
CELL_13860,Fibroblast,25.68,37,67.57
CELL_56804,Fibroblast,86.56,28,56.87
CELL_21679,Fibroblast,52.74,18,58.78
CELL_49798,Myocyte,21.09,29,80.31
CELL_52957,Fibroblast,95.8,30,66.2
CELL_36679,Epithelial,24.4,34,70.71
CELL_71217,Epithelial,19.0,30,88.91
CELL_21169,Leukocyte,103.03,20,57.38
CELL_83556,Leukocyte,20.45,48,66.76
CELL_38713,Myocyte,108.05,33,66.15
CELL_70248,Neuron,57.49,50,52.8
CELL_52624,Neuron,109.38,8,59.04
CELL_65598,Fibroblast,76.89,44,92.09
CELL_41790,Stem Cell,99.66,9,61.51
CELL_59416,Stem Cell,86.43,31,51.32
CELL_39316,Stem Cell,33.86,27,67.67
CELL_79192,Neuron,77.05,28,87.47
CELL_71353,Epithelial,52.09,48,89.16
CELL_30470,Epithelial,114.08,29,62.31
CELL_94708,Leukocyte,32.67,11,91.89
CELL_43282,Leukocyte,10.4,41,87.84
CELL_94192,Stem Cell,71.11,21,69.46
CELL_29380,Leukocyte,101.02,14,85.62
CELL_60264,Leukocyte,9.38,34,64.16
CELL_16623,Fibroblast,116.67,27,66.43
CELL_91948,Fibroblast,67.98,24,52.54
CELL_22172,Fibroblast,67.78,24,62.57
CELL_82498,Neuron,103.68,20,96.33
CELL_17879,Erythrocyte,94.56,40,88.78
CELL_12245,Leukocyte,40.91,21,91.27
CELL_35824,Myocyte,79.36,48,52.93
CELL_30924,Fibroblast,70.54,45,97.07
CELL_91188,Myocyte,86.56,35,65.8
CELL_88453,Erythrocyte,18.0,12,62.37
CELL_18060,Neuron,6.96,49,85.96
CELL_66905,Fibroblast,105.22,35,79.1
CELL_62057,Stem Cell,108.69,29,69.09
CELL_40913,Leukocyte,44.93,44,80.94
CELL_37009,Erythrocyte,52.13,19,72.18
CELL_56883,Epithelial,111.65,49,55.67
CELL_83233,Leukocyte,61.08,39,60.7
CELL_93172,Epithelial,14.86,36,73.95
CELL_56561,Stem Cell,69.8,45,63.44
CELL_78093,Stem Cell,117.23,25,70.12
CELL_37179,Leukocyte,13.56,8,67.11
CELL_11634,Stem Cell,70.56,9,74.08
CELL_73839,Erythrocyte,29.99,44,95.09
CELL_70434,Epithelial,76.37,7,68.47
CELL_54876,Fibroblast,39.28,30,80.43
CELL_99401,Leukocyte,14.55,16,58.6
CELL_25565,Leukocyte,34.47,42,62.44
CELL_92856,Fibroblast,62.5,46,79.43
CELL_83673,Fibroblast,6.99,10,57.81
CELL_95746,Stem Cell,33.99,10,85.96
CELL_37632,Erythrocyte,99.58,37,83.92
CELL_13650,Epithelial,96.98,38,70.23
CELL_71149,Stem Cell,61.31,44,82.3
CELL_33761,Myocyte,6.2,20,57.86
CELL_86190,Epithelial,55.24,35,75.75
CELL_90143,Leukocyte,96.56,17,64.15
CELL_25354,Myocyte,101.85,37,65.21
CELL_80870,Stem Cell,81.0,31,79.73
CELL_58156,Epithelial,23.45,36,97.56
CELL_67079,Erythrocyte,15.02,6,57.78
CELL_79975,Stem Cell,26.86,23,62.55
CELL_71285,Epithelial,52.72,37,67.67
CELL_79252,Stem Cell,57.69,25,94.05
CELL_18811,Stem Cell,18.83,50,58.42
CELL_75533,Leukocyte,82.7,6,73.46
CELL_51499,Erythrocyte,112.14,28,61.88
CELL_19269,Neuron,25.24,32,81.01
CELL_51391,Neuron,70.9,8,93.03
CELL_43827,Stem Cell,42.4,38,69.21
CELL_55349,Neuron,66.36,15,77.23
CELL_65021,Stem Cell,110.78,7,55.17
CELL_11008,Leukocyte,102.85,50,57.66
CELL_64711,Leukocyte,57.18,10,84.49
CELL_60392,Erythrocyte,31.71,31,96.19
CELL_91714,Leukocyte,51.7,9,55.86
CELL_54090,Erythrocyte,38.07,10,96.93
CELL_44451,Erythrocyte,15.63,5,88.0
CELL_58668,Epithelial,96.64,12,56.1
CELL_10673,Neuron,13.05,47,70.56
CELL_44878,Erythrocyte,49.43,28,63.46
CELL_69573,Erythrocyte,12.93,24,53.8
CELL_74914,Myocyte,56.96,41,58.24
CELL_49756,Leukocyte,67.52,29,54.95
CELL_36632,Stem Cell,41.72,13,57.78
CELL_33663,Neuron,58.95,23,63.44
CELL_40185,Leukocyte,32.11,39,76.17
CELL_37923,Epithelial,55.46,11,83.27
CELL_96991,Leukocyte,77.54,46,61.68
CELL_91514,Stem Cell,112.19,22,75.32
CELL_95776,Myocyte,69.03,7,98.26
CELL_37233,Myocyte,82.45,15,79.59
CELL_61485,Fibroblast,93.38,34,70.46
CELL_44327,Erythrocyte,118.97,31,58.64
CELL_63620,Epithelial,76.81,17,91.65
CELL_77160,Fibroblast,64.18,9,99.52
CELL_81473,Stem Cell,116.06,23,65.31
CELL_68166,Myocyte,71.87,25,90.73
CELL_90004,Neuron,64.9,35,53.97
CELL_54231,Erythrocyte,25.7,38,92.38
CELL_30902,Stem Cell,5.73,26,50.02
CELL_41277,Epithelial,69.88,17,75.0
CELL_80780,Neuron,68.53,39,59.41
CELL_90016,Myocyte,38.12,6,98.76
CELL_37687,Neuron,80.44,8,90.44
CELL_32574,Leukocyte,100.47,23,92.84
CELL_26735,Stem Cell,15.52,23,62.33
CELL_41465,Leukocyte,31.21,12,72.53
CELL_75845,Myocyte,82.96,27,78.69
CELL_32305,Neuron,101.88,30,53.26
CELL_82134,Myocyte,45.59,24,91.5
CELL_63655,Erythrocyte,29.99,41,62.55
CELL_11438,Neuron,22.0,21,93.97
CELL_11109,Fibroblast,107.6,27,63.12
CELL_37304,Erythrocyte,9.06,22,68.55
CELL_46656,Fibroblast,85.78,8,73.03
