cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_61516,Epithelial,65.63,33,94.52
CELL_15290,Erythrocyte,49.09,5,69.33
CELL_56112,Leukocyte,12.99,14,58.93
CELL_52283,Erythrocyte,20.66,50,96.35
CELL_59042,Fibroblast,40.66,19,85.58
CELL_45531,Neuron,71.87,42,52.19
CELL_47153,Epithelial,27.95,17,94.7
CELL_24903,Leukocyte,73.62,15,87.39
CELL_19289,Leukocyte,119.91,38,63.85
CELL_18586,Neuron,65.17,44,80.77
CELL_21106,Myocyte,73.7,39,92.26
CELL_85985,Erythrocyte,6.46,44,82.52
CELL_57823,Myocyte,80.44,35,96.39
CELL_11199,Fibroblast,31.57,6,65.13
CELL_21654,Neuron,119.93,48,58.43
CELL_74353,Fibroblast,84.27,41,76.89
CELL_14263,Leukocyte,19.76,46,90.13
CELL_25373,Leukocyte,25.38,24,87.48
CELL_29303,Myocyte,115.84,32,84.2
CELL_12328,Leukocyte,116.79,25,84.75
CELL_10285,Fibroblast,38.27,25,60.86
CELL_51682,Epithelial,62.07,24,59.61
CELL_28679,Myocyte,116.34,19,92.18
CELL_79104,Erythrocyte,111.19,17,68.17
CELL_50779,Erythrocyte,31.27,21,67.76
CELL_43768,Stem Cell,25.29,40,67.22
CELL_62960,Fibroblast,64.82,23,59.8
CELL_69099,Neuron,42.94,6,80.54
CELL_45233,Leukocyte,116.72,32,51.5
CELL_81249,Stem Cell,24.71,11,83.53
CELL_19445,Erythrocyte,85.73,34,62.15
CELL_11848,Epithelial,59.75,34,58.37
CELL_79132,Leukocyte,35.92,46,98.36
CELL_29983,Epithelial,26.81,47,71.3
CELL_33691,Leukocyte,47.32,16,95.93
CELL_35422,Epithelial,34.07,28,91.48
CELL_49382,Leukocyte,20.61,30,99.83
CELL_60539,Erythrocyte,92.14,42,76.78
CELL_11064,Neuron,12.44,10,73.11
CELL_18401,Myocyte,89.53,5,86.84
CELL_90708,Neuron,25.22,30,92.09
CELL_79756,Stem Cell,56.03,43,92.46
CELL_48287,Stem Cell,107.03,12,94.36
CELL_27824,Fibroblast,89.82,33,96.32
CELL_70079,Neuron,46.64,9,64.13
CELL_46920,Neuron,77.11,18,81.2
CELL_43931,Neuron,61.42,36,52.29
CELL_43606,Leukocyte,6.83,37,98.8
CELL_69874,Epithelial,115.65,46,59.19
CELL_18190,Erythrocyte,105.73,8,98.0
CELL_43069,Fibroblast,56.42,47,81.41
CELL_66040,Myocyte,64.74,13,90.79
CELL_62798,Stem Cell,5.69,41,85.26
CELL_12781,Erythrocyte,96.39,50,95.66
CELL_63004,Neuron,24.49,32,78.61
CELL_66831,Fibroblast,30.62,45,85.42
CELL_50029,Leukocyte,102.19,46,71.0
CELL_45844,Erythrocyte,73.13,47,96.09
CELL_80547,Erythrocyte,109.54,6,51.4
CELL_94094,Fibroblast,35.89,12,95.27
CELL_45394,Neuron,88.83,8,93.62
CELL_98343,Myocyte,11.1,30,98.85
CELL_96040,Epithelial,40.65,28,65.67
CELL_64074,Epithelial,118.09,11,50.72
CELL_43583,Neuron,65.32,21,61.88
CELL_16546,Myocyte,47.74,36,96.25
CELL_18959,Stem Cell,48.48,39,62.11
CELL_48914,Leukocyte,73.98,49,77.67
CELL_86933,Stem Cell,39.99,10,88.88
CELL_21129,Epithelial,50.8,50,87.46
CELL_90085,Fibroblast,94.16,37,74.82
CELL_65993,Myocyte,77.22,45,89.5
CELL_73661,Neuron,51.01,6,69.72
CELL_85518,Epithelial,83.05,31,96.87
CELL_26616,Myocyte,37.55,10,56.29
CELL_85800,Leukocyte,110.38,10,51.65
CELL_19818,Stem Cell,33.36,34,61.62
CELL_99715,Fibroblast,42.19,40,75.54
CELL_43523,Neuron,73.33,26,53.27
CELL_11338,Erythrocyte,55.19,49,66.69
CELL_78562,Leukocyte,117.01,12,98.84
CELL_88699,Neuron,80.17,42,54.83
CELL_85640,Neuron,91.17,48,77.02
CELL_44457,Neuron,67.95,39,91.9
CELL_28536,Leukocyte,47.24,42,93.64
CELL_97601,Fibroblast,14.22,31,97.92
CELL_74381,Fibroblast,90.28,16,80.77
CELL_82272,Neuron,38.69,38,68.81
CELL_14438,Myocyte,71.07,18,74.69
CELL_75626,Stem Cell,88.69,50,52.34
CELL_22404,Leukocyte,83.2,8,83.33
CELL_21812,Leukocyte,40.82,19,69.41
CELL_91610,Erythrocyte,58.31,39,94.08
CELL_38661,Myocyte,87.71,23,66.36
CELL_26990,Epithelial,56.92,6,79.38
CELL_31957,Neuron,35.45,31,96.82
CELL_34110,Leukocyte,86.02,25,61.74
CELL_56602,Myocyte,57.23,34,73.35
CELL_99286,Leukocyte,76.06,35,75.16
CELL_71248,Myocyte,47.32,49,58.07
CELL_46283,Epithelial,70.41,35,75.76
CELL_30512,Neuron,103.33,33,62.03
CELL_77945,Epithelial,106.24,12,99.92
CELL_13563,Neuron,77.19,35,90.41
CELL_95059,Fibroblast,79.7,39,78.39
CELL_11550,Erythrocyte,5.74,40,65.41
CELL_40295,Stem Cell,12.39,29,74.89
CELL_87549,Fibroblast,72.51,32,99.39
CELL_80341,Stem Cell,88.52,12,88.37
CELL_46565,Erythrocyte,74.6,38,98.26
CELL_10767,Myocyte,111.71,27,52.13
CELL_97213,Erythrocyte,55.47,30,72.98
CELL_58091,Fibroblast,95.85,30,87.57
CELL_54792,Fibroblast,46.62,21,82.53
CELL_90943,Fibroblast,48.88,5,60.22
CELL_46189,Myocyte,80.71,22,66.7
CELL_34343,Fibroblast,48.71,21,93.85
CELL_87718,Fibroblast,6.8,50,87.93
CELL_24612,Stem Cell,82.53,28,67.84
CELL_59995,Neuron,103.53,32,96.43
CELL_31561,Erythrocyte,96.1,16,93.62
