cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_58766,Stem Cell,64.84,30,68.35
CELL_53543,Fibroblast,91.88,16,51.68
CELL_28082,Stem Cell,89.68,14,86.99
CELL_41360,Epithelial,53.91,48,71.19
CELL_59435,Stem Cell,112.09,43,90.61
CELL_45745,Fibroblast,5.3,10,74.31
CELL_87545,Erythrocyte,14.65,22,55.7
CELL_22479,Myocyte,97.93,35,79.61
CELL_60875,Leukocyte,95.92,36,96.36
CELL_64817,Stem Cell,51.24,37,62.67
CELL_58795,Stem Cell,31.71,33,84.88
CELL_56438,Erythrocyte,104.8,30,56.58
CELL_34565,Fibroblast,58.55,37,91.13
CELL_37959,Leukocyte,102.97,19,89.95
CELL_55313,Epithelial,64.87,50,81.52
CELL_37469,Erythrocyte,99.63,15,50.44
CELL_38615,Leukocyte,107.28,36,52.37
CELL_74413,Fibroblast,67.35,31,72.37
CELL_86856,Fibroblast,47.76,14,91.14
CELL_52596,Neuron,15.31,19,93.06
CELL_62438,Neuron,16.21,15,72.84
CELL_14922,Erythrocyte,40.87,43,92.77
CELL_37754,Leukocyte,50.63,45,94.05
CELL_72912,Erythrocyte,61.01,32,65.86
CELL_80008,Stem Cell,115.33,47,89.61
CELL_33983,Myocyte,76.0,14,69.53
CELL_96214,Stem Cell,59.08,23,80.61
CELL_57817,Epithelial,17.99,46,81.24
CELL_59392,Stem Cell,97.88,21,56.45
CELL_22827,Myocyte,6.23,14,57.46
CELL_93582,Epithelial,51.12,44,72.77
CELL_81823,Fibroblast,65.19,25,97.58
CELL_41293,Leukocyte,118.37,20,52.24
CELL_54853,Stem Cell,73.21,18,73.81
CELL_36350,Fibroblast,79.69,37,57.4
CELL_15749,Stem Cell,37.28,36,53.09
CELL_94588,Stem Cell,85.89,45,87.54
CELL_63242,Erythrocyte,41.9,9,79.59
CELL_18025,Neuron,118.35,38,72.25
CELL_42316,Erythrocyte,7.98,20,65.54
CELL_22278,Stem Cell,19.18,10,90.55
CELL_11468,Fibroblast,58.85,26,77.4
CELL_98611,Erythrocyte,42.87,9,98.56
CELL_34976,Stem Cell,86.65,46,79.97
CELL_11800,Erythrocyte,119.35,22,54.6
CELL_42346,Myocyte,26.05,5,96.6
CELL_39065,Epithelial,76.62,38,62.03
CELL_28056,Myocyte,22.52,5,75.95
CELL_24297,Epithelial,115.82,15,81.87
CELL_85755,Fibroblast,113.07,7,53.88
CELL_26490,Leukocyte,76.51,26,66.9
CELL_19410,Myocyte,13.97,35,90.91
CELL_16783,Leukocyte,33.95,34,55.03
CELL_14948,Stem Cell,92.19,6,68.44
CELL_30031,Erythrocyte,110.35,46,73.23
CELL_67320,Erythrocyte,57.2,16,71.46
CELL_38759,Stem Cell,37.54,45,55.34
CELL_16811,Leukocyte,55.27,13,64.74
CELL_28712,Erythrocyte,37.14,16,94.46
CELL_46426,Neuron,52.43,19,77.4
CELL_79406,Neuron,33.4,19,97.71
CELL_81744,Leukocyte,64.55,48,96.92
CELL_73681,Epithelial,117.01,29,71.7
CELL_16797,Stem Cell,12.49,16,71.5
CELL_93400,Erythrocyte,47.03,32,99.71
CELL_43576,Fibroblast,109.53,44,54.97
CELL_32885,Epithelial,110.4,16,54.98
CELL_74527,Erythrocyte,54.47,36,54.28
CELL_73557,Fibroblast,56.22,23,88.74
CELL_52141,Stem Cell,18.46,17,86.56
CELL_72991,Fibroblast,6.13,49,67.78
CELL_52533,Myocyte,27.37,10,67.61
CELL_31611,Fibroblast,31.59,14,97.57
CELL_89853,Epithelial,102.11,46,98.52
CELL_38668,Epithelial,72.1,20,99.78
CELL_49409,Neuron,99.32,46,75.55
CELL_19102,Erythrocyte,64.65,18,79.43
CELL_74559,Neuron,92.95,44,74.04
CELL_83643,Leukocyte,62.32,10,88.75
CELL_67526,Myocyte,111.13,24,69.17
CELL_82531,Erythrocyte,41.88,5,93.46
CELL_81498,Stem Cell,96.62,31,82.93
CELL_55422,Stem Cell,6.19,26,64.49
CELL_38039,Neuron,54.87,30,95.75
CELL_20991,Myocyte,54.85,30,61.81
CELL_19143,Myocyte,19.08,46,84.26
CELL_26619,Leukocyte,103.55,39,84.22
CELL_39429,Leukocyte,22.78,8,51.02
CELL_96854,Stem Cell,117.72,31,93.8
CELL_67381,Myocyte,5.38,8,73.8
CELL_35830,Stem Cell,17.35,49,85.77
CELL_13243,Neuron,73.99,26,51.99
CELL_37388,Epithelial,62.51,44,87.46
CELL_37027,Epithelial,107.37,36,82.84
CELL_87117,Erythrocyte,61.33,6,92.98
CELL_63993,Fibroblast,100.19,42,74.72
CELL_62855,Fibroblast,26.67,28,97.27
CELL_51263,Leukocyte,61.27,42,76.97
CELL_93071,Neuron,63.95,35,71.96
CELL_83273,Stem Cell,57.09,31,76.85
CELL_90626,Epithelial,16.98,39,79.18
CELL_12627,Epithelial,30.05,38,85.42
CELL_60268,Epithelial,51.69,25,68.91
CELL_80795,Leukocyte,100.73,24,57.99
CELL_82057,Erythrocyte,25.95,26,69.95
CELL_69046,Neuron,58.44,33,84.68
CELL_43936,Epithelial,30.02,33,65.72
CELL_86906,Neuron,107.81,33,50.45
CELL_57468,Leukocyte,5.38,26,54.48
CELL_56122,Erythrocyte,37.11,43,80.01
CELL_82356,Erythrocyte,116.23,34,68.37
CELL_62930,Fibroblast,59.09,46,54.12
CELL_88373,Stem Cell,26.82,7,83.96
CELL_50389,Epithelial,49.5,38,98.45
CELL_94970,Fibroblast,30.08,15,86.1
CELL_80245,Leukocyte,56.95,15,71.85
CELL_95005,Neuron,56.36,48,63.86
CELL_26295,Epithelial,46.36,22,59.92
CELL_29508,Fibroblast,86.54,45,86.98
CELL_83392,Myocyte,81.61,44,99.74
CELL_79623,Myocyte,45.08,28,64.22
CELL_57613,Stem Cell,117.77,49,99.51
CELL_32273,Erythrocyte,82.92,16,94.42
CELL_22290,Leukocyte,107.28,35,75.86
CELL_53493,Leukocyte,14.65,19,82.16
CELL_12766,Erythrocyte,117.65,36,70.27
CELL_60083,Leukocyte,50.46,7,95.79
CELL_37881,Erythrocyte,76.1,32,79.11
CELL_39908,Erythrocyte,50.4,46,83.66
CELL_96641,Myocyte,75.75,36,94.93
CELL_51296,Leukocyte,47.52,47,91.88
CELL_61563,Myocyte,118.6,42,51.42
CELL_28606,Epithelial,21.12,34,60.73
CELL_37376,Epithelial,93.38,29,67.95
CELL_75333,Neuron,65.58,26,84.63
CELL_89313,Fibroblast,30.93,17,87.69
CELL_47714,Neuron,60.81,9,80.83
CELL_46874,Epithelial,81.79,43,68.83
CELL_72067,Epithelial,90.89,45,54.13
CELL_18701,Erythrocyte,55.66,5,69.72
CELL_25942,Epithelial,49.98,18,74.38
CELL_48371,Neuron,56.92,36,81.43
CELL_35783,Erythrocyte,19.67,50,91.71
CELL_68142,Fibroblast,84.84,11,72.79
CELL_89108,Stem Cell,57.28,49,66.84
CELL_61581,Fibroblast,36.75,23,84.52
CELL_35574,Neuron,38.67,32,81.59
CELL_25847,Stem Cell,41.58,29,78.53
CELL_75637,Epithelial,25.06,21,78.95
CELL_50574,Erythrocyte,67.77,23,76.09
CELL_83737,Myocyte,67.94,19,79.17
CELL_76252,Stem Cell,46.78,22,94.92
CELL_95271,Stem Cell,36.91,42,51.95
CELL_44536,Leukocyte,105.58,25,54.23
CELL_61138,Erythrocyte,22.57,34,87.81
CELL_39022,Stem Cell,69.83,35,94.44
CELL_75152,Stem Cell,118.28,29,72.18
CELL_22850,Epithelial,111.33,23,50.02
CELL_26390,Myocyte,89.19,26,53.76
CELL_13407,Epithelial,9.67,7,75.56
CELL_84180,Leukocyte,77.27,46,79.63
CELL_30075,Leukocyte,107.48,36,98.71
CELL_43419,Erythrocyte,92.86,23,85.16
CELL_43743,Fibroblast,109.42,14,90.86
CELL_93657,Fibroblast,95.28,36,53.54
CELL_49320,Neuron,91.74,26,93.85
CELL_56428,Erythrocyte,31.54,50,60.98
CELL_58326,Erythrocyte,89.61,24,95.55
CELL_22757,Epithelial,99.4,27,61.2
CELL_31059,Fibroblast,86.03,17,63.64
CELL_97773,Erythrocyte,95.89,26,92.5
CELL_51881,Leukocyte,8.22,27,53.9
CELL_68482,Erythrocyte,21.75,44,71.19
