cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_37437,Fibroblast,80.32,32,96.82
CELL_65792,Neuron,81.71,17,61.19
CELL_50420,Erythrocyte,37.71,29,60.69
CELL_84908,Epithelial,67.61,25,67.59
CELL_25782,Neuron,10.31,9,57.55
CELL_14961,Fibroblast,71.63,48,75.92
CELL_27332,Erythrocyte,9.06,15,50.47
CELL_72095,Epithelial,9.53,23,56.58
CELL_38141,Leukocyte,65.14,41,60.49
CELL_39009,Epithelial,86.82,24,76.29
CELL_32903,Epithelial,22.73,14,87.39
CELL_23643,Leukocyte,96.79,28,82.21
CELL_49899,Neuron,76.41,20,50.66
CELL_59236,Neuron,40.39,40,82.01
CELL_82557,Leukocyte,102.63,39,60.32
CELL_16340,Myocyte,119.94,25,54.03
CELL_15096,Myocyte,111.85,21,81.01
CELL_30884,Fibroblast,99.21,29,56.26
CELL_90103,Neuron,90.3,18,64.14
CELL_85470,Stem Cell,100.4,40,57.03
CELL_73844,Epithelial,44.84,47,95.07
CELL_62837,Fibroblast,108.4,5,99.11
CELL_10208,Epithelial,10.55,24,90.9
CELL_54780,Stem Cell,60.31,18,79.34
CELL_28476,Stem Cell,108.83,8,80.57
CELL_44724,Fibroblast,30.2,28,65.4
CELL_83602,Fibroblast,20.52,32,85.69
CELL_23820,Stem Cell,18.96,41,73.9
CELL_47867,Stem Cell,40.28,22,92.03
CELL_24340,Fibroblast,18.1,18,50.58
CELL_89077,Stem Cell,6.24,34,81.04
CELL_15398,Erythrocyte,54.75,32,79.83
CELL_72940,Myocyte,45.41,39,87.24
CELL_48856,Fibroblast,81.28,14,73.67
CELL_47116,Erythrocyte,90.6,24,52.58
CELL_84627,Leukocyte,102.92,16,87.92
CELL_30498,Epithelial,24.58,5,87.06
CELL_68458,Fibroblast,109.76,32,63.71
CELL_52909,Leukocyte,53.21,24,68.75
CELL_88873,Fibroblast,49.49,11,50.6
CELL_80392,Erythrocyte,82.72,21,51.88
CELL_96458,Stem Cell,70.98,6,63.7
CELL_15529,Stem Cell,48.49,27,56.16
CELL_64910,Myocyte,100.19,25,84.98
CELL_86598,Myocyte,53.19,13,84.21
CELL_91062,Fibroblast,28.72,13,94.31
CELL_77686,Myocyte,33.11,44,89.56
CELL_18337,Stem Cell,31.73,32,89.42
CELL_37276,Erythrocyte,14.8,13,75.14
CELL_23141,Epithelial,99.16,19,90.16
CELL_58685,Stem Cell,78.13,5,52.95
CELL_30590,Stem Cell,116.28,20,94.35
CELL_97745,Epithelial,82.03,33,54.77
CELL_14261,Stem Cell,72.69,6,55.41
CELL_35641,Stem Cell,32.17,38,73.97
