cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_83413,Epithelial,48.38,34,68.05
CELL_46072,Erythrocyte,91.69,14,80.05
CELL_48445,Stem Cell,55.06,11,90.78
CELL_83861,Fibroblast,40.47,8,68.82
CELL_15019,Epithelial,24.73,6,53.98
CELL_16135,Stem Cell,10.36,29,71.28
CELL_81788,Stem Cell,113.07,48,99.19
CELL_76415,Stem Cell,76.46,50,97.8
CELL_60501,Stem Cell,113.45,19,86.7
CELL_50355,Epithelial,115.82,11,58.59
CELL_13032,Erythrocyte,60.56,25,82.54
CELL_30825,Epithelial,58.68,10,76.77
CELL_82147,Myocyte,14.62,47,70.27
CELL_90401,Epithelial,94.76,23,73.16
CELL_78274,Fibroblast,67.98,18,82.09
CELL_22714,Stem Cell,115.88,27,66.99
CELL_21649,Myocyte,32.97,10,90.04
CELL_40084,Myocyte,30.22,19,87.52
CELL_76464,Epithelial,95.25,43,64.31
CELL_76066,Fibroblast,43.48,9,96.84
CELL_11922,Myocyte,61.29,45,85.84
CELL_26975,Myocyte,22.54,28,88.38
CELL_61273,Neuron,34.76,20,97.31
CELL_93880,Epithelial,21.03,8,67.22
CELL_85988,Epithelial,69.37,44,99.42
CELL_64875,Fibroblast,86.11,22,50.32
CELL_17553,Leukocyte,24.62,41,54.9
CELL_25809,Epithelial,12.93,5,55.35
CELL_83378,Epithelial,58.43,34,82.32
CELL_62760,Neuron,114.21,25,74.85
CELL_98637,Leukocyte,117.96,50,93.56
CELL_62868,Erythrocyte,103.09,46,79.22
CELL_82814,Neuron,85.4,40,58.54
CELL_50599,Stem Cell,94.12,32,54.59
CELL_98238,Erythrocyte,57.51,36,63.4
CELL_14859,Neuron,70.14,14,86.6
CELL_95759,Epithelial,39.67,18,51.88
CELL_18574,Myocyte,87.19,13,62.69
CELL_42232,Neuron,33.98,36,99.77
CELL_77997,Neuron,31.69,48,62.53
CELL_68034,Fibroblast,119.99,46,50.35
CELL_30305,Stem Cell,37.45,27,84.57
CELL_86174,Fibroblast,5.8,6,81.63
CELL_72500,Myocyte,14.96,31,62.82
CELL_96035,Myocyte,26.16,5,70.86
CELL_84904,Epithelial,103.72,10,85.62
CELL_39388,Myocyte,34.07,50,72.73
CELL_72258,Fibroblast,43.98,39,53.7
CELL_51366,Fibroblast,16.27,41,89.02
CELL_28186,Stem Cell,47.84,40,67.51
CELL_86960,Myocyte,81.92,36,96.45
CELL_62321,Neuron,37.74,39,97.35
CELL_68800,Epithelial,35.55,28,95.42
CELL_88761,Myocyte,7.39,50,65.48
CELL_61404,Myocyte,23.64,35,82.95
CELL_97078,Leukocyte,46.3,12,89.45
CELL_46068,Epithelial,106.13,10,90.15
CELL_80739,Neuron,76.11,42,89.7
CELL_90397,Myocyte,81.87,48,66.63
CELL_13662,Stem Cell,72.71,13,97.92
CELL_10174,Erythrocyte,38.83,48,90.42
CELL_89753,Myocyte,10.21,22,50.87
CELL_26811,Leukocyte,86.96,43,85.66
CELL_65605,Neuron,11.71,34,53.42
CELL_23800,Epithelial,62.56,17,71.2
CELL_36712,Erythrocyte,35.56,36,92.85
CELL_21380,Myocyte,90.84,11,90.76
CELL_75098,Myocyte,31.6,14,58.93
CELL_39188,Fibroblast,21.44,25,69.85
CELL_53197,Myocyte,55.07,11,71.7
CELL_74615,Leukocyte,100.7,6,64.44
CELL_20436,Leukocyte,82.03,26,73.6
CELL_17936,Erythrocyte,64.43,16,94.73
CELL_20220,Erythrocyte,88.35,25,68.85
CELL_25553,Erythrocyte,111.98,25,94.19
CELL_90357,Stem Cell,26.14,37,97.14
CELL_28401,Leukocyte,100.88,31,87.69
CELL_73439,Stem Cell,118.75,48,62.05
CELL_39581,Epithelial,93.79,21,68.79
CELL_34398,Fibroblast,84.74,22,69.07
CELL_16213,Erythrocyte,116.3,49,56.26
CELL_86260,Leukocyte,102.87,17,77.45
CELL_51252,Epithelial,96.68,42,97.67
CELL_43948,Leukocyte,95.85,34,91.61
CELL_43715,Fibroblast,71.62,48,59.42
CELL_34651,Stem Cell,96.85,21,50.88
CELL_52125,Myocyte,58.71,11,75.01
CELL_20673,Leukocyte,22.16,22,65.3
CELL_47095,Stem Cell,99.63,43,98.87
CELL_65154,Epithelial,47.22,13,59.59
CELL_53642,Myocyte,116.21,44,88.41
CELL_17657,Myocyte,102.55,43,60.52
CELL_85621,Stem Cell,35.8,21,50.67
CELL_60134,Leukocyte,66.79,13,87.36
CELL_45626,Stem Cell,112.63,42,79.44
CELL_11460,Epithelial,71.57,24,73.34
CELL_82646,Stem Cell,31.03,46,52.51
CELL_16137,Epithelial,87.44,11,51.63
CELL_40130,Myocyte,87.52,10,52.67
CELL_55300,Fibroblast,55.3,17,66.41
CELL_38926,Erythrocyte,27.89,19,60.15
CELL_82765,Stem Cell,38.76,34,98.0
CELL_92186,Erythrocyte,83.55,29,82.71
CELL_86121,Stem Cell,107.58,31,96.26
CELL_73616,Neuron,95.65,11,74.4
CELL_12236,Myocyte,76.26,29,87.91
CELL_15713,Fibroblast,39.59,28,68.54
CELL_75122,Epithelial,97.64,27,62.11
CELL_86450,Fibroblast,44.14,35,85.99
CELL_68968,Fibroblast,29.11,36,97.86
CELL_91908,Epithelial,118.84,33,74.77
CELL_91362,Epithelial,96.95,22,84.99
CELL_71017,Stem Cell,71.42,46,69.42
CELL_22305,Neuron,107.9,24,89.07
CELL_13591,Myocyte,55.61,5,76.13
CELL_70632,Leukocyte,86.72,20,84.56
CELL_86752,Fibroblast,27.92,45,55.75
CELL_86716,Myocyte,63.81,23,68.67
CELL_48522,Leukocyte,116.24,15,67.87
CELL_37483,Myocyte,18.25,7,56.98
CELL_42418,Leukocyte,105.64,24,57.89
CELL_52631,Neuron,99.97,38,90.26
CELL_51413,Neuron,59.47,26,95.81
CELL_49344,Stem Cell,27.36,34,79.8
CELL_48346,Erythrocyte,47.97,43,62.7
CELL_60636,Erythrocyte,72.59,43,61.82
CELL_20512,Erythrocyte,55.45,42,52.69
CELL_65772,Leukocyte,53.38,10,86.02
CELL_76609,Epithelial,5.61,41,92.0
CELL_40187,Fibroblast,49.26,36,95.32
CELL_92246,Fibroblast,24.61,43,56.66
CELL_89308,Epithelial,20.79,36,90.66
CELL_51825,Neuron,18.66,25,97.45
CELL_84660,Erythrocyte,109.55,37,64.84
CELL_39388,Erythrocyte,106.93,15,85.23
CELL_86769,Myocyte,83.64,28,61.45
CELL_77228,Epithelial,33.21,45,86.15
CELL_61827,Stem Cell,97.64,16,92.44
CELL_55481,Stem Cell,112.77,45,77.33
CELL_40576,Epithelial,14.59,26,97.45
CELL_98275,Fibroblast,100.91,7,96.44
CELL_18990,Neuron,15.26,6,89.58
CELL_10640,Neuron,68.64,34,57.2
CELL_54778,Fibroblast,49.85,18,66.94
CELL_49564,Fibroblast,48.74,36,56.39
CELL_45563,Neuron,103.11,21,75.79
CELL_86095,Myocyte,92.05,34,99.66
CELL_83491,Erythrocyte,21.52,10,56.72
CELL_48474,Epithelial,33.78,8,54.65
CELL_98566,Neuron,110.92,13,65.56
CELL_69149,Fibroblast,39.04,40,97.82
CELL_39229,Stem Cell,117.06,25,54.11
CELL_16937,Erythrocyte,13.9,18,74.32
CELL_23433,Neuron,76.61,17,65.39
CELL_22771,Neuron,85.83,43,86.9
CELL_45138,Neuron,29.38,13,90.78
CELL_32235,Erythrocyte,92.27,5,65.03
CELL_19698,Leukocyte,92.4,45,75.26
CELL_80457,Leukocyte,36.13,19,84.98
CELL_41770,Epithelial,70.65,37,65.24
CELL_40535,Stem Cell,30.72,20,76.03
CELL_99406,Erythrocyte,86.67,19,92.42
CELL_57445,Neuron,50.86,41,61.7
CELL_49166,Myocyte,71.93,39,55.22
CELL_92756,Neuron,68.17,23,72.75
CELL_94320,Leukocyte,68.17,39,54.6
CELL_75538,Epithelial,86.63,28,93.2
CELL_24162,Myocyte,42.19,35,63.13
CELL_20996,Erythrocyte,69.85,29,77.82
CELL_14448,Leukocyte,43.88,17,65.47
CELL_78172,Stem Cell,109.34,11,97.6
CELL_99464,Erythrocyte,80.64,47,50.49
CELL_96254,Epithelial,32.86,6,91.92
CELL_24206,Erythrocyte,75.62,48,75.24
CELL_29431,Erythrocyte,18.89,27,68.43
CELL_60111,Fibroblast,117.81,21,52.78
CELL_45461,Leukocyte,22.18,8,87.76
CELL_53473,Neuron,47.93,8,92.66
CELL_71349,Neuron,28.77,13,92.32
CELL_86161,Neuron,25.33,20,79.62
CELL_33604,Erythrocyte,14.58,34,84.54
CELL_31123,Myocyte,105.25,11,62.31
CELL_96146,Epithelial,17.11,41,57.01
CELL_24050,Stem Cell,27.46,47,88.79
CELL_53003,Leukocyte,63.42,34,66.23
CELL_93258,Erythrocyte,39.96,13,79.14
CELL_71536,Stem Cell,13.97,6,53.83
CELL_47573,Epithelial,49.85,35,72.62
CELL_72328,Stem Cell,85.95,25,76.61
CELL_96282,Erythrocyte,72.62,21,61.7
CELL_43109,Epithelial,24.27,39,80.61
CELL_96058,Epithelial,61.29,13,78.53
CELL_26705,Epithelial,5.15,35,68.06
CELL_91716,Myocyte,52.12,10,61.27
CELL_69911,Stem Cell,88.49,47,97.25
CELL_98513,Leukocyte,75.48,12,72.28
CELL_32176,Erythrocyte,67.7,47,76.98
CELL_96669,Neuron,108.67,42,70.29
CELL_46452,Epithelial,47.99,19,87.57
CELL_93648,Myocyte,90.12,14,83.24
CELL_95440,Epithelial,117.15,9,84.03
CELL_67631,Myocyte,91.61,14,82.51
CELL_20340,Erythrocyte,55.28,39,74.9
CELL_50467,Erythrocyte,14.99,28,86.09
CELL_38895,Leukocyte,93.25,30,81.09
CELL_17482,Fibroblast,98.41,35,51.41
CELL_90136,Erythrocyte,72.52,22,81.87
CELL_40479,Erythrocyte,15.82,50,94.87
CELL_55056,Neuron,67.51,47,87.28
CELL_44298,Fibroblast,58.54,44,92.6
