cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_71980,Erythrocyte,49.49,5,74.26
CELL_84540,Fibroblast,52.22,10,66.04
CELL_41437,Leukocyte,77.15,32,79.19
CELL_15750,Fibroblast,102.41,39,79.54
CELL_39140,Erythrocyte,77.51,44,69.5
CELL_45694,Leukocyte,11.31,42,90.78
CELL_28113,Stem Cell,77.27,25,89.31
CELL_94806,Erythrocyte,6.12,12,98.07
CELL_19651,Erythrocyte,58.9,50,89.63
CELL_63302,Stem Cell,28.29,34,55.2
CELL_92832,Stem Cell,116.37,34,65.6
CELL_51639,Leukocyte,108.96,38,87.86
CELL_54334,Erythrocyte,119.77,23,79.73
CELL_25787,Leukocyte,89.71,6,60.31
CELL_32295,Erythrocyte,50.46,10,75.53
CELL_98619,Fibroblast,89.71,26,70.54
CELL_58980,Myocyte,27.77,25,87.78
CELL_80863,Erythrocyte,9.68,39,64.99
CELL_92914,Myocyte,86.58,16,59.43
CELL_45832,Neuron,36.34,21,72.86
CELL_65890,Epithelial,92.67,40,84.39
CELL_20564,Myocyte,115.08,34,65.28
CELL_20884,Stem Cell,63.39,12,72.59
CELL_17257,Fibroblast,97.83,26,87.8
CELL_19854,Epithelial,88.92,45,96.22
CELL_62750,Stem Cell,77.95,21,68.21
CELL_53010,Erythrocyte,22.11,11,77.3
CELL_10310,Epithelial,102.13,6,71.82
CELL_18077,Stem Cell,92.31,19,93.65
CELL_40247,Epithelial,17.66,9,62.33
CELL_58582,Leukocyte,78.01,43,91.34
CELL_22239,Erythrocyte,95.25,50,91.57
CELL_32549,Stem Cell,107.91,16,51.52
CELL_90691,Erythrocyte,20.07,5,85.72
CELL_71211,Stem Cell,101.06,37,54.79
CELL_15973,Myocyte,29.27,42,61.09
CELL_59974,Neuron,52.73,26,72.43
CELL_45460,Leukocyte,92.22,13,94.17
CELL_29859,Neuron,22.64,18,79.75
CELL_25253,Neuron,92.16,45,93.32
CELL_49324,Erythrocyte,6.68,40,65.29
CELL_98753,Myocyte,49.78,35,60.19
CELL_41167,Stem Cell,82.9,48,77.5
CELL_46760,Stem Cell,76.12,47,69.12
CELL_88139,Stem Cell,15.6,15,52.84
CELL_70720,Fibroblast,90.39,39,99.35
CELL_26776,Neuron,11.38,16,93.28
CELL_27289,Epithelial,82.07,5,85.3
CELL_72081,Leukocyte,87.12,30,98.68
CELL_57984,Erythrocyte,11.25,46,97.72
CELL_19606,Stem Cell,27.62,26,96.68
CELL_17581,Neuron,51.95,25,68.23
CELL_44575,Neuron,31.57,47,86.27
CELL_42093,Erythrocyte,46.98,26,95.27
CELL_23887,Neuron,22.64,6,66.77
CELL_56365,Epithelial,55.01,42,53.15
CELL_93595,Fibroblast,47.23,28,60.41
CELL_15074,Neuron,105.16,5,55.33
CELL_45834,Neuron,107.9,37,94.95
CELL_80654,Erythrocyte,100.26,35,72.89
CELL_62914,Fibroblast,72.93,33,95.39
CELL_76503,Neuron,13.5,50,67.6
CELL_90930,Erythrocyte,62.88,16,97.25
CELL_10542,Erythrocyte,39.29,11,76.79
CELL_58546,Erythrocyte,59.7,26,57.56
CELL_24292,Stem Cell,75.41,47,50.78
CELL_50249,Myocyte,105.75,13,56.54
CELL_64827,Stem Cell,119.81,17,55.6
CELL_60406,Neuron,88.34,11,53.75
CELL_98914,Myocyte,67.18,41,76.7
CELL_30066,Myocyte,57.7,32,69.63
CELL_35309,Fibroblast,101.1,46,63.06
CELL_70113,Erythrocyte,29.09,35,86.2
CELL_72564,Erythrocyte,21.9,49,74.84
CELL_89628,Myocyte,40.17,31,92.54
CELL_29845,Erythrocyte,52.84,36,88.5
CELL_11037,Fibroblast,69.54,32,83.08
CELL_84273,Fibroblast,30.28,19,92.72
CELL_63156,Myocyte,86.97,39,68.34
CELL_90897,Neuron,19.87,36,99.79
CELL_13014,Myocyte,81.34,22,99.61
CELL_44226,Leukocyte,20.8,41,75.49
CELL_13328,Stem Cell,95.37,36,92.58
CELL_39224,Stem Cell,30.54,37,97.62
CELL_19668,Stem Cell,91.7,23,74.65
CELL_64841,Erythrocyte,76.67,33,92.89
CELL_64584,Myocyte,56.67,45,55.31
CELL_86259,Epithelial,115.36,42,76.23
CELL_16171,Erythrocyte,60.8,12,82.73
CELL_11582,Leukocyte,80.74,27,54.59
CELL_35059,Stem Cell,65.91,28,68.88
CELL_11918,Erythrocyte,107.98,23,91.94
CELL_32629,Stem Cell,112.23,17,53.82
CELL_85728,Myocyte,83.34,10,54.85
CELL_57809,Neuron,113.5,21,60.36
CELL_28295,Stem Cell,80.41,18,97.28
CELL_60616,Fibroblast,107.57,40,87.12
CELL_86909,Neuron,113.81,12,79.19
CELL_31517,Leukocyte,99.43,45,79.88
CELL_53453,Fibroblast,26.77,5,65.77
CELL_69709,Neuron,35.85,7,73.57
CELL_30458,Neuron,99.87,5,81.39
CELL_83822,Epithelial,115.43,32,82.66
CELL_94631,Erythrocyte,13.13,38,51.69
CELL_67962,Erythrocyte,54.93,21,61.25
CELL_68460,Neuron,87.05,11,66.23
CELL_28554,Neuron,28.21,28,64.01
CELL_67160,Neuron,111.18,44,60.19
CELL_84937,Stem Cell,59.8,28,65.69
CELL_63777,Leukocyte,30.37,22,82.61
CELL_19486,Myocyte,93.36,11,57.19
CELL_65041,Epithelial,68.34,7,95.83
CELL_41645,Myocyte,117.92,40,75.51
CELL_32817,Fibroblast,16.23,40,50.34
CELL_24268,Stem Cell,81.3,48,94.85
CELL_41788,Epithelial,27.18,35,59.78
CELL_97672,Fibroblast,12.45,44,98.43
CELL_70947,Myocyte,25.73,46,77.23
CELL_97188,Erythrocyte,112.68,15,77.33
CELL_66894,Stem Cell,104.52,35,62.31
CELL_44451,Fibroblast,5.62,20,74.47
CELL_84770,Myocyte,82.03,27,77.47
CELL_89620,Neuron,85.8,18,57.01
CELL_98373,Fibroblast,115.44,47,62.82
CELL_10443,Leukocyte,101.24,7,75.8
CELL_67862,Erythrocyte,26.48,35,62.22
CELL_61201,Leukocyte,56.08,10,50.48
CELL_27082,Fibroblast,12.45,20,71.81
CELL_46659,Leukocyte,10.31,46,57.97
CELL_87180,Erythrocyte,17.46,15,54.6
CELL_53635,Erythrocyte,60.62,50,91.82
CELL_31510,Myocyte,94.07,17,70.75
CELL_11257,Stem Cell,78.36,27,98.52
CELL_87852,Epithelial,26.88,29,76.19
CELL_84295,Erythrocyte,14.12,18,70.17
CELL_83435,Fibroblast,78.18,26,53.87
CELL_80469,Myocyte,114.14,25,95.11
CELL_48089,Fibroblast,71.1,14,98.16
CELL_71859,Epithelial,50.68,38,50.44
CELL_41334,Epithelial,104.0,13,75.14
CELL_16332,Leukocyte,85.04,33,55.95
CELL_48861,Neuron,32.76,5,94.91
CELL_74211,Epithelial,51.83,49,58.35
CELL_62722,Stem Cell,28.36,49,62.05
CELL_19824,Leukocyte,41.46,40,58.7
CELL_61016,Neuron,64.32,47,92.53
CELL_92633,Stem Cell,28.81,45,56.98
CELL_78305,Fibroblast,72.42,29,59.06
CELL_16972,Erythrocyte,34.23,35,62.62
CELL_35344,Fibroblast,117.53,16,93.36
CELL_31426,Myocyte,71.73,31,87.76
CELL_71945,Erythrocyte,71.2,8,85.26
CELL_91489,Stem Cell,82.73,36,81.67
CELL_12018,Erythrocyte,103.0,33,91.52
CELL_95492,Leukocyte,95.49,44,58.06
CELL_76435,Neuron,9.48,23,78.36
CELL_83275,Stem Cell,97.12,41,68.66
CELL_94444,Neuron,105.45,29,73.93
CELL_80903,Myocyte,52.02,11,72.86
CELL_25397,Erythrocyte,114.91,34,72.04
CELL_71988,Epithelial,110.83,41,95.52
CELL_80570,Epithelial,40.8,9,95.22
CELL_58080,Stem Cell,111.19,39,69.24
CELL_55931,Epithelial,53.5,6,65.1
CELL_35376,Leukocyte,15.97,8,84.83
CELL_87806,Stem Cell,44.16,14,90.22
CELL_21195,Stem Cell,119.77,17,61.51
CELL_43914,Erythrocyte,93.52,34,59.89
CELL_13375,Fibroblast,86.25,38,54.61
CELL_55809,Erythrocyte,24.6,5,89.1
