cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_68449,Leukocyte,6.59,48,89.79
CELL_81304,Neuron,105.83,28,86.06
CELL_58736,Neuron,84.74,50,94.35
CELL_65566,Myocyte,76.87,21,77.21
CELL_85878,Stem Cell,11.72,19,91.69
CELL_78099,Stem Cell,23.22,20,69.39
CELL_46031,Leukocyte,82.8,44,80.27
CELL_48559,Myocyte,46.05,39,69.02
CELL_47625,Stem Cell,63.06,8,91.41
CELL_67537,Fibroblast,42.04,8,71.85
CELL_46330,Myocyte,89.99,42,64.73
CELL_72435,Erythrocyte,30.06,16,82.84
CELL_59704,Myocyte,70.17,50,51.49
CELL_35794,Epithelial,50.33,20,90.85
CELL_35045,Epithelial,107.46,40,70.11
CELL_16213,Leukocyte,53.76,26,75.89
CELL_98973,Leukocyte,89.44,26,59.06
CELL_51210,Leukocyte,117.36,47,83.0
CELL_50876,Leukocyte,84.09,49,56.13
CELL_33483,Epithelial,100.02,19,95.64
CELL_71296,Neuron,92.2,24,56.84
CELL_93453,Myocyte,20.17,33,81.92
CELL_41856,Stem Cell,64.79,47,82.16
CELL_86481,Erythrocyte,105.35,15,88.57
CELL_54834,Epithelial,38.14,33,79.3
CELL_66177,Stem Cell,19.72,14,78.6
CELL_59500,Epithelial,101.12,47,85.24
CELL_81738,Erythrocyte,26.7,33,74.08
CELL_42110,Stem Cell,101.13,33,80.89
CELL_95292,Stem Cell,106.99,48,95.61
CELL_76843,Myocyte,84.49,46,82.58
CELL_61099,Myocyte,42.34,18,61.3
CELL_53983,Neuron,66.8,35,92.36
CELL_39184,Myocyte,112.04,37,78.47
CELL_36328,Fibroblast,73.82,32,79.86
CELL_48622,Myocyte,50.35,46,50.31
CELL_97399,Erythrocyte,50.6,31,56.86
CELL_62712,Fibroblast,50.01,20,94.57
CELL_89122,Stem Cell,31.29,46,74.2
CELL_68133,Fibroblast,7.0,33,74.14
CELL_95722,Erythrocyte,105.8,18,63.53
CELL_66860,Leukocyte,8.65,16,59.48
CELL_55142,Erythrocyte,13.29,45,50.7
CELL_90579,Epithelial,21.8,17,59.09
CELL_49890,Fibroblast,94.35,48,97.19
CELL_71631,Erythrocyte,114.96,26,50.14
CELL_65062,Myocyte,30.22,5,63.67
CELL_32300,Stem Cell,104.84,6,86.39
CELL_87783,Neuron,27.04,11,58.56
CELL_74258,Neuron,74.31,18,93.71
CELL_11017,Leukocyte,91.11,41,57.68
CELL_51689,Fibroblast,72.25,19,50.1
CELL_40916,Epithelial,63.07,28,74.0
CELL_94944,Leukocyte,47.51,31,87.61
CELL_59949,Leukocyte,71.27,9,58.48
CELL_70974,Epithelial,113.48,28,56.57
CELL_89169,Leukocyte,68.48,49,66.68
CELL_31105,Leukocyte,113.82,37,61.86
CELL_28967,Stem Cell,73.92,30,91.83
CELL_27903,Erythrocyte,84.17,7,84.88
CELL_97803,Fibroblast,54.3,34,59.07
CELL_17144,Leukocyte,106.82,9,93.81
CELL_63886,Epithelial,76.91,42,57.13
CELL_97911,Neuron,90.72,20,78.14
CELL_56658,Erythrocyte,36.82,15,92.55
CELL_39227,Epithelial,12.41,48,63.13
CELL_88695,Erythrocyte,100.03,42,61.26
CELL_25820,Epithelial,26.85,48,56.71
CELL_12730,Fibroblast,59.55,39,77.9
CELL_76404,Erythrocyte,70.85,7,63.59
CELL_58459,Neuron,75.6,43,73.47
CELL_65153,Fibroblast,111.74,44,76.39
CELL_59530,Leukocyte,111.65,14,74.54
CELL_47889,Neuron,97.2,46,60.0
CELL_13771,Leukocyte,68.85,29,97.25
CELL_89662,Fibroblast,38.89,42,68.53
CELL_51348,Stem Cell,87.22,18,77.51
CELL_65446,Myocyte,63.16,16,86.49
CELL_23443,Stem Cell,27.68,38,76.28
CELL_51336,Fibroblast,23.04,6,81.86
CELL_16008,Fibroblast,62.27,50,84.7
CELL_29329,Leukocyte,12.98,36,92.41
CELL_91532,Leukocyte,86.29,30,50.05
CELL_19583,Epithelial,23.09,31,78.01
CELL_10453,Myocyte,70.81,19,81.1
CELL_52310,Myocyte,41.87,19,53.86
CELL_12350,Leukocyte,39.13,30,54.68
CELL_43210,Myocyte,85.64,47,52.51
CELL_96561,Stem Cell,109.0,8,82.46
CELL_73368,Neuron,98.5,20,58.53
CELL_39129,Stem Cell,42.35,48,53.15
CELL_62915,Epithelial,112.11,7,75.61
CELL_78133,Neuron,43.32,28,58.96
CELL_19101,Leukocyte,30.51,31,81.03
CELL_41666,Erythrocyte,31.49,6,75.39
CELL_57858,Epithelial,6.36,38,79.35
CELL_76267,Fibroblast,92.83,44,59.93
CELL_29657,Leukocyte,93.12,11,62.25
CELL_15119,Leukocyte,30.33,27,94.11
CELL_27417,Myocyte,117.84,5,51.83
CELL_73677,Epithelial,106.99,31,80.47
CELL_54678,Erythrocyte,37.34,7,50.36
CELL_85692,Epithelial,115.05,15,76.57
CELL_41633,Neuron,40.3,25,79.55
CELL_74466,Fibroblast,80.29,24,96.17
CELL_66758,Leukocyte,6.66,48,76.05
CELL_90310,Myocyte,84.8,21,96.48
CELL_10421,Epithelial,9.64,37,54.21
CELL_17918,Fibroblast,115.22,50,94.57
CELL_18779,Leukocyte,27.7,28,81.27
CELL_41095,Neuron,119.45,20,59.28
CELL_64678,Erythrocyte,62.44,5,50.64
CELL_37434,Epithelial,32.68,27,98.58
CELL_21196,Fibroblast,37.39,24,67.87
CELL_55266,Epithelial,48.17,20,65.52
CELL_91459,Stem Cell,80.03,6,55.6
CELL_69215,Erythrocyte,33.08,34,57.63
CELL_92182,Epithelial,43.32,5,94.6
CELL_73616,Stem Cell,108.36,34,95.79
CELL_91363,Erythrocyte,104.93,44,83.43
CELL_56561,Stem Cell,57.78,39,75.88
CELL_42817,Fibroblast,19.7,47,78.08
CELL_11260,Stem Cell,64.38,35,78.07
CELL_24961,Epithelial,36.41,49,53.41
CELL_30611,Leukocyte,42.2,18,68.97
CELL_67242,Stem Cell,34.98,33,57.59
CELL_35181,Fibroblast,70.82,14,61.92
CELL_26119,Stem Cell,27.46,33,52.18
CELL_89771,Stem Cell,50.12,31,80.23
CELL_63380,Myocyte,109.96,30,59.09
CELL_80530,Neuron,114.31,46,96.59
CELL_90314,Fibroblast,61.73,48,87.5
CELL_34446,Leukocyte,100.27,27,81.96
CELL_36904,Myocyte,52.41,10,97.53
CELL_13069,Leukocyte,58.95,41,64.19
CELL_27469,Erythrocyte,41.73,45,60.14
CELL_61797,Myocyte,19.41,6,85.03
CELL_21930,Erythrocyte,75.99,39,65.83
CELL_41379,Stem Cell,35.52,22,58.5
CELL_84312,Erythrocyte,31.95,9,86.8
CELL_27188,Epithelial,17.03,48,98.9
CELL_83602,Erythrocyte,80.29,21,93.28
CELL_65445,Stem Cell,116.37,30,83.03
CELL_29591,Leukocyte,29.79,27,74.65
CELL_34101,Epithelial,69.36,18,54.17
CELL_94865,Myocyte,5.09,16,67.59
CELL_10007,Epithelial,24.96,42,96.16
CELL_16922,Erythrocyte,17.84,31,61.8
CELL_32934,Erythrocyte,77.9,47,93.43
CELL_38052,Stem Cell,59.58,30,69.28
CELL_20349,Leukocyte,108.67,26,67.82
CELL_39134,Neuron,29.87,42,83.32
CELL_14524,Fibroblast,104.45,15,78.41
CELL_58122,Neuron,84.37,44,68.72
CELL_67546,Epithelial,18.84,23,86.64
CELL_25025,Epithelial,61.69,42,96.82
CELL_12229,Myocyte,12.54,48,77.14
CELL_60109,Fibroblast,108.96,24,79.28
CELL_23662,Stem Cell,98.38,40,63.28
CELL_67551,Erythrocyte,93.44,16,70.9
CELL_10975,Erythrocyte,74.06,28,56.48
CELL_39678,Epithelial,51.56,40,68.01
CELL_90975,Myocyte,29.54,45,60.34
CELL_12846,Erythrocyte,101.43,22,76.15
CELL_62577,Leukocyte,21.28,47,65.9
CELL_53739,Myocyte,77.92,12,80.79
CELL_62436,Erythrocyte,108.32,43,85.27
CELL_95369,Stem Cell,11.29,47,63.93
CELL_97887,Leukocyte,105.82,38,65.23
CELL_46175,Neuron,90.53,20,60.83
CELL_48456,Stem Cell,50.04,33,92.32
CELL_47189,Myocyte,74.35,10,80.65
CELL_83366,Stem Cell,71.08,48,80.01
CELL_18345,Stem Cell,117.28,43,97.48
CELL_26635,Epithelial,91.34,15,74.09
CELL_34242,Epithelial,15.46,46,84.47
CELL_57962,Myocyte,59.32,7,58.77
CELL_94171,Neuron,66.54,38,62.47
CELL_68746,Myocyte,48.0,40,65.41
