cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_95845,Myocyte,53.51,14,80.58
CELL_34299,Myocyte,95.31,33,94.65
CELL_64090,Epithelial,95.31,48,93.88
CELL_33916,Leukocyte,49.88,38,57.89
CELL_74872,Fibroblast,66.02,12,65.4
CELL_65417,Leukocyte,79.54,11,56.18
CELL_72183,Erythrocyte,52.08,32,92.84
CELL_76853,Erythrocyte,108.59,29,99.16
CELL_76845,Erythrocyte,93.75,32,75.36
CELL_99648,Stem Cell,75.58,10,52.81
CELL_12721,Erythrocyte,12.53,8,76.69
CELL_41797,Erythrocyte,107.86,27,72.3
CELL_49231,Erythrocyte,80.11,33,85.45
CELL_41920,Stem Cell,56.54,16,86.0
CELL_89651,Leukocyte,64.13,37,74.53
CELL_65461,Leukocyte,65.78,32,77.71
CELL_28826,Stem Cell,12.21,21,96.13
CELL_24297,Myocyte,41.37,19,69.66
CELL_83045,Leukocyte,76.04,46,76.45
CELL_26880,Erythrocyte,94.43,47,90.08
CELL_96979,Erythrocyte,34.32,19,87.18
CELL_37788,Erythrocyte,55.76,49,99.13
CELL_77771,Neuron,32.12,19,66.04
CELL_38177,Fibroblast,57.53,33,91.62
CELL_59778,Leukocyte,82.44,48,50.72
CELL_82588,Leukocyte,57.67,48,89.18
CELL_73804,Leukocyte,32.98,11,67.07
CELL_25153,Erythrocyte,102.84,18,50.92
CELL_43743,Erythrocyte,82.45,11,97.7
CELL_39567,Myocyte,38.52,15,78.28
CELL_64097,Leukocyte,119.3,10,74.78
CELL_96903,Epithelial,35.69,33,93.33
CELL_65796,Erythrocyte,32.68,38,62.28
CELL_94617,Leukocyte,25.93,30,75.44
CELL_69545,Stem Cell,56.59,45,66.49
CELL_93002,Leukocyte,14.7,16,73.38
CELL_86551,Neuron,104.21,19,65.41
CELL_24676,Leukocyte,13.55,39,55.26
CELL_78510,Myocyte,20.88,5,83.01
CELL_77143,Stem Cell,61.23,17,65.58
CELL_88593,Stem Cell,65.4,49,86.01
CELL_54412,Fibroblast,13.83,9,56.7
CELL_61108,Fibroblast,82.82,14,82.44
CELL_60106,Epithelial,100.91,31,52.24
CELL_19533,Neuron,60.34,12,84.09
CELL_43681,Myocyte,93.39,25,73.93
CELL_96701,Epithelial,109.36,26,86.71
CELL_59192,Epithelial,49.6,48,70.01
CELL_77798,Erythrocyte,70.12,23,69.34
CELL_44000,Myocyte,15.47,10,55.17
CELL_10930,Fibroblast,119.78,45,51.85
CELL_91904,Epithelial,58.58,45,77.8
CELL_93417,Fibroblast,106.04,32,62.36
CELL_33197,Epithelial,53.77,11,82.98
CELL_76709,Stem Cell,53.62,50,88.83
CELL_57987,Leukocyte,37.72,13,94.43
CELL_28522,Epithelial,49.97,44,65.55
CELL_62607,Erythrocyte,43.46,49,79.86
CELL_40261,Myocyte,110.15,24,95.21
CELL_55798,Leukocyte,119.11,49,65.64
CELL_12663,Erythrocyte,78.69,27,56.12
CELL_89576,Neuron,28.18,10,55.99
CELL_77109,Epithelial,107.91,27,74.3
CELL_96824,Erythrocyte,111.43,39,57.47
CELL_82194,Leukocyte,40.18,9,52.27
CELL_84150,Erythrocyte,89.47,37,84.32
CELL_33833,Leukocyte,109.31,28,91.18
CELL_16723,Stem Cell,7.45,7,54.69
CELL_84860,Leukocyte,102.48,9,62.32
CELL_21215,Leukocyte,74.96,37,99.85
CELL_44849,Myocyte,66.52,20,50.74
CELL_96827,Neuron,76.19,34,67.02
CELL_53331,Myocyte,32.4,39,62.61
CELL_55900,Neuron,42.79,12,53.31
CELL_49789,Neuron,12.48,10,86.97
CELL_84376,Fibroblast,55.79,5,99.99
CELL_18273,Myocyte,18.59,49,63.72
CELL_99481,Neuron,42.3,16,58.77
CELL_14034,Neuron,119.97,15,73.74
CELL_41663,Erythrocyte,87.05,41,66.36
CELL_21690,Neuron,56.44,24,58.72
CELL_72613,Myocyte,48.84,33,90.35
CELL_14055,Myocyte,107.35,9,58.53
CELL_18040,Stem Cell,68.61,45,96.52
CELL_12647,Myocyte,113.09,19,55.89
CELL_39531,Erythrocyte,94.52,18,86.1
CELL_92427,Leukocyte,12.22,5,93.99
CELL_11838,Neuron,46.79,30,50.3
CELL_96984,Neuron,96.47,31,80.68
CELL_37754,Neuron,59.24,48,87.83
CELL_32620,Epithelial,105.62,32,64.67
CELL_84653,Fibroblast,11.31,37,86.12
CELL_22282,Myocyte,95.16,29,81.22
CELL_67847,Erythrocyte,75.7,21,85.16
CELL_43104,Neuron,35.32,47,61.05
CELL_97697,Stem Cell,59.41,48,65.17
CELL_64411,Erythrocyte,67.65,8,62.93
CELL_11978,Fibroblast,21.6,20,95.04
CELL_55909,Neuron,13.93,34,61.93
CELL_15577,Epithelial,73.48,26,82.1
CELL_52707,Epithelial,19.65,26,68.64
CELL_50610,Leukocyte,70.56,42,61.09
CELL_20812,Myocyte,47.78,19,74.4
CELL_24655,Myocyte,114.11,5,59.56
CELL_44185,Myocyte,83.97,7,70.6
CELL_39936,Leukocyte,42.23,34,90.66
CELL_28176,Leukocyte,51.12,7,51.56
CELL_62421,Epithelial,115.59,22,73.96
CELL_30848,Myocyte,51.44,46,85.54
CELL_59322,Myocyte,119.55,31,78.17
CELL_55801,Stem Cell,92.04,40,98.9
CELL_16358,Erythrocyte,18.52,43,97.86
CELL_82290,Fibroblast,31.55,21,98.93
CELL_70722,Myocyte,35.54,15,81.64
CELL_72422,Fibroblast,81.93,17,75.43
CELL_96474,Fibroblast,80.44,5,88.97
CELL_64691,Myocyte,20.43,25,64.86
CELL_24450,Stem Cell,29.88,10,62.15
CELL_29510,Epithelial,75.22,43,99.53
CELL_15364,Neuron,35.86,27,53.84
CELL_99836,Erythrocyte,75.08,43,83.44
CELL_77136,Stem Cell,98.35,21,78.73
CELL_97901,Fibroblast,108.36,8,71.33
CELL_82026,Epithelial,86.38,39,92.58
CELL_26726,Neuron,23.73,36,78.62
CELL_74778,Erythrocyte,93.6,43,81.73
CELL_63496,Myocyte,12.26,41,52.04
CELL_81320,Myocyte,119.15,15,88.16
CELL_55252,Myocyte,33.17,46,80.2
CELL_22111,Neuron,116.06,34,89.61
CELL_33937,Neuron,97.83,25,89.11
CELL_45752,Leukocyte,38.37,19,57.11
CELL_41483,Erythrocyte,16.61,43,75.07
CELL_43010,Epithelial,64.3,5,99.33
CELL_33381,Neuron,38.32,9,77.92
CELL_84058,Myocyte,64.28,44,84.27
CELL_92534,Stem Cell,64.55,41,87.32
CELL_54166,Leukocyte,84.61,23,67.71
CELL_87883,Erythrocyte,63.96,20,79.5
