cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_48193,Erythrocyte,31.67,15,83.03
CELL_74213,Erythrocyte,63.43,49,74.87
CELL_76624,Epithelial,21.89,12,86.34
CELL_61297,Fibroblast,9.03,43,97.92
CELL_45441,Erythrocyte,94.99,29,70.62
CELL_96422,Neuron,19.31,41,61.26
CELL_31943,Neuron,10.52,18,68.63
CELL_55566,Fibroblast,42.08,19,57.9
CELL_32987,Epithelial,107.44,28,98.29
CELL_91910,Epithelial,33.27,25,95.98
CELL_37692,Epithelial,97.42,20,70.25
CELL_45372,Neuron,117.8,25,90.5
CELL_58528,Epithelial,70.89,46,69.84
CELL_75598,Myocyte,32.14,49,99.89
CELL_47066,Neuron,37.99,21,99.38
CELL_32369,Erythrocyte,88.86,31,55.18
CELL_12415,Fibroblast,9.74,12,99.64
CELL_52341,Epithelial,43.69,23,89.49
CELL_97881,Leukocyte,35.86,25,92.63
CELL_81402,Myocyte,59.98,34,97.4
CELL_48836,Fibroblast,35.16,22,96.28
CELL_88213,Myocyte,84.89,28,59.29
CELL_66682,Epithelial,70.16,37,91.98
CELL_94618,Neuron,74.25,10,79.84
CELL_52892,Neuron,83.79,11,97.94
CELL_80738,Erythrocyte,96.06,21,87.61
CELL_31904,Stem Cell,94.73,44,72.0
CELL_46586,Erythrocyte,21.85,44,75.94
CELL_41428,Epithelial,85.66,22,85.19
CELL_98797,Erythrocyte,52.12,44,89.78
CELL_97017,Epithelial,30.01,11,60.34
CELL_40842,Stem Cell,24.49,30,93.39
CELL_48305,Stem Cell,34.33,31,62.84
CELL_79374,Stem Cell,48.51,47,86.83
CELL_59457,Myocyte,54.77,46,80.05
CELL_94927,Leukocyte,108.15,27,60.18
CELL_55689,Erythrocyte,76.69,33,87.38
CELL_40363,Erythrocyte,10.45,37,72.85
CELL_68728,Myocyte,55.46,22,97.19
CELL_34908,Stem Cell,68.21,16,79.7
CELL_88062,Fibroblast,6.92,10,79.65
CELL_73868,Myocyte,64.3,5,56.44
CELL_17583,Epithelial,9.34,33,85.33
CELL_85587,Erythrocyte,73.69,49,60.87
CELL_79523,Fibroblast,86.95,21,79.49
CELL_14081,Fibroblast,14.06,5,83.62
CELL_54887,Myocyte,108.83,27,70.81
CELL_25318,Stem Cell,38.44,48,82.15
CELL_94096,Leukocyte,61.23,9,62.23
CELL_31900,Stem Cell,119.7,42,78.19
CELL_65203,Stem Cell,71.8,11,96.93
CELL_63846,Epithelial,82.6,45,52.28
CELL_73475,Neuron,47.82,17,93.17
CELL_35491,Leukocyte,37.76,25,82.51
CELL_43380,Stem Cell,26.55,42,95.59
CELL_73458,Neuron,68.54,34,59.1
CELL_84017,Neuron,57.06,48,98.69
CELL_73031,Neuron,64.65,41,53.64
CELL_38742,Epithelial,35.01,10,99.88
CELL_59301,Stem Cell,98.93,44,91.62
CELL_29954,Fibroblast,30.43,8,91.34
CELL_10445,Neuron,49.55,36,56.18
CELL_74871,Epithelial,101.01,7,55.33
CELL_26331,Erythrocyte,78.3,38,82.67
CELL_76702,Epithelial,50.83,49,84.57
CELL_85385,Erythrocyte,12.78,12,98.16
CELL_19635,Stem Cell,26.88,45,76.71
CELL_80187,Epithelial,82.18,32,65.9
CELL_96189,Epithelial,29.31,12,76.41
CELL_68913,Erythrocyte,109.39,42,67.59
CELL_69525,Erythrocyte,9.42,37,96.53
CELL_23200,Leukocyte,18.44,31,63.56
CELL_95118,Neuron,49.25,24,59.71
CELL_37412,Neuron,60.59,25,90.93
CELL_79399,Neuron,22.42,21,74.46
CELL_16096,Leukocyte,15.45,33,62.29
CELL_10232,Myocyte,106.78,44,90.32
CELL_18444,Epithelial,117.14,44,97.43
CELL_67439,Fibroblast,90.87,24,73.9
CELL_72089,Neuron,57.48,31,51.85
CELL_39914,Erythrocyte,85.27,33,86.23
CELL_78520,Erythrocyte,7.17,34,75.77
CELL_60099,Epithelial,59.2,8,96.11
CELL_10597,Fibroblast,114.82,40,56.7
CELL_54935,Epithelial,102.86,17,62.75
CELL_85059,Stem Cell,99.93,49,68.3
CELL_88462,Neuron,85.86,13,85.41
CELL_54056,Neuron,56.26,11,76.73
CELL_56653,Neuron,5.81,44,98.2
CELL_66743,Myocyte,75.46,33,77.82
CELL_44061,Epithelial,6.55,46,71.85
CELL_62353,Leukocyte,66.21,38,97.82
CELL_77187,Stem Cell,34.17,45,63.99
CELL_53081,Myocyte,91.55,34,88.11
CELL_83160,Leukocyte,114.9,44,94.62
CELL_40056,Neuron,39.83,16,57.59
CELL_21854,Fibroblast,35.81,22,91.28
CELL_70696,Epithelial,61.41,30,83.43
CELL_71848,Myocyte,103.05,45,88.97
CELL_54196,Epithelial,115.66,12,63.68
CELL_33374,Erythrocyte,56.46,23,86.99
CELL_43153,Erythrocyte,46.39,14,82.36
CELL_98153,Leukocyte,109.46,46,82.04
CELL_94057,Erythrocyte,112.38,12,76.71
CELL_57213,Epithelial,72.21,33,65.96
CELL_69201,Epithelial,106.8,14,71.66
CELL_56690,Fibroblast,58.96,20,54.33
CELL_75620,Fibroblast,21.29,6,62.04
CELL_64442,Neuron,34.82,26,85.64
CELL_85100,Myocyte,99.32,26,77.82
CELL_24363,Epithelial,16.87,23,61.27
CELL_75713,Stem Cell,118.68,17,97.8
CELL_15159,Leukocyte,68.23,7,58.96
CELL_89039,Stem Cell,30.59,19,96.96
CELL_80439,Leukocyte,53.96,44,50.25
CELL_72354,Leukocyte,24.56,30,87.98
CELL_23262,Myocyte,38.92,44,57.08
CELL_20561,Neuron,65.22,11,51.12
CELL_43317,Myocyte,48.55,44,57.01
CELL_88380,Leukocyte,57.14,21,58.43
CELL_88600,Fibroblast,29.63,25,81.67
CELL_39788,Erythrocyte,11.94,36,94.77
CELL_85543,Leukocyte,28.03,30,97.15
CELL_21763,Leukocyte,111.92,5,52.9
CELL_85433,Leukocyte,88.26,46,61.65
CELL_78560,Epithelial,86.5,13,69.39
CELL_39524,Neuron,21.46,38,82.9
CELL_55867,Erythrocyte,31.43,14,95.56
CELL_99461,Neuron,29.03,44,50.62
CELL_73310,Fibroblast,110.72,44,76.33
CELL_19624,Stem Cell,77.56,15,70.4
CELL_94670,Myocyte,29.41,44,63.35
CELL_52386,Myocyte,66.97,24,57.77
CELL_68280,Fibroblast,67.64,19,92.3
CELL_15864,Neuron,31.37,5,52.01
CELL_91256,Stem Cell,22.64,46,99.76
CELL_51084,Epithelial,7.77,40,92.47
CELL_24584,Erythrocyte,117.13,36,86.5
CELL_69788,Erythrocyte,104.13,7,82.2
CELL_74257,Stem Cell,99.8,34,92.88
CELL_10479,Myocyte,17.84,24,52.24
CELL_19406,Neuron,96.84,32,61.58
CELL_31366,Epithelial,31.62,28,61.64
CELL_26855,Stem Cell,35.82,30,94.68
CELL_95454,Fibroblast,66.06,28,50.28
CELL_91199,Fibroblast,22.87,19,80.01
CELL_10147,Myocyte,69.4,16,62.54
CELL_33044,Stem Cell,59.2,17,79.42
CELL_92452,Fibroblast,85.68,25,53.89
CELL_80802,Fibroblast,60.42,7,55.39
CELL_74290,Erythrocyte,21.46,24,92.53
CELL_82369,Erythrocyte,36.21,15,71.06
CELL_93489,Fibroblast,81.13,9,50.42
CELL_69770,Leukocyte,32.16,22,80.54
CELL_11718,Stem Cell,102.71,44,69.35
CELL_34531,Myocyte,74.95,45,59.95
CELL_58786,Myocyte,77.32,31,91.59
CELL_88595,Neuron,29.13,12,71.14
CELL_50997,Leukocyte,75.67,12,81.4
CELL_12180,Neuron,19.9,17,83.63
CELL_38150,Erythrocyte,71.13,24,67.08
CELL_33114,Stem Cell,44.75,50,67.5
CELL_96432,Erythrocyte,86.94,28,75.91
CELL_86117,Leukocyte,30.9,6,51.11
CELL_23247,Epithelial,32.11,5,51.51
CELL_71658,Stem Cell,88.16,48,88.92
CELL_36227,Epithelial,114.78,25,74.08
CELL_36693,Neuron,82.76,30,85.89
CELL_71702,Fibroblast,36.4,8,67.0
CELL_35505,Fibroblast,119.67,22,52.88
CELL_28388,Neuron,53.83,49,77.22
CELL_90392,Stem Cell,79.01,32,74.07
CELL_43463,Leukocyte,41.23,15,80.97
CELL_11895,Fibroblast,87.63,16,85.94
CELL_30095,Erythrocyte,101.97,6,52.86
CELL_20108,Fibroblast,79.71,34,81.74
CELL_85487,Leukocyte,48.67,40,61.66
CELL_71471,Neuron,115.5,33,73.67
CELL_97848,Epithelial,7.05,49,89.33
CELL_41723,Erythrocyte,12.03,19,74.94
CELL_17540,Leukocyte,108.18,5,50.09
CELL_25904,Fibroblast,7.84,44,51.46
CELL_83044,Leukocyte,7.51,20,65.45
CELL_68662,Fibroblast,119.97,35,55.07
CELL_34561,Epithelial,5.24,47,61.24
CELL_52612,Neuron,80.57,28,65.98
CELL_13238,Fibroblast,53.67,25,61.54
CELL_61655,Fibroblast,35.91,11,94.85
CELL_30897,Neuron,15.09,42,70.9
CELL_24710,Leukocyte,36.06,36,57.5
CELL_73883,Leukocyte,56.93,23,71.79
CELL_11460,Stem Cell,87.38,49,76.61
CELL_27147,Myocyte,81.52,10,92.83
CELL_85673,Epithelial,7.14,26,84.42
CELL_23793,Neuron,30.36,28,69.28
CELL_56582,Neuron,68.44,45,55.4
CELL_13861,Neuron,56.16,15,87.63
CELL_98127,Fibroblast,60.62,49,53.08
CELL_35031,Stem Cell,71.21,27,61.66
CELL_78980,Erythrocyte,73.8,48,93.46
CELL_46706,Epithelial,100.68,9,96.85
CELL_51209,Leukocyte,69.46,33,68.23
CELL_70500,Fibroblast,33.24,35,72.84
CELL_87691,Epithelial,14.07,16,58.97
CELL_69877,Erythrocyte,31.08,16,55.28
CELL_96459,Leukocyte,30.22,39,52.23
CELL_43998,Myocyte,19.16,41,62.87
CELL_66526,Fibroblast,70.93,6,73.1
CELL_98936,Epithelial,55.62,19,75.59
CELL_17260,Epithelial,35.42,43,87.54
CELL_56915,Erythrocyte,60.92,43,77.73
CELL_69457,Leukocyte,26.5,50,62.84
CELL_64216,Fibroblast,56.75,23,63.41
CELL_73878,Erythrocyte,53.61,29,76.2
CELL_64751,Epithelial,28.56,28,91.12
CELL_38682,Epithelial,65.83,9,50.35
CELL_79480,Leukocyte,94.32,11,67.13
CELL_41028,Leukocyte,14.32,32,76.39
CELL_53695,Neuron,102.86,16,91.4
CELL_91404,Myocyte,117.7,24,98.82
CELL_75363,Stem Cell,89.43,25,83.44
CELL_27275,Erythrocyte,21.15,48,77.74
CELL_17881,Neuron,21.99,40,86.74
CELL_48382,Myocyte,56.91,46,72.72
CELL_70981,Stem Cell,108.74,13,54.1
CELL_21631,Fibroblast,99.72,28,58.09
CELL_40227,Fibroblast,43.24,28,78.38
CELL_60482,Epithelial,43.67,43,53.49
CELL_80743,Stem Cell,104.57,42,61.98
CELL_28490,Fibroblast,10.94,13,81.81
CELL_87876,Stem Cell,34.44,27,74.85
CELL_58466,Myocyte,43.5,34,82.09
