cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_10639,Erythrocyte,48.08,34,85.15
CELL_74128,Leukocyte,102.99,30,56.47
CELL_90462,Erythrocyte,113.0,15,65.62
CELL_94934,Stem Cell,79.35,27,52.83
CELL_32794,Stem Cell,84.67,34,85.45
CELL_15649,Erythrocyte,65.85,38,51.95
CELL_11524,Epithelial,18.74,20,91.92
CELL_36966,Fibroblast,67.28,49,60.87
CELL_10459,Fibroblast,102.28,18,58.55
CELL_41623,Stem Cell,87.61,29,67.91
CELL_36868,Epithelial,36.89,12,65.17
CELL_41938,Erythrocyte,108.16,47,77.82
CELL_50447,Myocyte,116.37,45,55.41
CELL_35945,Erythrocyte,74.16,17,79.34
CELL_47806,Neuron,29.62,30,50.84
CELL_68003,Epithelial,77.7,21,75.96
CELL_71507,Erythrocyte,35.02,34,50.09
CELL_98353,Myocyte,62.59,43,89.94
CELL_11952,Erythrocyte,49.76,43,55.78
CELL_40961,Stem Cell,42.43,36,58.65
CELL_92378,Myocyte,49.56,48,73.5
CELL_33492,Leukocyte,51.44,47,95.43
CELL_26240,Leukocyte,112.19,37,57.74
CELL_72624,Fibroblast,41.41,29,79.35
CELL_46242,Fibroblast,107.14,44,60.18
CELL_70474,Epithelial,24.51,30,80.38
CELL_71473,Fibroblast,107.47,49,60.11
CELL_60185,Erythrocyte,108.99,38,96.62
CELL_81665,Fibroblast,34.33,23,57.08
CELL_41582,Stem Cell,57.13,8,66.83
CELL_68062,Neuron,50.12,30,68.25
CELL_40434,Fibroblast,21.83,12,53.25
CELL_68813,Fibroblast,29.28,37,89.04
CELL_11103,Fibroblast,101.57,50,81.33
CELL_77080,Fibroblast,44.16,39,66.29
CELL_49656,Epithelial,34.59,40,52.68
CELL_10596,Epithelial,53.79,40,96.2
CELL_33683,Epithelial,39.19,26,70.14
CELL_65410,Neuron,41.85,20,58.34
CELL_63580,Erythrocyte,99.75,25,70.55
CELL_94948,Leukocyte,36.83,39,70.68
CELL_85760,Myocyte,101.64,26,59.82
CELL_53329,Erythrocyte,13.71,21,97.46
CELL_69969,Erythrocyte,10.69,22,88.01
CELL_90205,Erythrocyte,11.83,45,69.98
CELL_42703,Neuron,71.86,15,97.32
CELL_24615,Erythrocyte,76.67,27,60.53
CELL_38491,Leukocyte,89.19,32,67.31
CELL_91631,Erythrocyte,55.32,25,96.16
CELL_36302,Erythrocyte,98.58,22,75.37
CELL_92315,Stem Cell,77.92,39,97.2
CELL_64416,Erythrocyte,43.3,49,59.47
CELL_44949,Leukocyte,62.07,42,63.62
CELL_15937,Myocyte,63.96,17,71.22
CELL_78404,Stem Cell,92.73,16,61.1
CELL_95588,Epithelial,103.43,49,74.08
CELL_91007,Myocyte,67.87,34,51.97
CELL_42473,Erythrocyte,73.36,40,74.0
CELL_49323,Neuron,13.25,40,86.75
CELL_40797,Erythrocyte,111.35,34,82.86
CELL_62339,Neuron,26.37,31,80.59
CELL_75176,Fibroblast,117.21,14,65.23
CELL_54493,Leukocyte,64.17,11,96.42
CELL_60686,Leukocyte,6.3,9,99.34
CELL_83234,Neuron,61.84,38,77.92
CELL_80672,Epithelial,112.33,36,70.47
CELL_69303,Neuron,35.9,7,57.35
CELL_27198,Leukocyte,45.5,33,69.03
CELL_74661,Fibroblast,72.85,21,99.76
CELL_63888,Fibroblast,35.04,30,63.72
CELL_54962,Neuron,23.49,43,67.44
CELL_81978,Erythrocyte,81.93,38,69.73
CELL_56662,Erythrocyte,105.13,14,80.07
CELL_51980,Leukocyte,14.11,31,95.52
CELL_58783,Stem Cell,33.84,16,60.47
CELL_53689,Epithelial,50.73,37,80.88
CELL_40091,Myocyte,86.95,21,54.37
CELL_76967,Stem Cell,65.62,47,77.85
CELL_31827,Leukocyte,27.38,42,96.52
CELL_18917,Fibroblast,62.76,40,95.08
CELL_98197,Stem Cell,40.65,19,90.26
