cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_22817,Erythrocyte,118.28,48,98.51
CELL_99428,Epithelial,6.33,45,70.36
CELL_27430,Epithelial,26.19,28,82.51
CELL_64467,Epithelial,39.31,39,66.91
CELL_82275,Epithelial,49.14,46,70.89
CELL_33742,Stem Cell,46.33,33,76.98
CELL_74064,Epithelial,45.95,14,91.21
CELL_29354,Myocyte,68.38,17,83.26
CELL_76088,Neuron,9.76,49,62.42
CELL_71210,Epithelial,109.03,35,92.94
CELL_14168,Myocyte,38.01,39,84.65
CELL_38348,Stem Cell,35.11,34,78.27
CELL_94896,Fibroblast,54.15,36,76.43
CELL_45628,Myocyte,86.18,38,50.6
CELL_79672,Fibroblast,78.97,5,87.55
CELL_16429,Stem Cell,32.24,49,79.27
CELL_47048,Fibroblast,31.69,7,81.01
CELL_52485,Neuron,97.48,22,94.17
CELL_91178,Neuron,110.72,42,68.12
CELL_33595,Leukocyte,67.69,11,77.8
CELL_14555,Neuron,70.91,22,87.64
CELL_77590,Leukocyte,32.56,31,63.65
CELL_33337,Leukocyte,86.48,23,95.33
CELL_99645,Neuron,48.83,25,95.67
CELL_28120,Leukocyte,106.73,40,52.42
CELL_37643,Erythrocyte,65.04,45,96.89
CELL_91612,Neuron,108.02,11,81.14
CELL_44203,Myocyte,53.14,21,86.31
CELL_14367,Neuron,58.7,18,75.19
CELL_12307,Fibroblast,78.83,36,93.16
CELL_45067,Myocyte,40.2,7,61.49
CELL_30083,Fibroblast,109.97,36,67.63
CELL_25131,Erythrocyte,95.55,12,62.81
CELL_59012,Epithelial,46.27,33,78.04
CELL_71248,Epithelial,89.28,19,72.97
CELL_32509,Myocyte,58.67,42,75.44
CELL_30113,Neuron,69.24,27,68.93
CELL_14752,Neuron,68.08,16,58.46
CELL_40788,Stem Cell,102.5,27,63.62
CELL_76312,Stem Cell,48.79,13,83.12
CELL_59071,Stem Cell,92.33,17,62.72
CELL_50853,Leukocyte,63.45,35,53.86
CELL_68613,Stem Cell,8.93,21,96.1
CELL_25986,Myocyte,118.72,48,95.64
CELL_68367,Erythrocyte,63.56,35,53.67
CELL_92610,Epithelial,63.56,22,95.61
CELL_63200,Fibroblast,82.59,44,71.96
CELL_76484,Neuron,61.83,21,96.89
CELL_14584,Neuron,77.42,42,82.53
CELL_42881,Fibroblast,59.9,26,53.69
CELL_25747,Epithelial,43.22,7,57.6
CELL_21003,Fibroblast,30.08,15,86.65
CELL_95775,Neuron,61.14,17,76.1
CELL_49086,Leukocyte,68.87,37,59.67
CELL_81039,Stem Cell,116.59,26,89.61
CELL_60422,Stem Cell,97.31,30,62.72
CELL_52590,Stem Cell,40.08,20,76.85
CELL_31811,Fibroblast,25.83,43,79.03
CELL_91340,Fibroblast,8.56,33,82.98
CELL_93194,Neuron,41.32,41,93.16
CELL_41334,Leukocyte,26.8,25,82.04
CELL_68845,Leukocyte,61.57,16,82.86
CELL_72623,Leukocyte,80.58,12,97.62
CELL_44018,Fibroblast,107.82,41,94.4
CELL_19074,Epithelial,16.92,28,86.26
CELL_66201,Stem Cell,75.36,6,96.38
CELL_57741,Erythrocyte,101.06,29,83.91
CELL_19522,Neuron,99.04,23,75.1
CELL_91839,Fibroblast,15.87,42,90.02
CELL_69199,Erythrocyte,82.02,11,64.97
CELL_43003,Stem Cell,18.33,48,95.86
CELL_14008,Neuron,75.12,28,55.95
CELL_82383,Epithelial,39.36,35,57.02
CELL_98736,Neuron,52.89,18,86.75
CELL_53565,Epithelial,55.43,46,56.12
CELL_57631,Stem Cell,49.47,18,69.8
CELL_18258,Erythrocyte,32.96,26,84.11
CELL_40162,Erythrocyte,14.66,26,98.67
CELL_48204,Erythrocyte,20.51,42,60.01
CELL_24841,Myocyte,22.2,32,56.52
CELL_12145,Myocyte,30.97,38,78.02
CELL_41216,Myocyte,72.66,5,81.96
CELL_79664,Neuron,111.13,45,66.14
CELL_38872,Myocyte,110.66,36,68.21
CELL_57881,Leukocyte,27.2,6,91.95
CELL_22275,Fibroblast,81.44,25,72.74
CELL_68911,Stem Cell,41.35,46,74.56
CELL_73966,Erythrocyte,14.01,5,79.64
CELL_80606,Neuron,74.89,34,51.02
CELL_25408,Stem Cell,12.57,48,69.92
CELL_81021,Stem Cell,107.47,12,98.68
CELL_54325,Stem Cell,67.14,15,78.2
CELL_18304,Stem Cell,78.61,16,83.33
CELL_83472,Myocyte,8.77,29,50.08
CELL_25294,Myocyte,24.64,9,96.87
CELL_46246,Epithelial,38.48,7,54.41
CELL_76818,Fibroblast,106.02,26,82.61
CELL_94702,Neuron,45.6,33,53.1
CELL_84134,Fibroblast,108.68,35,69.72
CELL_58018,Fibroblast,31.01,19,66.39
CELL_67801,Erythrocyte,106.52,28,97.41
CELL_67686,Fibroblast,59.15,39,82.68
CELL_51544,Leukocyte,26.65,48,87.27
CELL_30545,Myocyte,13.9,50,73.32
CELL_63957,Erythrocyte,69.92,42,82.45
CELL_84922,Leukocyte,22.73,48,63.7
CELL_20958,Epithelial,31.47,7,51.89
CELL_15255,Epithelial,78.27,44,83.79
CELL_58751,Erythrocyte,119.98,26,71.79
CELL_50883,Myocyte,59.6,15,73.36
CELL_88584,Epithelial,110.12,35,76.71
CELL_63848,Epithelial,61.96,35,50.86
CELL_78445,Epithelial,50.87,50,52.84
CELL_39169,Myocyte,112.44,5,79.93
CELL_59558,Epithelial,61.46,16,96.71
CELL_30799,Epithelial,88.83,35,87.2
CELL_98650,Erythrocyte,31.88,26,99.13
CELL_45721,Neuron,84.09,40,89.93
CELL_62155,Erythrocyte,9.05,11,55.01
CELL_28949,Fibroblast,96.92,49,69.58
CELL_28717,Myocyte,98.63,26,89.72
CELL_81039,Erythrocyte,37.96,20,70.68
CELL_82364,Epithelial,43.32,33,60.4
CELL_37687,Stem Cell,108.0,32,83.23
CELL_25638,Erythrocyte,91.68,25,69.38
CELL_64288,Leukocyte,110.26,49,87.34
CELL_67213,Erythrocyte,72.41,23,79.26
CELL_77482,Stem Cell,93.68,12,66.96
CELL_34376,Erythrocyte,37.55,43,80.16
CELL_46932,Myocyte,15.34,20,90.69
CELL_95960,Neuron,29.76,42,72.15
CELL_61618,Myocyte,12.58,42,83.82
CELL_84866,Epithelial,62.57,32,53.53
CELL_33445,Leukocyte,52.37,21,92.54
CELL_46381,Erythrocyte,43.92,48,69.3
CELL_12977,Stem Cell,74.39,40,68.97
CELL_12889,Epithelial,75.09,35,67.62
CELL_21422,Fibroblast,20.76,42,97.59
CELL_55882,Epithelial,61.98,7,59.03
CELL_30834,Fibroblast,53.82,8,72.14
CELL_57885,Leukocyte,97.95,12,71.85
CELL_59335,Fibroblast,40.96,35,58.96
CELL_28318,Leukocyte,73.69,26,58.19
