cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_17988,Epithelial,100.42,35,65.09
CELL_83758,Stem Cell,65.45,6,54.15
CELL_79771,Fibroblast,118.33,27,80.21
CELL_57157,Erythrocyte,98.6,28,74.24
CELL_34807,Stem Cell,60.72,33,79.14
CELL_99921,Stem Cell,66.93,22,95.83
CELL_70373,Fibroblast,117.08,13,65.83
CELL_71926,Erythrocyte,39.01,40,87.85
CELL_56931,Epithelial,102.61,26,96.0
CELL_86615,Erythrocyte,76.67,20,57.43
CELL_10557,Fibroblast,17.4,5,50.54
CELL_12839,Neuron,58.43,37,97.41
CELL_77848,Fibroblast,21.11,32,79.97
CELL_33961,Neuron,54.1,49,91.77
CELL_55138,Leukocyte,40.73,22,92.96
CELL_27813,Leukocyte,119.57,10,70.63
CELL_77366,Myocyte,57.66,38,94.3
CELL_32389,Leukocyte,20.6,11,79.68
CELL_39737,Fibroblast,49.48,14,67.66
CELL_22586,Leukocyte,89.97,46,89.25
CELL_56237,Stem Cell,43.59,5,83.6
CELL_72889,Neuron,57.04,12,56.29
CELL_25710,Fibroblast,70.94,50,68.8
CELL_93082,Epithelial,100.11,24,69.11
CELL_44282,Erythrocyte,83.4,31,54.67
CELL_54065,Stem Cell,92.05,15,76.71
CELL_99091,Neuron,91.02,7,50.78
CELL_65396,Stem Cell,27.36,26,51.2
CELL_55982,Neuron,79.54,13,81.32
CELL_72892,Myocyte,75.45,44,58.67
CELL_82080,Fibroblast,78.67,28,63.95
CELL_93932,Myocyte,117.25,23,50.96
CELL_40733,Epithelial,69.02,27,80.22
CELL_71009,Stem Cell,31.03,47,82.68
CELL_45404,Erythrocyte,109.41,11,78.12
CELL_93761,Fibroblast,39.05,50,94.28
CELL_57338,Myocyte,97.6,25,81.45
CELL_59999,Neuron,52.2,49,71.23
CELL_33036,Leukocyte,104.34,28,56.42
CELL_14124,Myocyte,118.01,37,97.71
CELL_38419,Fibroblast,77.33,19,64.67
CELL_80176,Erythrocyte,79.68,30,99.83
CELL_21704,Leukocyte,47.11,12,53.18
CELL_50509,Erythrocyte,66.59,48,93.58
CELL_15997,Epithelial,113.65,16,79.6
CELL_71815,Erythrocyte,69.38,47,99.94
