cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_58560,Stem Cell,13.42,28,99.3
CELL_87253,Myocyte,84.58,38,60.89
CELL_10428,Fibroblast,45.36,24,53.5
CELL_31709,Myocyte,69.1,43,63.28
CELL_77681,Epithelial,88.02,6,54.16
CELL_34898,Erythrocyte,76.3,12,87.44
CELL_12838,Neuron,27.95,18,89.36
CELL_44047,Epithelial,86.54,21,86.44
CELL_67064,Stem Cell,90.77,15,64.48
CELL_23837,Leukocyte,56.04,14,95.41
CELL_45543,Erythrocyte,47.6,36,67.61
CELL_57190,Neuron,40.9,49,84.56
CELL_20676,Neuron,68.38,48,63.14
CELL_80343,Epithelial,43.35,5,89.91
CELL_61368,Leukocyte,104.63,28,78.53
CELL_78047,Myocyte,13.81,33,72.79
CELL_73272,Erythrocyte,112.47,7,59.45
CELL_75430,Fibroblast,14.51,47,59.57
CELL_50463,Leukocyte,83.8,17,78.52
CELL_35881,Myocyte,90.64,19,78.49
CELL_75973,Leukocyte,113.11,28,92.03
CELL_37229,Epithelial,29.16,21,90.85
CELL_36762,Fibroblast,6.16,18,63.45
CELL_37509,Fibroblast,76.38,35,98.66
CELL_78752,Erythrocyte,29.27,48,88.94
CELL_65797,Myocyte,57.32,25,83.08
CELL_56019,Erythrocyte,48.58,28,93.54
CELL_77537,Erythrocyte,57.74,44,71.03
CELL_43482,Epithelial,101.9,18,67.2
CELL_26178,Epithelial,72.82,25,85.23
CELL_74768,Leukocyte,112.35,12,64.59
CELL_17129,Fibroblast,75.03,33,52.82
CELL_86276,Myocyte,111.54,35,55.83
CELL_26495,Neuron,23.52,47,54.94
CELL_95592,Myocyte,53.15,44,72.58
CELL_35686,Epithelial,86.98,15,92.94
CELL_63077,Fibroblast,52.95,45,84.39
CELL_11636,Leukocyte,109.46,48,60.68
CELL_21839,Stem Cell,7.4,29,89.9
CELL_21726,Epithelial,66.96,22,54.79
CELL_63127,Myocyte,23.62,27,60.47
CELL_43719,Fibroblast,21.59,16,86.05
CELL_25768,Leukocyte,46.07,7,85.47
CELL_78752,Neuron,93.81,23,78.05
CELL_68773,Neuron,97.48,42,89.3
CELL_48920,Epithelial,118.03,38,57.51
CELL_89576,Erythrocyte,42.78,32,90.94
CELL_12860,Neuron,18.92,48,71.93
CELL_72247,Leukocyte,10.82,16,68.86
CELL_54894,Neuron,88.23,39,79.23
CELL_51138,Stem Cell,98.97,37,66.96
CELL_93336,Leukocyte,116.27,35,52.16
CELL_12572,Stem Cell,58.54,34,78.74
CELL_16687,Epithelial,6.2,23,94.76
CELL_28685,Leukocyte,21.5,41,55.17
CELL_57442,Myocyte,93.62,49,60.95
CELL_77611,Epithelial,13.07,12,87.19
CELL_71826,Stem Cell,71.73,30,85.48
CELL_21691,Leukocyte,46.5,15,93.06
CELL_73834,Neuron,61.14,30,52.94
CELL_77910,Erythrocyte,73.48,34,61.32
CELL_61739,Fibroblast,119.93,43,88.83
CELL_10132,Leukocyte,34.46,15,90.6
CELL_75800,Erythrocyte,91.84,9,55.47
CELL_60619,Epithelial,30.62,48,62.42
CELL_81791,Neuron,65.4,50,60.07
CELL_76024,Neuron,11.45,12,85.15
CELL_84743,Neuron,72.3,29,84.2
CELL_18384,Neuron,80.64,32,91.37
CELL_29522,Epithelial,108.98,19,92.29
CELL_83649,Stem Cell,103.51,34,70.9
CELL_59092,Leukocyte,11.04,16,96.21
CELL_67753,Myocyte,114.02,26,52.94
CELL_50815,Stem Cell,90.25,25,97.19
CELL_30539,Myocyte,40.58,42,71.08
CELL_23656,Myocyte,8.08,44,91.14
CELL_31196,Myocyte,21.04,28,81.59
CELL_83985,Fibroblast,7.01,6,54.61
CELL_94071,Epithelial,80.99,42,51.7
CELL_99052,Fibroblast,33.17,31,71.24
CELL_88912,Epithelial,59.12,50,57.42
CELL_69310,Myocyte,98.45,13,74.08
CELL_20690,Neuron,27.76,42,67.68
CELL_51572,Erythrocyte,46.6,5,64.85
CELL_54009,Erythrocyte,99.29,6,56.21
CELL_70198,Stem Cell,114.24,23,77.06
CELL_23500,Fibroblast,35.18,40,83.8
CELL_17911,Stem Cell,91.67,36,65.22
CELL_16784,Leukocyte,105.31,6,70.57
CELL_66982,Leukocyte,116.8,14,99.76
CELL_31225,Epithelial,86.27,14,89.61
CELL_83148,Erythrocyte,71.45,24,96.08
CELL_40449,Stem Cell,118.75,18,68.04
CELL_76157,Erythrocyte,30.22,31,67.49
CELL_38486,Myocyte,43.3,33,83.77
CELL_91888,Erythrocyte,108.02,50,95.37
CELL_29945,Fibroblast,92.49,23,51.41
CELL_53369,Fibroblast,106.05,42,89.18
CELL_52517,Fibroblast,70.53,38,86.14
CELL_23541,Erythrocyte,93.22,30,60.53
CELL_79894,Fibroblast,97.26,17,97.6
CELL_78831,Epithelial,10.86,18,75.51
CELL_94557,Neuron,74.2,15,53.64
CELL_10115,Stem Cell,93.27,24,97.26
CELL_58859,Myocyte,21.6,13,96.04
CELL_99356,Myocyte,35.22,39,72.25
CELL_18576,Myocyte,62.96,23,73.99
CELL_79704,Erythrocyte,83.38,34,80.05
CELL_50008,Myocyte,48.1,21,53.6
CELL_54892,Stem Cell,57.62,30,59.03
CELL_51299,Neuron,70.12,29,66.76
CELL_22121,Leukocyte,64.66,28,83.15
CELL_63332,Neuron,58.3,25,72.04
CELL_38487,Neuron,113.05,17,56.24
CELL_14325,Fibroblast,77.93,17,73.65
CELL_90480,Leukocyte,42.66,14,93.44
CELL_25715,Neuron,79.25,19,93.61
CELL_34156,Fibroblast,105.66,25,99.89
CELL_30781,Fibroblast,86.74,49,81.22
CELL_19203,Leukocyte,52.65,14,98.58
CELL_36871,Stem Cell,5.98,10,51.97
CELL_24837,Myocyte,35.39,42,87.11
CELL_67013,Erythrocyte,105.89,49,58.25
CELL_39843,Myocyte,114.36,38,50.37
CELL_33161,Erythrocyte,81.48,16,66.81
CELL_94141,Fibroblast,32.88,42,83.37
CELL_64704,Fibroblast,84.25,34,71.08
CELL_25337,Erythrocyte,111.33,5,79.11
CELL_89316,Leukocyte,12.5,32,58.27
CELL_70781,Neuron,115.99,32,68.02
CELL_48739,Stem Cell,99.71,11,73.75
CELL_53933,Stem Cell,44.76,19,53.88
CELL_74566,Erythrocyte,40.13,30,59.31
CELL_92567,Erythrocyte,58.81,40,68.33
CELL_75292,Neuron,112.71,35,77.88
CELL_64206,Stem Cell,77.78,8,90.88
CELL_59550,Erythrocyte,22.3,25,59.84
CELL_85705,Myocyte,33.95,18,66.91
CELL_36226,Epithelial,100.99,18,64.62
CELL_44747,Neuron,116.34,14,53.72
CELL_13236,Leukocyte,109.47,45,81.04
CELL_75861,Erythrocyte,13.6,40,90.76
CELL_22205,Leukocyte,12.45,18,53.73
CELL_27904,Leukocyte,16.03,29,73.7
CELL_63034,Erythrocyte,67.27,17,69.22
CELL_38078,Epithelial,85.72,40,60.44
CELL_68339,Neuron,45.76,7,56.06
CELL_68468,Epithelial,118.03,5,93.81
CELL_31074,Epithelial,25.74,25,77.6
CELL_58914,Fibroblast,35.3,23,68.82
CELL_29909,Myocyte,71.14,43,97.15
CELL_20708,Fibroblast,5.94,32,99.8
CELL_48565,Epithelial,86.24,9,87.09
CELL_86943,Stem Cell,108.62,34,98.18
CELL_91604,Stem Cell,29.74,8,66.45
CELL_96158,Fibroblast,44.78,11,78.24
CELL_23970,Stem Cell,114.31,17,91.74
CELL_16130,Leukocyte,54.66,11,76.46
CELL_31561,Neuron,106.49,44,68.2
CELL_65078,Erythrocyte,115.26,33,91.54
CELL_85553,Erythrocyte,67.53,37,83.88
CELL_21331,Myocyte,88.44,42,65.97
CELL_25878,Leukocyte,19.96,34,68.74
CELL_33771,Fibroblast,91.27,34,65.14
CELL_34856,Stem Cell,112.82,22,86.89
CELL_87804,Fibroblast,118.69,6,78.48
CELL_30131,Fibroblast,103.07,45,79.77
CELL_33316,Stem Cell,30.02,27,95.57
CELL_27260,Myocyte,102.13,45,69.33
CELL_65165,Erythrocyte,63.8,19,71.97
CELL_30640,Erythrocyte,32.32,35,67.61
CELL_55972,Stem Cell,113.42,7,84.79
CELL_15625,Erythrocyte,73.25,48,75.11
CELL_40262,Stem Cell,109.17,14,86.53
CELL_90858,Myocyte,22.23,13,91.78
CELL_54317,Stem Cell,80.23,10,50.77
CELL_10896,Erythrocyte,11.23,42,82.13
CELL_24190,Erythrocyte,26.21,39,74.93
CELL_71674,Erythrocyte,55.9,16,67.73
CELL_28338,Myocyte,115.16,50,73.46
CELL_60962,Neuron,119.66,21,64.8
CELL_75758,Neuron,47.45,50,63.33
CELL_46726,Myocyte,37.65,43,55.15
CELL_74057,Stem Cell,8.81,6,98.33
CELL_72282,Neuron,20.82,19,53.89
CELL_15995,Fibroblast,62.73,50,65.28
CELL_26335,Erythrocyte,56.81,38,74.34
CELL_99035,Stem Cell,102.78,18,83.93
CELL_80822,Stem Cell,95.71,10,62.54
CELL_31928,Epithelial,66.19,9,80.35
