cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_14855,Neuron,96.88,16,88.12
CELL_85031,Epithelial,70.38,30,70.0
CELL_29880,Stem Cell,107.7,40,71.57
CELL_42117,Stem Cell,85.95,20,64.49
CELL_38379,Epithelial,21.05,17,67.95
CELL_34807,Fibroblast,112.47,15,91.72
CELL_88545,Epithelial,21.01,34,78.26
CELL_26074,Stem Cell,23.77,14,83.37
CELL_10376,Neuron,82.74,17,99.18
CELL_44590,Stem Cell,82.83,18,74.42
CELL_71007,Neuron,55.74,10,54.33
CELL_38867,Epithelial,39.71,14,69.48
CELL_77228,Myocyte,106.58,31,99.64
CELL_63865,Myocyte,81.25,45,76.1
CELL_91891,Fibroblast,55.97,12,50.44
CELL_43308,Leukocyte,10.09,41,85.53
CELL_14254,Epithelial,15.21,24,75.38
CELL_18992,Stem Cell,10.8,32,83.65
CELL_65133,Leukocyte,19.07,33,52.43
CELL_63648,Fibroblast,79.95,17,84.62
CELL_87809,Erythrocyte,42.31,31,73.37
CELL_90352,Fibroblast,89.16,31,82.76
CELL_35444,Stem Cell,32.82,45,63.51
CELL_41013,Neuron,87.7,20,76.09
CELL_95614,Stem Cell,20.32,10,86.78
CELL_26817,Fibroblast,51.05,15,52.91
CELL_50595,Erythrocyte,15.05,44,97.11
CELL_72092,Stem Cell,73.13,12,50.38
CELL_91730,Leukocyte,103.61,43,96.61
CELL_92390,Neuron,91.49,7,94.12
CELL_14844,Leukocyte,78.35,42,52.58
CELL_69704,Fibroblast,117.53,48,61.12
CELL_33346,Leukocyte,46.96,28,87.35
CELL_79694,Leukocyte,100.7,16,57.04
CELL_63192,Fibroblast,117.76,27,87.9
CELL_51820,Leukocyte,14.68,28,69.75
CELL_95270,Neuron,61.93,22,65.62
CELL_18771,Fibroblast,71.5,11,54.33
CELL_45037,Erythrocyte,41.68,23,51.14
CELL_40223,Epithelial,95.17,25,83.85
CELL_25297,Myocyte,12.14,43,93.45
CELL_44397,Epithelial,56.58,14,74.74
CELL_58768,Epithelial,95.71,34,59.87
CELL_22267,Stem Cell,76.29,32,97.58
CELL_16476,Neuron,69.22,22,91.0
CELL_17193,Neuron,27.92,23,81.54
CELL_31581,Stem Cell,106.59,36,62.5
CELL_43483,Myocyte,24.62,23,89.49
CELL_92661,Neuron,21.48,15,53.24
CELL_58222,Leukocyte,57.83,8,88.51
CELL_72115,Fibroblast,77.39,19,88.79
CELL_55294,Neuron,83.78,25,55.52
CELL_68025,Leukocyte,96.3,13,74.39
CELL_56104,Fibroblast,71.23,25,61.22
CELL_64232,Stem Cell,109.01,8,77.55
CELL_55115,Myocyte,9.24,19,66.87
CELL_95919,Neuron,57.22,41,87.03
CELL_99239,Myocyte,61.88,47,55.39
CELL_66300,Epithelial,65.68,20,60.89
CELL_33366,Epithelial,30.48,44,52.11
CELL_69496,Epithelial,50.02,24,81.87
CELL_68570,Epithelial,51.5,30,91.51
CELL_84487,Stem Cell,85.84,32,82.46
CELL_64302,Epithelial,116.55,27,95.98
CELL_21401,Stem Cell,33.39,41,93.4
CELL_97576,Epithelial,75.69,25,66.9
CELL_33000,Leukocyte,49.34,9,88.7
CELL_15288,Leukocyte,52.16,19,72.58
CELL_38753,Fibroblast,60.82,33,52.88
CELL_71063,Leukocyte,16.86,18,81.89
CELL_60362,Leukocyte,60.05,45,95.45
CELL_49558,Neuron,56.29,9,73.44
CELL_98790,Leukocyte,55.31,33,83.25
CELL_30635,Stem Cell,107.54,49,65.66
CELL_91681,Myocyte,39.5,49,64.28
CELL_54240,Erythrocyte,35.69,26,93.75
CELL_17131,Neuron,101.23,25,53.72
CELL_13177,Myocyte,84.49,6,63.12
CELL_61725,Erythrocyte,56.34,42,87.09
CELL_47921,Myocyte,93.14,29,90.32
CELL_34280,Epithelial,117.66,45,63.21
CELL_33317,Fibroblast,47.43,36,54.18
CELL_91340,Epithelial,51.76,33,85.65
CELL_58197,Neuron,88.43,24,63.4
CELL_92383,Stem Cell,36.73,28,83.89
CELL_77243,Stem Cell,92.83,50,80.79
CELL_18871,Leukocyte,93.42,30,83.3
CELL_97995,Fibroblast,22.09,11,75.82
CELL_59864,Epithelial,28.07,6,75.95
CELL_14025,Neuron,107.11,5,74.3
CELL_35497,Erythrocyte,42.69,17,68.79
CELL_10066,Stem Cell,102.35,24,51.85
CELL_66102,Myocyte,41.56,45,83.78
CELL_49657,Erythrocyte,104.25,24,60.01
CELL_95201,Myocyte,34.01,24,83.72
CELL_84437,Epithelial,41.56,29,57.07
CELL_59657,Leukocyte,46.02,16,71.33
CELL_48973,Fibroblast,45.4,13,70.84
CELL_36520,Epithelial,58.84,42,77.79
CELL_70453,Leukocyte,115.5,5,59.74
CELL_12470,Leukocyte,114.31,34,52.0
CELL_73138,Leukocyte,90.62,15,51.65
CELL_82841,Myocyte,106.17,42,72.03
CELL_10044,Stem Cell,65.07,9,85.78
CELL_66850,Stem Cell,35.52,31,58.84
CELL_45878,Leukocyte,64.92,10,66.81
CELL_66069,Epithelial,79.3,29,91.03
CELL_69707,Stem Cell,45.56,35,90.43
CELL_50242,Neuron,79.83,8,92.53
CELL_19750,Leukocyte,38.41,8,80.73
CELL_13188,Neuron,37.45,32,64.06
CELL_93130,Epithelial,83.7,36,50.95
CELL_78700,Leukocyte,84.73,49,58.56
CELL_74032,Fibroblast,5.1,5,80.38
CELL_96045,Stem Cell,98.86,16,68.05
CELL_21344,Leukocyte,60.05,13,81.68
CELL_47742,Epithelial,28.88,41,57.13
CELL_18823,Erythrocyte,68.63,42,96.93
CELL_42087,Leukocyte,74.07,44,51.34
CELL_83406,Stem Cell,16.77,32,80.29
CELL_71437,Myocyte,83.73,25,60.66
CELL_66386,Neuron,66.89,8,51.19
CELL_94166,Myocyte,72.25,15,73.62
CELL_63062,Myocyte,5.05,46,99.65
CELL_65985,Leukocyte,81.9,49,85.63
CELL_65647,Neuron,44.84,25,67.9
CELL_73790,Neuron,79.6,37,58.49
CELL_28823,Leukocyte,96.59,35,85.11
CELL_22788,Fibroblast,83.81,32,77.43
CELL_45588,Stem Cell,99.11,25,51.35
CELL_56911,Stem Cell,113.95,31,56.61
CELL_36763,Leukocyte,20.0,21,78.25
CELL_52511,Neuron,79.0,27,59.81
CELL_84513,Neuron,108.97,9,53.41
CELL_75601,Myocyte,115.63,6,99.66
CELL_46385,Erythrocyte,82.55,8,53.75
CELL_86966,Stem Cell,99.22,27,78.31
CELL_88716,Fibroblast,12.21,13,56.87
CELL_60423,Stem Cell,56.92,30,55.25
CELL_80923,Fibroblast,84.57,27,56.03
CELL_13539,Stem Cell,109.45,17,62.7
CELL_85246,Neuron,87.42,26,79.73
CELL_64069,Leukocyte,93.53,19,73.18
CELL_10830,Stem Cell,14.74,13,98.72
CELL_48350,Leukocyte,26.85,22,83.3
CELL_27913,Epithelial,62.51,49,90.51
CELL_71563,Erythrocyte,111.11,50,95.89
CELL_12497,Stem Cell,76.55,25,65.42
CELL_36384,Leukocyte,6.68,8,89.92
CELL_96915,Fibroblast,17.93,46,81.42
CELL_49513,Leukocyte,27.91,36,76.31
CELL_89157,Neuron,40.29,29,82.88
CELL_34063,Neuron,116.91,23,80.74
CELL_18606,Leukocyte,15.31,7,96.67
CELL_12673,Epithelial,78.39,8,60.2
CELL_84055,Stem Cell,96.22,32,88.95
CELL_98039,Myocyte,57.26,17,79.21
CELL_38892,Neuron,104.9,45,89.54
CELL_81858,Erythrocyte,90.78,18,92.46
CELL_58880,Neuron,115.74,18,95.23
CELL_23379,Erythrocyte,7.56,38,99.59
CELL_71842,Stem Cell,30.66,31,89.31
CELL_94890,Neuron,31.85,21,78.63
CELL_15778,Myocyte,29.2,8,99.83
CELL_12192,Myocyte,61.47,27,97.77
CELL_13207,Leukocyte,22.07,27,82.34
CELL_44582,Neuron,88.82,23,53.85
CELL_27642,Erythrocyte,24.92,12,96.05
CELL_26989,Stem Cell,34.71,7,57.92
CELL_62353,Stem Cell,83.38,13,82.42
CELL_88499,Fibroblast,77.49,18,69.45
CELL_73321,Erythrocyte,109.88,18,82.53
CELL_77848,Erythrocyte,45.72,45,51.25
CELL_73706,Myocyte,8.68,50,79.36
CELL_48040,Stem Cell,26.81,42,82.76
CELL_90055,Leukocyte,74.58,41,96.39
CELL_26529,Neuron,90.44,50,68.03
CELL_15055,Stem Cell,28.81,16,87.67
CELL_94821,Stem Cell,117.9,13,73.23
CELL_81971,Fibroblast,31.09,20,62.39
CELL_70851,Stem Cell,79.83,9,67.41
CELL_79731,Fibroblast,78.01,21,57.35
CELL_67113,Fibroblast,27.89,26,95.52
CELL_15662,Erythrocyte,117.99,23,76.69
CELL_27438,Neuron,110.91,42,96.57
CELL_87464,Fibroblast,28.84,30,59.72
CELL_86909,Myocyte,81.85,40,73.5
CELL_91156,Leukocyte,90.56,29,89.12
CELL_32456,Neuron,24.06,26,70.88
CELL_51556,Epithelial,93.44,19,51.43
