cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_24166,Neuron,51.26,33,99.98
CELL_51767,Epithelial,30.28,13,50.38
CELL_14741,Neuron,92.24,14,94.04
CELL_78308,Fibroblast,7.07,24,68.32
CELL_83131,Leukocyte,16.83,13,82.66
CELL_86785,Erythrocyte,115.49,12,88.03
CELL_14212,Myocyte,82.54,20,84.25
CELL_16151,Myocyte,81.36,38,56.44
CELL_68989,Leukocyte,98.05,23,74.02
CELL_15735,Epithelial,110.74,18,73.32
CELL_87144,Fibroblast,108.2,19,87.66
CELL_74972,Stem Cell,91.61,30,61.34
CELL_78388,Epithelial,43.25,14,60.06
CELL_80557,Neuron,88.13,47,79.15
CELL_91211,Fibroblast,118.88,30,61.0
CELL_15356,Myocyte,61.14,10,94.18
CELL_75442,Neuron,69.59,9,55.04
CELL_40183,Neuron,62.54,38,66.31
CELL_41151,Fibroblast,85.78,21,63.2
CELL_67249,Erythrocyte,83.17,8,88.93
CELL_30100,Epithelial,99.73,27,68.18
CELL_32510,Erythrocyte,110.57,28,97.18
CELL_67424,Erythrocyte,52.03,21,51.11
CELL_92510,Myocyte,76.39,38,53.07
CELL_47403,Neuron,97.36,31,61.75
CELL_64603,Erythrocyte,116.0,26,94.99
CELL_40407,Leukocyte,107.58,22,88.12
CELL_39246,Stem Cell,80.23,32,88.96
CELL_94208,Erythrocyte,14.79,48,89.85
CELL_45548,Neuron,82.64,15,75.29
CELL_29683,Stem Cell,12.9,47,80.98
CELL_67811,Leukocyte,60.89,12,76.32
CELL_19429,Leukocyte,118.38,7,54.46
CELL_92739,Epithelial,110.23,11,80.54
CELL_65272,Erythrocyte,48.99,25,70.16
CELL_33722,Epithelial,71.12,7,72.57
CELL_64079,Erythrocyte,35.43,9,64.31
CELL_10946,Stem Cell,73.99,12,83.52
CELL_97543,Leukocyte,91.82,26,59.28
CELL_34332,Myocyte,117.45,50,53.75
CELL_71128,Myocyte,8.76,21,73.77
CELL_88950,Fibroblast,9.85,21,90.53
CELL_30747,Neuron,52.92,14,87.53
CELL_82106,Myocyte,20.43,44,54.39
CELL_45534,Stem Cell,20.6,15,72.95
CELL_68015,Leukocyte,107.81,34,95.61
CELL_39390,Stem Cell,14.05,42,61.96
CELL_16626,Neuron,11.63,12,92.05
CELL_44908,Epithelial,58.24,18,93.21
CELL_94935,Neuron,14.6,36,79.12
CELL_62269,Myocyte,81.54,39,84.89
CELL_67133,Stem Cell,108.07,6,92.31
CELL_96835,Stem Cell,48.04,22,99.79
CELL_66225,Stem Cell,89.73,5,77.37
CELL_40430,Myocyte,86.48,49,82.44
CELL_20199,Leukocyte,10.42,32,54.84
CELL_59590,Neuron,52.03,12,57.72
CELL_76043,Myocyte,104.84,40,50.66
CELL_90346,Neuron,109.76,42,66.21
CELL_73869,Stem Cell,116.51,20,71.91
CELL_18432,Myocyte,52.21,38,91.55
CELL_16602,Fibroblast,21.95,41,78.93
CELL_99225,Epithelial,69.22,12,93.75
CELL_96882,Leukocyte,72.6,6,92.31
CELL_86790,Leukocyte,72.57,26,75.87
CELL_76196,Myocyte,73.71,11,99.66
CELL_60178,Leukocyte,43.34,10,51.65
CELL_38597,Myocyte,48.42,50,57.69
CELL_63174,Leukocyte,38.84,19,97.52
CELL_28674,Leukocyte,76.51,30,64.77
CELL_52290,Neuron,118.82,25,70.36
CELL_37158,Erythrocyte,46.0,11,58.11
CELL_74021,Leukocyte,52.7,42,96.89
CELL_67786,Leukocyte,46.81,30,99.21
CELL_86470,Erythrocyte,17.54,13,89.34
CELL_19562,Neuron,79.65,17,68.65
CELL_53670,Myocyte,16.1,40,87.83
CELL_96366,Erythrocyte,62.5,6,82.74
CELL_41560,Epithelial,55.95,14,79.63
CELL_14172,Stem Cell,110.74,48,96.99
CELL_65155,Myocyte,27.51,15,73.67
CELL_96394,Fibroblast,108.75,49,86.77
CELL_77939,Myocyte,10.09,29,92.09
CELL_69354,Myocyte,6.89,33,96.11
CELL_59912,Myocyte,27.38,44,69.13
CELL_62868,Erythrocyte,68.61,16,86.66
CELL_87334,Erythrocyte,96.29,39,59.17
CELL_47232,Leukocyte,97.74,23,64.14
CELL_51400,Myocyte,67.02,13,71.32
CELL_67971,Epithelial,94.3,35,89.05
CELL_40339,Neuron,82.46,14,57.3
CELL_38874,Stem Cell,21.91,14,80.15
CELL_93501,Neuron,39.24,13,78.54
CELL_13496,Stem Cell,98.97,12,55.13
CELL_19969,Epithelial,80.43,43,85.47
CELL_55986,Erythrocyte,52.45,42,55.97
CELL_50348,Fibroblast,11.87,41,94.57
CELL_63044,Leukocyte,56.39,27,98.0
CELL_51810,Leukocyte,48.26,32,66.24
CELL_51541,Erythrocyte,7.81,34,73.72
CELL_76108,Leukocyte,19.56,34,96.02
CELL_74629,Myocyte,47.29,33,85.55
CELL_72791,Neuron,116.98,24,89.39
CELL_61973,Leukocyte,57.81,23,65.01
CELL_91060,Erythrocyte,107.97,31,60.87
CELL_16537,Erythrocyte,68.38,46,65.43
CELL_63829,Myocyte,72.07,16,63.39
CELL_72805,Erythrocyte,81.13,20,57.8
CELL_30909,Myocyte,58.32,50,79.91
CELL_15997,Epithelial,15.81,41,62.31
CELL_45155,Epithelial,107.68,18,97.04
CELL_10559,Fibroblast,14.14,8,57.78
CELL_29932,Neuron,33.96,25,58.86
CELL_54176,Neuron,60.1,42,51.96
CELL_77576,Myocyte,38.92,27,84.95
CELL_31192,Leukocyte,53.38,46,58.75
CELL_61401,Epithelial,31.57,5,97.24
CELL_82348,Stem Cell,88.55,40,88.49
CELL_18215,Myocyte,84.04,44,86.98
CELL_43337,Myocyte,51.18,8,64.53
CELL_93116,Leukocyte,25.14,40,51.92
CELL_32104,Stem Cell,114.64,48,52.1
CELL_28566,Neuron,39.36,20,58.49
CELL_56165,Leukocyte,67.38,24,92.86
CELL_89885,Leukocyte,99.61,49,55.07
CELL_88405,Epithelial,91.31,44,93.36
CELL_81328,Fibroblast,106.7,14,69.8
CELL_32120,Erythrocyte,11.38,11,57.25
CELL_11168,Fibroblast,78.11,45,67.77
CELL_90808,Fibroblast,66.66,17,62.86
CELL_67584,Epithelial,16.4,15,66.02
CELL_40495,Epithelial,15.6,33,94.19
CELL_26306,Fibroblast,62.56,29,58.47
CELL_73234,Fibroblast,50.2,46,67.71
CELL_84879,Erythrocyte,93.56,19,93.55
CELL_48567,Myocyte,107.68,14,85.49
CELL_89699,Leukocyte,35.52,23,62.81
CELL_62388,Stem Cell,72.14,40,57.74
CELL_60422,Epithelial,66.76,6,77.23
CELL_58453,Leukocyte,48.17,50,58.86
CELL_89287,Fibroblast,16.26,26,59.38
CELL_15985,Stem Cell,101.88,22,78.77
CELL_27572,Stem Cell,89.06,5,50.66
CELL_69323,Stem Cell,11.63,32,78.52
CELL_54554,Myocyte,82.45,34,79.35
CELL_17088,Neuron,78.96,45,69.69
CELL_28690,Erythrocyte,63.71,11,86.13
CELL_32364,Erythrocyte,57.51,42,79.07
CELL_94264,Leukocyte,6.57,6,91.42
CELL_38294,Neuron,33.21,42,74.6
CELL_81771,Epithelial,57.71,45,67.18
CELL_32731,Myocyte,27.91,20,87.34
CELL_77735,Fibroblast,51.66,24,84.48
CELL_52777,Myocyte,117.0,47,85.46
CELL_47022,Myocyte,38.05,22,83.77
CELL_30556,Neuron,71.94,31,55.77
CELL_65039,Stem Cell,83.6,30,52.9
CELL_45640,Fibroblast,36.7,31,90.53
