cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_21322,Myocyte,75.64,46,69.53
CELL_16045,Stem Cell,94.45,31,77.34
CELL_32156,Myocyte,84.61,13,62.13
CELL_35890,Stem Cell,51.63,28,73.33
CELL_38856,Stem Cell,6.35,40,89.07
CELL_82242,Erythrocyte,103.22,33,52.43
CELL_13787,Epithelial,115.05,9,55.13
CELL_73549,Myocyte,92.48,17,61.47
CELL_85875,Erythrocyte,35.56,36,67.65
CELL_74884,Fibroblast,46.55,16,77.8
CELL_29978,Myocyte,85.48,17,80.36
CELL_99145,Erythrocyte,20.61,18,88.23
CELL_96490,Epithelial,119.05,13,76.63
CELL_39574,Myocyte,5.75,41,72.64
CELL_26713,Erythrocyte,87.34,47,51.35
CELL_43933,Erythrocyte,58.24,8,58.07
CELL_58599,Neuron,83.71,7,70.97
CELL_75734,Fibroblast,99.12,15,55.53
CELL_93583,Epithelial,115.53,36,63.54
CELL_44015,Stem Cell,109.67,38,75.98
CELL_69118,Leukocyte,102.2,40,77.34
CELL_17032,Erythrocyte,63.72,20,77.49
CELL_98789,Fibroblast,97.6,47,67.69
CELL_48876,Fibroblast,23.08,11,96.65
CELL_61982,Epithelial,40.54,50,71.3
CELL_68400,Epithelial,97.13,44,51.81
CELL_87283,Neuron,109.2,36,57.65
CELL_50165,Fibroblast,36.91,8,98.64
CELL_50251,Neuron,116.16,50,60.68
CELL_63100,Erythrocyte,5.14,36,52.77
CELL_97180,Neuron,92.4,34,59.57
CELL_28076,Stem Cell,71.31,22,81.93
CELL_81830,Leukocyte,81.06,30,69.51
CELL_59367,Erythrocyte,67.65,38,95.64
CELL_94326,Stem Cell,78.93,5,82.47
CELL_16522,Erythrocyte,47.19,45,60.36
CELL_33656,Epithelial,101.53,28,57.81
CELL_68005,Epithelial,89.08,36,73.36
CELL_33647,Neuron,7.7,9,51.3
CELL_33940,Neuron,18.35,14,90.45
CELL_85459,Neuron,101.68,15,53.93
CELL_75709,Fibroblast,28.69,28,91.21
CELL_15633,Stem Cell,35.63,8,69.27
CELL_53475,Myocyte,8.5,13,73.67
CELL_16119,Myocyte,14.47,7,61.34
CELL_51990,Neuron,117.21,19,89.93
CELL_45636,Fibroblast,103.77,35,70.26
CELL_72837,Myocyte,34.85,30,55.11
CELL_86901,Fibroblast,88.43,44,91.73
CELL_35827,Leukocyte,50.86,9,67.73
CELL_77081,Leukocyte,113.1,49,88.19
CELL_75013,Leukocyte,86.98,27,97.6
CELL_84921,Epithelial,103.54,19,95.63
CELL_72729,Fibroblast,41.71,27,88.19
CELL_22988,Stem Cell,22.77,36,98.83
CELL_77545,Epithelial,110.08,9,90.78
