cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_15138,Leukocyte,48.65,22,63.05
CELL_23664,Epithelial,52.18,22,70.58
CELL_50218,Myocyte,6.16,13,92.73
CELL_80734,Myocyte,85.98,35,54.74
CELL_48870,Erythrocyte,53.37,44,80.89
CELL_24226,Erythrocyte,17.46,33,88.35
CELL_98769,Erythrocyte,66.26,43,71.27
CELL_12015,Epithelial,66.6,41,90.62
CELL_19434,Epithelial,88.23,7,51.54
CELL_93617,Epithelial,84.48,15,83.85
CELL_23130,Stem Cell,89.17,27,91.09
CELL_28501,Stem Cell,44.67,29,76.71
CELL_93693,Neuron,69.95,32,93.89
CELL_93509,Erythrocyte,77.23,12,51.47
CELL_25716,Erythrocyte,87.24,28,78.54
CELL_41287,Erythrocyte,74.55,9,55.61
CELL_84064,Epithelial,57.11,29,80.49
CELL_27072,Neuron,72.24,19,86.37
CELL_46120,Myocyte,23.15,38,86.77
CELL_70899,Fibroblast,48.15,11,59.73
CELL_51258,Epithelial,101.56,8,95.74
CELL_60316,Fibroblast,116.64,20,65.44
CELL_91394,Fibroblast,38.34,25,86.57
CELL_81620,Myocyte,65.07,44,97.97
CELL_14183,Epithelial,20.56,22,95.08
CELL_20432,Fibroblast,28.33,26,77.32
CELL_72435,Neuron,18.91,17,53.74
CELL_77402,Stem Cell,76.51,20,64.46
CELL_94313,Leukocyte,20.98,36,93.03
CELL_80019,Stem Cell,68.18,39,80.22
CELL_64210,Epithelial,73.18,20,76.08
CELL_49501,Leukocyte,83.24,6,50.91
CELL_64296,Erythrocyte,15.54,41,87.17
CELL_40007,Epithelial,33.11,5,94.02
CELL_67452,Stem Cell,59.15,26,93.1
CELL_59779,Myocyte,32.41,46,89.55
CELL_51656,Stem Cell,66.79,6,58.9
CELL_91328,Myocyte,98.54,20,89.69
CELL_42572,Fibroblast,18.03,39,77.13
CELL_94354,Myocyte,42.26,31,89.52
CELL_67485,Leukocyte,83.68,42,69.57
CELL_55551,Fibroblast,36.09,45,76.27
CELL_38121,Neuron,118.67,15,75.27
CELL_97542,Myocyte,110.01,13,65.47
CELL_80167,Stem Cell,114.23,12,63.11
CELL_76348,Erythrocyte,34.29,42,57.46
CELL_43968,Myocyte,82.17,49,66.95
CELL_25736,Erythrocyte,110.18,14,70.79
CELL_66677,Fibroblast,89.51,24,92.83
CELL_18367,Stem Cell,81.8,11,91.03
CELL_52304,Fibroblast,18.0,47,99.71
CELL_25475,Neuron,17.56,24,77.99
CELL_43458,Epithelial,77.15,24,72.14
CELL_38391,Fibroblast,81.17,39,73.92
CELL_46927,Neuron,54.23,42,78.33
CELL_87129,Erythrocyte,105.13,17,97.16
CELL_58108,Epithelial,97.18,34,76.1
CELL_34359,Myocyte,29.9,6,87.12
CELL_38268,Erythrocyte,116.45,32,67.19
CELL_83795,Leukocyte,9.12,45,72.75
CELL_48442,Leukocyte,29.15,10,58.81
CELL_67593,Stem Cell,100.66,10,54.4
CELL_68613,Neuron,38.47,19,88.21
CELL_31351,Neuron,112.06,27,73.58
CELL_43353,Stem Cell,83.56,41,83.75
CELL_50490,Erythrocyte,14.17,30,87.9
CELL_68973,Myocyte,6.84,29,77.68
CELL_74002,Neuron,78.93,27,72.33
CELL_75687,Neuron,104.53,34,79.11
CELL_23134,Neuron,70.31,11,52.82
CELL_68035,Erythrocyte,17.19,22,56.18
CELL_30713,Epithelial,110.77,19,52.63
CELL_68631,Fibroblast,44.65,41,73.74
CELL_91760,Stem Cell,41.51,46,69.59
CELL_17578,Fibroblast,37.84,40,98.03
CELL_45117,Stem Cell,7.38,44,83.53
CELL_47944,Fibroblast,55.19,30,56.4
CELL_31198,Stem Cell,78.36,27,87.04
CELL_52023,Neuron,36.39,36,86.94
CELL_46582,Stem Cell,93.23,49,64.6
CELL_52485,Stem Cell,33.85,10,70.33
CELL_47039,Myocyte,37.65,10,73.48
CELL_99322,Erythrocyte,108.59,39,72.85
CELL_47233,Neuron,114.05,46,79.69
CELL_89429,Epithelial,15.96,37,70.01
CELL_13190,Neuron,114.62,26,77.97
CELL_10947,Epithelial,100.15,34,66.61
CELL_73515,Fibroblast,15.68,8,89.31
CELL_26098,Stem Cell,51.36,28,99.11
CELL_62482,Stem Cell,41.69,22,96.03
CELL_70078,Myocyte,112.28,10,58.77
CELL_63470,Erythrocyte,52.71,20,81.25
CELL_54794,Fibroblast,102.32,38,98.87
CELL_81768,Myocyte,73.5,34,88.8
CELL_45400,Leukocyte,69.97,17,77.11
CELL_94314,Neuron,68.88,20,86.57
CELL_76305,Epithelial,84.58,19,90.29
CELL_74566,Myocyte,37.34,37,92.19
CELL_33262,Stem Cell,50.41,50,99.15
CELL_39718,Myocyte,68.24,22,93.76
CELL_72629,Fibroblast,64.6,13,67.15
CELL_89853,Erythrocyte,18.66,47,66.62
CELL_93460,Erythrocyte,111.68,47,80.11
CELL_10654,Leukocyte,88.35,9,94.85
CELL_80400,Neuron,55.56,9,59.46
CELL_93906,Stem Cell,57.51,37,90.84
CELL_96263,Leukocyte,25.85,30,55.4
CELL_77490,Fibroblast,84.2,40,64.85
CELL_83560,Myocyte,20.81,20,91.07
CELL_56967,Myocyte,95.85,24,62.72
CELL_97161,Erythrocyte,99.53,26,53.49
CELL_23381,Neuron,15.91,20,96.12
CELL_71662,Leukocyte,52.47,11,86.41
CELL_28727,Leukocyte,115.13,22,54.72
CELL_37615,Epithelial,57.45,29,64.13
CELL_10313,Erythrocyte,8.65,6,87.64
CELL_96098,Fibroblast,10.27,34,69.26
CELL_49087,Neuron,76.26,44,53.73
CELL_80612,Fibroblast,21.39,25,81.87
CELL_53700,Neuron,6.16,5,68.44
CELL_95831,Stem Cell,85.07,47,96.76
CELL_40894,Epithelial,53.68,19,74.12
CELL_62403,Stem Cell,32.17,30,50.35
CELL_35809,Epithelial,108.83,12,75.23
CELL_73488,Neuron,28.51,21,88.21
CELL_58041,Myocyte,80.92,33,80.67
CELL_17949,Myocyte,45.96,31,88.26
CELL_78918,Myocyte,111.97,15,60.42
CELL_42194,Fibroblast,86.75,23,94.38
CELL_47654,Myocyte,51.75,27,76.03
CELL_43717,Myocyte,73.1,11,79.83
CELL_52846,Erythrocyte,50.17,48,93.63
CELL_34471,Leukocyte,105.9,18,80.26
CELL_74902,Stem Cell,40.44,13,85.81
CELL_13147,Stem Cell,118.29,9,78.59
CELL_25566,Myocyte,71.0,43,85.84
CELL_63858,Myocyte,99.68,10,79.59
CELL_66039,Neuron,35.15,33,71.66
CELL_89283,Myocyte,52.49,32,77.22
CELL_77020,Erythrocyte,85.91,25,55.88
CELL_73825,Myocyte,40.71,23,76.65
CELL_43400,Leukocyte,20.1,27,60.86
