cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_47925,Neuron,49.71,26,62.88
CELL_25116,Epithelial,40.01,25,70.03
CELL_72082,Erythrocyte,28.08,9,97.88
CELL_74497,Neuron,109.06,34,63.85
CELL_39556,Leukocyte,42.55,50,54.53
CELL_79175,Leukocyte,119.73,9,66.25
CELL_21666,Stem Cell,104.57,50,73.82
CELL_10190,Epithelial,53.24,21,74.82
CELL_10329,Neuron,57.67,33,52.82
CELL_55151,Myocyte,106.25,38,54.62
CELL_90731,Neuron,19.51,23,61.68
CELL_50794,Neuron,109.13,39,52.92
CELL_50055,Neuron,22.16,42,93.69
CELL_95718,Myocyte,83.65,45,65.27
CELL_16655,Neuron,75.06,25,84.21
CELL_62309,Neuron,65.31,34,51.1
CELL_47682,Epithelial,54.68,37,97.56
CELL_47585,Leukocyte,39.8,24,72.71
CELL_78886,Fibroblast,94.8,17,66.76
CELL_97535,Fibroblast,101.65,43,94.0
CELL_36967,Myocyte,111.08,37,65.47
CELL_42772,Neuron,98.57,23,53.54
CELL_44255,Stem Cell,24.01,35,61.49
CELL_56856,Stem Cell,69.59,45,78.82
CELL_24617,Leukocyte,107.4,38,65.74
CELL_80625,Fibroblast,90.82,32,63.97
CELL_29612,Erythrocyte,58.72,27,77.48
CELL_28629,Stem Cell,25.23,40,89.02
CELL_20185,Leukocyte,93.17,22,89.56
CELL_27007,Erythrocyte,91.61,17,83.25
CELL_15667,Epithelial,52.99,8,69.07
CELL_79262,Neuron,84.74,26,60.61
CELL_64035,Fibroblast,109.06,35,68.11
CELL_78487,Neuron,43.95,18,67.4
CELL_63125,Myocyte,25.01,32,51.92
CELL_25971,Neuron,104.44,33,69.98
CELL_78958,Erythrocyte,58.09,37,66.94
CELL_72812,Fibroblast,7.43,38,56.13
CELL_99557,Neuron,46.82,45,57.74
CELL_48270,Stem Cell,106.19,37,95.96
CELL_95748,Epithelial,53.58,9,60.32
CELL_92880,Leukocyte,104.05,23,95.01
CELL_99134,Epithelial,11.24,28,96.15
CELL_23858,Myocyte,84.25,31,62.07
CELL_74041,Neuron,67.76,10,80.03
CELL_75203,Epithelial,30.24,28,98.1
CELL_96470,Myocyte,68.27,17,95.68
CELL_92667,Myocyte,57.24,6,53.7
CELL_13221,Fibroblast,96.81,45,79.28
CELL_21958,Epithelial,70.95,38,93.75
CELL_53054,Erythrocyte,119.52,7,79.8
CELL_62536,Stem Cell,102.03,23,99.04
CELL_29584,Erythrocyte,89.7,46,50.71
CELL_57944,Stem Cell,29.02,41,76.02
CELL_49746,Neuron,96.77,9,75.58
CELL_43823,Erythrocyte,43.88,27,78.59
CELL_30387,Epithelial,115.41,46,67.0
CELL_36384,Erythrocyte,116.15,22,55.69
CELL_95712,Epithelial,115.67,26,99.46
CELL_54387,Epithelial,50.53,37,94.03
CELL_26956,Neuron,83.63,36,84.51
CELL_28569,Stem Cell,80.39,48,71.55
CELL_35021,Myocyte,77.75,44,74.1
CELL_31380,Neuron,79.82,26,73.96
CELL_84753,Epithelial,48.93,49,87.72
CELL_78026,Fibroblast,58.91,35,66.49
CELL_54844,Erythrocyte,79.46,15,55.56
CELL_26292,Neuron,82.1,10,58.46
CELL_93260,Epithelial,113.73,13,65.65
CELL_64168,Fibroblast,12.5,24,79.29
CELL_91958,Epithelial,55.4,36,63.91
CELL_74167,Epithelial,103.4,27,56.34
CELL_87898,Leukocyte,22.04,11,77.37
CELL_42000,Myocyte,59.71,33,89.16
CELL_56431,Fibroblast,18.26,49,87.3
CELL_87726,Myocyte,80.12,7,63.99
CELL_97237,Neuron,98.58,14,85.41
CELL_14090,Neuron,94.54,32,96.38
CELL_69354,Leukocyte,113.66,24,95.68
CELL_10708,Stem Cell,7.48,15,64.51
CELL_10938,Neuron,53.94,13,76.42
CELL_64812,Stem Cell,79.74,41,74.59
CELL_71475,Leukocyte,98.31,9,95.18
CELL_89137,Fibroblast,26.24,48,95.49
CELL_19357,Epithelial,13.78,18,63.08
CELL_18161,Fibroblast,29.23,8,87.48
CELL_78720,Fibroblast,108.95,36,65.29
CELL_64696,Stem Cell,117.7,40,66.32
CELL_32682,Leukocyte,37.02,6,82.39
CELL_79223,Myocyte,77.6,46,92.72
CELL_81900,Leukocyte,70.89,47,80.51
CELL_26060,Stem Cell,9.64,26,55.61
CELL_88681,Stem Cell,101.72,23,70.5
CELL_49211,Neuron,104.87,6,85.16
CELL_60934,Epithelial,28.18,17,78.99
CELL_73641,Fibroblast,118.82,24,88.98
CELL_36084,Stem Cell,105.65,15,62.45
CELL_26776,Epithelial,113.9,24,70.39
CELL_80079,Myocyte,35.7,9,66.61
CELL_61542,Fibroblast,59.65,41,95.77
CELL_81189,Neuron,73.92,35,69.69
CELL_74098,Fibroblast,94.43,18,69.24
CELL_47750,Myocyte,61.26,21,66.6
CELL_83549,Myocyte,91.09,7,83.87
CELL_99267,Fibroblast,98.91,33,84.11
CELL_44693,Myocyte,49.26,35,53.67
CELL_90064,Leukocyte,79.87,36,77.24
CELL_21712,Neuron,87.92,27,91.17
CELL_82384,Leukocyte,117.33,48,73.36
CELL_28956,Leukocyte,92.06,36,82.47
CELL_48271,Erythrocyte,38.94,35,67.15
CELL_24952,Neuron,75.44,42,72.46
CELL_25163,Epithelial,75.01,16,74.12
CELL_11469,Neuron,49.92,5,81.13
CELL_69560,Neuron,116.11,45,88.04
CELL_32635,Myocyte,115.11,49,83.07
CELL_64586,Myocyte,11.51,15,78.82
CELL_99856,Leukocyte,18.61,31,94.49
CELL_85097,Fibroblast,52.19,27,92.46
CELL_85273,Myocyte,110.46,29,60.92
CELL_60071,Neuron,15.73,39,80.4
CELL_95732,Fibroblast,77.15,44,82.54
CELL_26833,Leukocyte,82.25,38,85.34
CELL_75026,Myocyte,55.84,36,75.48
CELL_83079,Erythrocyte,20.04,6,64.01
CELL_91795,Fibroblast,28.98,28,55.03
CELL_85557,Erythrocyte,97.98,24,70.16
CELL_56122,Neuron,106.01,30,75.97
CELL_51002,Leukocyte,98.1,12,65.14
CELL_77722,Myocyte,103.78,38,92.51
CELL_61084,Myocyte,5.63,38,67.85
CELL_91072,Neuron,24.47,40,73.01
CELL_48145,Neuron,84.87,23,90.17
CELL_18467,Neuron,37.04,37,68.31
CELL_71710,Myocyte,108.2,11,51.98
CELL_63149,Stem Cell,11.1,35,98.9
CELL_28484,Fibroblast,75.61,48,69.88
CELL_75263,Fibroblast,79.18,8,67.07
CELL_75147,Erythrocyte,96.65,38,62.26
CELL_79868,Fibroblast,43.3,43,89.84
CELL_61860,Fibroblast,9.88,13,95.16
CELL_58883,Leukocyte,20.98,11,78.45
CELL_83481,Myocyte,65.79,9,95.45
CELL_42365,Myocyte,35.07,32,73.34
CELL_11472,Epithelial,59.5,45,89.06
CELL_64905,Epithelial,25.62,14,54.62
CELL_60192,Stem Cell,35.81,50,74.64
CELL_60815,Epithelial,99.82,35,53.39
CELL_92961,Erythrocyte,83.33,10,96.47
CELL_78187,Leukocyte,23.9,49,89.27
CELL_94381,Epithelial,37.68,6,77.8
CELL_76880,Fibroblast,31.32,14,87.61
CELL_41593,Stem Cell,42.62,30,55.25
CELL_56619,Stem Cell,21.22,18,63.06
CELL_41761,Epithelial,24.47,37,64.23
CELL_30838,Myocyte,105.07,11,59.26
CELL_40300,Leukocyte,111.52,40,67.26
CELL_55239,Leukocyte,80.34,21,67.04
CELL_63439,Leukocyte,107.08,16,52.63
CELL_87943,Neuron,103.09,42,64.56
CELL_68454,Neuron,64.85,22,75.31
CELL_55831,Fibroblast,45.48,34,79.83
CELL_95281,Stem Cell,112.5,8,64.4
CELL_37261,Fibroblast,34.55,12,62.15
CELL_68801,Leukocyte,104.46,12,75.11
CELL_23619,Erythrocyte,64.02,41,99.59
CELL_90435,Stem Cell,53.78,5,54.34
CELL_69650,Stem Cell,114.28,44,84.68
CELL_28627,Neuron,114.62,7,79.24
CELL_31799,Erythrocyte,115.55,24,78.32
CELL_20211,Leukocyte,80.86,35,94.67
CELL_22973,Leukocyte,78.96,11,89.19
CELL_37045,Epithelial,84.23,6,96.12
CELL_14254,Fibroblast,14.27,47,70.78
CELL_70887,Neuron,36.04,16,50.11
CELL_97526,Myocyte,39.96,13,83.05
CELL_33127,Epithelial,81.93,48,86.97
CELL_65187,Leukocyte,56.86,26,51.7
CELL_48985,Stem Cell,118.07,18,91.87
CELL_64294,Fibroblast,83.0,25,55.51
CELL_76387,Leukocyte,28.46,20,87.4
CELL_42889,Myocyte,16.35,6,74.61
CELL_76567,Erythrocyte,15.18,33,58.01
CELL_33562,Myocyte,104.46,44,77.62
CELL_45111,Stem Cell,19.76,39,72.93
CELL_19846,Fibroblast,106.27,35,94.76
CELL_29874,Stem Cell,73.2,24,87.03
CELL_86443,Erythrocyte,106.43,20,92.68
CELL_87195,Fibroblast,7.29,36,53.54
CELL_48007,Erythrocyte,30.37,33,99.61
CELL_24005,Fibroblast,6.94,34,97.13
CELL_11897,Neuron,46.45,45,50.38
CELL_48388,Fibroblast,104.45,18,98.8
CELL_17946,Stem Cell,12.7,24,95.55
CELL_32952,Myocyte,26.82,47,68.55
CELL_52947,Erythrocyte,81.52,50,81.18
CELL_24054,Myocyte,11.46,32,76.32
CELL_33572,Myocyte,76.74,30,77.0
CELL_12627,Fibroblast,36.93,44,97.32
CELL_93383,Myocyte,27.57,26,77.98
CELL_32216,Stem Cell,55.51,27,84.75
CELL_88762,Erythrocyte,94.76,30,67.04
CELL_73375,Myocyte,32.13,38,62.37
CELL_34843,Neuron,17.9,32,68.42
CELL_86021,Myocyte,57.03,39,70.34
CELL_93791,Epithelial,87.07,9,57.15
CELL_33368,Neuron,52.94,45,96.01
CELL_98624,Fibroblast,100.69,7,89.25
CELL_63102,Myocyte,48.95,46,95.32
CELL_77976,Stem Cell,41.41,39,86.17
CELL_50331,Leukocyte,27.9,42,99.13
CELL_70235,Epithelial,110.82,23,79.1
CELL_40961,Fibroblast,44.08,50,77.67
CELL_66674,Epithelial,11.45,32,69.9
CELL_79462,Fibroblast,93.25,21,92.57
CELL_78323,Leukocyte,60.53,47,70.76
CELL_40049,Erythrocyte,83.6,46,91.27
CELL_53570,Neuron,61.19,44,92.39
CELL_42861,Epithelial,56.16,38,60.36
CELL_78846,Myocyte,64.27,29,83.7
CELL_11500,Leukocyte,39.92,49,79.04
CELL_65526,Fibroblast,12.41,9,66.05
CELL_20571,Fibroblast,106.79,48,74.38
CELL_83999,Leukocyte,35.95,34,52.06
CELL_70272,Fibroblast,62.88,11,85.28
CELL_61198,Myocyte,31.98,27,87.25
CELL_88833,Myocyte,27.18,36,96.63
CELL_15978,Stem Cell,18.08,31,78.68
CELL_83391,Myocyte,110.99,12,78.99
CELL_20694,Myocyte,48.38,40,82.46
CELL_98018,Epithelial,90.85,14,71.83
CELL_11155,Leukocyte,29.86,25,97.8
CELL_99980,Stem Cell,35.06,39,90.04
CELL_86318,Fibroblast,99.12,24,67.52
CELL_96287,Erythrocyte,50.58,5,77.81
CELL_28786,Leukocyte,12.5,43,74.9
CELL_40789,Leukocyte,69.88,39,75.83
CELL_54525,Fibroblast,9.95,36,87.84
CELL_66667,Neuron,82.33,43,96.76
CELL_62157,Neuron,69.85,29,64.9
CELL_54525,Myocyte,101.04,25,60.24
CELL_35317,Fibroblast,82.41,48,54.75
CELL_86329,Fibroblast,33.53,17,59.07
CELL_99977,Erythrocyte,93.44,10,93.49
CELL_10155,Epithelial,34.31,9,59.74
CELL_52518,Stem Cell,58.6,26,77.29
CELL_92374,Myocyte,63.2,30,56.17
CELL_32665,Myocyte,111.13,49,77.82
CELL_55315,Fibroblast,22.37,29,82.36
CELL_23330,Neuron,56.09,33,82.26
CELL_67597,Leukocyte,12.72,44,52.01
CELL_84855,Stem Cell,111.49,7,79.91
CELL_27829,Fibroblast,108.41,23,56.17
CELL_89571,Leukocyte,67.82,21,80.9
CELL_13619,Fibroblast,25.43,38,91.94
CELL_18233,Myocyte,32.94,42,66.26
CELL_70113,Stem Cell,56.37,38,60.03
CELL_75514,Neuron,53.7,15,80.49
CELL_26303,Epithelial,37.95,37,86.69
CELL_42694,Myocyte,104.77,21,92.88
CELL_44201,Leukocyte,103.76,39,96.65
CELL_93337,Leukocyte,105.94,22,67.59
CELL_29185,Fibroblast,44.7,45,63.92
CELL_61284,Myocyte,74.6,17,96.14
CELL_33324,Fibroblast,69.21,19,81.43
CELL_41363,Neuron,63.49,18,86.61
CELL_10222,Stem Cell,115.37,45,61.06
CELL_28782,Myocyte,72.36,7,68.36
CELL_48432,Erythrocyte,94.91,49,98.71
CELL_66832,Fibroblast,102.29,12,64.7
CELL_20594,Fibroblast,44.84,20,58.67
CELL_25747,Erythrocyte,72.72,37,87.61
CELL_69746,Neuron,91.88,28,80.3
CELL_90746,Epithelial,114.7,26,93.59
CELL_89135,Leukocyte,38.35,7,50.92
CELL_16999,Neuron,77.31,46,61.63
CELL_98117,Epithelial,116.77,11,94.14
CELL_56833,Myocyte,53.61,8,61.23
CELL_52182,Epithelial,49.58,19,98.81
CELL_98394,Epithelial,17.35,24,58.47
CELL_74968,Epithelial,41.39,34,79.15
CELL_57718,Epithelial,86.43,40,85.44
CELL_15168,Fibroblast,21.96,16,59.79
CELL_71691,Neuron,116.3,37,94.49
CELL_86864,Epithelial,103.73,8,52.23
CELL_91969,Myocyte,49.74,18,79.34
CELL_68892,Myocyte,81.69,34,96.75
CELL_10990,Leukocyte,33.35,33,94.28
CELL_88375,Leukocyte,110.75,8,87.08
CELL_27887,Myocyte,59.95,15,65.24
CELL_68674,Epithelial,75.47,27,50.83
