cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_40254,Neuron,22.85,6,65.54
CELL_75801,Neuron,13.1,18,81.45
CELL_31888,Fibroblast,103.94,9,76.82
CELL_83658,Epithelial,69.24,43,67.86
CELL_67435,Fibroblast,19.34,23,88.68
CELL_58901,Fibroblast,47.5,35,67.65
CELL_45239,Leukocyte,69.64,48,60.25
CELL_40908,Fibroblast,78.76,33,73.92
CELL_50598,Stem Cell,113.31,46,87.58
CELL_91981,Neuron,118.52,6,99.38
CELL_65570,Stem Cell,23.3,44,84.72
CELL_26282,Neuron,78.72,44,51.15
CELL_87695,Stem Cell,25.06,21,83.46
CELL_79946,Neuron,6.94,43,97.12
CELL_69293,Myocyte,14.0,28,67.91
CELL_89737,Leukocyte,23.03,50,56.85
CELL_85291,Neuron,10.46,16,66.95
CELL_14421,Stem Cell,17.55,11,94.95
CELL_85321,Myocyte,119.12,34,96.62
CELL_27175,Fibroblast,119.18,14,82.44
CELL_68193,Myocyte,97.89,25,55.71
CELL_45806,Leukocyte,46.87,6,76.95
CELL_44807,Myocyte,56.45,40,88.57
CELL_38591,Neuron,84.62,6,58.7
CELL_94472,Myocyte,101.75,35,60.63
CELL_65448,Leukocyte,17.66,25,61.21
CELL_51549,Fibroblast,15.3,14,94.96
CELL_99125,Fibroblast,67.81,10,50.49
CELL_83618,Myocyte,17.02,43,98.38
CELL_93178,Leukocyte,103.73,10,73.24
CELL_89484,Neuron,36.79,23,66.16
CELL_40972,Epithelial,58.6,13,90.15
CELL_64089,Myocyte,25.51,38,54.37
CELL_93921,Fibroblast,105.92,16,80.75
CELL_56262,Myocyte,63.83,22,86.63
CELL_53431,Fibroblast,71.92,28,67.26
CELL_86590,Stem Cell,21.5,47,71.84
CELL_25904,Erythrocyte,15.97,47,71.56
CELL_64064,Neuron,98.13,34,77.65
CELL_76633,Neuron,21.42,38,63.06
CELL_26968,Myocyte,81.38,46,76.22
CELL_80350,Erythrocyte,58.26,37,82.11
CELL_60999,Leukocyte,104.84,22,72.42
CELL_65472,Stem Cell,37.63,33,80.71
CELL_34972,Neuron,26.35,27,72.5
CELL_55270,Erythrocyte,45.69,45,75.11
CELL_66346,Leukocyte,81.0,17,77.9
CELL_13796,Stem Cell,68.08,28,51.57
CELL_33983,Stem Cell,60.56,6,94.66
CELL_88666,Erythrocyte,38.38,34,99.85
CELL_72718,Neuron,74.69,18,56.15
CELL_91184,Leukocyte,53.49,43,77.14
CELL_48612,Neuron,111.81,47,67.74
CELL_88951,Leukocyte,31.12,30,88.51
CELL_19934,Leukocyte,101.66,6,59.71
CELL_50341,Stem Cell,83.09,50,87.18
CELL_87036,Leukocyte,105.24,31,69.48
CELL_46463,Erythrocyte,30.44,43,50.47
CELL_28050,Neuron,44.44,42,85.88
CELL_41502,Epithelial,96.94,32,76.96
CELL_40341,Epithelial,104.9,25,98.85
CELL_91028,Stem Cell,25.9,15,50.35
CELL_96190,Myocyte,93.93,41,87.92
CELL_15460,Leukocyte,80.13,45,92.88
CELL_19467,Epithelial,105.07,16,93.87
CELL_62563,Myocyte,13.98,32,93.28
CELL_95252,Stem Cell,114.82,27,64.16
CELL_24774,Erythrocyte,92.97,39,64.47
CELL_90340,Neuron,102.9,48,88.41
CELL_16695,Neuron,46.75,49,64.59
CELL_40259,Fibroblast,99.38,45,81.38
CELL_88258,Myocyte,7.14,28,77.57
CELL_73111,Neuron,36.9,40,85.57
CELL_87628,Neuron,21.11,25,60.9
CELL_27399,Erythrocyte,43.72,31,69.65
CELL_38957,Epithelial,118.97,9,56.21
CELL_85373,Stem Cell,72.02,10,53.15
CELL_91280,Fibroblast,59.39,13,79.8
CELL_97667,Myocyte,107.84,27,99.85
CELL_88237,Epithelial,7.45,25,62.88
CELL_49570,Neuron,114.32,23,87.86
CELL_30723,Erythrocyte,27.22,25,78.32
CELL_38651,Neuron,17.58,14,54.26
CELL_81504,Epithelial,91.81,14,50.28
CELL_45699,Stem Cell,105.3,14,61.22
CELL_84687,Stem Cell,30.06,13,83.14
CELL_55550,Stem Cell,20.35,38,87.2
CELL_81865,Myocyte,105.84,19,78.6
CELL_84432,Neuron,7.46,25,94.3
CELL_65813,Fibroblast,75.71,45,78.31
CELL_24473,Leukocyte,80.48,40,69.52
CELL_56403,Epithelial,98.43,42,76.14
CELL_23754,Epithelial,49.43,8,76.89
CELL_94685,Stem Cell,98.09,46,94.92
CELL_74887,Fibroblast,64.66,18,99.81
CELL_11868,Epithelial,88.6,28,57.16
CELL_93468,Neuron,50.22,26,74.05
CELL_88216,Leukocyte,30.97,18,92.34
CELL_48483,Epithelial,27.62,19,84.03
CELL_18369,Fibroblast,32.35,29,82.4
CELL_28005,Epithelial,96.48,14,60.44
CELL_32135,Epithelial,44.0,30,86.53
CELL_71129,Erythrocyte,49.33,9,74.1
CELL_40457,Neuron,30.9,44,77.85
CELL_57604,Stem Cell,105.87,12,78.39
CELL_60582,Neuron,60.03,33,58.4
CELL_94687,Fibroblast,115.07,37,98.69
CELL_77161,Leukocyte,57.76,38,61.34
CELL_37527,Fibroblast,29.39,18,75.63
CELL_80137,Myocyte,89.91,14,88.31
CELL_54333,Fibroblast,92.26,23,67.38
CELL_26410,Leukocyte,75.38,16,66.31
CELL_84278,Stem Cell,22.9,36,79.32
CELL_17051,Stem Cell,11.02,22,96.38
CELL_41062,Neuron,60.87,7,91.75
CELL_74642,Stem Cell,11.83,47,78.67
CELL_14428,Fibroblast,30.13,38,75.84
CELL_54926,Epithelial,27.08,49,82.15
CELL_77405,Erythrocyte,115.04,36,71.05
CELL_96079,Neuron,9.61,15,54.37
CELL_85181,Neuron,74.61,28,82.49
CELL_32442,Leukocyte,32.07,9,73.18
