cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_70161,Myocyte,110.4,14,62.16
CELL_45015,Erythrocyte,76.24,26,77.37
CELL_79274,Fibroblast,61.63,24,86.93
CELL_26032,Fibroblast,38.38,8,68.36
CELL_58349,Epithelial,36.72,9,69.58
CELL_90484,Stem Cell,36.53,27,69.58
CELL_42215,Neuron,78.78,36,78.61
CELL_22238,Fibroblast,30.13,5,81.72
CELL_53375,Neuron,119.97,50,50.02
CELL_21400,Epithelial,61.2,15,74.36
CELL_33447,Epithelial,77.64,48,94.21
CELL_75255,Fibroblast,52.07,9,64.08
CELL_62233,Fibroblast,39.15,48,84.12
CELL_54023,Neuron,18.15,14,61.56
CELL_31369,Myocyte,99.94,12,70.26
CELL_17884,Leukocyte,41.33,37,76.32
CELL_30099,Fibroblast,105.86,27,77.84
CELL_40626,Erythrocyte,84.94,28,66.09
CELL_43647,Erythrocyte,93.35,18,73.44
CELL_14324,Leukocyte,37.1,23,68.84
CELL_16680,Leukocyte,97.74,19,74.53
CELL_35471,Neuron,118.89,17,54.88
CELL_48019,Leukocyte,89.72,25,92.01
CELL_83357,Epithelial,5.09,15,84.02
CELL_86736,Fibroblast,50.12,45,89.11
CELL_48513,Myocyte,108.72,15,97.41
CELL_32055,Fibroblast,111.24,47,54.98
CELL_93227,Erythrocyte,84.96,47,86.22
CELL_49092,Myocyte,83.13,45,93.7
CELL_79374,Stem Cell,74.11,46,60.59
CELL_11543,Fibroblast,10.55,36,56.07
CELL_18353,Neuron,98.16,22,76.88
CELL_22714,Leukocyte,48.37,17,68.16
CELL_80129,Myocyte,78.39,45,76.22
CELL_45667,Fibroblast,82.94,50,95.4
CELL_67254,Fibroblast,59.95,20,62.15
CELL_58954,Neuron,80.94,28,86.52
CELL_79040,Epithelial,60.1,23,53.57
CELL_85118,Stem Cell,113.05,44,71.27
CELL_77053,Fibroblast,98.98,9,53.5
CELL_87831,Epithelial,44.69,29,84.94
CELL_49146,Myocyte,87.96,5,84.05
CELL_31178,Stem Cell,42.38,47,87.47
CELL_11900,Stem Cell,113.28,13,63.97
CELL_26598,Neuron,92.26,26,79.55
