cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_95940,Leukocyte,66.31,12,80.82
CELL_36591,Leukocyte,78.39,39,51.68
CELL_34492,Neuron,103.06,39,59.6
CELL_12575,Fibroblast,101.92,9,52.43
CELL_68098,Fibroblast,104.13,30,70.95
CELL_26346,Leukocyte,108.44,5,67.08
CELL_57427,Fibroblast,64.86,34,66.03
CELL_90084,Myocyte,44.89,25,73.68
CELL_55378,Stem Cell,9.67,11,64.61
CELL_72087,Stem Cell,13.15,46,96.71
CELL_87300,Epithelial,88.75,15,93.81
CELL_65921,Fibroblast,82.9,50,62.95
CELL_18750,Fibroblast,105.25,10,59.05
CELL_73694,Neuron,51.36,33,61.94
CELL_94629,Leukocyte,107.67,37,56.01
CELL_94896,Leukocyte,59.96,30,84.2
CELL_11639,Epithelial,69.33,29,69.99
CELL_68469,Neuron,98.61,40,59.25
CELL_80734,Fibroblast,90.42,50,95.98
CELL_53155,Epithelial,74.71,24,74.62
CELL_80376,Stem Cell,75.41,38,56.97
CELL_20676,Myocyte,104.48,46,74.43
CELL_67283,Leukocyte,117.03,29,67.51
CELL_43042,Fibroblast,29.46,24,79.59
CELL_15357,Myocyte,83.83,37,72.42
CELL_58171,Leukocyte,59.17,21,85.5
CELL_75898,Myocyte,11.48,13,69.2
CELL_57682,Fibroblast,73.84,6,91.95
CELL_35656,Erythrocyte,24.15,39,95.26
CELL_70024,Myocyte,49.43,40,96.77
CELL_58076,Erythrocyte,5.13,46,94.54
CELL_61442,Neuron,22.22,34,50.21
CELL_56762,Stem Cell,116.82,41,54.5
CELL_30601,Epithelial,105.91,23,99.19
CELL_32658,Myocyte,13.21,25,76.03
CELL_76549,Epithelial,101.65,21,58.47
CELL_14931,Epithelial,54.08,27,89.83
CELL_38902,Fibroblast,87.1,10,98.93
CELL_93017,Stem Cell,106.86,19,58.08
CELL_81494,Leukocyte,10.54,31,56.44
CELL_27274,Neuron,77.69,18,83.94
CELL_84244,Leukocyte,69.46,13,65.95
CELL_51286,Myocyte,70.18,12,58.15
CELL_31525,Fibroblast,38.33,22,69.99
CELL_83210,Myocyte,63.7,25,80.95
CELL_67224,Epithelial,50.68,25,66.78
CELL_67249,Fibroblast,19.38,23,88.45
CELL_38534,Erythrocyte,112.59,19,79.43
CELL_52140,Leukocyte,29.75,34,70.25
CELL_54197,Leukocyte,57.05,42,92.14
CELL_32764,Neuron,36.51,46,93.03
CELL_58342,Leukocyte,77.96,20,52.83
CELL_73333,Fibroblast,51.14,22,70.98
CELL_91962,Erythrocyte,26.47,7,89.59
CELL_17106,Myocyte,85.31,35,88.09
CELL_18648,Stem Cell,97.48,47,62.03
CELL_67788,Stem Cell,13.92,37,65.26
CELL_33244,Epithelial,12.26,34,83.88
CELL_76177,Epithelial,59.7,29,84.27
CELL_89659,Neuron,91.08,37,50.77
CELL_41556,Fibroblast,84.91,28,75.14
CELL_52566,Leukocyte,57.83,37,54.82
CELL_18702,Neuron,97.39,35,71.65
CELL_33164,Stem Cell,92.29,18,61.38
CELL_41476,Myocyte,102.99,38,72.01
CELL_54675,Erythrocyte,93.19,38,93.1
CELL_95288,Neuron,77.18,5,65.29
CELL_20885,Leukocyte,16.28,27,91.11
CELL_58985,Erythrocyte,79.57,31,60.97
CELL_54549,Fibroblast,50.77,42,51.37
CELL_44790,Epithelial,11.93,17,50.65
CELL_56075,Stem Cell,14.22,21,97.05
CELL_97568,Myocyte,24.5,27,75.1
CELL_96850,Myocyte,72.45,38,88.71
CELL_32768,Neuron,17.21,22,96.07
CELL_40668,Erythrocyte,61.37,40,99.22
CELL_90419,Leukocyte,103.35,5,56.22
CELL_35274,Myocyte,112.3,23,89.36
CELL_87414,Stem Cell,75.44,22,59.48
CELL_88764,Fibroblast,65.38,36,52.19
CELL_63367,Fibroblast,60.67,8,74.91
CELL_12028,Epithelial,54.67,47,53.53
CELL_62405,Epithelial,79.92,36,73.1
CELL_90874,Epithelial,99.81,39,80.9
CELL_82869,Fibroblast,64.91,29,70.05
CELL_32975,Fibroblast,49.05,41,79.73
CELL_10322,Epithelial,28.02,46,63.76
CELL_95230,Erythrocyte,56.06,7,62.94
CELL_82617,Fibroblast,110.12,13,99.33
CELL_64065,Neuron,55.91,15,58.55
CELL_37350,Erythrocyte,15.35,25,92.73
CELL_98345,Stem Cell,75.82,16,57.19
CELL_75952,Myocyte,31.94,38,88.47
CELL_84325,Stem Cell,111.62,17,76.67
CELL_98331,Neuron,76.32,11,65.2
CELL_29087,Stem Cell,72.33,10,58.34
CELL_64968,Erythrocyte,27.89,28,55.92
CELL_93819,Neuron,78.46,7,63.27
CELL_87785,Epithelial,113.53,34,98.88
CELL_43326,Erythrocyte,18.31,48,86.75
CELL_35520,Erythrocyte,90.42,47,67.83
CELL_81166,Fibroblast,40.88,31,95.02
CELL_29853,Epithelial,53.22,32,80.22
CELL_21386,Erythrocyte,59.94,15,69.71
CELL_93038,Epithelial,10.82,17,98.91
CELL_75186,Myocyte,8.39,26,93.43
CELL_23337,Neuron,73.35,30,68.9
CELL_48488,Neuron,100.45,49,61.69
CELL_79848,Leukocyte,115.42,31,81.69
CELL_83090,Neuron,21.91,50,86.86
CELL_65537,Erythrocyte,115.28,42,88.9
CELL_84638,Myocyte,91.97,17,84.39
CELL_46321,Myocyte,116.3,40,57.41
CELL_51665,Erythrocyte,14.99,21,67.51
CELL_38419,Erythrocyte,24.63,6,56.04
CELL_20510,Stem Cell,119.4,11,92.69
CELL_29874,Leukocyte,41.65,31,92.85
CELL_20310,Stem Cell,118.94,35,63.97
CELL_92104,Erythrocyte,89.94,7,94.33
CELL_72636,Myocyte,80.67,31,53.56
CELL_24791,Epithelial,29.35,12,54.85
CELL_94922,Myocyte,114.93,30,88.01
CELL_43143,Neuron,7.4,12,56.64
CELL_10594,Neuron,9.3,47,73.46
CELL_75218,Epithelial,19.9,7,55.89
CELL_57652,Fibroblast,111.12,13,82.58
CELL_78409,Neuron,85.84,35,90.8
CELL_84355,Epithelial,107.29,49,56.8
CELL_48551,Myocyte,27.72,15,78.4
CELL_12438,Stem Cell,110.51,40,77.23
CELL_62058,Leukocyte,33.01,40,89.98
CELL_33713,Erythrocyte,101.5,21,50.37
CELL_78670,Neuron,36.72,40,73.95
CELL_47272,Epithelial,116.15,50,50.16
CELL_45263,Erythrocyte,76.91,34,82.6
CELL_87355,Stem Cell,53.98,26,74.59
