cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_19490,Fibroblast,24.63,19,81.44
CELL_45537,Erythrocyte,21.11,38,99.12
CELL_44344,Neuron,40.48,43,64.53
CELL_51556,Epithelial,34.43,45,91.47
CELL_91526,Fibroblast,55.25,23,96.91
CELL_36355,Neuron,25.93,43,55.7
CELL_49501,Fibroblast,87.88,47,79.61
CELL_77431,Stem Cell,20.25,32,72.72
CELL_65201,Stem Cell,34.77,10,81.77
CELL_76164,Myocyte,47.7,33,60.93
CELL_52897,Epithelial,34.41,47,96.45
CELL_40075,Neuron,45.5,10,82.8
CELL_42874,Stem Cell,62.09,32,65.04
CELL_87531,Myocyte,35.72,43,93.12
CELL_13014,Fibroblast,99.51,17,73.26
CELL_42265,Fibroblast,12.98,46,95.96
CELL_16892,Erythrocyte,113.37,6,95.69
CELL_55236,Fibroblast,35.79,18,50.71
CELL_80292,Myocyte,113.57,21,91.08
CELL_71544,Epithelial,30.67,21,60.82
CELL_97055,Fibroblast,43.13,11,61.11
CELL_98226,Fibroblast,11.19,35,75.73
CELL_74418,Erythrocyte,34.09,29,58.51
CELL_57106,Neuron,71.08,41,73.22
CELL_20815,Neuron,56.68,22,92.64
CELL_93987,Leukocyte,18.63,5,54.25
CELL_36328,Fibroblast,29.08,45,89.25
CELL_99810,Neuron,91.07,38,86.67
CELL_24934,Fibroblast,62.66,39,79.53
CELL_45033,Myocyte,67.69,24,56.43
CELL_58870,Neuron,90.45,33,65.48
CELL_77981,Neuron,18.79,38,94.36
CELL_40085,Neuron,88.22,49,78.84
CELL_35060,Fibroblast,39.26,49,55.91
CELL_91553,Erythrocyte,99.67,32,83.46
CELL_50824,Myocyte,29.98,32,61.48
CELL_71227,Leukocyte,35.49,22,79.14
CELL_21468,Epithelial,119.22,42,51.33
CELL_10226,Neuron,35.75,22,75.55
CELL_77907,Leukocyte,81.55,42,77.86
CELL_14426,Stem Cell,12.47,42,71.21
CELL_79236,Stem Cell,13.02,42,96.83
CELL_64532,Fibroblast,90.13,49,79.03
CELL_36143,Neuron,90.72,44,66.28
CELL_27131,Stem Cell,42.24,26,54.05
CELL_19379,Neuron,48.04,16,66.79
CELL_80135,Fibroblast,56.32,26,84.86
CELL_98967,Myocyte,56.12,41,96.23
CELL_66571,Erythrocyte,117.38,25,92.44
CELL_24538,Leukocyte,97.7,24,52.24
CELL_47418,Myocyte,48.2,31,93.75
CELL_47919,Epithelial,109.72,32,57.14
CELL_40550,Myocyte,73.67,23,62.98
CELL_81687,Erythrocyte,84.19,13,55.47
CELL_79808,Epithelial,46.36,8,71.49
