cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_80055,Epithelial,52.77,41,71.42
CELL_13540,Erythrocyte,113.37,33,63.44
CELL_26425,Epithelial,58.23,25,88.22
CELL_10764,Erythrocyte,48.99,36,58.31
CELL_40906,Stem Cell,36.34,27,68.52
CELL_41985,Fibroblast,55.51,50,50.39
CELL_81364,Fibroblast,10.47,9,67.83
CELL_65088,Stem Cell,70.24,8,77.53
CELL_62679,Stem Cell,20.94,37,65.42
CELL_11600,Stem Cell,75.7,44,69.96
CELL_96091,Leukocyte,69.48,37,98.26
CELL_30914,Myocyte,19.25,30,68.74
CELL_61570,Myocyte,97.41,36,73.79
CELL_78116,Leukocyte,112.79,31,83.04
CELL_18129,Leukocyte,87.04,46,58.55
CELL_89875,Stem Cell,39.34,50,66.37
CELL_13785,Myocyte,63.08,21,65.95
CELL_33673,Myocyte,89.78,45,74.92
CELL_11470,Epithelial,110.57,7,58.18
CELL_88768,Neuron,91.44,28,72.56
CELL_74572,Neuron,84.33,25,86.62
CELL_39816,Fibroblast,33.39,24,93.08
CELL_79577,Leukocyte,24.74,32,80.39
CELL_72447,Myocyte,50.01,7,83.04
CELL_69656,Erythrocyte,93.52,7,52.76
CELL_71541,Epithelial,105.97,6,99.07
CELL_30711,Erythrocyte,14.91,45,58.8
CELL_23509,Fibroblast,92.54,33,83.94
CELL_94128,Leukocyte,11.11,7,53.18
CELL_89081,Fibroblast,64.19,34,62.53
CELL_72064,Fibroblast,93.13,27,54.36
CELL_88797,Erythrocyte,109.05,13,79.59
CELL_98559,Fibroblast,28.39,7,51.4
CELL_12105,Erythrocyte,60.94,31,67.73
CELL_72210,Leukocyte,84.94,27,84.02
CELL_77589,Fibroblast,68.29,24,90.57
CELL_52162,Neuron,40.52,21,50.55
CELL_54308,Neuron,99.9,11,87.31
CELL_55747,Myocyte,29.55,45,77.12
CELL_13769,Epithelial,5.52,49,65.64
CELL_13613,Erythrocyte,20.11,23,89.97
CELL_78987,Leukocyte,97.65,42,96.79
CELL_32416,Erythrocyte,51.43,28,90.3
CELL_59987,Erythrocyte,18.39,10,62.85
CELL_12218,Neuron,110.34,38,67.69
CELL_69295,Myocyte,52.43,50,99.61
CELL_38261,Epithelial,55.77,46,86.44
CELL_10020,Neuron,19.91,5,78.5
CELL_77294,Fibroblast,70.58,47,98.79
CELL_55243,Neuron,7.16,19,99.32
CELL_62792,Epithelial,93.2,44,59.57
CELL_61893,Fibroblast,17.5,15,64.19
CELL_99313,Leukocyte,100.65,33,71.92
CELL_20012,Stem Cell,37.31,30,96.84
CELL_55647,Fibroblast,79.92,33,99.1
CELL_16396,Stem Cell,37.57,20,53.51
CELL_27061,Leukocyte,28.22,8,90.75
CELL_32833,Leukocyte,54.73,47,70.24
CELL_87731,Myocyte,83.76,45,90.92
CELL_84597,Leukocyte,80.62,48,80.88
CELL_16800,Fibroblast,35.26,19,87.98
CELL_90233,Fibroblast,31.42,42,87.28
CELL_74499,Stem Cell,87.13,8,60.44
CELL_93178,Stem Cell,23.11,46,79.7
CELL_36932,Stem Cell,109.4,9,67.18
CELL_25202,Neuron,15.2,16,56.29
CELL_73732,Leukocyte,60.04,5,91.52
CELL_50404,Erythrocyte,66.26,22,85.79
CELL_30590,Fibroblast,74.26,29,51.29
CELL_56606,Neuron,9.12,6,84.78
CELL_90571,Myocyte,39.16,9,55.22
CELL_52181,Myocyte,85.58,50,73.17
CELL_72480,Fibroblast,32.0,13,94.1
CELL_73633,Erythrocyte,14.13,5,92.23
CELL_86386,Neuron,66.76,39,64.42
CELL_44522,Fibroblast,117.81,29,92.89
CELL_65149,Neuron,44.42,45,87.37
CELL_17380,Neuron,77.61,23,78.65
CELL_29697,Myocyte,97.0,6,52.59
CELL_51044,Erythrocyte,60.9,10,91.65
CELL_99342,Erythrocyte,59.38,41,58.8
CELL_18054,Fibroblast,26.44,37,67.29
CELL_51907,Fibroblast,57.13,10,69.2
CELL_12518,Epithelial,97.43,38,66.43
CELL_83751,Stem Cell,28.63,44,54.05
CELL_22591,Epithelial,100.88,40,95.42
CELL_19278,Epithelial,22.58,16,62.59
CELL_93577,Myocyte,24.57,5,96.22
CELL_93958,Leukocyte,110.84,11,87.38
CELL_49850,Fibroblast,110.69,47,83.15
CELL_41550,Leukocyte,68.88,33,93.23
CELL_29231,Myocyte,58.15,16,93.88
CELL_29005,Leukocyte,14.01,18,51.41
CELL_71176,Erythrocyte,50.92,39,66.04
CELL_13360,Leukocyte,47.74,6,82.13
CELL_23575,Neuron,36.99,44,94.39
CELL_45818,Epithelial,94.8,15,64.46
CELL_81883,Erythrocyte,60.68,27,81.34
CELL_73482,Epithelial,99.2,34,73.49
CELL_27786,Neuron,30.48,30,81.74
CELL_29920,Erythrocyte,6.59,12,82.33
CELL_10640,Myocyte,67.91,46,93.88
CELL_66001,Erythrocyte,68.38,34,67.66
CELL_34700,Leukocyte,49.98,19,66.98
CELL_44664,Epithelial,39.06,14,65.14
CELL_63678,Neuron,65.2,48,54.26
CELL_48470,Myocyte,48.15,25,70.48
CELL_21450,Epithelial,39.41,30,79.72
CELL_28197,Stem Cell,61.34,42,76.68
CELL_52925,Epithelial,60.96,27,83.25
CELL_52857,Stem Cell,93.94,33,56.66
CELL_85438,Epithelial,61.33,40,55.28
CELL_51326,Stem Cell,15.38,31,66.64
CELL_54808,Stem Cell,23.06,13,93.02
CELL_69308,Leukocyte,100.32,41,82.79
CELL_82719,Epithelial,10.95,44,74.52
CELL_83168,Epithelial,84.09,12,78.08
CELL_16614,Fibroblast,28.69,25,80.68
CELL_29765,Stem Cell,106.02,21,92.23
CELL_93981,Stem Cell,10.81,34,50.62
CELL_18532,Stem Cell,17.79,42,70.33
CELL_40032,Leukocyte,59.34,5,52.1
CELL_72680,Neuron,83.55,17,86.55
CELL_59771,Epithelial,100.14,28,81.85
CELL_75596,Epithelial,93.03,6,58.01
CELL_48009,Fibroblast,77.68,31,94.22
CELL_89674,Epithelial,16.87,12,62.79
CELL_96298,Myocyte,52.02,46,63.57
CELL_94972,Neuron,84.53,44,84.04
CELL_11002,Neuron,102.5,46,71.19
CELL_46519,Epithelial,111.74,7,74.08
CELL_42351,Fibroblast,19.08,21,56.41
CELL_40550,Stem Cell,8.45,23,51.69
CELL_38098,Erythrocyte,27.61,21,95.72
CELL_47672,Epithelial,60.36,19,71.99
CELL_17303,Epithelial,95.49,46,73.58
CELL_39284,Myocyte,43.19,22,85.45
CELL_97405,Stem Cell,15.22,12,51.2
CELL_70079,Neuron,17.93,26,99.31
CELL_76621,Neuron,14.66,17,95.77
CELL_72697,Neuron,72.68,14,61.63
CELL_48940,Leukocyte,39.38,5,74.86
CELL_95119,Fibroblast,105.98,27,84.27
CELL_96821,Leukocyte,5.58,40,58.41
CELL_99968,Neuron,51.4,11,62.52
CELL_82074,Myocyte,36.22,24,93.52
