cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_30473,Fibroblast,76.4,47,81.23
CELL_91516,Stem Cell,64.39,49,55.39
CELL_93929,Erythrocyte,18.95,49,68.56
CELL_85523,Fibroblast,48.58,27,98.19
CELL_87701,Fibroblast,103.25,19,82.17
CELL_25418,Myocyte,24.23,42,95.15
CELL_29513,Myocyte,87.93,16,66.17
CELL_96817,Epithelial,32.6,9,77.91
CELL_63901,Erythrocyte,17.09,17,68.3
CELL_72839,Fibroblast,71.79,15,94.75
CELL_29242,Myocyte,82.89,9,73.51
CELL_39430,Leukocyte,76.68,34,55.02
CELL_66402,Epithelial,72.24,21,89.11
CELL_26140,Myocyte,21.65,18,61.31
CELL_64734,Fibroblast,33.65,37,95.53
CELL_48159,Leukocyte,76.25,9,77.5
CELL_91282,Epithelial,114.75,34,89.33
CELL_77087,Erythrocyte,78.12,16,78.36
CELL_25877,Leukocyte,7.29,30,58.44
CELL_93440,Neuron,34.23,8,92.49
CELL_59563,Epithelial,22.99,37,59.81
CELL_13946,Epithelial,117.24,12,79.49
CELL_13918,Fibroblast,77.24,11,94.1
CELL_20914,Erythrocyte,46.55,20,94.44
CELL_24170,Epithelial,35.54,49,82.34
CELL_41152,Leukocyte,77.72,43,67.72
CELL_68943,Stem Cell,58.0,11,83.56
CELL_89538,Stem Cell,97.55,5,65.54
CELL_15344,Neuron,45.26,39,64.41
CELL_47549,Fibroblast,98.92,38,57.13
CELL_87465,Myocyte,112.81,15,69.91
CELL_29316,Leukocyte,108.36,26,95.5
CELL_33120,Neuron,42.9,17,72.79
CELL_94917,Fibroblast,92.38,40,93.49
CELL_57459,Fibroblast,91.46,10,89.56
CELL_82458,Fibroblast,37.55,12,72.75
CELL_89872,Fibroblast,48.87,28,73.76
CELL_64393,Erythrocyte,71.97,32,93.07
CELL_95321,Fibroblast,113.35,8,61.66
CELL_13044,Epithelial,103.19,6,76.54
CELL_30752,Epithelial,22.45,15,91.6
CELL_74718,Stem Cell,114.46,39,52.42
CELL_86046,Stem Cell,108.0,50,60.97
CELL_55851,Stem Cell,97.94,40,97.02
CELL_83940,Erythrocyte,26.14,16,57.39
CELL_68868,Myocyte,83.92,30,92.48
CELL_38184,Fibroblast,96.99,49,58.8
CELL_15607,Myocyte,50.27,46,75.63
CELL_64834,Epithelial,16.85,47,68.4
CELL_71457,Fibroblast,53.35,26,53.43
CELL_33598,Fibroblast,70.88,18,54.39
CELL_48117,Epithelial,22.08,25,63.11
CELL_36151,Fibroblast,48.99,5,90.59
CELL_83266,Neuron,63.22,38,52.35
CELL_64511,Stem Cell,85.19,42,50.08
CELL_19555,Neuron,45.06,18,73.18
CELL_57907,Fibroblast,117.29,28,72.33
