cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_58743,Neuron,100.7,32,50.39
CELL_98504,Stem Cell,91.57,44,67.99
CELL_21748,Neuron,51.91,39,96.15
CELL_56382,Neuron,32.1,7,64.33
CELL_62578,Myocyte,15.14,30,70.86
CELL_32359,Leukocyte,107.56,49,72.99
CELL_12456,Leukocyte,63.98,28,92.95
CELL_98832,Erythrocyte,31.65,23,68.35
CELL_21411,Erythrocyte,83.71,19,97.91
CELL_43172,Stem Cell,6.86,38,56.41
CELL_59799,Erythrocyte,36.51,14,58.54
CELL_49491,Myocyte,9.47,39,92.14
CELL_31648,Erythrocyte,6.04,42,98.29
CELL_12124,Stem Cell,114.44,15,90.57
CELL_73748,Stem Cell,97.77,10,63.92
CELL_77767,Myocyte,9.44,36,89.94
CELL_16123,Leukocyte,119.81,44,72.01
CELL_46769,Epithelial,41.39,17,69.87
CELL_52863,Neuron,29.51,16,84.2
CELL_49185,Epithelial,14.59,46,74.32
CELL_40020,Epithelial,41.4,20,87.12
CELL_37096,Fibroblast,46.16,40,77.8
CELL_39277,Fibroblast,72.21,9,77.43
CELL_90755,Erythrocyte,118.48,8,70.32
CELL_65830,Erythrocyte,53.32,19,52.5
CELL_30247,Neuron,41.53,6,92.03
CELL_55555,Erythrocyte,12.68,25,78.46
CELL_28210,Fibroblast,17.89,17,89.53
CELL_30210,Leukocyte,32.48,9,80.87
CELL_65518,Stem Cell,112.22,13,69.39
CELL_12378,Neuron,117.56,29,52.03
CELL_54908,Myocyte,17.21,5,74.37
CELL_30181,Stem Cell,112.46,43,84.9
CELL_91221,Leukocyte,98.92,11,99.02
CELL_80797,Myocyte,59.54,8,88.9
CELL_24432,Fibroblast,14.42,26,73.57
CELL_96240,Erythrocyte,24.08,18,79.6
CELL_41437,Erythrocyte,20.07,13,70.2
CELL_10694,Fibroblast,7.59,26,51.87
CELL_59280,Fibroblast,42.91,26,75.04
CELL_35498,Stem Cell,24.55,14,83.75
CELL_53708,Fibroblast,117.55,43,98.09
CELL_58967,Fibroblast,30.83,37,59.97
CELL_93031,Epithelial,66.49,44,66.82
CELL_62378,Leukocyte,36.62,27,88.19
CELL_12191,Fibroblast,81.13,6,66.41
CELL_64439,Fibroblast,38.06,30,57.3
CELL_24642,Leukocyte,73.5,24,69.08
CELL_90157,Erythrocyte,75.68,23,87.28
CELL_22396,Leukocyte,53.52,22,74.77
CELL_51089,Myocyte,6.06,44,63.42
CELL_96686,Stem Cell,57.29,32,66.92
CELL_26861,Erythrocyte,53.77,31,72.47
CELL_87163,Erythrocyte,92.11,24,83.77
CELL_78389,Myocyte,55.26,8,83.13
CELL_70009,Neuron,103.38,20,70.83
CELL_28363,Stem Cell,106.39,33,65.23
CELL_13439,Leukocyte,58.28,23,99.87
CELL_90931,Fibroblast,64.03,28,93.46
CELL_69015,Erythrocyte,48.5,7,65.26
CELL_24196,Stem Cell,23.22,25,56.76
CELL_97304,Epithelial,35.42,42,77.51
CELL_20876,Myocyte,85.28,33,56.79
CELL_29326,Neuron,38.6,30,64.5
CELL_23416,Myocyte,91.71,22,93.41
CELL_50550,Stem Cell,38.54,6,58.01
CELL_41030,Epithelial,20.36,45,57.66
CELL_78080,Stem Cell,117.74,43,50.37
CELL_28144,Erythrocyte,18.01,32,67.64
CELL_94327,Neuron,24.52,28,79.32
CELL_85309,Myocyte,118.53,13,94.87
CELL_92615,Fibroblast,31.84,7,78.84
CELL_63035,Fibroblast,81.44,15,81.97
CELL_62610,Stem Cell,104.81,17,50.6
CELL_47015,Epithelial,52.41,9,53.75
CELL_23729,Epithelial,41.47,28,55.89
CELL_19488,Myocyte,79.55,18,61.93
CELL_36240,Stem Cell,81.03,16,54.75
CELL_96280,Erythrocyte,38.06,9,85.31
CELL_53030,Epithelial,78.94,32,76.9
CELL_42177,Neuron,41.22,41,83.77
CELL_65264,Erythrocyte,67.34,39,68.44
CELL_61084,Fibroblast,106.91,18,94.52
CELL_75579,Neuron,74.93,39,70.12
CELL_56825,Fibroblast,82.63,42,51.33
CELL_84554,Leukocyte,10.85,44,96.21
CELL_78254,Myocyte,87.69,43,85.58
CELL_11682,Epithelial,34.51,35,80.58
CELL_83066,Neuron,30.39,49,85.76
CELL_93069,Stem Cell,78.73,41,60.82
CELL_32681,Epithelial,40.79,50,94.43
CELL_18298,Fibroblast,11.04,48,56.64
