cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_38884,Neuron,49.53,36,62.56
CELL_81837,Erythrocyte,114.17,8,77.66
CELL_11428,Leukocyte,32.5,47,89.35
CELL_30900,Myocyte,50.33,45,69.89
CELL_45948,Epithelial,29.36,16,95.06
CELL_88246,Stem Cell,44.21,10,51.3
CELL_24088,Neuron,97.9,33,95.29
CELL_38559,Erythrocyte,9.67,40,63.86
CELL_33541,Leukocyte,23.28,45,88.36
CELL_50137,Fibroblast,53.72,21,92.14
CELL_41696,Leukocyte,119.39,18,75.51
CELL_60215,Erythrocyte,118.09,23,88.06
CELL_91734,Stem Cell,49.76,23,53.49
CELL_85548,Leukocyte,18.04,7,61.78
CELL_55984,Stem Cell,113.29,32,76.7
CELL_18430,Neuron,62.54,14,95.35
CELL_45905,Neuron,115.89,38,86.45
CELL_55590,Neuron,65.87,47,57.58
CELL_96211,Neuron,35.28,24,65.22
CELL_65127,Fibroblast,47.44,33,72.4
CELL_69744,Fibroblast,59.02,18,89.17
CELL_86285,Myocyte,20.49,48,83.12
CELL_26504,Fibroblast,77.03,32,74.62
CELL_13657,Erythrocyte,18.07,48,93.85
CELL_30479,Epithelial,40.25,31,98.27
CELL_85017,Fibroblast,66.72,10,61.13
CELL_31163,Myocyte,20.67,15,55.46
CELL_42954,Epithelial,14.6,49,76.77
CELL_94491,Leukocyte,37.32,8,99.84
CELL_42907,Leukocyte,24.32,50,91.87
CELL_93594,Neuron,100.4,9,75.62
CELL_54430,Neuron,68.4,18,91.93
CELL_24494,Neuron,45.23,32,64.94
CELL_72108,Leukocyte,38.99,25,93.54
CELL_67281,Leukocyte,59.46,50,71.57
CELL_37058,Myocyte,56.62,23,72.5
CELL_85632,Fibroblast,87.56,5,62.43
CELL_47127,Leukocyte,82.36,12,52.52
CELL_81130,Stem Cell,14.45,41,53.54
CELL_76398,Myocyte,104.22,48,65.33
CELL_71095,Stem Cell,66.79,30,73.1
CELL_97208,Myocyte,58.36,9,64.45
CELL_50472,Leukocyte,109.14,27,98.97
CELL_12775,Neuron,79.31,34,51.19
CELL_49642,Myocyte,27.8,12,68.96
CELL_91983,Epithelial,79.2,30,67.14
CELL_72320,Neuron,30.97,12,81.92
CELL_73874,Myocyte,96.49,24,67.91
CELL_26377,Neuron,33.03,20,87.64
CELL_11636,Erythrocyte,12.92,44,56.57
CELL_22181,Stem Cell,33.75,49,80.57
CELL_43765,Epithelial,27.17,39,66.92
CELL_22270,Neuron,117.49,16,70.11
CELL_67710,Fibroblast,110.87,25,92.74
CELL_24840,Epithelial,44.93,49,78.54
CELL_60577,Stem Cell,59.12,25,91.84
CELL_20121,Erythrocyte,47.78,40,96.15
CELL_34706,Neuron,41.81,22,86.2
CELL_78227,Neuron,32.86,19,69.24
CELL_26059,Erythrocyte,70.42,33,94.03
CELL_80721,Erythrocyte,79.99,18,91.97
CELL_99483,Erythrocyte,83.26,15,52.74
CELL_16581,Stem Cell,27.74,10,89.73
CELL_66384,Myocyte,107.26,20,74.78
CELL_83604,Myocyte,33.72,15,88.63
CELL_98459,Erythrocyte,86.38,45,64.61
CELL_13478,Fibroblast,44.54,10,61.58
CELL_39893,Epithelial,30.25,10,91.51
CELL_21551,Myocyte,108.26,21,93.48
CELL_56577,Leukocyte,112.98,28,74.12
CELL_18602,Fibroblast,79.23,49,70.62
CELL_55214,Stem Cell,52.27,33,59.3
CELL_38547,Epithelial,84.42,15,56.21
CELL_90435,Epithelial,105.19,39,85.02
CELL_46996,Neuron,55.05,19,81.5
CELL_10100,Neuron,46.94,10,81.14
CELL_31462,Stem Cell,93.15,26,50.65
CELL_84819,Fibroblast,95.71,23,84.97
CELL_12005,Erythrocyte,32.02,11,94.2
CELL_81172,Neuron,50.55,33,60.97
CELL_38563,Neuron,38.04,32,51.99
CELL_29537,Epithelial,90.97,35,74.55
CELL_91319,Epithelial,46.96,35,98.45
CELL_75696,Leukocyte,21.11,23,86.11
CELL_37408,Leukocyte,120.0,40,58.39
CELL_36648,Epithelial,65.03,31,96.92
CELL_27390,Myocyte,98.39,47,58.27
CELL_32711,Erythrocyte,14.38,12,54.49
CELL_32836,Epithelial,25.82,22,79.91
CELL_38037,Erythrocyte,108.14,15,76.26
CELL_56469,Fibroblast,18.91,9,70.09
CELL_79529,Neuron,83.45,27,70.45
CELL_28033,Myocyte,66.87,50,82.81
CELL_21589,Stem Cell,21.89,19,70.24
CELL_75027,Fibroblast,24.42,5,84.5
CELL_68264,Epithelial,113.41,23,53.83
CELL_51360,Fibroblast,43.95,39,64.8
CELL_51556,Fibroblast,30.5,24,71.55
CELL_86617,Erythrocyte,42.05,35,81.63
CELL_82858,Stem Cell,106.34,22,60.27
CELL_69716,Erythrocyte,102.09,8,53.87
CELL_10241,Epithelial,91.07,45,67.41
CELL_51294,Erythrocyte,62.96,23,70.32
CELL_25080,Leukocyte,36.34,36,66.24
CELL_87397,Fibroblast,113.64,46,55.95
CELL_98036,Epithelial,27.54,47,52.7
CELL_23761,Erythrocyte,62.99,5,81.57
CELL_83267,Epithelial,23.74,30,90.23
CELL_45582,Epithelial,102.48,19,58.2
CELL_35964,Fibroblast,50.49,44,54.99
CELL_72460,Erythrocyte,13.06,34,72.21
CELL_74940,Neuron,29.87,47,80.97
CELL_38839,Myocyte,76.56,44,81.84
CELL_56611,Epithelial,112.89,41,63.26
CELL_44103,Fibroblast,38.38,45,83.17
CELL_56986,Myocyte,111.94,23,74.03
CELL_18798,Fibroblast,71.67,13,91.8
CELL_95797,Erythrocyte,8.97,21,79.45
CELL_28640,Neuron,18.23,13,58.7
CELL_12039,Erythrocyte,106.08,5,69.25
CELL_93792,Erythrocyte,20.38,16,97.77
CELL_89774,Fibroblast,85.11,23,87.42
