cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_84185,Erythrocyte,33.81,39,62.83
CELL_57614,Stem Cell,97.05,45,79.62
CELL_19449,Myocyte,22.97,26,56.91
CELL_19347,Stem Cell,90.9,44,85.96
CELL_56787,Erythrocyte,118.65,25,97.95
CELL_31169,Neuron,84.3,6,87.79
CELL_82452,Myocyte,111.72,35,93.36
CELL_20672,Myocyte,5.66,34,80.87
CELL_34239,Epithelial,97.92,39,62.85
CELL_40766,Erythrocyte,50.08,41,98.44
CELL_87506,Fibroblast,81.43,13,79.56
CELL_95296,Epithelial,56.79,39,74.64
CELL_29489,Epithelial,35.29,10,70.48
CELL_81985,Myocyte,26.63,50,58.32
CELL_86809,Myocyte,27.86,26,93.03
CELL_77686,Stem Cell,111.76,44,80.15
CELL_75612,Neuron,47.72,20,84.34
CELL_57600,Neuron,41.53,31,84.03
CELL_17474,Neuron,105.4,39,63.07
CELL_23405,Leukocyte,5.89,39,59.79
CELL_22953,Myocyte,85.62,47,75.45
CELL_40399,Neuron,28.97,32,52.3
CELL_92992,Myocyte,7.63,33,86.82
CELL_84764,Myocyte,18.16,34,70.91
CELL_91124,Stem Cell,18.82,35,52.94
CELL_89974,Neuron,65.7,28,97.8
CELL_74856,Stem Cell,91.14,15,68.91
CELL_21659,Stem Cell,30.61,11,50.27
CELL_26617,Stem Cell,114.33,49,54.92
CELL_36881,Neuron,57.18,5,83.24
CELL_75089,Neuron,48.3,22,64.56
CELL_21509,Stem Cell,10.68,7,82.75
CELL_52392,Neuron,59.05,26,81.2
CELL_66280,Erythrocyte,113.38,11,58.0
CELL_20098,Erythrocyte,82.58,21,62.33
CELL_61815,Neuron,96.09,12,89.13
CELL_54258,Fibroblast,64.04,25,78.44
CELL_51200,Erythrocyte,45.03,30,68.22
CELL_21390,Leukocyte,95.43,12,69.73
CELL_88005,Leukocyte,97.7,41,96.0
CELL_16352,Leukocyte,66.12,6,71.59
CELL_16377,Fibroblast,29.76,42,63.62
CELL_90548,Epithelial,26.78,25,67.98
CELL_53675,Myocyte,59.82,39,97.25
CELL_78243,Neuron,74.35,39,63.39
CELL_68795,Fibroblast,115.51,13,58.99
CELL_48129,Neuron,113.85,16,96.1
CELL_83109,Erythrocyte,29.68,50,93.45
CELL_56425,Fibroblast,76.25,43,53.5
CELL_21097,Leukocyte,8.39,36,55.8
CELL_52461,Stem Cell,66.89,16,87.8
CELL_32482,Epithelial,19.17,47,78.01
CELL_46774,Stem Cell,46.71,34,90.69
CELL_74330,Neuron,22.46,15,79.35
CELL_27504,Fibroblast,36.42,30,86.4
CELL_17928,Fibroblast,40.7,39,50.7
CELL_98633,Neuron,90.21,27,94.93
CELL_91387,Myocyte,68.76,43,94.21
CELL_23621,Myocyte,56.63,16,65.38
CELL_49184,Neuron,56.64,44,86.41
CELL_69328,Leukocyte,27.21,6,88.79
CELL_95909,Myocyte,116.69,19,81.92
CELL_34817,Stem Cell,73.46,14,91.67
CELL_54732,Myocyte,68.42,14,50.04
CELL_12075,Myocyte,39.52,43,61.91
CELL_72083,Neuron,7.52,46,66.24
CELL_20639,Fibroblast,16.25,37,69.3
CELL_54156,Neuron,59.48,24,70.76
CELL_99384,Neuron,38.88,28,98.9
CELL_23378,Leukocyte,108.26,16,54.84
CELL_60793,Erythrocyte,38.33,49,54.37
CELL_10406,Leukocyte,43.92,14,68.16
CELL_46516,Neuron,58.72,23,93.15
CELL_47036,Neuron,10.61,16,67.42
CELL_25567,Epithelial,94.73,49,80.54
CELL_62140,Myocyte,10.88,42,60.59
CELL_36663,Epithelial,65.93,23,97.89
CELL_26094,Leukocyte,54.01,12,83.47
CELL_61748,Fibroblast,57.88,46,69.99
CELL_22237,Erythrocyte,99.11,36,68.85
CELL_95780,Fibroblast,101.79,18,99.74
CELL_60569,Neuron,84.25,8,83.6
CELL_86734,Neuron,44.38,13,87.82
CELL_99984,Epithelial,87.72,49,66.66
CELL_43289,Epithelial,81.92,41,50.37
CELL_99918,Epithelial,44.5,15,69.16
CELL_55569,Myocyte,73.02,16,72.74
CELL_61778,Stem Cell,57.89,16,97.96
CELL_28599,Erythrocyte,57.98,20,64.43
CELL_41345,Epithelial,110.64,20,76.33
CELL_13866,Myocyte,108.98,27,64.48
CELL_34521,Stem Cell,38.02,48,63.65
CELL_54513,Erythrocyte,35.56,29,78.8
CELL_52768,Epithelial,97.77,16,69.8
CELL_68377,Stem Cell,54.17,35,69.96
CELL_55769,Stem Cell,42.91,8,61.64
CELL_27540,Leukocyte,104.24,9,71.72
CELL_38006,Stem Cell,64.37,30,53.2
CELL_55943,Erythrocyte,57.27,36,98.87
CELL_16267,Neuron,53.52,6,86.9
CELL_93679,Epithelial,119.45,30,97.46
CELL_55401,Erythrocyte,29.01,8,50.24
CELL_32382,Stem Cell,28.67,27,74.38
CELL_86761,Fibroblast,8.35,48,55.6
CELL_32777,Stem Cell,32.53,31,62.23
CELL_83094,Myocyte,23.63,11,76.55
CELL_14331,Fibroblast,24.89,8,82.45
CELL_65889,Stem Cell,67.69,23,99.22
CELL_22155,Fibroblast,47.3,36,99.35
CELL_15405,Leukocyte,68.63,49,64.22
CELL_88507,Epithelial,6.95,6,92.67
CELL_13314,Epithelial,58.04,8,97.65
CELL_50493,Leukocyte,84.69,39,92.87
CELL_38553,Erythrocyte,80.59,46,80.82
CELL_81920,Leukocyte,47.2,36,81.08
CELL_24704,Leukocyte,46.7,30,50.39
CELL_99745,Stem Cell,35.06,45,98.68
CELL_83421,Epithelial,35.28,23,91.19
CELL_24353,Neuron,66.67,11,59.87
CELL_13968,Leukocyte,86.84,22,50.02
CELL_79824,Erythrocyte,37.24,37,76.57
CELL_16306,Fibroblast,105.76,22,87.75
CELL_62660,Neuron,45.55,24,90.99
CELL_33110,Leukocyte,115.44,15,55.21
CELL_12133,Fibroblast,71.74,29,82.32
CELL_70226,Fibroblast,119.53,43,77.57
CELL_98304,Fibroblast,65.13,30,68.12
CELL_85462,Epithelial,62.73,25,52.3
CELL_22661,Stem Cell,104.27,20,66.22
CELL_99047,Fibroblast,108.93,26,59.21
CELL_64800,Erythrocyte,74.37,47,71.16
CELL_33370,Erythrocyte,18.54,46,63.48
CELL_14629,Stem Cell,63.64,5,75.48
CELL_72056,Fibroblast,111.07,32,65.72
CELL_56707,Erythrocyte,62.38,44,58.7
CELL_50798,Stem Cell,75.91,32,95.22
CELL_49909,Fibroblast,34.87,21,74.05
CELL_88463,Erythrocyte,33.84,29,73.19
CELL_29122,Epithelial,38.59,30,76.26
CELL_28156,Epithelial,12.72,27,93.34
CELL_74372,Erythrocyte,119.48,40,73.03
CELL_75072,Myocyte,12.96,24,71.53
CELL_64623,Fibroblast,67.86,19,94.14
CELL_47429,Stem Cell,79.9,21,78.17
CELL_14843,Epithelial,56.26,18,84.02
CELL_77751,Epithelial,102.46,32,62.66
CELL_42457,Leukocyte,31.42,19,75.86
CELL_12901,Stem Cell,19.19,9,98.96
CELL_46902,Myocyte,60.03,13,89.26
CELL_13608,Leukocyte,56.97,26,68.05
CELL_21491,Myocyte,62.03,27,61.89
CELL_68356,Erythrocyte,32.91,10,95.91
CELL_13638,Erythrocyte,55.82,43,92.18
CELL_72469,Fibroblast,92.49,50,78.97
CELL_37225,Epithelial,63.17,9,67.6
CELL_59057,Stem Cell,107.61,23,95.76
CELL_53666,Neuron,71.62,34,77.38
CELL_16449,Fibroblast,109.21,15,77.44
CELL_86857,Stem Cell,30.23,7,51.93
CELL_16356,Fibroblast,59.45,29,98.24
CELL_39643,Myocyte,31.24,26,69.06
CELL_88744,Erythrocyte,49.89,45,77.63
CELL_32007,Epithelial,23.16,31,91.63
CELL_71564,Fibroblast,50.55,23,85.79
CELL_50616,Fibroblast,59.41,40,64.04
CELL_46526,Neuron,52.04,36,51.92
CELL_70967,Erythrocyte,98.54,36,56.36
CELL_68651,Fibroblast,44.38,28,76.92
CELL_11057,Fibroblast,51.52,49,82.97
CELL_34029,Neuron,67.62,9,64.7
CELL_71458,Leukocyte,33.21,15,66.11
CELL_57765,Leukocyte,42.73,45,51.35
CELL_74404,Neuron,111.54,11,56.89
CELL_23140,Erythrocyte,103.61,9,75.24
CELL_83470,Fibroblast,64.25,6,78.47
CELL_74133,Epithelial,54.17,15,67.05
CELL_15496,Stem Cell,53.65,48,94.99
CELL_74352,Myocyte,111.98,42,64.79
CELL_66756,Epithelial,53.24,41,98.96
CELL_72397,Erythrocyte,31.32,41,54.04
CELL_63683,Neuron,95.36,19,58.11
CELL_94019,Erythrocyte,95.79,36,74.94
CELL_76470,Neuron,46.11,12,85.46
CELL_93270,Neuron,53.02,13,80.64
CELL_92524,Leukocyte,39.87,36,54.78
CELL_41164,Epithelial,70.35,48,70.78
CELL_50643,Neuron,69.63,39,56.2
CELL_47309,Neuron,45.32,9,90.28
CELL_85835,Myocyte,22.89,30,92.37
CELL_86957,Fibroblast,65.39,47,73.38
CELL_90090,Leukocyte,67.97,8,92.3
CELL_32492,Leukocyte,86.86,25,63.77
CELL_87206,Epithelial,72.17,21,92.64
CELL_76060,Stem Cell,110.42,16,91.44
CELL_84493,Neuron,41.74,47,80.79
CELL_62943,Neuron,7.01,37,50.24
CELL_70088,Leukocyte,63.32,39,88.63
CELL_35190,Neuron,15.61,36,82.45
CELL_96504,Stem Cell,64.92,13,57.3
CELL_21418,Epithelial,79.32,43,63.0
CELL_31979,Epithelial,7.5,13,93.03
CELL_81105,Fibroblast,9.29,40,52.19
CELL_84435,Erythrocyte,31.34,25,82.11
CELL_29634,Fibroblast,92.01,42,90.89
CELL_23627,Epithelial,92.96,8,52.86
CELL_66318,Stem Cell,41.85,37,94.71
CELL_13134,Epithelial,61.37,7,58.13
CELL_68285,Erythrocyte,105.12,21,61.04
CELL_63532,Neuron,31.6,9,95.58
CELL_79477,Neuron,79.29,49,77.19
CELL_67566,Leukocyte,94.61,45,66.78
CELL_68069,Fibroblast,65.41,8,93.2
CELL_58606,Erythrocyte,54.36,8,82.37
CELL_62992,Erythrocyte,98.25,39,56.22
CELL_29615,Stem Cell,90.79,16,68.36
CELL_12182,Epithelial,91.78,32,63.63
CELL_73953,Fibroblast,33.53,38,90.85
CELL_50911,Erythrocyte,12.43,7,74.68
CELL_93044,Myocyte,60.3,47,95.64
CELL_36218,Myocyte,60.45,38,87.11
CELL_77168,Erythrocyte,96.54,42,53.86
CELL_52960,Fibroblast,83.65,31,80.03
CELL_96353,Stem Cell,52.56,5,97.81
CELL_18154,Neuron,102.56,11,54.95
CELL_76616,Stem Cell,18.54,33,69.1
CELL_27523,Stem Cell,102.87,17,95.28
CELL_92102,Epithelial,87.38,10,75.84
CELL_41680,Fibroblast,58.68,8,60.27
CELL_91673,Epithelial,78.19,29,52.56
CELL_60619,Neuron,35.42,37,78.85
CELL_98743,Fibroblast,50.43,23,72.92
CELL_65787,Neuron,103.39,34,52.99
CELL_79898,Epithelial,79.94,49,50.16
CELL_58981,Erythrocyte,76.51,35,54.17
CELL_47111,Stem Cell,15.96,21,95.16
CELL_56308,Fibroblast,61.23,29,80.38
CELL_16428,Fibroblast,30.69,37,67.19
CELL_15990,Leukocyte,59.48,21,95.63
CELL_66464,Erythrocyte,88.0,40,75.89
CELL_76202,Neuron,74.98,13,69.81
CELL_29294,Neuron,72.29,27,56.74
CELL_29886,Myocyte,16.81,43,72.01
CELL_40428,Leukocyte,38.12,34,80.14
CELL_51304,Erythrocyte,90.11,28,85.88
CELL_28863,Fibroblast,47.85,34,81.74
CELL_37626,Stem Cell,54.79,16,89.24
CELL_29177,Fibroblast,91.72,16,97.55
CELL_23447,Myocyte,5.57,20,51.13
CELL_34248,Myocyte,47.05,28,69.57
CELL_60557,Epithelial,86.11,6,56.11
CELL_58603,Fibroblast,60.85,35,80.61
CELL_49033,Neuron,5.44,26,95.4
CELL_15694,Leukocyte,96.54,41,94.38
CELL_13537,Leukocyte,19.0,31,50.26
CELL_55472,Epithelial,103.96,18,50.28
CELL_46710,Stem Cell,103.7,44,94.47
CELL_22979,Epithelial,19.9,9,97.72
CELL_47704,Myocyte,43.74,12,98.78
CELL_77932,Neuron,103.51,45,80.2
CELL_77141,Neuron,38.9,9,74.2
CELL_86036,Stem Cell,30.15,41,79.78
CELL_49175,Stem Cell,14.13,6,67.16
CELL_59325,Erythrocyte,73.83,37,98.84
CELL_12319,Epithelial,29.56,50,82.61
CELL_74208,Leukocyte,112.09,48,99.48
CELL_50533,Leukocyte,21.26,33,92.21
CELL_92667,Leukocyte,100.65,25,58.78
CELL_35816,Erythrocyte,36.41,49,99.71
CELL_77658,Fibroblast,94.75,29,54.1
CELL_28057,Erythrocyte,40.01,21,86.57
CELL_63739,Stem Cell,103.77,43,82.74
CELL_28324,Neuron,59.17,20,76.19
CELL_28389,Erythrocyte,76.62,36,71.16
CELL_40938,Neuron,102.6,29,86.13
CELL_69783,Stem Cell,95.1,8,82.87
CELL_25410,Erythrocyte,107.34,19,59.05
CELL_50270,Leukocyte,46.38,22,72.17
CELL_37180,Neuron,87.8,31,58.9
CELL_94192,Erythrocyte,111.51,24,86.67
CELL_67151,Myocyte,104.14,9,76.6
CELL_71305,Leukocyte,38.33,5,64.01
CELL_88846,Leukocyte,61.85,24,91.77
CELL_52244,Erythrocyte,104.16,10,74.3
CELL_74219,Epithelial,46.41,48,78.16
CELL_34615,Epithelial,50.66,25,94.86
CELL_25867,Fibroblast,56.11,10,85.62
CELL_82627,Stem Cell,53.68,42,95.96
CELL_18780,Neuron,101.25,36,78.39
CELL_98347,Neuron,47.27,15,71.56
CELL_83355,Neuron,106.35,24,76.92
CELL_83685,Epithelial,35.03,26,82.68
CELL_31524,Neuron,93.59,5,96.86
CELL_36853,Stem Cell,12.74,19,73.35
CELL_21410,Myocyte,104.27,26,93.49
CELL_73154,Myocyte,57.88,42,50.66
CELL_12475,Leukocyte,40.68,47,83.32
CELL_16856,Stem Cell,38.86,39,54.45
CELL_31039,Neuron,35.68,48,57.79
CELL_15569,Myocyte,19.06,47,88.82
CELL_32692,Stem Cell,41.87,6,77.54
CELL_51845,Fibroblast,7.31,44,88.85
CELL_27459,Leukocyte,66.38,25,69.07
CELL_11419,Erythrocyte,83.88,26,81.72
CELL_81398,Neuron,96.34,22,51.34
CELL_21269,Stem Cell,45.08,32,59.36
CELL_87626,Epithelial,109.25,27,94.49
CELL_47284,Stem Cell,9.98,5,99.52
CELL_42507,Fibroblast,52.86,26,78.09
CELL_33880,Myocyte,75.96,33,66.54
CELL_41461,Neuron,58.93,34,93.23
CELL_77799,Myocyte,119.67,47,80.37
CELL_61443,Erythrocyte,97.88,39,71.35
CELL_58261,Stem Cell,91.14,24,78.36
CELL_41859,Fibroblast,17.06,47,73.86
CELL_56239,Myocyte,35.32,40,97.27
CELL_87349,Neuron,12.23,9,82.49
CELL_99781,Epithelial,15.9,29,88.6
CELL_11364,Neuron,67.1,22,99.31
CELL_80623,Erythrocyte,81.57,34,59.51
CELL_50052,Epithelial,28.27,27,52.68
CELL_96302,Leukocyte,118.99,24,71.51
CELL_53842,Epithelial,17.58,20,69.79
CELL_89496,Epithelial,26.94,27,95.83
CELL_96901,Stem Cell,82.68,25,76.98
CELL_56870,Epithelial,82.2,36,61.75
CELL_34330,Stem Cell,114.18,14,77.25
CELL_60048,Neuron,32.83,6,51.96
CELL_24524,Erythrocyte,80.53,15,73.79
CELL_47068,Epithelial,68.5,32,76.93
CELL_52955,Fibroblast,25.06,24,53.25
