cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_93912,Epithelial,51.56,44,87.16
CELL_91589,Epithelial,81.43,37,98.38
CELL_32703,Stem Cell,66.67,47,59.94
CELL_81622,Leukocyte,42.8,33,56.36
CELL_64499,Stem Cell,25.67,50,97.25
CELL_42755,Stem Cell,87.41,41,93.39
CELL_25520,Epithelial,23.03,35,98.59
CELL_27711,Epithelial,31.65,43,84.31
CELL_22410,Leukocyte,33.08,37,55.25
CELL_45466,Fibroblast,18.38,5,77.74
CELL_20566,Erythrocyte,111.65,7,77.4
CELL_39152,Erythrocyte,98.43,33,53.66
CELL_31809,Myocyte,21.21,36,57.44
CELL_86427,Erythrocyte,30.01,50,60.89
CELL_41557,Erythrocyte,81.22,40,68.87
CELL_30170,Fibroblast,56.43,22,72.83
CELL_26816,Neuron,41.14,12,83.48
CELL_42386,Stem Cell,109.95,25,59.5
CELL_25474,Leukocyte,7.45,33,75.51
CELL_98974,Stem Cell,106.17,38,51.76
CELL_40123,Erythrocyte,24.78,37,95.56
CELL_35797,Fibroblast,41.06,43,84.67
CELL_63814,Neuron,28.2,5,63.43
CELL_38345,Epithelial,37.15,8,92.77
CELL_98906,Stem Cell,54.89,35,97.19
CELL_52215,Myocyte,11.05,9,74.96
CELL_61355,Stem Cell,43.12,42,55.77
CELL_23048,Epithelial,5.17,14,80.18
CELL_21682,Erythrocyte,90.71,13,81.23
CELL_69025,Erythrocyte,49.19,44,88.43
CELL_58522,Fibroblast,53.85,44,99.94
CELL_25854,Stem Cell,36.31,30,98.39
CELL_32289,Fibroblast,67.76,32,65.27
CELL_97342,Leukocyte,113.72,23,63.05
CELL_69322,Stem Cell,97.18,39,78.57
CELL_93756,Myocyte,117.75,43,88.63
CELL_79452,Erythrocyte,80.68,19,72.98
CELL_13732,Myocyte,44.77,6,69.24
CELL_45786,Epithelial,39.4,25,60.17
CELL_29517,Myocyte,93.83,26,60.48
CELL_65520,Stem Cell,47.71,9,59.53
CELL_42626,Leukocyte,84.71,27,96.96
CELL_26971,Fibroblast,117.76,31,95.34
CELL_77687,Epithelial,56.15,6,65.18
CELL_32265,Fibroblast,73.26,31,87.04
CELL_67117,Neuron,88.73,11,57.34
CELL_69158,Fibroblast,64.91,37,53.94
CELL_83573,Stem Cell,97.15,34,81.28
CELL_95610,Neuron,57.3,47,70.02
CELL_47850,Stem Cell,75.22,35,56.84
CELL_66138,Neuron,20.52,14,76.93
CELL_51452,Epithelial,73.28,8,55.18
CELL_47357,Neuron,85.45,27,78.51
CELL_84402,Leukocyte,55.64,13,79.92
CELL_22342,Myocyte,109.02,28,94.35
CELL_76227,Fibroblast,95.18,21,81.98
CELL_12547,Epithelial,25.6,42,72.64
CELL_59599,Erythrocyte,26.55,7,54.86
CELL_14511,Erythrocyte,66.33,39,82.56
CELL_94573,Epithelial,40.83,48,85.95
CELL_92667,Myocyte,37.69,9,94.11
CELL_67783,Neuron,22.53,27,60.3
CELL_78049,Neuron,108.84,42,62.57
CELL_87098,Neuron,54.07,30,98.02
CELL_29747,Stem Cell,58.63,10,80.9
CELL_82391,Neuron,38.03,27,69.0
CELL_70175,Fibroblast,68.34,7,75.45
CELL_45857,Epithelial,93.48,15,50.62
CELL_60018,Neuron,44.03,31,67.37
CELL_12006,Leukocyte,62.18,50,95.35
CELL_20512,Myocyte,18.04,19,71.36
CELL_67356,Stem Cell,119.75,37,54.68
CELL_29287,Leukocyte,23.26,44,99.3
CELL_22045,Myocyte,107.04,34,59.99
CELL_47413,Leukocyte,45.73,39,86.9
