cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_85890,Myocyte,37.03,11,57.71
CELL_85739,Erythrocyte,80.57,15,92.93
CELL_53297,Stem Cell,98.12,11,64.38
CELL_87498,Neuron,16.26,12,56.36
CELL_56165,Epithelial,103.43,31,52.86
CELL_47197,Stem Cell,57.26,26,72.71
CELL_93259,Erythrocyte,8.94,23,54.95
CELL_50810,Stem Cell,9.59,33,94.98
CELL_23827,Neuron,100.38,11,56.49
CELL_24006,Fibroblast,73.94,49,93.75
CELL_82869,Epithelial,38.02,35,73.4
CELL_35918,Leukocyte,100.21,38,99.66
CELL_39649,Neuron,34.88,16,51.84
CELL_81704,Neuron,24.62,23,85.65
CELL_36994,Stem Cell,94.18,47,93.71
CELL_56483,Stem Cell,99.05,7,82.31
CELL_77689,Epithelial,29.39,5,73.26
CELL_42299,Stem Cell,56.49,14,63.24
CELL_33446,Neuron,92.85,26,88.02
CELL_69487,Epithelial,37.26,20,56.37
CELL_68883,Stem Cell,46.18,39,96.89
CELL_78773,Erythrocyte,20.37,35,87.5
CELL_83733,Myocyte,70.95,46,84.0
CELL_25031,Neuron,42.25,20,67.3
CELL_35753,Epithelial,59.11,19,63.95
CELL_99920,Neuron,23.53,40,89.95
CELL_73847,Neuron,37.13,9,75.86
CELL_78797,Stem Cell,8.47,17,85.6
CELL_50976,Leukocyte,40.78,27,65.68
CELL_89603,Fibroblast,40.52,13,66.17
CELL_96521,Erythrocyte,7.08,21,52.01
CELL_42412,Leukocyte,44.78,13,51.41
CELL_86692,Stem Cell,67.93,26,62.97
CELL_38946,Leukocyte,33.6,49,74.85
CELL_71564,Fibroblast,94.78,46,75.97
CELL_49623,Leukocyte,105.97,39,64.0
CELL_56632,Epithelial,68.83,30,55.13
CELL_88723,Neuron,5.57,39,87.59
CELL_71108,Stem Cell,100.98,5,67.22
CELL_13823,Myocyte,57.39,45,80.05
CELL_34764,Erythrocyte,18.15,25,76.43
CELL_95519,Myocyte,32.28,41,50.72
CELL_98564,Erythrocyte,75.66,27,79.8
CELL_38512,Leukocyte,63.91,40,63.15
CELL_84758,Neuron,25.6,42,56.69
CELL_63204,Epithelial,76.25,43,53.18
CELL_72530,Erythrocyte,77.9,35,85.79
CELL_42420,Myocyte,62.46,5,57.35
CELL_72494,Erythrocyte,97.82,39,72.99
CELL_23030,Stem Cell,76.31,15,97.53
CELL_14237,Neuron,107.03,47,73.46
CELL_11029,Erythrocyte,54.8,22,69.89
CELL_74126,Myocyte,65.43,16,65.67
CELL_59994,Leukocyte,55.9,49,73.85
CELL_38913,Neuron,44.98,44,91.39
CELL_62440,Stem Cell,33.01,29,89.61
CELL_46206,Fibroblast,99.72,8,56.1
CELL_44604,Stem Cell,98.47,46,58.57
CELL_32227,Leukocyte,20.53,45,57.23
CELL_75830,Myocyte,69.51,49,76.57
CELL_23319,Fibroblast,29.03,39,86.8
CELL_41714,Epithelial,17.74,31,86.57
CELL_27152,Stem Cell,110.99,22,91.27
CELL_23285,Epithelial,42.81,18,89.53
CELL_46794,Fibroblast,49.63,9,99.56
CELL_58679,Erythrocyte,62.03,22,83.78
CELL_61088,Myocyte,9.37,48,64.62
CELL_81586,Myocyte,96.39,37,77.81
CELL_46057,Myocyte,13.13,13,80.71
CELL_19951,Myocyte,20.01,28,71.54
CELL_14524,Stem Cell,5.38,50,68.41
CELL_16691,Neuron,91.01,7,85.03
CELL_23382,Erythrocyte,60.18,34,54.1
CELL_38613,Erythrocyte,43.93,43,59.13
CELL_88775,Myocyte,86.94,26,58.36
CELL_27584,Stem Cell,101.96,20,56.18
CELL_32361,Stem Cell,89.08,49,93.9
CELL_85627,Neuron,70.66,17,65.42
CELL_25897,Leukocyte,9.36,7,79.46
CELL_45222,Fibroblast,55.21,39,90.9
CELL_18752,Epithelial,51.16,19,77.21
CELL_37317,Myocyte,39.71,48,88.67
CELL_77998,Myocyte,29.56,29,51.9
CELL_13734,Epithelial,44.12,5,72.27
CELL_90628,Myocyte,114.87,11,90.17
CELL_54739,Fibroblast,55.72,49,58.63
CELL_36204,Fibroblast,69.17,46,65.85
CELL_77154,Neuron,36.53,20,94.36
CELL_60277,Myocyte,84.06,20,94.48
CELL_42620,Myocyte,16.53,28,70.5
CELL_43067,Erythrocyte,50.03,31,69.31
CELL_41009,Erythrocyte,73.41,8,98.71
CELL_71999,Myocyte,62.04,25,75.62
CELL_25664,Stem Cell,69.49,15,53.99
CELL_86879,Leukocyte,48.7,26,77.34
CELL_66587,Fibroblast,114.49,13,75.21
CELL_52858,Stem Cell,76.17,23,60.16
CELL_13072,Epithelial,21.61,19,66.6
CELL_45020,Fibroblast,108.26,20,94.36
CELL_40046,Fibroblast,67.35,49,75.78
CELL_17521,Leukocyte,89.95,48,79.49
CELL_87554,Leukocyte,52.53,35,59.91
CELL_10687,Stem Cell,95.83,34,96.1
